Window Number,Start Time,End Time,Delta Time,Delta Blocks,Theory Block Creation Time,Window Block Creation Time,Fix Rate, Machine Amount
384,11106907.4263,11135998.1596,29090.7334,3000,8.6910,9.6969,0.0313,260
385,11135998.1596,11166721.3571,30723.1975,3000,8.9626,10.2411,-0.0235,260
386,11166721.3571,11196412.4045,29691.0473,3000,8.7854,9.8970,0.0104,259
387,11196412.4045,11226713.7647,30301.3602,3000,8.8427,10.1005,-0.0099,260
388,11226713.7647,11258037.0866,31323.3219,3000,8.7886,10.4411,-0.0422,259
389,11258037.0866,11286940.0396,28902.9530,3000,8.4173,9.6343,0.0380,259
390,11286940.0396,11316561.7114,29621.6718,3000,8.7368,9.8739,0.0128,259
391,11316561.7114,11348046.6222,31484.9109,3000,8.8484,10.4950,-0.0472,259
392,11348046.6222,11377115.6452,29069.0230,3000,8.4311,9.6897,0.0320,259
393,11377115.6452,11407701.4203,30585.7751,3000,8.7011,10.1953,-0.0192,259
394,11407701.4203,11437082.3564,29380.9361,3000,8.5344,9.7936,0.0211,259
395,11437082.3564,11466161.4097,29079.0533,3000,8.6807,9.6930,0.0317,260
396,11466161.4097,11497518.1372,31356.7275,3000,8.9557,10.4522,-0.0433,260
397,11497518.1372,11525387.3843,27869.2471,3000,8.5353,9.2897,0.0500,261
398,11525387.3843,11555300.7742,29913.3899,3000,8.9621,9.9711,0.0029,261
399,11555300.7742,11586129.4270,30828.6528,3000,8.9881,10.2762,-0.0269,261
400,11586129.4270,11617108.8030,30979.3760,3000,8.7801,10.3265,-0.0316,260
401,11617108.8030,11647932.3594,30823.5564,3000,8.4700,10.2745,-0.0267,261
402,11647932.3594,11676816.1196,28883.7602,3000,8.2754,9.6279,0.0386,260
403,11676816.1196,11706451.2254,29635.1057,3000,8.5952,9.8784,0.0123,260
404,11706451.2254,11737083.8682,30632.6428,3000,8.7010,10.2109,-0.0207,260
405,11737083.8682,11767908.8901,30825.0219,3000,8.5213,10.2750,-0.0268,260
406,11767908.8901,11796218.8800,28309.9899,3000,8.3252,9.4367,0.0500,259
407,11796218.8800,11825130.2142,28911.3342,3000,8.7079,9.6371,0.0377,260
408,11825130.2142,11856701.5454,31571.3312,3000,9.0707,10.5238,-0.0498,259
409,11856701.5454,11887291.1441,30589.5987,3000,8.6192,10.1965,-0.0193,259
410,11887291.1441,11916688.4995,29397.3555,3000,8.4531,9.7991,0.0205,259
411,11916688.4995,11947678.3635,30989.8640,3000,8.6264,10.3300,-0.0319,259
412,11947678.3635,11974550.4771,26872.1135,3000,8.3832,8.9574,0.0500,258
413,11974550.4771,12003880.7874,29330.3103,3000,8.7684,9.7768,0.0228,259
414,12003880.7874,12034710.9472,30830.1598,3000,8.9686,10.2767,-0.0269,259
415,12034710.9472,12063605.9493,28895.0021,3000,8.7271,9.6317,0.0382,259
416,12063605.9493,12094084.9700,30479.0208,3000,9.0959,10.1597,-0.0157,258
417,12094084.9700,12124397.8462,30312.8762,3000,8.9530,10.1043,-0.0103,258
418,12124397.8462,12155923.1616,31525.3154,3000,8.8606,10.5084,-0.0484,258
419,12155923.1616,12185619.2691,29696.1075,3000,8.4319,9.8987,0.0102,258
420,12185619.2691,12214052.8931,28433.6241,3000,8.5182,9.4779,0.0500,258
421,12214052.8931,12243655.3897,29602.4966,3000,8.9095,9.8675,0.0134,259
422,12243655.3897,12277719.5649,34064.1751,3000,9.0292,11.3547,-0.0500,259
423,12277719.5649,12307638.6982,29919.1334,3000,8.5777,9.9730,0.0027,259
424,12307638.6982,12337008.4053,29369.7071,3000,8.6342,9.7899,0.0215,258
425,12337008.4053,12366332.1432,29323.7379,3000,8.7855,9.7746,0.0231,259
426,12366332.1432,12397820.8191,31488.6759,3000,9.0229,10.4962,-0.0473,258
427,12397820.8191,12425513.5189,27692.6998,3000,8.5632,9.2309,0.0500,259
428,12425513.5189,12458389.8656,32876.3467,3000,9.0262,10.9588,-0.0500,258
429,12458389.8656,12489497.7483,31107.8827,3000,8.5749,10.3693,-0.0356,258
430,12489497.7483,12517192.6854,27694.9371,3000,8.3017,9.2316,0.0500,257
431,12517192.6854,12546427.5073,29234.8219,3000,8.6830,9.7449,0.0262,258
432,12546427.5073,12578421.9368,31994.4295,3000,8.9102,10.6648,-0.0500,258
433,12578421.9368,12609110.1114,30688.1746,3000,8.4647,10.2294,-0.0224,258
434,12609110.1114,12638753.5605,29643.4491,3000,8.2749,9.8811,0.0120,258
435,12638753.5605,12668014.7040,29261.1435,3000,8.3421,9.7537,0.0253,259
436,12668014.7040,12696287.2375,28272.5335,3000,8.5859,9.4242,0.0500,258
437,12696287.2375,12725643.8889,29356.6515,3000,8.9804,9.7856,0.0219,259
438,12725643.8889,12756377.5850,30733.6961,3000,9.2127,10.2446,-0.0239,258
439,12756377.5850,12786844.5433,30466.9583,3000,8.9581,10.1557,-0.0153,259
440,12786844.5433,12819859.5683,33015.0249,3000,8.8550,11.0050,-0.0500,258
441,12819859.5683,12848400.7542,28541.1859,3000,8.4122,9.5137,0.0500,258
442,12848400.7542,12880766.9863,32366.2321,3000,8.8672,10.7887,-0.0500,257
443,12880766.9863,12910393.5610,29626.5747,3000,8.3912,9.8755,0.0126,258
444,12910393.5610,12940672.9713,30279.4103,3000,8.5300,10.0931,-0.0092,257
445,12940672.9713,12970199.4804,29526.5091,3000,8.4185,9.8422,0.0160,258
446,12970199.4804,13000344.8032,30145.3229,3000,8.5868,10.0484,-0.0048,257
447,13000344.8032,13029332.5266,28987.7234,3000,8.5123,9.6626,0.0349,258
448,13029332.5266,13058532.0683,29199.5416,3000,8.8096,9.7332,0.0274,258
449,13058532.0683,13090130.4718,31598.4036,3000,9.0511,10.5328,-0.0500,258
450,13090130.4718,13118146.2206,28015.7488,3000,8.5985,9.3386,0.0500,258
451,13118146.2206,13147612.3211,29466.1005,3000,9.0284,9.8220,0.0181,258
452,13147612.3211,13180147.0232,32534.7021,3000,9.2278,10.8449,-0.0500,257
453,13180147.0232,13211313.0547,31166.0315,3000,8.7324,10.3887,-0.0374,258
454,13211313.0547,13240090.1248,28777.0700,3000,8.4384,9.5924,0.0425,257
455,13240090.1248,13270608.7804,30518.6557,3000,8.7970,10.1729,-0.0170,257
456,13270608.7804,13300885.0649,30276.2845,3000,8.6813,10.0921,-0.0091,256
457,13300885.0649,13332423.1192,31538.0543,3000,8.6021,10.5127,-0.0488,256
458,13332423.1192,13360870.4182,28447.2990,3000,8.1826,9.4824,0.0500,256
459,13360870.4182,13390822.4614,29952.0432,3000,8.5917,9.9840,0.0016,256
460,13390822.4614,13421811.0914,30988.6300,3000,8.6055,10.3295,-0.0319,256
461,13421811.0914,13451108.7910,29297.6997,3000,8.3309,9.7659,0.0240,256
462,13451108.7910,13482310.1570,31201.3660,3000,8.5641,10.4005,-0.0385,255
463,13482310.1570,13511826.2210,29516.0640,3000,8.2343,9.8387,0.0164,255
464,13511826.2210,13540601.9671,28775.7461,3000,8.4023,9.5919,0.0425,254
465,13540601.9671,13570889.5921,30287.6250,3000,8.7254,10.0959,-0.0095,255
466,13570889.5921,13602116.8480,31227.2559,3000,8.6426,10.4091,-0.0393,255
467,13602116.8480,13631825.6938,29708.8458,3000,8.2705,9.9029,0.0098,256
468,13631825.6938,13660752.1626,28926.4688,3000,8.3843,9.6422,0.0371,255
469,13660752.1626,13691261.1702,30509.0076,3000,8.6615,10.1697,-0.0167,256
470,13691261.1702,13722502.9078,31241.7376,3000,8.5503,10.4139,-0.0397,255
471,13722502.9078,13752344.5416,29841.6338,3000,8.1784,9.9472,0.0053,256
472,13752344.5416,13780112.6338,27768.0922,3000,8.2218,9.2560,0.0500,256
473,13780112.6338,13811339.4426,31226.8088,3000,8.6329,10.4089,-0.0393,256
474,13811339.4426,13842784.8692,31445.4267,3000,8.3263,10.4818,-0.0460,255
475,13842784.8692,13870776.9143,27992.0451,3000,7.9436,9.3307,0.0500,255
476,13870776.9143,13899598.7972,28821.8829,3000,8.3736,9.6073,0.0409,254
477,13899598.7972,13931136.3775,31537.5803,3000,8.7159,10.5125,-0.0488,254
478,13931136.3775,13960418.4344,29282.0569,3000,8.3237,9.7607,0.0245,253
479,13960418.4344,13990224.1327,29805.6984,3000,8.4942,9.9352,0.0065,254
480,13990224.1327,14020237.8182,30013.6855,3000,8.5496,10.0046,-0.0005,254
481,14020237.8182,14049746.1746,29508.3564,3000,8.5457,9.8361,0.0167,254
482,14049746.1746,14079568.5446,29822.3699,3000,8.7224,9.9408,0.0060,253
483,14079568.5446,14110502.2997,30933.7552,3000,8.7398,10.3113,-0.0302,254
484,14110502.2997,14141289.4335,30787.1338,3000,8.5095,10.2624,-0.0256,253
485,14141289.4335,14170524.7786,29235.3451,3000,8.2919,9.7451,0.0262,253
486,14170524.7786,14200379.7170,29854.9384,3000,8.5088,9.9516,0.0049,253
487,14200379.7170,14231517.4235,31137.7065,3000,8.5165,10.3792,-0.0365,254
488,14231517.4235,14261178.6094,29661.1859,3000,8.2053,9.8871,0.0114,254
489,14261178.6094,14289827.8746,28649.2652,3000,8.2990,9.5498,0.0471,254
490,14289827.8746,14320275.5134,30447.6388,3000,8.6903,10.1492,-0.0147,254
491,14320275.5134,14350843.8210,30568.3075,3000,8.5290,10.1894,-0.0186,255
492,14350843.8210,14380544.4979,29700.6769,3000,8.3704,9.9002,0.0101,255
493,14380544.4979,14411613.0008,31068.5029,3000,8.4217,10.3562,-0.0344,256
494,14411613.0008,14440847.3850,29234.3842,3000,8.1321,9.7448,0.0262,256
495,14440847.3850,14470810.4787,29963.0938,3000,8.3126,9.9877,0.0012,257
496,14470810.4787,14499703.7343,28893.2555,3000,8.3228,9.6311,0.0383,257
497,14499703.7343,14529753.0476,30049.3133,3000,8.6416,10.0164,-0.0016,257
498,14529753.0476,14560259.6247,30506.5771,3000,8.6612,10.1689,-0.0166,256
499,14560259.6247,14589243.2361,28983.6115,3000,8.5173,9.6612,0.0351,256
500,14589243.2361,14621817.0718,32573.8356,3000,8.8160,10.8579,-0.0500,256
501,14621817.0718,14651176.3676,29359.2959,3000,8.3752,9.7864,0.0218,256
502,14651176.3676,14680656.1249,29479.7573,3000,8.5916,9.8266,0.0176,255
503,14680656.1249,14712942.0759,32285.9510,3000,8.7432,10.7620,-0.0500,255
504,14712942.0759,14742326.6795,29384.6035,3000,8.3387,9.7949,0.0209,254
505,14742326.6795,14771990.5440,29663.8646,3000,8.5133,9.8880,0.0113,254
506,14771990.5440,14804008.9845,32018.4405,3000,8.6438,10.6728,-0.0500,253
507,14804008.9845,14832805.7477,28796.7632,3000,8.2117,9.5989,0.0418,253
508,14832805.7477,14864414.6846,31608.9369,3000,8.5887,10.5363,-0.0500,252
509,14864414.6846,14892357.8824,27943.1978,3000,8.1270,9.3144,0.0500,253
510,14892357.8824,14924579.9417,32222.0593,3000,8.5334,10.7407,-0.0500,253
511,14924579.9417,14953602.8295,29022.8878,3000,8.1067,9.6743,0.0337,253
512,14953602.8295,14983007.4035,29404.5740,3000,8.4129,9.8015,0.0202,252
513,14983007.4035,15012005.2261,28997.8227,3000,8.5493,9.6659,0.0346,253
514,15012005.2261,15044635.2992,32630.0731,3000,8.8799,10.8767,-0.0500,252
515,15044635.2992,15074336.4584,29701.1592,3000,8.4359,9.9004,0.0101,252
516,15074336.4584,15104871.9882,30535.5298,3000,8.5547,10.1785,-0.0175,251
517,15104871.9882,15134399.3718,29527.3836,3000,8.3713,9.8425,0.0160,252
518,15134399.3718,15164398.0257,29998.6539,3000,8.5392,9.9996,0.0000,251
519,15164398.0257,15195733.8893,31335.8636,3000,8.5396,10.4453,-0.0426,251
520,15195733.8893,15225306.4352,29572.5459,3000,8.1756,9.8575,0.0145,251
521,15225306.4352,15256286.6415,30980.2063,3000,8.2937,10.3267,-0.0316,251
522,15256286.6415,15286795.6711,30509.0296,3000,8.0634,10.1697,-0.0167,250
523,15286795.6711,15313694.1402,26898.4692,3000,7.9289,8.9662,0.0500,250
524,15313694.1402,15342422.9854,28728.8452,3000,8.3253,9.5763,0.0442,250
525,15342422.9854,15373512.9687,31089.9832,3000,8.6937,10.3633,-0.0351,250
526,15373512.9687,15403822.0085,30309.0399,3000,8.3889,10.1030,-0.0102,250
527,15403822.0085,15433809.7123,29987.7038,3000,8.3034,9.9959,0.0004,250
528,15433809.7123,15463510.5714,29700.8591,3000,8.3068,9.9003,0.0101,250
529,15463510.5714,15495073.0232,31562.4518,3000,8.3570,10.5208,-0.0495,251
530,15495073.0232,15522301.0867,27228.0635,3000,7.9433,9.0760,0.0500,251
531,15522301.0867,15552526.5644,30225.4777,3000,8.3074,10.0752,-0.0075,252
532,15552526.5644,15582043.3598,29516.7954,3000,8.2454,9.8389,0.0164,252
533,15582043.3598,15610834.4838,28791.1240,3000,8.3804,9.5970,0.0420,252
534,15610834.4838,15640849.4736,30014.9898,3000,8.7671,10.0050,-0.0005,251
535,15640849.4736,15672540.5443,31691.0707,3000,8.7279,10.5637,-0.0500,252
536,15672540.5443,15702218.3342,29677.7899,3000,8.2915,9.8926,0.0109,252
537,15702218.3342,15731517.5484,29299.2142,3000,8.3815,9.7664,0.0239,252
538,15731517.5484,15761070.6261,29553.0777,3000,8.5820,9.8510,0.0151,252
539,15761070.6261,15791762.4020,30691.7759,3000,8.6774,10.2306,-0.0225,253
540,15791762.4020,15820612.4224,28850.0203,3000,8.4818,9.6167,0.0399,253
541,15820612.4224,15853054.1281,32441.7057,3000,8.8199,10.8139,-0.0500,253
542,15853054.1281,15881677.0988,28622.9707,3000,8.3789,9.5410,0.0481,253
543,15881677.0988,15913120.6067,31443.5079,3000,8.7474,10.4812,-0.0459,254
544,15913120.6067,15940800.9453,27680.3386,3000,8.3458,9.2268,0.0500,254
545,15940800.9453,15971795.2167,30994.2714,3000,8.7288,10.3314,-0.0321,255
546,15971795.2167,16000347.1936,28551.9769,3000,8.4820,9.5173,0.0500,254
547,16000347.1936,16030814.2850,30467.0913,3000,8.9061,10.1557,-0.0153,254
548,16030814.2850,16061908.9050,31094.6200,3000,8.8042,10.3649,-0.0352,253
549,16061908.9050,16092206.9734,30298.0685,3000,8.4609,10.0994,-0.0098,254
550,16092206.9734,16121300.8214,29093.8480,3000,8.3776,9.6979,0.0311,254
551,16121300.8214,16151868.3099,30567.4885,3000,8.6047,10.1892,-0.0186,255
552,16151868.3099,16182011.8087,30143.4988,3000,8.4449,10.0478,-0.0048,255
553,16182011.8087,16211377.2293,29365.4206,3000,8.3719,9.7885,0.0216,256
554,16211377.2293,16241952.1871,30574.9578,3000,8.5528,10.1917,-0.0188,256
555,16241952.1871,16272312.3474,30360.1602,3000,8.3593,10.1201,-0.0119,257
556,16272312.3474,16301341.9471,29029.5997,3000,8.2602,9.6765,0.0334,257
557,16301341.9471,16332453.0082,31111.0612,3000,8.5363,10.3704,-0.0357,257
558,16332453.0082,16359556.5102,27103.5020,3000,8.2314,9.0345,0.0500,257
559,16359556.5102,16391419.1214,31862.6112,3000,8.6095,10.6209,-0.0500,258
560,16391419.1214,16421403.1552,29984.0338,3000,8.1790,9.9947,0.0005,258
561,16421403.1552,16449298.5071,27895.3519,3000,8.1518,9.2985,0.0500,259
562,16449298.5071,16480366.4368,31067.9297,3000,8.5594,10.3560,-0.0344,259
563,16480366.4368,16510252.3679,29885.9311,3000,8.2334,9.9620,0.0038,260
564,16510252.3679,16539182.2598,28929.8919,3000,8.2648,9.6433,0.0370,260
565,16539182.2598,16568427.8048,29245.5450,3000,8.5377,9.7485,0.0258,261
566,16568427.8048,16598587.6472,30159.8424,3000,8.7916,10.0533,-0.0053,260
567,16598587.6472,16630297.4652,31709.8180,3000,8.7115,10.5699,-0.0500,261
568,16630297.4652,16660295.1217,29997.6565,3000,8.2759,9.9992,0.0001,261
569,16660295.1217,16688103.3433,27808.2215,3000,8.2450,9.2694,0.0500,262
570,16688103.3433,16719026.8072,30923.4639,3000,8.6572,10.3078,-0.0299,262
571,16719026.8072,16749576.9515,30550.1443,3000,8.3987,10.1834,-0.0180,262
572,16749576.9515,16779632.0694,30055.1179,3000,8.2474,10.0184,-0.0018,262
573,16779632.0694,16807871.3438,28239.2744,3000,8.2323,9.4131,0.0500,262
574,16807871.3438,16841027.2772,33155.9334,3000,8.6439,11.0520,-0.0500,262
575,16841027.2772,16869592.4365,28565.1593,3000,8.1805,9.5217,0.0500,263
576,16869592.4365,16900148.3090,30555.8725,3000,8.5895,10.1853,-0.0182,263
577,16900148.3090,16931360.2029,31211.8939,3000,8.4013,10.4040,-0.0388,264
578,16931360.2029,16959511.1829,28150.9800,3000,8.0751,9.3837,0.0500,264
579,16959511.1829,16990972.0602,31460.8773,3000,8.4789,10.4870,-0.0464,264
580,16990972.0602,17019934.8710,28962.8108,3000,8.0852,9.6543,0.0358,264
581,17019934.8710,17048215.1888,28280.3178,3000,8.3431,9.4268,0.0500,265
582,17048215.1888,17079438.9549,31223.7660,3000,8.7934,10.4079,-0.0392,264
583,17079438.9549,17109328.4051,29889.4502,3000,8.4488,9.9632,0.0037,264
584,17109328.4051,17138561.8895,29233.4843,3000,8.5123,9.7445,0.0262,263
585,17138561.8895,17170194.0183,31632.1289,3000,8.7355,10.5440,-0.0500,263
586,17170194.0183,17198718.2791,28524.2608,3000,8.2987,9.5081,0.0500,263
587,17198718.2791,17229846.0519,31127.7727,3000,8.7136,10.3759,-0.0362,263
588,17229846.0519,17258071.2167,28225.1648,3000,8.4300,9.4084,0.0500,262
589,17258071.2167,17289683.1102,31611.8936,3000,8.8515,10.5373,-0.0500,262
590,17289683.1102,17319978.9304,30295.8202,3000,8.4411,10.0986,-0.0098,261
591,17319978.9304,17349613.2312,29634.3008,3000,8.3268,9.8781,0.0123,262
592,17349613.2312,17379670.6618,30057.4306,3000,8.4296,10.0191,-0.0019,262
593,17379670.6618,17408674.5632,29003.9015,3000,8.3815,9.6680,0.0343,263
594,17408674.5632,17439083.9180,30409.3548,3000,8.7024,10.1365,-0.0135,262
595,17439083.9180,17468471.8348,29387.9168,3000,8.5526,9.7960,0.0208,263
596,17468471.8348,17497314.2342,28842.3994,3000,8.7641,9.6141,0.0401,262
597,17497314.2342,17529574.6775,32260.4433,3000,9.1158,10.7535,-0.0500,262
598,17529574.6775,17559760.1990,30185.5215,3000,8.6932,10.0618,-0.0061,261
599,17559760.1990,17590332.7749,30572.5760,3000,8.6398,10.1909,-0.0187,261
600,17590332.7749,17618911.1274,28578.3525,3000,8.5106,9.5261,0.0497,260
601,17618911.1274,17651541.5414,32630.4140,3000,8.9340,10.8768,-0.0500,260
602,17651541.5414,17680816.2995,29274.7581,3000,8.5200,9.7583,0.0248,259
603,17680816.2995,17709856.7454,29040.4458,3000,8.7311,9.6801,0.0330,259
604,17709856.7454,17740479.4426,30622.6973,3000,9.0196,10.2076,-0.0203,259
605,17740479.4426,17773319.1586,32839.7160,3000,8.8362,10.9466,-0.0500,259
606,17773319.1586,17802197.1583,28877.9997,3000,8.3944,9.6260,0.0389,259
607,17802197.1583,17833320.2828,31123.1245,3000,8.6870,10.3744,-0.0361,260
608,17833320.2828,17862722.7808,29402.4979,3000,8.3735,9.8008,0.0203,260
609,17862722.7808,17892254.3887,29531.6079,3000,8.5109,9.8439,0.0159,261
610,17892254.3887,17923580.0034,31325.6148,3000,8.6792,10.4419,-0.0423,260
611,17923580.0034,17954805.4001,31225.3966,3000,8.3119,10.4085,-0.0392,260
612,17954805.4001,17982393.6339,27588.2339,3000,8.0165,9.1961,0.0500,259
613,17982393.6339,18011397.0170,29003.3830,3000,8.3850,9.6678,0.0344,260
614,18011397.0170,18039870.1538,28473.1368,3000,8.7066,9.4910,0.0500,259
615,18039870.1538,18072780.8471,32910.6933,3000,9.1419,10.9702,-0.0500,259
616,18072780.8471,18102783.0802,30002.2331,3000,8.6848,10.0007,-0.0001,259
617,18102783.0802,18132950.2817,30167.2015,3000,8.6842,10.0557,-0.0055,259
618,18132950.2817,18162161.1929,29210.9112,3000,8.6695,9.7370,0.0270,258
619,18162161.1929,18193696.3565,31535.1636,3000,8.8693,10.5117,-0.0487,259
620,18193696.3565,18222771.4520,29075.0955,3000,8.4376,9.6917,0.0318,259
621,18222771.4520,18250989.2476,28217.7956,3000,8.6725,9.4059,0.0500,260
622,18250989.2476,18279506.1715,28516.9240,3000,9.1061,9.5056,0.0500,260
623,18279506.1715,18313011.3380,33505.1665,3000,9.5614,11.1684,-0.0500,260
624,18313011.3380,18343040.6741,30029.3361,3000,9.0834,10.0098,-0.0010,260
625,18343040.6741,18372655.3945,29614.7203,3000,9.0745,9.8716,0.0130,260
626,18372655.3945,18402781.8670,30126.4725,3000,9.1925,10.0422,-0.0042,260
627,18402781.8670,18434299.8915,31518.0245,3000,9.1189,10.5060,-0.0482,261
628,18434299.8915,18462493.2203,28193.3288,3000,8.6797,9.3978,0.0500,261
629,18462493.2203,18493554.7413,31061.5210,3000,9.1137,10.3538,-0.0342,261
630,18493554.7413,18523740.6293,30185.8880,3000,8.8022,10.0620,-0.0062,261
631,18523740.6293,18552056.9595,28316.3303,3000,8.7480,9.4388,0.0500,261
632,18552056.9595,18582377.7547,30320.7951,3000,9.1854,10.1069,-0.0106,261
633,18582377.7547,18612816.6818,30438.9272,3000,9.0882,10.1463,-0.0144,261
634,18612816.6818,18645788.1363,32971.4544,3000,8.9916,10.9905,-0.0500,260
635,18645788.1363,18675846.8019,30058.6656,3000,8.5420,10.0196,-0.0020,260
636,18675846.8019,18706153.3966,30306.5947,3000,8.5583,10.1022,-0.0101,259
637,18706153.3966,18734509.1257,28355.7291,3000,8.4717,9.4519,0.0500,259
638,18734509.1257,18765496.6756,30987.5499,3000,8.8953,10.3292,-0.0319,259
639,18765496.6756,18794564.3826,29067.7070,3000,8.5787,9.6892,0.0321,260
640,18794564.3826,18824171.4856,29607.1030,3000,8.8880,9.8690,0.0133,259
641,18824171.4856,18855875.9829,31704.4973,3000,9.0060,10.5682,-0.0500,259
642,18855875.9829,18885883.1312,30007.1483,3000,8.5888,10.0024,-0.0002,258
643,18885883.1312,18915253.1036,29369.9724,3000,8.5536,9.7900,0.0215,259
644,18915253.1036,18946555.6491,31302.5454,3000,8.7710,10.4342,-0.0416,258
645,18946555.6491,18975649.4224,29093.7733,3000,8.4060,9.6979,0.0311,258
646,18975649.4224,19004756.5400,29107.1176,3000,8.6678,9.7024,0.0307,258
647,19004756.5400,19036310.7781,31554.2381,3000,8.8992,10.5181,-0.0493,259
648,19036310.7781,19066399.0527,30088.2746,3000,8.4937,10.0294,-0.0029,258
649,19066399.0527,19095819.1169,29420.0643,3000,8.4688,9.8067,0.0197,258
650,19095819.1169,19126791.4788,30972.3618,3000,8.6693,10.3241,-0.0314,257
651,19126791.4788,19154247.1857,27455.7070,3000,8.3646,9.1519,0.0500,258
652,19154247.1857,19184294.6024,30047.4167,3000,8.7828,10.0158,-0.0016,258
653,19184294.6024,19214125.0566,29830.4543,3000,8.7690,9.9435,0.0057,258
654,19214125.0566,19247167.6761,33042.6195,3000,8.8188,11.0142,-0.0500,258
655,19247167.6761,19277387.7559,30220.0798,3000,8.3779,10.0734,-0.0073,258
656,19277387.7559,19307354.0924,29966.3365,3000,8.3168,9.9888,0.0011,258
657,19307354.0924,19335961.1282,28607.0359,3000,8.3262,9.5357,0.0487,258
658,19335961.1282,19367052.1797,31091.0515,3000,8.7316,10.3637,-0.0351,258
659,19367052.1797,19394229.6570,27177.4773,3000,8.3927,9.0592,0.0500,259
660,19394229.6570,19424921.8194,30692.1624,3000,8.8465,10.2307,-0.0226,258
661,19424921.8194,19453957.0494,29035.2301,3000,8.6136,9.6784,0.0332,259
662,19453957.0494,19486310.3764,32353.3270,3000,8.9343,10.7844,-0.0500,258
663,19486310.3764,19516518.4206,30208.0441,3000,8.4876,10.0693,-0.0069,258
664,19516518.4206,19544333.2784,27814.8579,3000,8.4291,9.2716,0.0500,258
665,19544333.2784,19575020.1413,30686.8629,3000,8.8164,10.2290,-0.0224,259
666,19575020.1413,19606813.7698,31793.6285,3000,8.6525,10.5979,-0.0500,258
667,19606813.7698,19634024.5810,27210.8112,3000,8.1881,9.0703,0.0500,259
668,19634024.5810,19664100.0733,30075.4923,3000,8.5975,10.0252,-0.0025,259
669,19664100.0733,19694149.1323,30049.0589,3000,8.5759,10.0164,-0.0016,259
670,19694149.1323,19722381.5205,28232.3882,3000,8.5951,9.4108,0.0500,258
671,19722381.5205,19752642.1575,30260.6370,3000,8.9900,10.0869,-0.0086,259
672,19752642.1575,19784373.2605,31731.1030,3000,8.9471,10.5770,-0.0500,258
673,19784373.2605,19813116.3846,28743.1241,3000,8.4670,9.5810,0.0437,259
674,19813116.3846,19843983.8809,30867.4963,3000,8.8372,10.2892,-0.0281,259
675,19843983.8809,19874784.7285,30800.8475,3000,8.5558,10.2669,-0.0260,260
676,19874784.7285,19904518.2754,29733.5469,3000,8.3655,9.9112,0.0090,259
677,19904518.2754,19933154.8887,28636.6133,3000,8.4080,9.5455,0.0476,260
678,19933154.8887,19965874.4654,32719.5767,3000,8.8423,10.9065,-0.0500,259
679,19965874.4654,19994753.7226,28879.2571,3000,8.4002,9.6264,0.0388,259
680,19994753.7226,20025834.9438,31081.2212,3000,8.7600,10.3604,-0.0348,258
681,20025834.9438,20053250.3229,27415.3791,3000,8.4227,9.1385,0.0500,259
682,20053250.3229,20081615.1326,28364.8097,3000,8.8438,9.4549,0.0500,259
683,20081615.1326,20114123.3247,32508.1920,3000,9.2860,10.8361,-0.0500,259
684,20114123.3247,20144590.1938,30466.8691,3000,8.8559,10.1556,-0.0153,258
685,20144590.1938,20175674.0857,31083.8919,3000,8.6865,10.3613,-0.0349,259
686,20175674.0857,20204973.5482,29299.4625,3000,8.3836,9.7665,0.0239,259
687,20204973.5482,20234450.6288,29477.0806,3000,8.5841,9.8257,0.0177,259
688,20234450.6288,20265141.6537,30691.0249,3000,8.7363,10.2303,-0.0225,259
689,20265141.6537,20296887.3840,31745.7303,3000,8.5068,10.5819,-0.0500,260
690,20296887.3840,20324562.5055,27675.1215,3000,8.1127,9.2250,0.0500,259
691,20324562.5055,20354954.0806,30391.5751,3000,8.5183,10.1305,-0.0129,259
692,20354954.0806,20384485.0397,29530.9591,3000,8.4085,9.8437,0.0159,259
693,20384485.0397,20414864.0867,30379.0470,3000,8.5092,10.1263,-0.0125,260
694,20414864.0867,20444283.0011,29418.9144,3000,8.4355,9.8063,0.0198,259
695,20444283.0011,20472079.5291,27796.5281,3000,8.6021,9.2655,0.0500,259
696,20472079.5291,20503105.1704,31025.6413,3000,9.0322,10.3419,-0.0331,259
697,20503105.1704,20532944.9103,29839.7399,3000,8.7336,9.9466,0.0054,259
698,20532944.9103,20563779.9403,30835.0300,3000,8.8146,10.2783,-0.0271,258
699,20563779.9403,20591837.9188,28057.9785,3000,8.5428,9.3527,0.0500,259
700,20591837.9188,20623722.1222,31884.2034,3000,9.0047,10.6281,-0.0500,258
701,20623722.1222,20652602.2731,28880.1509,3000,8.5214,9.6267,0.0388,259
702,20652602.2731,20682425.6749,29823.4018,3000,8.8518,9.9411,0.0059,259
703,20682425.6749,20713922.8128,31497.1380,3000,8.9042,10.4990,-0.0475,259
704,20713922.8128,20742265.9929,28343.1800,3000,8.4810,9.4477,0.0500,259
705,20742265.9929,20773101.0100,30835.0171,3000,8.9051,10.2783,-0.0271,259
706,20773101.0100,20806218.7316,33117.7216,3000,8.6975,11.0392,-0.0500,258
707,20806218.7316,20834335.5159,28116.7844,3000,8.2307,9.3723,0.0500,259
708,20834335.5159,20865217.7271,30882.2112,3000,8.6757,10.2941,-0.0286,258
709,20865217.7271,20894838.5190,29620.7919,3000,8.3954,9.8736,0.0128,259
710,20894838.5190,20925662.6111,30824.0921,3000,8.5028,10.2747,-0.0267,259
