Window Number,Start Time,End Time,Delta Time,Delta Blocks,Theory Block Creation Time,Window Block Creation Time,Fix Rate, Machine Amount
322,9631973.0541,9661398.2332,29425.1791,3000,8.1084,9.8084,0.0195,20
323,9661398.2332,9691779.5137,30381.2805,3000,8.2668,10.1271,-0.0125,20
324,9691779.5137,9721837.7294,30058.2157,3000,8.1631,10.0194,-0.0019,20
325,9721837.7294,9750056.2435,28218.5141,3000,8.1472,9.4062,0.0631,20
326,9750056.2435,9780044.3582,29988.1146,3000,8.6616,9.9960,0.0004,20
327,9780044.3582,9811970.2641,31925.9060,3000,8.6650,10.6420,-0.0603,20
328,9811970.2641,9840828.5887,28858.3245,3000,8.1423,9.6194,0.0396,20
329,9840828.5887,9872992.5880,32163.9993,3000,8.4644,10.7213,-0.0673,20
330,9872992.5880,9901037.1144,28044.5265,3000,7.8950,9.3482,0.0697,20
331,9901037.1144,9931693.7128,30656.5984,3000,8.4454,10.2189,-0.0214,20
332,9931693.7128,9962990.9932,31297.2804,3000,8.2646,10.4324,-0.0415,20
333,9962990.9932,9990995.8100,28004.8167,3000,7.9220,9.3349,0.0712,20
334,9990995.8100,10021721.5571,30725.7472,3000,8.4864,10.2419,-0.0236,20
335,10021721.5571,10051748.0077,30026.4506,3000,8.2859,10.0088,-0.0009,20
336,10051748.0077,10080922.3734,29174.3657,3000,8.2786,9.7248,0.0283,20
337,10080922.3734,10114396.2249,33473.8514,3000,8.5129,11.1580,-0.1038,20
338,10114396.2249,10142072.0829,27675.8580,3000,7.6295,9.2253,0.0840,20
339,10142072.0829,10174694.9187,32622.8357,3000,8.2702,10.8743,-0.0804,20
340,10174694.9187,10200093.3926,25398.4739,3000,7.6053,8.4662,0.1812,20
341,10200093.3926,10235505.4555,35412.0630,3000,8.9831,11.8040,-0.1528,20
342,10235505.4555,10263432.5135,27927.0580,3000,7.6102,9.3090,0.0742,20
343,10263432.5135,10293531.5125,30098.9990,3000,8.1751,10.0330,-0.0033,20
344,10293531.5125,10323477.1884,29945.6760,3000,8.1482,9.9819,0.0018,20
345,10323477.1884,10354273.8776,30796.6892,3000,8.1630,10.2656,-0.0259,20
346,10354273.8776,10382385.1681,28111.2905,3000,7.9518,9.3704,0.0672,20
347,10382385.1681,10414093.2234,31708.0553,3000,8.4861,10.5694,-0.0539,20
348,10414093.2234,10441533.3768,27440.1534,3000,8.0290,9.1467,0.0933,20
349,10441533.3768,10473325.7272,31792.3504,3000,8.7780,10.5975,-0.0564,20
350,10473325.7272,10507414.0606,34088.3334,3000,8.2831,11.3628,-0.1199,20
351,10507414.0606,10534267.4103,26853.3497,3000,7.2897,8.9511,0.1172,20
352,10534267.4103,10564818.1306,30550.7203,3000,8.1439,10.1836,-0.0180,20
353,10564818.1306,10593237.8200,28419.6894,3000,7.9971,9.4732,0.0556,20
354,10593237.8200,10624577.3313,31339.5113,3000,8.4418,10.4465,-0.0427,20
355,10624577.3313,10654959.2434,30381.9122,3000,8.0809,10.1273,-0.0126,20
356,10654959.2434,10685152.9459,30193.7025,3000,7.9794,10.0646,-0.0064,20
357,10685152.9459,10714819.7305,29666.7845,3000,7.9282,9.8889,0.0112,20
358,10714819.7305,10744531.9811,29712.2506,3000,8.0172,9.9041,0.0097,20
359,10744531.9811,10773257.0322,28725.0511,3000,8.0949,9.5750,0.0444,20
360,10773257.0322,10804256.0125,30998.9804,3000,8.4541,10.3330,-0.0322,20
361,10804256.0125,10832472.4182,28216.4057,3000,8.1817,9.4055,0.0632,20
362,10832472.4182,10865654.6007,33182.1825,3000,8.6989,11.0607,-0.0959,20
363,10865654.6007,10894857.2482,29202.6475,3000,7.8647,9.7342,0.0273,20
364,10894857.2482,10925575.3280,30718.0798,3000,8.0794,10.2394,-0.0234,20
365,10925575.3280,10954681.4241,29106.0961,3000,7.8905,9.7020,0.0307,20
366,10954681.4241,10984473.3903,29791.9662,3000,8.1329,9.9307,0.0070,20
367,10984473.3903,11014774.9103,30301.5200,3000,8.1896,10.1005,-0.0100,20
368,11014774.9103,11044996.8229,30221.9127,3000,8.1082,10.0740,-0.0073,20
369,11044996.8229,11073243.6707,28246.8478,3000,8.0486,9.4156,0.0621,20
370,11073243.6707,11102528.8463,29285.1756,3000,8.5482,9.7617,0.0244,20
371,11102528.8463,11135206.0956,32677.2493,3000,8.7568,10.8924,-0.0819,20
372,11135206.0956,11164744.6067,29538.5110,3000,8.0394,9.8462,0.0156,20
373,11164744.6067,11191788.4869,27043.8802,3000,8.1650,9.0146,0.1093,20
374,11191788.4869,11224700.8237,32912.3368,3000,9.0575,10.9708,-0.0885,20
375,11224700.8237,11255299.6925,30598.8688,3000,8.2560,10.1996,-0.0196,20
376,11255299.6925,11286622.5044,31322.8119,3000,8.0944,10.4409,-0.0422,20
377,11286622.5044,11315630.4735,29007.9692,3000,7.7526,9.6693,0.0342,20
378,11315630.4735,11345272.9281,29642.4545,3000,8.0177,9.8808,0.0121,20
379,11345272.9281,11374641.0522,29368.1242,3000,8.1144,9.7894,0.0215,20
380,11374641.0522,11403983.8698,29342.8176,3000,8.2890,9.7809,0.0224,20
381,11403983.8698,11436371.0216,32387.1518,3000,8.4746,10.7957,-0.0737,20
382,11436371.0216,11463762.7963,27391.7748,3000,7.8500,9.1306,0.0952,20
383,11463762.7963,11495569.6071,31806.8108,3000,8.5975,10.6023,-0.0568,20
384,11495569.6071,11525108.7319,29539.1248,3000,8.1091,9.8464,0.0156,20
385,11525108.7319,11554244.8120,29136.0801,3000,8.2356,9.7120,0.0297,20
386,11554244.8120,11584911.4995,30666.6876,3000,8.4798,10.2222,-0.0217,20
387,11584911.4995,11614618.5613,29707.0618,3000,8.2955,9.9024,0.0099,20
388,11614618.5613,11646466.4866,31847.9253,3000,8.3773,10.6160,-0.0580,20
389,11646466.4866,11675152.0434,28685.5567,3000,7.8912,9.5619,0.0458,20
390,11675152.0434,11704116.2398,28964.1965,3000,8.2528,9.6547,0.0358,20
391,11704116.2398,11735632.3524,31516.1125,3000,8.5479,10.5054,-0.0481,20
392,11735632.3524,11765237.1035,29604.7511,3000,8.1367,9.8683,0.0134,20
393,11765237.1035,11796817.5414,31580.4380,3000,8.2453,10.5268,-0.0500,20
394,11796817.5414,11824708.0498,27890.5084,3000,7.8327,9.2968,0.0756,20
395,11824708.0498,11854270.3546,29562.3048,3000,8.4251,9.8541,0.0148,20
396,11854270.3546,11886792.4877,32522.1331,3000,8.5499,10.8407,-0.0776,20
397,11886792.4877,11914264.7119,27472.2242,3000,7.8868,9.1574,0.0920,20
398,11914264.7119,11944396.7998,30132.0879,3000,8.6125,10.0440,-0.0044,20
399,11944396.7998,11973786.6925,29389.8927,3000,8.5747,9.7966,0.0208,20
400,11973786.6925,12005511.2692,31724.5767,3000,8.7527,10.5749,-0.0544,20
401,12005511.2692,12037008.8389,31497.5697,3000,8.2769,10.4992,-0.0475,20
402,12037008.8389,12065691.7524,28682.9135,3000,7.8834,9.5610,0.0459,20
403,12065691.7524,12093858.7616,28167.0092,3000,8.2454,9.3890,0.0651,20
404,12093858.7616,12125770.0644,31911.3028,3000,8.7820,10.6371,-0.0599,20
405,12125770.0644,12155748.7059,29978.6415,3000,8.2560,9.9929,0.0007,20
406,12155748.7059,12185954.9183,30206.2124,3000,8.2619,10.0687,-0.0068,20
407,12185954.9183,12214676.7562,28721.8379,3000,8.2055,9.5739,0.0445,20
408,12214676.7562,12246811.9597,32135.2035,3000,8.5706,10.7117,-0.0664,20
409,12246811.9597,12277181.1064,30369.1467,3000,8.0011,10.1230,-0.0122,20
410,12277181.1064,12307246.3163,30065.2099,3000,7.9039,10.0217,-0.0022,20
411,12307246.3163,12335370.4126,28124.0964,3000,7.8867,9.3747,0.0667,20
412,12335370.4126,12364647.6648,29277.2522,3000,8.4128,9.7591,0.0247,20
413,12364647.6648,12396361.1370,31713.4721,3000,8.6205,10.5712,-0.0540,20
414,12396361.1370,12425770.2347,29409.0977,3000,8.1547,9.8030,0.0201,20
415,12425770.2347,12454517.2321,28746.9974,3000,8.3186,9.5823,0.0436,20
416,12454517.2321,12485020.8145,30503.5824,3000,8.6811,10.1679,-0.0165,20
417,12485020.8145,12515663.2961,30642.4816,3000,8.5378,10.2142,-0.0210,20
418,12515663.2961,12547592.1805,31928.8845,3000,8.3588,10.6430,-0.0604,20
419,12547592.1805,12576791.2065,29199.0259,3000,7.8538,9.7330,0.0274,20
420,12576791.2065,12604876.6931,28085.4866,3000,8.0693,9.3618,0.0682,20
421,12604876.6931,12635262.2284,30385.5354,3000,8.6194,10.1285,-0.0127,20
422,12635262.2284,12669315.1320,34052.9036,3000,8.5100,11.3510,-0.1190,20
423,12669315.1320,12696262.1995,26947.0675,3000,7.4971,8.9824,0.1133,20
424,12696262.1995,12725455.7610,29193.5615,3000,8.3465,9.7312,0.0276,20
425,12725455.7610,12756310.0798,30854.3188,3000,8.5771,10.2848,-0.0277,20
426,12756310.0798,12785032.9973,28722.9175,3000,8.3396,9.5743,0.0445,20
427,12785032.9973,12816024.2801,30991.2828,3000,8.7104,10.3304,-0.0320,20
428,12816024.2801,12847882.3550,31858.0749,3000,8.4318,10.6194,-0.0583,20
429,12847882.3550,12877378.9887,29496.6338,3000,7.9400,9.8322,0.0171,20
430,12877378.9887,12905451.6129,28072.6241,3000,8.0755,9.3575,0.0687,20
431,12905451.6129,12935853.6245,30402.0116,3000,8.6300,10.1340,-0.0132,20
432,12935853.6245,12968618.3494,32764.7249,3000,8.5158,10.9216,-0.0844,20
433,12968618.3494,12996943.2088,28324.8594,3000,7.7973,9.4416,0.0591,20
434,12996943.2088,13027934.0312,30990.8224,3000,8.2584,10.3303,-0.0320,20
435,13027934.0312,13057137.8169,29203.7857,3000,7.9944,9.7346,0.0273,20
436,13057137.8169,13084381.8798,27244.0630,3000,8.2123,9.0814,0.1012,20
437,13084381.8798,13116173.4816,31791.6017,3000,9.0431,10.5972,-0.0564,20
438,13116173.4816,13148233.2320,32059.7504,3000,8.5334,10.6866,-0.0642,20
439,13148233.2320,13176485.6057,28252.3738,3000,7.9852,9.4175,0.0619,20
440,13176485.6057,13208932.3818,32446.7761,3000,8.4791,10.8156,-0.0754,20
441,13208932.3818,13238187.6737,29255.2919,3000,7.8397,9.7518,0.0255,20
442,13238187.6737,13267816.8643,29629.1906,3000,8.0393,9.8764,0.0125,20
443,13267816.8643,13297326.6215,29509.7572,3000,8.1399,9.8366,0.0166,20
444,13297326.6215,13328611.6137,31284.9922,3000,8.2751,10.4283,-0.0411,20
445,13328611.6137,13357134.7517,28523.1380,3000,7.9352,9.5077,0.0518,20
446,13357134.7517,13387016.5324,29881.7807,3000,8.3461,9.9606,0.0040,20
447,13387016.5324,13416657.9750,29641.4425,3000,8.3791,9.8805,0.0121,20
448,13416657.9750,13446431.1651,29773.1902,3000,8.4805,9.9244,0.0076,20
449,13446431.1651,13478974.3155,32543.1503,3000,8.5451,10.8477,-0.0781,20
450,13478974.3155,13506436.1869,27461.8714,3000,7.8773,9.1540,0.0924,20
451,13506436.1869,13535474.3082,29038.1213,3000,8.6054,9.6794,0.0331,20
452,13535474.3082,13567983.1209,32508.8127,3000,8.8904,10.8363,-0.0772,20
453,13567983.1209,13599351.8525,31368.7316,3000,8.2043,10.4562,-0.0436,20
454,13599351.8525,13628148.4804,28796.6279,3000,7.8463,9.5989,0.0418,20
455,13628148.4804,13658009.6500,29861.1697,3000,8.1742,9.9537,0.0046,20
456,13658009.6500,13687353.7775,29344.1274,3000,8.2122,9.7814,0.0224,20
457,13687353.7775,13718123.6712,30769.8937,3000,8.3958,10.2566,-0.0250,20
458,13718123.6712,13749125.7209,31002.0497,3000,8.1857,10.3340,-0.0323,20
459,13749125.7209,13778313.1379,29187.4170,3000,7.9211,9.7291,0.0278,20
460,13778313.1379,13808710.9358,30397.7979,3000,8.1417,10.1326,-0.0131,20
461,13808710.9358,13838233.1554,29522.2196,3000,8.0351,9.8407,0.0162,20
462,13838233.1554,13869201.0111,30967.8557,3000,8.1651,10.3226,-0.0313,20
463,13869201.0111,13897571.5050,28370.4939,3000,7.9100,9.4568,0.0574,20
464,13897571.5050,13926473.7756,28902.2705,3000,8.3643,9.6341,0.0380,20
465,13926473.7756,13956696.8086,30223.0330,3000,8.6820,10.0743,-0.0074,20
466,13956696.8086,13989966.3982,33269.5897,3000,8.6179,11.0899,-0.0983,20
467,13989966.3982,14019613.6750,29647.2768,3000,7.7710,9.8824,0.0119,20
468,14019613.6750,14047450.6371,27836.9620,3000,7.8634,9.2790,0.0777,20
469,14047450.6371,14077369.7928,29919.1557,3000,8.4744,9.9731,0.0027,20
470,14077369.7928,14110309.9737,32940.1809,3000,8.4973,10.9801,-0.0893,20
471,14110309.9737,14138883.7341,28573.7604,3000,7.7389,9.5246,0.0499,20
472,14138883.7341,14167434.8431,28551.1090,3000,8.1252,9.5170,0.0507,20
473,14167434.8431,14201123.6868,33688.8437,3000,8.5375,11.2296,-0.1095,20
474,14201123.6868,14231351.2754,30227.5886,3000,7.6027,10.0759,-0.0075,20
475,14231351.2754,14258595.4971,27244.2217,3000,7.5454,9.0814,0.1012,20
476,14258595.4971,14288552.4916,29956.9945,3000,8.3086,9.9857,0.0014,20
477,14288552.4916,14319577.5083,31025.0167,3000,8.3206,10.3417,-0.0330,20
478,14319577.5083,14348584.3510,29006.8428,3000,8.0457,9.6689,0.0342,20
479,14348584.3510,14379265.8091,30681.4581,3000,8.3211,10.2272,-0.0222,20
480,14379265.8091,14407899.8806,28634.0715,3000,8.1363,9.5447,0.0477,20
481,14407899.8806,14438737.6191,30837.7386,3000,8.5244,10.2792,-0.0272,20
482,14438737.6191,14467106.0751,28368.4559,3000,8.2929,9.4562,0.0575,20
483,14467106.0751,14498129.9122,31023.8371,3000,8.7698,10.3413,-0.0330,20
484,14498129.9122,14529686.4058,31556.4936,3000,8.4804,10.5188,-0.0493,20
485,14529686.4058,14559787.6799,30101.2741,3000,8.0621,10.0338,-0.0034,20
486,14559787.6799,14589717.8560,29930.1762,3000,8.0350,9.9767,0.0023,20
487,14589717.8560,14620711.7664,30993.9104,3000,8.0537,10.3313,-0.0321,20
488,14620711.7664,14649305.7234,28593.9570,3000,7.7955,9.5313,0.0492,20
489,14649305.7234,14678888.1402,29582.4168,3000,8.1788,9.8608,0.0141,20
490,14678888.1402,14708652.0012,29763.8611,3000,8.2942,9.9213,0.0079,20
491,14708652.0012,14738759.1718,30107.1705,3000,8.3600,10.0357,-0.0036,20
492,14738759.1718,14769893.9797,31134.8080,3000,8.3303,10.3783,-0.0364,20
493,14769893.9797,14800486.3085,30592.3288,3000,8.0267,10.1974,-0.0194,20
494,14800486.3085,14830249.7565,29763.4479,3000,7.8712,9.9211,0.0079,20
495,14830249.7565,14860701.2966,30451.5401,3000,7.9338,10.1505,-0.0148,20
496,14860701.2966,14889061.8795,28360.5829,3000,7.8162,9.4535,0.0578,20
497,14889061.8795,14918561.6524,29499.7729,3000,8.2680,9.8333,0.0170,20
498,14918561.6524,14950225.7526,31664.1003,3000,8.4082,10.5547,-0.0526,20
499,14950225.7526,14977979.4465,27753.6939,3000,7.9663,9.2512,0.0809,20
500,14977979.4465,15012086.9530,34107.5064,3000,8.6111,11.3692,-0.1204,20
501,15012086.9530,15040598.6120,28511.6590,3000,7.5741,9.5039,0.0522,20
502,15040598.6120,15068580.9293,27982.3173,3000,7.9694,9.3274,0.0721,20
503,15068580.9293,15100224.9413,31644.0121,3000,8.5441,10.5480,-0.0520,20
504,15100224.9413,15130485.8991,30260.9578,3000,8.1002,10.0870,-0.0086,20
505,15130485.8991,15160933.7781,30447.8789,3000,8.0303,10.1493,-0.0147,20
506,15160933.7781,15191058.2766,30124.4986,3000,7.9122,10.0415,-0.0041,20
507,15191058.2766,15220174.2421,29115.9655,3000,7.8795,9.7053,0.0304,20
508,15220174.2421,15251324.1385,31149.8964,3000,8.1187,10.3833,-0.0369,20
509,15251324.1385,15278296.4438,26972.3053,3000,7.8190,8.9908,0.1123,20
510,15278296.4438,15311665.4686,33369.0248,3000,8.6967,11.1230,-0.1010,20
511,15311665.4686,15339237.5199,27572.0513,3000,7.8187,9.1907,0.0881,20
512,15339237.5199,15370064.1505,30826.6306,3000,8.5072,10.2755,-0.0268,20
513,15370064.1505,15399553.3154,29489.1650,3000,8.2791,9.8297,0.0173,20
514,15399553.3154,15432425.3089,32871.9934,3000,8.4225,10.9573,-0.0874,20
515,15432425.3089,15460469.6182,28044.3094,3000,7.6866,9.3481,0.0697,20
516,15460469.6182,15491119.4611,30649.8429,3000,8.2227,10.2166,-0.0212,20
517,15491119.4611,15521058.9638,29939.5027,3000,8.0483,9.9798,0.0020,20
518,15521058.9638,15549216.8022,28157.8384,3000,8.0646,9.3859,0.0654,20
519,15549216.8022,15580529.5012,31312.6990,3000,8.5922,10.4376,-0.0419,20
520,15580529.5012,15610814.2491,30284.7479,3000,8.2320,10.0949,-0.0094,20
521,15610814.2491,15642677.6778,31863.4287,3000,8.1546,10.6211,-0.0585,20
522,15642677.6778,15673100.8845,30423.2067,3000,7.6777,10.1411,-0.0139,20
523,15673100.8845,15699616.1579,26515.2733,3000,7.5709,8.8384,0.1314,20
524,15699616.1579,15729982.8132,30366.6553,3000,8.5659,10.1222,-0.0121,20
525,15729982.8132,15760602.0277,30619.2145,3000,8.4625,10.2064,-0.0202,20
526,15760602.0277,15790674.2196,30072.1918,3000,8.2913,10.0241,-0.0024,20
527,15790674.2196,15821562.0542,30887.8347,3000,8.2714,10.2959,-0.0287,20
528,15821562.0542,15851443.3093,29881.2551,3000,8.0337,9.9604,0.0040,20
529,15851443.3093,15882271.3816,30828.0723,3000,8.0656,10.2760,-0.0269,20
530,15882271.3816,15909469.0116,27197.6300,3000,7.8489,9.0659,0.1030,20
531,15909469.0116,15940925.2637,31456.2522,3000,8.6577,10.4854,-0.0463,20
532,15940925.2637,15972042.8705,31117.6068,3000,8.2569,10.3725,-0.0359,20
533,15972042.8705,15999999.3152,27956.4447,3000,7.9603,9.3188,0.0731,20
534,15999999.3152,16030637.8312,30638.5160,3000,8.5422,10.2128,-0.0208,20
535,16030637.8312,16063563.2990,32925.4678,3000,8.3642,10.9752,-0.0889,20
536,16063563.2990,16092987.3069,29424.0079,3000,7.6210,9.8080,0.0196,20
537,16092987.3069,16122510.9587,29523.6518,3000,7.7702,9.8412,0.0161,20
538,16122510.9587,16151238.4901,28727.5314,3000,7.8956,9.5758,0.0443,20
539,16151238.4901,16181648.7360,30410.2459,3000,8.2453,10.1367,-0.0135,20
540,16181648.7360,16210764.1560,29115.4201,3000,8.1341,9.7051,0.0304,20
541,16210764.1560,16244124.2027,33360.0467,3000,8.3812,11.1200,-0.1007,20
542,16244124.2027,16270133.0484,26008.8457,3000,7.5370,8.6696,0.1535,20
543,16270133.0484,16303025.9343,32892.8859,3000,8.6936,10.9643,-0.0879,20
544,16303025.9343,16329644.3904,26618.4561,3000,7.9290,8.8728,0.1270,20
545,16329644.3904,16361781.6874,32137.2970,3000,8.9363,10.7124,-0.0665,20
546,16361781.6874,16390031.2261,28249.5387,3000,8.3420,9.4165,0.0620,20
547,16390031.2261,16422455.8012,32424.5751,3000,8.8589,10.8082,-0.0748,20
548,16422455.8012,16452436.9317,29981.1305,3000,8.1965,9.9937,0.0006,20
549,16452436.9317,16482518.5804,30081.6487,3000,8.2016,10.0272,-0.0027,20
550,16482518.5804,16510981.0915,28462.5111,3000,8.1794,9.4875,0.0540,20
551,16510981.0915,16542355.0438,31373.9524,3000,8.6212,10.4580,-0.0438,20
552,16542355.0438,16572089.0046,29733.9607,3000,8.2436,9.9113,0.0089,20
553,16572089.0046,16602620.5364,30531.5318,3000,8.3174,10.1772,-0.0174,20
554,16602620.5364,16632649.5520,30029.0156,3000,8.1726,10.0097,-0.0010,20
555,16632649.5520,16662002.2806,29352.7286,3000,8.1647,9.7842,0.0221,20
556,16662002.2806,16692786.8956,30784.6150,3000,8.3448,10.2615,-0.0255,20
557,16692786.8956,16723333.4672,30546.5716,3000,8.1321,10.1822,-0.0179,20
558,16723333.4672,16749577.3574,26243.8902,3000,7.9866,8.7480,0.1431,20
559,16749577.3574,16784215.6902,34638.3329,3000,9.1296,11.5461,-0.1339,20
560,16784215.6902,16812969.7500,28754.0598,3000,7.9071,9.5847,0.0433,20
561,16812969.7500,16842334.6607,29364.9107,3000,8.2497,9.7883,0.0216,20
562,16842334.6607,16872934.9674,30600.3066,3000,8.4281,10.2001,-0.0196,20
563,16872934.9674,16902921.1549,29986.1876,3000,8.2628,9.9954,0.0005,20
564,16902921.1549,16931442.9732,28521.8183,3000,8.2666,9.5073,0.0518,20
565,16931442.9732,16962409.6373,30966.6641,3000,8.6950,10.3222,-0.0312,20
566,16962409.6373,16992478.0555,30068.4183,3000,8.4236,10.0228,-0.0023,20
567,16992478.0555,17023629.5881,31151.5326,3000,8.4044,10.3838,-0.0370,20
568,17023629.5881,17054758.2148,31128.6267,3000,8.0938,10.3762,-0.0363,20
569,17054758.2148,17082099.3534,27341.1386,3000,7.8003,9.1137,0.0972,20
570,17082099.3534,17113133.7231,31034.3696,3000,8.5589,10.3448,-0.0333,20
571,17113133.7231,17145209.7395,32076.0164,3000,8.2736,10.6920,-0.0647,20
572,17145209.7395,17172422.4456,27212.7061,3000,7.7381,9.0709,0.1024,20
573,17172422.4456,17202858.3779,30435.9323,3000,8.5307,10.1453,-0.0143,20
574,17202858.3779,17237133.0223,34274.6443,3000,8.4085,11.4249,-0.1247,20
575,17237133.0223,17263063.9137,25930.8915,3000,7.3598,8.6436,0.1569,20
576,17263063.9137,17294638.5007,31574.5870,3000,8.5148,10.5249,-0.0499,20
577,17294638.5007,17322475.7904,27837.2896,3000,8.0901,9.2791,0.0777,20
578,17322475.7904,17352800.1337,30324.3433,3000,8.7187,10.1081,-0.0107,20
579,17352800.1337,17385389.9866,32589.8529,3000,8.6254,10.8633,-0.0795,20
580,17385389.9866,17416217.0270,30827.0404,3000,7.9400,10.2757,-0.0268,20
581,17416217.0270,17443229.6959,27012.6689,3000,7.7270,9.0042,0.1106,20
582,17443229.6959,17476744.5478,33514.8519,3000,8.5815,11.1716,-0.1049,20
583,17476744.5478,17504274.6213,27530.0735,3000,7.6815,9.1767,0.0897,20
584,17504274.6213,17532391.5951,28116.9738,3000,8.3707,9.3723,0.0670,20
585,17532391.5951,17564513.4497,32121.8545,3000,8.9313,10.7073,-0.0661,20
586,17564513.4497,17595577.0334,31063.5837,3000,8.3413,10.3545,-0.0342,20
587,17595577.0334,17624475.6643,28898.6310,3000,8.0557,9.6329,0.0381,20
588,17624475.6643,17652605.9242,28130.2599,3000,8.3627,9.3768,0.0665,20
589,17652605.9242,17685027.8371,32421.9130,3000,8.9185,10.8073,-0.0747,20
590,17685027.8371,17715404.5514,30376.7143,3000,8.2523,10.1256,-0.0124,20
591,17715404.5514,17744437.3780,29032.8266,3000,8.1500,9.6776,0.0333,20
592,17744437.3780,17775555.6395,31118.2615,3000,8.4215,10.3728,-0.0359,20
593,17775555.6395,17805644.1511,30088.5115,3000,8.1189,10.0295,-0.0029,20
594,17805644.1511,17834969.9649,29325.8138,3000,8.0950,9.7753,0.0230,20
595,17834969.9649,17862687.6674,27717.7025,3000,8.2811,9.2392,0.0823,20
596,17862687.6674,17894066.5030,31378.8356,3000,8.9629,10.4596,-0.0439,20
597,17894066.5030,17924618.9732,30552.4703,3000,8.5691,10.1842,-0.0181,20
598,17924618.9732,17954748.7617,30129.7885,3000,8.4142,10.0433,-0.0043,20
599,17954748.7617,17984608.6143,29859.8526,3000,8.3779,9.9533,0.0047,20
600,17984608.6143,18014792.2013,30183.5870,3000,8.4172,10.0612,-0.0061,20
601,18014792.2013,18046092.2673,31300.0660,3000,8.3660,10.4334,-0.0415,20
602,18046092.2673,18075730.2241,29637.9568,3000,8.0185,9.8793,0.0122,20
603,18075730.2241,18102424.2176,26693.9935,3000,8.1165,8.8980,0.1238,20
604,18102424.2176,18133864.2179,31440.0003,3000,9.1217,10.4800,-0.0458,20
605,18133864.2179,18167217.8355,33353.6175,3000,8.7039,11.1179,-0.1005,20
606,18167217.8355,18194422.2798,27204.4443,3000,7.8288,9.0681,0.1028,20
607,18194422.2798,18227104.2175,32681.9377,3000,8.6333,10.8940,-0.0821,20
608,18227104.2175,18256485.0112,29380.7937,3000,7.9248,9.7936,0.0211,20
609,18256485.0112,18285414.1297,28929.1185,3000,8.0918,9.6430,0.0370,20
610,18285414.1297,18317239.8209,31825.6912,3000,8.3913,10.6086,-0.0574,20
611,18317239.8209,18348511.8541,31272.0332,3000,7.9100,10.4240,-0.0407,20
612,18348511.8541,18375468.7259,26956.8719,3000,7.5882,8.9856,0.1129,20
613,18375468.7259,18408399.1705,32930.4446,3000,8.4449,10.9768,-0.0890,20
614,18408399.1705,18435859.8914,27460.7209,3000,7.6934,9.1536,0.0925,20
615,18435859.8914,18468315.6588,32455.7674,3000,8.4048,10.8186,-0.0757,20
616,18468315.6588,18498632.3667,30316.7079,3000,7.7688,10.1056,-0.0104,20
617,18498632.3667,18528340.2101,29707.8434,3000,7.6877,9.9026,0.0098,20
618,18528340.2101,18556542.9499,28202.7398,3000,7.7633,9.4009,0.0637,20
619,18556542.9499,18586698.0052,30155.0553,3000,8.2580,10.0517,-0.0051,20
620,18586698.0052,18617904.5838,31206.5787,3000,8.2155,10.4022,-0.0387,20
621,18617904.5838,18646375.0578,28470.4739,3000,7.8979,9.4902,0.0537,20
622,18646375.0578,18675775.3462,29400.2885,3000,8.3222,9.8001,0.0204,20
623,18675775.3462,18707371.4137,31596.0675,3000,8.4919,10.5320,-0.0505,20
624,18707371.4137,18734494.6045,27123.1909,3000,8.0630,9.0411,0.1061,20
625,18734494.6045,18765769.9832,31275.3787,3000,8.9182,10.4251,-0.0408,20
626,18765769.9832,18795798.5388,30028.5556,3000,8.5545,10.0095,-0.0010,20
627,18795798.5388,18827859.9701,32061.4313,3000,8.5463,10.6871,-0.0643,20
628,18827859.9701,18856536.8713,28676.9012,3000,7.9968,9.5590,0.0461,20
629,18856536.8713,18887544.3421,31007.4708,3000,8.3658,10.3358,-0.0325,20
630,18887544.3421,18917155.7149,29611.3727,3000,8.0940,9.8705,0.0131,20
631,18917155.7149,18946402.7225,29247.0076,3000,8.2002,9.7490,0.0257,20
632,18946402.7225,18976964.1866,30561.4641,3000,8.4113,10.1872,-0.0184,20
633,18976964.1866,19006280.6313,29316.4447,3000,8.2568,9.7721,0.0233,20
634,19006280.6313,19039531.6080,33250.9767,3000,8.4493,11.0837,-0.0978,20
635,19039531.6080,19067987.7244,28456.1164,3000,7.6232,9.4854,0.0543,20
636,19067987.7244,19099207.4739,31219.7495,3000,8.0368,10.4066,-0.0391,20
637,19099207.4739,19127019.6282,27812.1543,3000,7.7228,9.2707,0.0787,20
638,19127019.6282,19158881.0378,31861.4096,3000,8.3303,10.6205,-0.0584,20
639,19158881.0378,19187519.7248,28638.6870,3000,7.8437,9.5462,0.0475,20
640,19187519.7248,19216366.0372,28846.3124,3000,8.2165,9.6154,0.0400,20
641,19216366.0372,19247859.7766,31493.7394,3000,8.5451,10.4979,-0.0474,20
642,19247859.7766,19278061.2631,30201.4865,3000,8.1398,10.0672,-0.0067,20
643,19278061.2631,19306742.4655,28681.2024,3000,8.0855,9.5604,0.0460,20
644,19306742.4655,19339389.6407,32647.1753,3000,8.4573,10.8824,-0.0811,20
645,19339389.6407,19368027.9485,28638.3077,3000,7.7716,9.5461,0.0475,20
646,19368027.9485,19396603.3470,28575.3986,3000,8.1411,9.5251,0.0499,20
647,19396603.3470,19428485.3106,31881.9635,3000,8.5469,10.6273,-0.0590,20
648,19428485.3106,19458253.8566,29768.5460,3000,8.0424,9.9228,0.0078,20
