Window Number,Start Time,End Time,Delta Time,Delta Blocks,Theory Block Creation Time,Window Block Creation Time,Fix Rate, Machine Amount
326,7612669.6207,7643408.8104,30739.1897,3000,8.8152,10.2464,-0.0240,10000
327,7643408.8104,7674506.6396,31097.8292,3000,8.6032,10.3659,-0.0353,10000
328,7674506.6396,7703444.8228,28938.1832,3000,8.2995,9.6461,0.0367,10000
329,7703444.8228,7734825.1171,31380.2944,3000,8.6040,10.4601,-0.0440,10000
330,7734825.1171,7763967.6067,29142.4895,3000,8.2256,9.7142,0.0294,10000
331,7763967.6067,7794415.6998,30448.0932,3000,8.4676,10.1494,-0.0147,10000
332,7794415.6998,7824971.1099,30555.4100,3000,8.3430,10.1851,-0.0182,10000
333,7824971.1099,7852942.8269,27971.7171,3000,8.1914,9.3239,0.0500,10000
334,7852942.8269,7883517.0418,30574.2149,3000,8.6009,10.1914,-0.0188,10000
335,7883517.0418,7913005.9254,29488.8835,3000,8.4394,9.8296,0.0173,10000
336,7913005.9254,7943565.5022,30559.5769,3000,8.5857,10.1865,-0.0183,10000
337,7943565.5022,7973006.3985,29440.8963,3000,8.4285,9.8136,0.0190,10000
338,7973006.3985,8003027.5017,30021.1032,3000,8.5885,10.0070,-0.0007,10000
339,8003027.5017,8035868.4626,32840.9608,3000,8.5825,10.9470,-0.0500,10000
340,8035868.4626,8063346.8311,27478.3685,3000,8.1534,9.1595,0.0500,10000
341,8063346.8311,8095351.1547,32004.3236,3000,8.5610,10.6681,-0.0500,10000
342,8095351.1547,8125020.6803,29669.5256,3000,8.1330,9.8898,0.0111,10000
343,8125020.6803,8154583.1172,29562.4369,3000,8.2236,9.8541,0.0148,10000
344,8154583.1172,8185208.7136,30625.5964,3000,8.3453,10.2085,-0.0204,10000
345,8185208.7136,8214733.7515,29525.0378,3000,8.1748,9.8417,0.0161,10000
346,8214733.7515,8242881.4511,28147.6996,3000,8.3063,9.3826,0.0500,10000
347,8242881.4511,8273991.9322,31110.4811,3000,8.7216,10.3702,-0.0357,10000
348,8273991.9322,8301928.6630,27936.7308,3000,8.4103,9.3122,0.0500,10000
349,8301928.6630,8333629.1347,31700.4716,3000,8.8308,10.5668,-0.0500,10000
350,8333629.1347,8365795.5740,32166.4393,3000,8.3893,10.7221,-0.0500,10000
351,8365795.5740,8395788.1379,29992.5639,3000,7.9698,9.9975,0.0002,10000
352,8395788.1379,8425309.9063,29521.7684,3000,7.9718,9.8406,0.0162,10000
353,8425309.9063,8453256.6167,27946.7104,3000,8.1009,9.3156,0.0500,10000
354,8453256.6167,8483665.5945,30408.9777,3000,8.5060,10.1363,-0.0134,10000
355,8483665.5945,8514056.3090,30390.7145,3000,8.3916,10.1302,-0.0129,10000
356,8514056.3090,8544339.3471,30283.0381,3000,8.2837,10.0943,-0.0093,10000
357,8544339.3471,8574169.3769,29830.0298,3000,8.2063,9.9433,0.0057,10000
358,8574169.3769,8603884.5720,29715.1951,3000,8.2530,9.9051,0.0096,10000
359,8603884.5720,8633781.1573,29896.5853,3000,8.3321,9.9655,0.0035,10000
360,8633781.1573,8662977.1934,29196.0361,3000,8.3610,9.7320,0.0275,10000
361,8662977.1934,8693186.2443,30209.0509,3000,8.5912,10.0697,-0.0069,10000
362,8693186.2443,8725175.8359,31989.5916,3000,8.5317,10.6632,-0.0500,10000
363,8725175.8359,8755405.0806,30229.2448,3000,8.1051,10.0764,-0.0076,10000
364,8755405.0806,8784527.9486,29122.8679,3000,8.0437,9.7076,0.0301,10000
365,8784527.9486,8814285.5558,29757.6072,3000,8.2859,9.9192,0.0081,10000
366,8814285.5558,8845095.3098,30809.7541,3000,8.3534,10.2699,-0.0263,10000
367,8845095.3098,8875492.3534,30397.0435,3000,8.1339,10.1323,-0.0131,10000
368,8875492.3534,8904100.5991,28608.2458,3000,8.0276,9.5361,0.0486,10000
369,8904100.5991,8933504.1690,29403.5699,3000,8.4182,9.8012,0.0203,10000
370,8933504.1690,8962614.8573,29110.6883,3000,8.5889,9.7036,0.0305,10000
371,8962614.8573,8993829.7533,31214.8960,3000,8.8513,10.4050,-0.0389,10000
372,8993829.7533,9023187.5452,29357.7919,3000,8.5068,9.7859,0.0219,10000
373,9023187.5452,9053153.1567,29965.6116,3000,8.6929,9.9885,0.0011,10000
374,9053153.1567,9083249.3150,30096.1583,3000,8.7029,10.0321,-0.0032,10000
375,9083249.3150,9113290.9631,30041.6481,3000,8.6751,10.0139,-0.0014,10000
376,9113290.9631,9144594.1847,31303.2216,3000,8.6631,10.4344,-0.0416,10000
377,9144594.1847,9174948.6621,30354.4774,3000,8.3024,10.1182,-0.0117,10000
378,9174948.6621,9205614.5351,30665.8730,3000,8.2054,10.2220,-0.0217,10000
379,9205614.5351,9234314.3549,28699.8198,3000,8.0273,9.5666,0.0453,10000
380,9234314.3549,9263448.1795,29133.8246,3000,8.3909,9.7113,0.0297,10000
381,9263448.1795,9293686.7911,30238.6116,3000,8.6404,10.0795,-0.0079,10000
382,9293686.7911,9323269.9604,29583.1693,3000,8.5722,9.8611,0.0141,10000
383,9323269.9604,9353931.5813,30661.6210,3000,8.6930,10.2205,-0.0216,10000
384,9353931.5813,9383001.0291,29069.4478,3000,8.5054,9.6898,0.0320,10000
385,9383001.0291,9413501.7740,30500.7448,3000,8.7777,10.1669,-0.0164,10000
386,9413501.7740,9443899.0661,30397.2921,3000,8.6336,10.1324,-0.0131,10000
387,9443899.0661,9474468.8320,30569.7659,3000,8.5207,10.1899,-0.0186,10000
388,9474468.8320,9504966.6918,30497.8598,3000,8.3619,10.1660,-0.0163,10000
389,9504966.6918,9533847.7141,28881.0222,3000,8.2254,9.6270,0.0387,10000
390,9533847.7141,9563354.6677,29506.9536,3000,8.5441,9.8357,0.0167,10000
391,9563354.6677,9595125.9123,31771.2446,3000,8.6869,10.5904,-0.0500,10000
392,9595125.9123,9624195.2045,29069.2922,3000,8.2525,9.6898,0.0320,10000
393,9624195.2045,9654955.5290,30760.3244,3000,8.5168,10.2534,-0.0247,10000
394,9654955.5290,9684073.1214,29117.5924,3000,8.3062,9.7059,0.0303,10000
395,9684073.1214,9713242.8803,29169.7589,3000,8.5580,9.7233,0.0285,10000
396,9713242.8803,9744671.6532,31428.7729,3000,8.8015,10.4763,-0.0455,10000
397,9744671.6532,9772548.1289,27876.4757,3000,8.4014,9.2922,0.0500,10000
398,9772548.1289,9802420.9814,29872.8525,3000,8.8215,9.9576,0.0043,10000
399,9802420.9814,9833158.4947,30737.5133,3000,8.8590,10.2458,-0.0240,10000
400,9833158.4947,9863664.4371,30505.9424,3000,8.6465,10.1686,-0.0166,10000
401,9863664.4371,9894799.6744,31135.2374,3000,8.5031,10.3784,-0.0365,10000
402,9894799.6744,9923396.1340,28596.4596,3000,8.1930,9.5322,0.0491,10000
403,9923396.1340,9953031.2398,29635.1057,3000,8.5952,9.8784,0.0123,10000
404,9953031.2398,9983663.8826,30632.6428,3000,8.7010,10.2109,-0.0207,10000
405,9983663.8826,10014488.9045,30825.0219,3000,8.5213,10.2750,-0.0268,10000
406,10014488.9045,10043376.9554,28888.0510,3000,8.2932,9.6294,0.0385,10000
407,10043376.9554,10072517.8316,29140.8762,3000,8.6124,9.7136,0.0295,10000
408,10072517.8316,10104176.7083,31658.8766,3000,8.8664,10.5530,-0.0500,10000
409,10104176.7083,10134803.6258,30626.9175,3000,8.4230,10.2090,-0.0205,10000
410,10134803.6258,10164155.2682,29351.6424,3000,8.2506,9.7839,0.0221,10000
411,10164155.2682,10195093.0463,30937.7781,3000,8.4329,10.3126,-0.0303,10000
412,10195093.0463,10222516.6386,27423.5923,3000,8.1773,9.1412,0.0500,10000
413,10222516.6386,10252460.1594,29943.5208,3000,8.5861,9.9812,0.0019,10000
414,10252460.1594,10283258.4672,30798.3078,3000,8.6023,10.2661,-0.0259,10000
415,10283258.4672,10312153.7722,28895.3050,3000,8.3793,9.6318,0.0382,10000
416,10312153.7722,10342012.9041,29859.1319,3000,8.6997,9.9530,0.0047,10000
417,10342012.9041,10372060.6259,30047.7218,3000,8.7407,10.0159,-0.0016,10000
418,10372060.6259,10403736.5418,31675.9159,3000,8.7269,10.5586,-0.0500,10000
419,10403736.5418,10433518.3056,29781.7639,3000,8.2905,9.9273,0.0073,10000
420,10433518.3056,10461873.9664,28355.6608,3000,8.3513,9.4519,0.0500,10000
421,10461873.9664,10491575.7842,29701.8178,3000,8.7688,9.9006,0.0100,10000
422,10491575.7842,10525837.4582,34261.6739,3000,8.8569,11.4206,-0.0500,10000
423,10525837.4582,10555726.2837,29888.8255,3000,8.4140,9.9629,0.0037,10000
424,10555726.2837,10585584.2805,29857.9969,3000,8.4453,9.9527,0.0048,10000
425,10585584.2805,10615042.8104,29458.5299,3000,8.4855,9.8195,0.0184,10000
426,10615042.8104,10645710.0077,30667.1973,3000,8.6414,10.2224,-0.0218,10000
427,10645710.0077,10673719.6181,28009.6103,3000,8.4534,9.3365,0.0500,10000
428,10673719.6181,10706592.1456,32872.5275,3000,8.8761,10.9575,-0.0500,10000
429,10706592.1456,10737722.7262,31130.5806,3000,8.4323,10.3769,-0.0363,10000
430,10737722.7262,10765171.6007,27448.8744,3000,8.1261,9.1496,0.0500,10000
431,10765171.6007,10794264.3001,29092.6995,3000,8.5324,9.6976,0.0312,10000
432,10794264.3001,10826287.0483,32022.7481,3000,8.7985,10.6742,-0.0500,10000
433,10826287.0483,10857066.1459,30779.0976,3000,8.3585,10.2597,-0.0253,10000
434,10857066.1459,10886827.2276,29761.0817,3000,8.1470,9.9204,0.0080,10000
435,10886827.2276,10916185.4493,29358.2217,3000,8.2124,9.7861,0.0219,10000
436,10916185.4493,10944147.1489,27961.6996,3000,8.3919,9.3206,0.0500,10000
437,10944147.1489,10973691.6477,29544.4988,3000,8.8115,9.8482,0.0154,10000
438,10973691.6477,11004526.2856,30834.6379,3000,8.9473,10.2782,-0.0271,10000
439,11004526.2856,11034886.5873,30360.3017,3000,8.7052,10.1201,-0.0119,10000
440,11034886.5873,11067431.4247,32544.8374,3000,8.6018,10.8483,-0.0500,10000
441,11067431.4247,11095618.9903,28187.5656,3000,8.1718,9.3959,0.0500,10000
442,11095618.9903,11127521.3530,31902.3626,3000,8.5803,10.6341,-0.0500,10000
443,11127521.3530,11156628.0415,29106.6886,3000,8.1513,9.7022,0.0307,10000
444,11156628.0415,11187208.0076,30579.9661,3000,8.4015,10.1933,-0.0190,10000
445,11187208.0076,11217022.2489,29814.2413,3000,8.2422,9.9381,0.0062,10000
446,11217022.2489,11246431.3773,29409.1284,3000,8.2935,9.8030,0.0201,10000
447,11246431.3773,11275787.3254,29355.9481,3000,8.4601,9.7853,0.0219,10000
448,11275787.3254,11304924.5637,29137.2383,3000,8.6457,9.7124,0.0296,10000
449,11304924.5637,11336691.7916,31767.2279,3000,8.9018,10.5891,-0.0500,10000
450,11336691.7916,11364690.1619,27998.3703,3000,8.4567,9.3328,0.0500,10000
451,11364690.1619,11394195.0521,29504.8902,3000,8.8795,9.8350,0.0168,10000
452,11394195.0521,11426363.1080,32168.0558,3000,9.0285,10.7227,-0.0500,10000
453,11426363.1080,11457396.9847,31033.8767,3000,8.5771,10.3446,-0.0333,10000
454,11457396.9847,11486540.2204,29143.2357,3000,8.2913,9.7144,0.0294,10000
455,11486540.2204,11517104.2055,30563.9851,3000,8.5351,10.1880,-0.0185,10000
456,11517104.2055,11546436.4594,29332.2540,3000,8.3776,9.7774,0.0228,10000
457,11546436.4594,11578060.3742,31623.9148,3000,8.5683,10.5413,-0.0500,10000
458,11578060.3742,11606599.0794,28538.7052,3000,8.1399,9.5129,0.0500,10000
459,11606599.0794,11636661.9069,30062.8275,3000,8.5469,10.0209,-0.0021,10000
460,11636661.9069,11667705.5593,31043.6523,3000,8.5290,10.3479,-0.0336,10000
461,11667705.5593,11696971.3779,29265.8186,3000,8.2423,9.7553,0.0251,10000
462,11696971.3779,11727977.4197,31006.0418,3000,8.4491,10.3353,-0.0324,10000
463,11727977.4197,11757393.4920,29416.0724,3000,8.1749,9.8054,0.0199,10000
464,11757393.4920,11785978.2260,28584.7340,3000,8.3372,9.5282,0.0495,10000
465,11785978.2260,11816407.7359,30429.5099,3000,8.7500,10.1432,-0.0141,10000
466,11816407.7359,11847714.9853,31307.2494,3000,8.6265,10.4357,-0.0418,10000
467,11847714.9853,11877604.3061,29889.3208,3000,8.2663,9.9631,0.0037,10000
468,11877604.3061,11906367.1928,28762.8867,3000,8.2969,9.5876,0.0430,10000
469,11906367.1928,11937024.9631,30657.7703,3000,8.6537,10.2193,-0.0215,10000
470,11937024.9631,11968221.2017,31196.2386,3000,8.4681,10.3987,-0.0383,10000
471,11968221.2017,11997974.0508,29752.8491,3000,8.1434,9.9176,0.0083,10000
472,11997974.0508,12025702.0215,27727.9707,3000,8.2110,9.2427,0.0500,10000
473,12025702.0215,12057100.2073,31398.1858,3000,8.6215,10.4661,-0.0445,10000
474,12057100.2073,12088470.5748,31370.3675,3000,8.2376,10.4568,-0.0437,10000
475,12088470.5748,12116353.9141,27883.3393,3000,7.8778,9.2944,0.0500,10000
476,12116353.9141,12145072.7021,28718.7880,3000,8.2717,9.5729,0.0446,10000
477,12145072.7021,12176423.3406,31350.6385,3000,8.6407,10.4502,-0.0431,10000
478,12176423.3406,12205755.6007,29332.2601,3000,8.2684,9.7774,0.0228,10000
479,12205755.6007,12235887.9231,30132.3225,3000,8.4567,10.0441,-0.0044,10000
480,12235887.9231,12265848.3809,29960.4577,3000,8.4195,9.9868,0.0013,10000
481,12265848.3809,12295375.1808,29526.7999,3000,8.4306,9.8423,0.0160,10000
482,12295375.1808,12324659.2361,29284.0552,3000,8.5657,9.7614,0.0244,10000
483,12324659.2361,12355878.5810,31219.3449,3000,8.7752,10.4064,-0.0391,10000
484,12355878.5810,12386427.0585,30548.4775,3000,8.4324,10.1828,-0.0180,10000
485,12386427.0585,12415659.7265,29232.6680,3000,8.2810,9.7442,0.0262,10000
486,12415659.7265,12445477.6711,29817.9446,3000,8.4984,9.9393,0.0061,10000
487,12445477.6711,12476787.1514,31309.4802,3000,8.5503,10.4365,-0.0418,10000
488,12476787.1514,12506361.8909,29574.7395,3000,8.1927,9.8582,0.0144,10000
489,12506361.8909,12535045.0219,28683.1310,3000,8.3105,9.5610,0.0459,10000
490,12535045.0219,12565524.9114,30479.8895,3000,8.6920,10.1600,-0.0157,10000
491,12565524.9114,12596128.2055,30603.2941,3000,8.5552,10.2011,-0.0197,10000
492,12596128.2055,12625890.7927,29762.5872,3000,8.3865,9.9209,0.0080,10000
493,12625890.7927,12657114.9584,31224.1657,3000,8.4534,10.4081,-0.0392,10000
494,12657114.9584,12686257.1393,29142.1809,3000,8.1220,9.7141,0.0294,10000
495,12686257.1393,12716362.3952,30105.2559,3000,8.3611,10.0351,-0.0035,10000
496,12716362.3952,12745189.4225,28827.0273,3000,8.3318,9.6090,0.0407,10000
497,12745189.4225,12775279.4347,30090.0122,3000,8.6709,10.0300,-0.0030,10000
498,12775279.4347,12806088.8407,30809.4060,3000,8.6449,10.2698,-0.0263,10000
499,12806088.8407,12834884.9757,28796.1350,3000,8.4178,9.5987,0.0418,10000
500,12834884.9757,12867698.2405,32813.2648,3000,8.7697,10.9378,-0.0500,10000
501,12867698.2405,12897140.8343,29442.5938,3000,8.3312,9.8142,0.0189,10000
502,12897140.8343,12926384.2949,29243.4605,3000,8.4890,9.7478,0.0259,10000
503,12926384.2949,12958723.1470,32338.8521,3000,8.7086,10.7796,-0.0500,10000
504,12958723.1470,12988595.0470,29871.9000,3000,8.2732,9.9573,0.0043,10000
505,12988595.0470,13018256.6898,29661.6429,3000,8.3086,9.8872,0.0114,10000
506,13018256.6898,13049461.9237,31205.2338,3000,8.4034,10.4017,-0.0386,10000
507,13049461.9237,13077858.9446,28397.0210,3000,8.0788,9.4657,0.0500,10000
508,13077858.9446,13109046.8832,31187.9386,3000,8.4828,10.3960,-0.0381,10000
509,13109046.8832,13137026.4041,27979.5209,3000,8.1597,9.3265,0.0500,10000
510,13137026.4041,13169402.6768,32376.2727,3000,8.5677,10.7921,-0.0500,10000
511,13169402.6768,13198475.0849,29072.4080,3000,8.1393,9.6908,0.0319,10000
512,13198475.0849,13227835.3974,29360.3125,3000,8.3990,9.7868,0.0218,10000
513,13227835.3974,13256917.9351,29082.5377,3000,8.5820,9.6942,0.0315,10000
514,13256917.9351,13289446.1318,32528.1967,3000,8.8527,10.8427,-0.0500,10000
515,13289446.1318,13318997.1521,29551.0203,3000,8.4101,9.8503,0.0152,10000
516,13318997.1521,13349432.0243,30434.8722,3000,8.5378,10.1450,-0.0143,10000
517,13349432.0243,13379204.3668,29772.3425,3000,8.4159,9.9241,0.0076,10000
518,13379204.3668,13408983.0944,29778.7275,3000,8.4802,9.9262,0.0074,10000
519,13408983.0944,13440290.9584,31307.8640,3000,8.5432,10.4360,-0.0418,10000
520,13440290.9584,13469862.1698,29571.2114,3000,8.1863,9.8571,0.0145,10000
521,13469862.1698,13500854.7676,30992.5978,3000,8.3050,10.3309,-0.0320,10000
522,13500854.7676,13531271.5194,30416.7518,3000,8.0391,10.1389,-0.0137,10000
523,13531271.5194,13558169.9886,26898.4692,3000,7.9289,8.9662,0.0500,10000
524,13558169.9886,13586898.8338,28728.8452,3000,8.3253,9.5763,0.0442,10000
525,13586898.8338,13617988.8170,31089.9832,3000,8.6937,10.3633,-0.0351,10000
526,13617988.8170,13648297.8569,30309.0399,3000,8.3889,10.1030,-0.0102,10000
527,13648297.8569,13678285.5607,29987.7038,3000,8.3034,9.9959,0.0004,10000
528,13678285.5607,13707986.4198,29700.8591,3000,8.3068,9.9003,0.0101,10000
529,13707986.4198,13739636.5433,31650.1235,3000,8.3905,10.5500,-0.0500,10000
530,13739636.5433,13766916.6097,27280.0664,3000,7.9709,9.0934,0.0500,10000
531,13766916.6097,13797333.3990,30416.7893,3000,8.3695,10.1389,-0.0137,10000
532,13797333.3990,13826859.4121,29526.0131,3000,8.2548,9.8420,0.0161,10000
533,13826859.4121,13855639.5824,28780.1703,3000,8.3873,9.5934,0.0424,10000
534,13855639.5824,13885605.0864,29965.5040,3000,8.7428,9.9885,0.0012,10000
535,13885605.0864,13917575.9261,31970.8397,3000,8.7529,10.6569,-0.0500,10000
536,13917575.9261,13947494.2386,29918.3125,3000,8.3152,9.9728,0.0027,10000
537,13947494.2386,13976776.9669,29282.7283,3000,8.3379,9.7609,0.0245,10000
538,13976776.9669,14006342.1459,29565.1791,3000,8.5422,9.8551,0.0147,10000
539,14006342.1459,14037128.0518,30785.9059,3000,8.6678,10.2620,-0.0255,10000
540,14037128.0518,14065957.6334,28829.5815,3000,8.4465,9.6099,0.0406,10000
541,14065957.6334,14098404.7272,32447.0938,3000,8.7894,10.8157,-0.0500,10000
542,14098404.7272,14127043.4418,28638.7146,3000,8.3500,9.5462,0.0475,10000
543,14127043.4418,14158662.2556,31618.8138,3000,8.7469,10.5396,-0.0500,10000
544,14158662.2556,14186326.1948,27663.9391,3000,8.3095,9.2213,0.0500,10000
545,14186326.1948,14217432.8479,31106.6532,3000,8.7250,10.3689,-0.0356,10000
546,14217432.8479,14245825.8458,28392.9978,3000,8.4146,9.4643,0.0500,10000
547,14245825.8458,14276264.6962,30438.8504,3000,8.8353,10.1463,-0.0144,10000
548,14276264.6962,14307000.3850,30735.6888,3000,8.7079,10.2452,-0.0239,10000
549,14307000.3850,14337415.8273,30415.4423,3000,8.4995,10.1385,-0.0137,10000
550,14337415.8273,14366474.6868,29058.8595,3000,8.3834,9.6863,0.0324,10000
551,14366474.6868,14397222.1450,30747.4581,3000,8.6549,10.2492,-0.0243,10000
552,14397222.1450,14427348.2929,30126.1479,3000,8.4445,10.0420,-0.0042,10000
553,14427348.2929,14456809.2666,29460.9736,3000,8.4092,9.8203,0.0183,10000
554,14456809.2666,14487393.8347,30584.5681,3000,8.5630,10.1949,-0.0191,10000
555,14487393.8347,14517779.3089,30385.4742,3000,8.3994,10.1285,-0.0127,10000
556,14517779.3089,14546915.9144,29136.6055,3000,8.2928,9.7122,0.0296,10000
557,14546915.9144,14577964.9568,31049.0424,3000,8.5385,10.3497,-0.0338,10000
558,14577964.9568,14605048.5364,27083.5796,3000,8.2501,9.0279,0.0500,10000
559,14605048.5364,14637182.5715,32134.0351,3000,8.6626,10.7113,-0.0500,10000
560,14637182.5715,14667413.2084,30230.6369,3000,8.2294,10.0769,-0.0076,10000
561,14667413.2084,14695476.5623,28063.3539,3000,8.1666,9.3545,0.0500,10000
562,14695476.5623,14726729.6452,31253.0829,3000,8.5750,10.4177,-0.0401,10000
563,14726729.6452,14756681.0270,29951.3818,3000,8.2312,9.9838,0.0016,10000
564,14756681.0270,14785564.1513,28883.1243,3000,8.2445,9.6277,0.0387,10000
565,14785564.1513,14814978.9590,29414.8077,3000,8.5633,9.8049,0.0199,10000
566,14814978.9590,14844940.4464,29961.4874,3000,8.7337,9.9872,0.0013,10000
567,14844940.4464,14876753.3221,31812.8757,3000,8.7449,10.6043,-0.0500,10000
568,14876753.3221,14906876.1195,30122.7974,3000,8.3077,10.0409,-0.0041,10000
569,14906876.1195,14934715.3350,27839.2155,3000,8.2738,9.2797,0.0500,10000
570,14934715.3350,14965684.2267,30968.8918,3000,8.6875,10.3230,-0.0313,10000
571,14965684.2267,14996240.9021,30556.6754,3000,8.4157,10.1856,-0.0182,10000
572,14996240.9021,15026263.5554,30022.6533,3000,8.2624,10.0076,-0.0008,10000
573,15026263.5554,15054529.2818,28265.7264,3000,8.2562,9.4219,0.0500,10000
574,15054529.2818,15087701.4201,33172.1383,3000,8.6690,11.0574,-0.0500,10000
575,15087701.4201,15116354.6293,28653.2092,3000,8.2355,9.5511,0.0470,10000
576,15116354.6293,15146927.7035,30573.0743,3000,8.6226,10.1910,-0.0187,10000
577,15146927.7035,15178399.0687,31471.3652,3000,8.4610,10.4905,-0.0468,10000
578,15178399.0687,15206585.6353,28186.5666,3000,8.0654,9.3955,0.0500,10000
579,15206585.6353,15238060.7342,31475.0989,3000,8.4687,10.4917,-0.0469,10000
580,15238060.7342,15267006.5393,28945.8051,3000,8.0718,9.6486,0.0364,10000
581,15267006.5393,15295373.1335,28366.5942,3000,8.3658,9.4555,0.0500,10000
582,15295373.1335,15326762.7532,31389.6197,3000,8.7841,10.4632,-0.0443,10000
583,15326762.7532,15356587.5177,29824.7645,3000,8.3952,9.9416,0.0059,10000
584,15356587.5177,15385677.1461,29089.6283,3000,8.4445,9.6965,0.0313,10000
585,15385677.1461,15417193.4665,31516.3205,3000,8.7088,10.5054,-0.0481,10000
586,15417193.4665,15445752.4500,28558.9834,3000,8.2898,9.5197,0.0500,10000
587,15445752.4500,15476867.4539,31115.0039,3000,8.7043,10.3717,-0.0358,10000
588,15476867.4539,15505075.4279,28207.9740,3000,8.3924,9.4027,0.0500,10000
589,15505075.4279,15536656.1781,31580.7502,3000,8.8120,10.5269,-0.0500,10000
590,15536656.1781,15566703.2241,30047.0460,3000,8.3714,10.0157,-0.0016,10000
591,15566703.2241,15596390.7569,29687.5328,3000,8.3583,9.8958,0.0105,10000
592,15596390.7569,15626438.8207,30048.0638,3000,8.4462,10.0160,-0.0016,10000
593,15626438.8207,15655708.4187,29269.5980,3000,8.4327,9.7565,0.0250,10000
594,15655708.4187,15685925.1406,30216.7219,3000,8.6432,10.0722,-0.0072,10000
595,15685925.1406,15715572.8272,29647.6867,3000,8.5812,9.8826,0.0119,10000
596,15715572.8272,15744116.9072,28544.0799,3000,8.6831,9.5147,0.0500,10000
597,15744116.9072,15776362.3152,32245.4080,3000,9.1173,10.7485,-0.0500,10000
598,15776362.3152,15806391.0936,30028.7784,3000,8.6614,10.0096,-0.0010,10000
599,15806391.0936,15836963.3490,30572.2554,3000,8.6531,10.1908,-0.0187,10000
600,15836963.3490,15865476.6731,28513.3240,3000,8.4912,9.5044,0.0500,10000
601,15865476.6731,15898040.5022,32563.8291,3000,8.9157,10.8546,-0.0500,10000
602,15898040.5022,15927832.5658,29792.0637,3000,8.4699,9.9307,0.0070,10000
603,15927832.5658,15956633.0606,28800.4948,3000,8.5291,9.6002,0.0416,10000
604,15956633.0606,15987267.4844,30634.4238,3000,8.8843,10.2115,-0.0207,10000
605,15987267.4844,16020338.1805,33070.6961,3000,8.7003,11.0236,-0.0500,10000
606,16020338.1805,16049326.8081,28988.6276,3000,8.2653,9.6629,0.0349,10000
607,16049326.8081,16080757.5598,31430.7517,3000,8.5536,10.4769,-0.0455,10000
608,16080757.5598,16110076.0812,29318.5214,3000,8.1643,9.7728,0.0232,10000
609,16110076.0812,16139857.2058,29781.1247,3000,8.3540,9.9270,0.0073,10000
610,16139857.2058,16170229.6876,30372.4818,3000,8.4154,10.1242,-0.0123,10000
611,16170229.6876,16201456.3804,31226.6927,3000,8.3122,10.4089,-0.0393,10000
612,16201456.3804,16229446.9681,27990.5878,3000,7.9857,9.3302,0.0500,10000
613,16229446.9681,16259339.9628,29892.9947,3000,8.3850,9.9643,0.0036,10000
614,16259339.9628,16288086.4360,28746.4732,3000,8.4150,9.5822,0.0436,10000
615,16288086.4360,16321299.0631,33212.6271,3000,8.7819,11.0709,-0.0500,10000
616,16321299.0631,16351428.6286,30129.5655,3000,8.3428,10.0432,-0.0043,10000
617,16351428.6286,16381425.8990,29997.2704,3000,8.3070,9.9991,0.0001,10000
618,16381425.8990,16410835.4279,29409.5289,3000,8.3077,9.8032,0.0201,10000
619,16410835.4279,16442171.9331,31336.5052,3000,8.4745,10.4455,-0.0427,10000
620,16442171.9331,16471400.3572,29228.4241,3000,8.1131,9.7428,0.0264,10000
621,16471400.3572,16499764.7074,28364.3502,3000,8.3273,9.4548,0.0500,10000
622,16499764.7074,16528382.9864,28618.2790,3000,8.7436,9.5394,0.0483,10000
623,16528382.9864,16562050.6614,33667.6750,3000,9.1658,11.2226,-0.0500,10000
624,16562050.6614,16592098.0356,30047.3742,3000,8.7075,10.0158,-0.0016,10000
625,16592098.0356,16621638.3079,29540.2723,3000,8.6938,9.8468,0.0156,10000
626,16621638.3079,16651701.0557,30062.7478,3000,8.8291,10.0209,-0.0021,10000
627,16651701.0557,16683768.3420,32067.2863,3000,8.8106,10.6891,-0.0500,10000
628,16683768.3420,16712118.9629,28350.6209,3000,8.3701,9.4502,0.0500,10000
629,16712118.9629,16743365.4846,31246.5216,3000,8.7886,10.4155,-0.0399,10000
630,16743365.4846,16773621.3261,30255.8415,3000,8.4380,10.0853,-0.0085,10000
631,16773621.3261,16801894.5320,28273.2059,3000,8.3666,9.4244,0.0500,10000
632,16801894.5320,16831979.6247,30085.0927,3000,8.7850,10.0284,-0.0028,10000
633,16831979.6247,16862612.7548,30633.1301,3000,8.7601,10.2110,-0.0207,10000
634,16862612.7548,16894071.4518,31458.6970,3000,8.5791,10.4862,-0.0464,10000
635,16894071.4518,16922860.6283,28789.1765,3000,8.1813,9.5964,0.0421,10000
636,16922860.6283,16954313.7259,31453.0976,3000,8.5254,10.4844,-0.0462,10000
637,16954313.7259,16982320.4646,28006.7387,3000,8.1315,9.3356,0.0500,10000
638,16982320.4646,17013304.2949,30983.8303,3000,8.5381,10.3279,-0.0318,10000
639,17013304.2949,17042421.7849,29117.4900,3000,8.2670,9.7058,0.0303,10000
640,17042421.7849,17071933.7887,29512.0038,3000,8.5175,9.8373,0.0165,10000
641,17071933.7887,17103352.2847,31418.4960,3000,8.6584,10.4728,-0.0451,10000
642,17103352.2847,17132838.9889,29486.7043,3000,8.2675,9.8289,0.0174,10000
643,17132838.9889,17162269.6864,29430.6974,3000,8.4114,9.8102,0.0193,10000
644,17162269.6864,17193600.8401,31331.1537,3000,8.5741,10.4437,-0.0425,10000
645,17193600.8401,17222606.1127,29005.2726,3000,8.2098,9.6684,0.0343,10000
