Window Number,Start Time,End Time,Delta Time,Delta Blocks,Theory Block Creation Time,Window Block Creation Time,Fix Rate, Machine Amount
325,12651196.0902,12701673.8070,50477.7168,5000,8.5488,10.0955,-0.0095,10000
326,12701673.8070,12752296.3616,50622.5545,5000,8.4679,10.1245,-0.0123,10000
327,12752296.3616,12800369.9957,48073.6341,5000,8.3637,9.6147,0.0401,10000
328,12800369.9957,12849846.1096,49476.1140,5000,8.6989,9.8952,0.0106,10000
329,12849846.1096,12901447.4691,51601.3595,5000,8.7910,10.3203,-0.0310,10000
330,12901447.4691,12951162.2328,49714.7637,5000,8.5182,9.9430,0.0057,10000
331,12951162.2328,13001959.7277,50797.4948,5000,8.5671,10.1595,-0.0157,10000
332,13001959.7277,13051331.4831,49371.7554,5000,8.4326,9.8744,0.0127,10000
333,13051331.4831,13102814.6290,51483.1460,5000,8.5399,10.2966,-0.0288,10000
334,13102814.6290,13152660.9788,49846.3497,5000,8.2938,9.9693,0.0031,10000
335,13152660.9788,13199633.6125,46972.6337,5000,8.3194,9.3945,0.0500,10000
336,13199633.6125,13253438.9901,53805.3776,5000,8.7354,10.7611,-0.0500,10000
337,13253438.9901,13302319.0382,48880.0480,5000,8.2986,9.7760,0.0229,10000
338,13302319.0382,13353101.1668,50782.1286,5000,8.4888,10.1564,-0.0154,10000
339,13353101.1668,13401457.6785,48356.5117,5000,8.3580,9.6713,0.0340,10000
340,13401457.6785,13451319.3281,49861.6496,5000,8.6421,9.9723,0.0028,10000
341,13451319.3281,13504000.8913,52681.5631,5000,8.6661,10.5363,-0.0500,10000
342,13504000.8913,13551546.0284,47545.1371,5000,8.2328,9.5090,0.0500,10000
343,13551546.0284,13603556.2944,52010.2660,5000,8.6444,10.4021,-0.0387,10000
344,13603556.2944,13652957.2790,49400.9847,5000,8.3103,9.8802,0.0121,10000
345,13652957.2790,13703698.5989,50741.3198,5000,8.4110,10.1483,-0.0146,10000
346,13703698.5989,13754080.2538,50381.6549,5000,8.2882,10.0763,-0.0076,10000
347,13754080.2538,13803297.7006,49217.4468,5000,8.2254,9.8435,0.0159,10000
348,13803297.7006,13853437.4851,50139.7845,5000,8.3562,10.0280,-0.0028,10000
349,13853437.4851,13901727.4216,48289.9365,5000,8.3329,9.6580,0.0354,10000
350,13901727.4216,13952737.6550,51010.2333,5000,8.6279,10.2020,-0.0198,10000
351,13952737.6550,14002408.1843,49670.5293,5000,8.4571,9.9341,0.0066,10000
352,14002408.1843,14052283.9863,49875.8020,5000,8.5132,9.9752,0.0025,10000
353,14052283.9863,14101377.7537,49093.7674,5000,8.5344,9.8188,0.0185,10000
354,14101377.7537,14153032.6782,51654.9245,5000,8.6919,10.3310,-0.0320,10000
355,14153032.6782,14203260.8496,50228.1714,5000,8.4134,10.0456,-0.0045,10000
356,14203260.8496,14250311.7227,47050.8731,5000,8.3752,9.4102,0.0500,10000
357,14250311.7227,14302578.9116,52267.1889,5000,8.7940,10.4534,-0.0434,10000
358,14302578.9116,14349519.9342,46941.0226,5000,8.4125,9.3882,0.0500,10000
359,14349519.9342,14402252.0930,52732.1587,5000,8.8331,10.5464,-0.0500,10000
360,14402252.0930,14449515.9119,47263.8189,5000,8.3915,9.4528,0.0500,10000
361,14449515.9119,14501603.2349,52087.3230,5000,8.8111,10.4175,-0.0401,10000
362,14501603.2349,14550438.3713,48835.1364,5000,8.4580,9.7670,0.0239,10000
363,14550438.3713,14603352.4391,52914.0679,5000,8.6597,10.5828,-0.0500,10000
364,14603352.4391,14651817.3238,48464.8846,5000,8.2267,9.6930,0.0317,10000
365,14651817.3238,14703704.8406,51887.5169,5000,8.4873,10.3775,-0.0364,10000
366,14703704.8406,14752303.8230,48598.9823,5000,8.1786,9.7198,0.0288,10000
367,14752303.8230,14803777.0965,51473.2735,5000,8.4143,10.2947,-0.0286,10000
368,14803777.0965,14851073.1028,47296.0063,5000,8.1735,9.4592,0.0500,10000
369,14851073.1028,14903605.1508,52532.0480,5000,8.5822,10.5064,-0.0482,10000
370,14903605.1508,14953295.4310,49690.2802,5000,8.1685,9.9381,0.0062,10000
371,14953295.4310,15001286.8822,47991.4512,5000,8.2194,9.5983,0.0419,10000
372,15001286.8822,15053874.7190,52587.8369,5000,8.5634,10.5176,-0.0492,10000
373,15053874.7190,15099251.3943,45376.6753,5000,8.1420,9.0753,0.0500,10000
374,15099251.3943,15149796.3369,50544.9426,5000,8.5491,10.1090,-0.0108,10000
375,15149796.3369,15198133.3204,48336.9835,5000,8.4570,9.6674,0.0344,10000
376,15198133.3204,15248959.2163,50825.8959,5000,8.7479,10.1652,-0.0162,10000
377,15248959.2163,15299154.6183,50195.4020,5000,8.6058,10.0391,-0.0039,10000
378,15299154.6183,15349987.5507,50832.9325,5000,8.5723,10.1666,-0.0164,10000
379,15349987.5507,15398215.0409,48227.4902,5000,8.4318,9.6455,0.0368,10000
380,15398215.0409,15448310.4782,50095.4373,5000,8.7417,10.0191,-0.0019,10000
381,15448310.4782,15500977.0783,52666.6001,5000,8.7250,10.5333,-0.0500,10000
382,15500977.0783,15550894.0801,49917.0018,5000,8.2888,9.9834,0.0017,10000
383,15550894.0801,15599799.0672,48904.9872,5000,8.3026,9.7810,0.0224,10000
384,15599799.0672,15649345.6970,49546.6298,5000,8.4885,9.9093,0.0092,10000
385,15649345.6970,15700099.3690,50753.6720,5000,8.5662,10.1507,-0.0148,10000
386,15700099.3690,15750021.1592,49921.7902,5000,8.4389,9.9844,0.0016,10000
387,15750021.1592,15801079.2469,51058.0876,5000,8.4522,10.2116,-0.0207,10000
388,15801079.2469,15849231.7607,48152.5138,5000,8.2770,9.6305,0.0384,10000
389,15849231.7607,15900944.3933,51712.6326,5000,8.5946,10.3425,-0.0331,10000
390,15900944.3933,15951076.9395,50132.5463,5000,8.3099,10.0265,-0.0026,10000
391,15951076.9395,15997822.5316,46745.5920,5000,8.2880,9.3491,0.0500,10000
392,15997822.5316,16048453.4505,50630.9189,5000,8.7024,10.1262,-0.0125,10000
393,16048453.4505,16101996.9599,53543.5094,5000,8.5939,10.7087,-0.0500,10000
394,16101996.9599,16151217.4031,49220.4432,5000,8.1642,9.8441,0.0158,10000
395,16151217.4031,16199454.1679,48236.7648,5000,8.2935,9.6474,0.0366,10000
396,16199454.1679,16249069.8091,49615.6412,5000,8.5967,9.9231,0.0077,10000
397,16249069.8091,16301012.4676,51942.6586,5000,8.6633,10.3885,-0.0374,10000
398,16301012.4676,16350138.7002,49126.2325,5000,8.3393,9.8252,0.0178,10000
399,16350138.7002,16399123.4930,48984.7928,5000,8.4876,9.7970,0.0207,10000
400,16399123.4930,16451175.6318,52052.1388,5000,8.6635,10.4104,-0.0394,10000
401,16451175.6318,16500071.1778,48895.5461,5000,8.3220,9.7791,0.0226,10000
402,16500071.1778,16549497.3873,49426.2094,5000,8.5099,9.8852,0.0116,10000
403,16549497.3873,16599833.7692,50336.3820,5000,8.6087,10.0673,-0.0067,10000
404,16599833.7692,16650321.5005,50487.7313,5000,8.5512,10.0975,-0.0097,10000
405,16650321.5005,16701913.2895,51591.7890,5000,8.4686,10.3184,-0.0309,10000
406,16701913.2895,16751060.9815,49147.6920,5000,8.2073,9.8295,0.0173,10000
407,16751060.9815,16801733.1696,50672.1881,5000,8.3496,10.1344,-0.0133,10000
408,16801733.1696,16851862.5649,50129.3953,5000,8.2389,10.0259,-0.0026,10000
409,16851862.5649,16897730.3550,45867.7901,5000,8.2176,9.1736,0.0500,10000
410,16897730.3550,16950098.0803,52367.7253,5000,8.6285,10.4735,-0.0452,10000
411,16950098.0803,16999027.1172,48929.0369,5000,8.2384,9.7858,0.0219,10000
412,16999027.1172,17048611.8035,49584.6863,5000,8.4187,9.9169,0.0084,10000
413,17048611.8035,17100900.7778,52288.9743,5000,8.4892,10.4578,-0.0438,10000
414,17100900.7778,17149531.4903,48630.7124,5000,8.1176,9.7261,0.0282,10000
415,17149531.4903,17200457.5037,50926.0134,5000,8.3461,10.1852,-0.0182,10000
416,17200457.5037,17249727.9862,49270.4825,5000,8.1944,9.8541,0.0148,10000
417,17249727.9862,17298335.4262,48607.4400,5000,8.3157,9.7215,0.0286,10000
418,17298335.4262,17349830.0326,51494.6064,5000,8.5539,10.2989,-0.0290,10000
419,17349830.0326,17399520.7365,49690.7039,5000,8.3057,9.9381,0.0062,10000
420,17399520.7365,17449496.6215,49975.8850,5000,8.3574,9.9952,0.0005,10000
421,17449496.6215,17499417.3071,49920.6855,5000,8.3614,9.9841,0.0016,10000
422,17499417.3071,17548064.5280,48647.2210,5000,8.3747,9.7294,0.0278,10000
423,17548064.5280,17599049.6670,50985.1389,5000,8.6076,10.1970,-0.0193,10000
424,17599049.6670,17651153.5069,52103.8400,5000,8.4413,10.4208,-0.0404,10000
425,17651153.5069,17699719.5736,48566.0667,5000,8.1004,9.7132,0.0295,10000
426,17699719.5736,17750650.3233,50930.7497,5000,8.3396,10.1861,-0.0183,10000
427,17750650.3233,17797790.5668,47140.2435,5000,8.1872,9.4280,0.0500,10000
428,17797790.5668,17847536.5200,49745.9532,5000,8.5965,9.9492,0.0051,10000
429,17847536.5200,17898527.4518,50990.9319,5000,8.6404,10.1982,-0.0194,10000
430,17898527.4518,17949284.8078,50757.3560,5000,8.4725,10.1515,-0.0149,10000
431,17949284.8078,17998234.9621,48950.1542,5000,8.3461,9.7900,0.0214,10000
432,17998234.9621,18047584.3998,49349.4377,5000,8.5251,9.8699,0.0132,10000
433,18047584.3998,18098371.5094,50787.1096,5000,8.6375,10.1574,-0.0155,10000
434,18098371.5094,18149248.9376,50877.4282,5000,8.5036,10.1755,-0.0172,10000
435,18149248.9376,18199330.6923,50081.7547,5000,8.3570,10.0164,-0.0016,10000
436,18199330.6923,18248827.2416,49496.5493,5000,8.3433,9.8993,0.0102,10000
437,18248827.2416,18299492.6762,50665.4345,5000,8.4282,10.1331,-0.0131,10000
438,18299492.6762,18348088.7260,48596.0498,5000,8.3175,9.7192,0.0289,10000
439,18348088.7260,18397002.0235,48913.2976,5000,8.5578,9.7827,0.0222,10000
440,18397002.0235,18448426.0595,51424.0360,5000,8.7479,10.2848,-0.0277,10000
441,18448426.0595,18497924.3578,49498.2983,5000,8.5057,9.8997,0.0101,10000
442,18497924.3578,18551154.4707,53230.1129,5000,8.5919,10.6460,-0.0500,10000
443,18551154.4707,18601044.2851,49889.8144,5000,8.1623,9.9780,0.0022,10000
444,18601044.2851,18647155.1939,46110.9088,5000,8.1803,9.2222,0.0500,10000
445,18647155.1939,18699100.7854,51945.5916,5000,8.5893,10.3891,-0.0375,10000
446,18699100.7854,18747934.5368,48833.7513,5000,8.2676,9.7668,0.0239,10000
447,18747934.5368,18797489.4124,49554.8756,5000,8.4651,9.9110,0.0090,10000
448,18797489.4124,18850024.1388,52534.7264,5000,8.5411,10.5069,-0.0482,10000
449,18850024.1388,18896091.2053,46067.0665,5000,8.1290,9.2134,0.0500,10000
450,18896091.2053,18947418.1522,51326.9469,5000,8.5355,10.2654,-0.0259,10000
451,18947418.1522,18996516.7156,49098.5634,5000,8.3148,9.8197,0.0184,10000
452,18996516.7156,19047008.8679,50492.1523,5000,8.4675,10.0984,-0.0097,10000
453,19047008.8679,19097643.2969,50634.4290,5000,8.3849,10.1269,-0.0125,10000
454,19097643.2969,19145634.1544,47990.8576,5000,8.2799,9.5982,0.0419,10000
455,19145634.1544,19197835.0046,52200.8502,5000,8.6265,10.4402,-0.0422,10000
456,19197835.0046,19246064.8840,48229.8794,5000,8.2628,9.6460,0.0367,10000
457,19246064.8840,19295131.8470,49066.9629,5000,8.5661,9.8134,0.0190,10000
458,19295131.8470,19346506.7558,51374.9089,5000,8.7289,10.2750,-0.0268,10000
459,19346506.7558,19397407.3338,50900.5779,5000,8.4953,10.1801,-0.0177,10000
460,19397407.3338,19445904.2785,48496.9447,5000,8.3450,9.6994,0.0310,10000
461,19445904.2785,19499464.4370,53560.1585,5000,8.6037,10.7120,-0.0500,10000
462,19499464.4370,19548773.0328,49308.5958,5000,8.1735,9.8617,0.0140,10000
463,19548773.0328,19597599.7137,48826.6809,5000,8.2881,9.7653,0.0240,10000
464,19597599.7137,19647652.9795,50053.2657,5000,8.4873,10.0107,-0.0011,10000
465,19647652.9795,19697911.6379,50258.6584,5000,8.4782,10.0517,-0.0051,10000
466,19697911.6379,19747962.4086,50050.7708,5000,8.4346,10.0102,-0.0010,10000
467,19747962.4086,19798534.2223,50571.8136,5000,8.4260,10.1144,-0.0113,10000
468,19798534.2223,19845462.7850,46928.5627,5000,8.3308,9.3857,0.0500,10000
469,19845462.7850,19896387.9814,50925.1964,5000,8.7473,10.1850,-0.0182,10000
470,19896387.9814,19944869.1559,48481.1745,5000,8.5884,9.6962,0.0313,10000
471,19944869.1559,19998188.8130,53319.6571,5000,8.8574,10.6639,-0.0500,10000
472,19998188.8130,20049573.6214,51384.8084,5000,8.4146,10.2770,-0.0269,10000
473,20049573.6214,20100427.1918,50853.5703,5000,8.1878,10.1707,-0.0168,10000
474,20100427.1918,20149042.3651,48615.1733,5000,8.0504,9.7230,0.0285,10000
475,20149042.3651,20198204.5486,49162.1836,5000,8.2797,9.8324,0.0170,10000
476,20198204.5486,20246125.4068,47920.8582,5000,8.4208,9.5842,0.0434,10000
477,20246125.4068,20296784.0781,50658.6713,5000,8.7861,10.1317,-0.0130,10000
478,20296784.0781,20348333.1687,51549.0906,5000,8.6719,10.3098,-0.0301,10000
479,20348333.1687,20396988.9136,48655.7449,5000,8.4113,9.7311,0.0276,10000
480,20396988.9136,20447876.8515,50887.9379,5000,8.6437,10.1776,-0.0174,10000
481,20447876.8515,20497708.9836,49832.1321,5000,8.4929,9.9664,0.0034,10000
482,20497708.9836,20548305.2982,50596.3146,5000,8.5215,10.1193,-0.0118,10000
483,20548305.2982,20599563.5510,51258.2528,5000,8.4210,10.2517,-0.0245,10000
484,20599563.5510,20648595.4348,49031.8839,5000,8.2143,9.8064,0.0197,10000
485,20648595.4348,20698809.4394,50214.0046,5000,8.3765,10.0428,-0.0043,10000
486,20698809.4394,20748815.2816,50005.8422,5000,8.3408,10.0012,-0.0001,10000
487,20748815.2816,20798739.8422,49924.5605,5000,8.3398,9.9849,0.0015,10000
488,20798739.8422,20848743.0546,50003.2124,5000,8.3525,10.0006,-0.0001,10000
489,20848743.0546,20896535.0572,47792.0026,5000,8.3519,9.5584,0.0462,10000
490,20896535.0572,20948492.8617,51957.8045,5000,8.7378,10.3916,-0.0377,10000
491,20948492.8617,20997321.6669,48828.8052,5000,8.4085,9.7658,0.0240,10000
492,20997321.6669,21048152.3909,50830.7239,5000,8.6102,10.1661,-0.0163,10000
493,21048152.3909,21099956.2687,51803.8778,5000,8.4695,10.3608,-0.0348,10000
494,21099956.2687,21148243.4281,48287.1594,5000,8.1746,9.6574,0.0355,10000
495,21148243.4281,21197665.2625,49421.8344,5000,8.4645,9.8844,0.0117,10000
496,21197665.2625,21247748.5860,50083.3236,5000,8.5636,10.0167,-0.0017,10000
497,21247748.5860,21299682.0952,51933.5092,5000,8.5493,10.3867,-0.0372,10000
498,21299682.0952,21350239.2558,50557.1606,5000,8.2310,10.1114,-0.0110,10000
499,21350239.2558,21400086.0332,49846.7774,5000,8.1403,9.9694,0.0031,10000
500,21400086.0332,21446986.4075,46900.3743,5000,8.1653,9.3801,0.0500,10000
501,21446986.4075,21496446.8504,49460.4428,5000,8.5736,9.8921,0.0109,10000
502,21496446.8504,21546282.8266,49835.9762,5000,8.6671,9.9672,0.0033,10000
503,21546282.8266,21597164.2848,50881.4583,5000,8.6957,10.1763,-0.0173,10000
504,21597164.2848,21647515.2598,50350.9750,5000,8.5450,10.0702,-0.0070,10000
505,21647515.2598,21695015.6019,47500.3421,5000,8.4855,9.5001,0.0500,10000
506,21695015.6019,21745877.1762,50861.5744,5000,8.9097,10.1723,-0.0169,10000
507,21745877.1762,21798641.6044,52764.4282,5000,8.7588,10.5529,-0.0500,10000
508,21798641.6044,21848405.9410,49764.3365,5000,8.3209,9.9529,0.0047,10000
509,21848405.9410,21898154.0248,49748.0838,5000,8.3603,9.9496,0.0051,10000
510,21898154.0248,21944546.7452,46392.7205,5000,8.4026,9.2785,0.0500,10000
511,21944546.7452,21995199.6804,50652.9351,5000,8.8227,10.1306,-0.0129,10000
512,21995199.6804,22047352.0754,52152.3950,5000,8.7090,10.4305,-0.0413,10000
513,22047352.0754,22099124.8688,51772.7934,5000,8.3496,10.3546,-0.0342,10000
514,22099124.8688,22145015.5515,45890.6827,5000,8.0637,9.1781,0.0500,10000
515,22145015.5515,22192965.3404,47949.7889,5000,8.4668,9.5900,0.0428,10000
516,22192965.3404,22245818.8961,52853.5558,5000,8.8289,10.5707,-0.0500,10000
517,22245818.8961,22297396.1613,51577.2652,5000,8.3874,10.3155,-0.0306,10000
518,22297396.1613,22344880.8680,47484.7066,5000,8.1309,9.4969,0.0500,10000
519,22344880.8680,22397965.9572,53085.0892,5000,8.5375,10.6170,-0.0500,10000
520,22397965.9572,22446114.1677,48148.2105,5000,8.1106,9.6296,0.0385,10000
521,22446114.1677,22493365.8970,47251.7292,5000,8.4225,9.4503,0.0500,10000
522,22493365.8970,22544538.3771,51172.4801,5000,8.8437,10.2345,-0.0229,10000
523,22544538.3771,22595420.2237,50881.8466,5000,8.6410,10.1764,-0.0173,10000
524,22595420.2237,22647444.1252,52023.9015,5000,8.4913,10.4048,-0.0389,10000
525,22647444.1252,22695651.2370,48207.1118,5000,8.1609,9.6414,0.0372,10000
526,22695651.2370,22745738.2247,50086.9876,5000,8.4645,10.0174,-0.0017,10000
527,22745738.2247,22795532.3335,49794.1088,5000,8.4498,9.9588,0.0041,10000
528,22795532.3335,22845222.5533,49690.2199,5000,8.4847,9.9380,0.0062,10000
529,22845222.5533,22895652.1880,50429.6347,5000,8.5376,10.0859,-0.0085,10000
530,22895652.1880,22944775.0304,49122.8424,5000,8.4649,9.8246,0.0179,10000
531,22944775.0304,22996172.5466,51397.5162,5000,8.6160,10.2795,-0.0272,10000
532,22996172.5466,23046616.1809,50443.6343,5000,8.3817,10.0887,-0.0088,10000
533,23046616.1809,23094596.4317,47980.2508,5000,8.3080,9.5961,0.0421,10000
534,23094596.4317,23147876.3302,53279.8986,5000,8.6578,10.6560,-0.0500,10000
535,23147876.3302,23198790.7044,50914.3742,5000,8.2249,10.1829,-0.0180,10000
536,23198790.7044,23244607.2532,45816.5488,5000,8.0772,9.1633,0.0500,10000
537,23244607.2532,23292163.7499,47556.4967,5000,8.4810,9.5113,0.0500,10000
538,23292163.7499,23345125.1744,52961.4245,5000,8.9051,10.5923,-0.0500,10000
539,23345125.1744,23393998.1989,48873.0246,5000,8.4598,9.7746,0.0231,10000
540,23393998.1989,23444704.8415,50706.6426,5000,8.6549,10.1413,-0.0139,10000
541,23444704.8415,23495677.6617,50972.8201,5000,8.5343,10.1946,-0.0191,10000
542,23495677.6617,23545512.1707,49834.5091,5000,8.3714,9.9669,0.0033,10000
543,23545512.1707,23594988.0567,49475.8859,5000,8.3992,9.8952,0.0106,10000
544,23594988.0567,23645234.8069,50246.7502,5000,8.4882,10.0494,-0.0049,10000
545,23645234.8069,23695057.1776,49822.3707,5000,8.4465,9.9645,0.0036,10000
546,23695057.1776,23743791.4712,48734.2935,5000,8.4766,9.7469,0.0260,10000
547,23743791.4712,23796296.9948,52505.5236,5000,8.6968,10.5011,-0.0477,10000
548,23796296.9948,23846839.5988,50542.6040,5000,8.2817,10.1085,-0.0107,10000
549,23846839.5988,23896281.5516,49441.9527,5000,8.1928,9.8884,0.0113,10000
550,23896281.5516,23946930.8527,50649.3012,5000,8.2853,10.1299,-0.0128,10000
551,23946930.8527,23995793.1016,48862.2489,5000,8.1791,9.7724,0.0233,10000
552,23995793.1016,24044487.2430,48694.1414,5000,8.3695,9.7388,0.0268,10000
553,24044487.2430,24096076.1505,51588.9075,5000,8.5940,10.3178,-0.0308,10000
554,24096076.1505,24144528.7856,48452.6351,5000,8.3293,9.6905,0.0319,10000
555,24144528.7856,24194853.2808,50324.4952,5000,8.5953,10.0649,-0.0064,10000
556,24194853.2808,24244656.2410,49802.9602,5000,8.5399,9.9606,0.0040,10000
557,24244656.2410,24294680.6541,50024.4131,5000,8.5737,10.0049,-0.0005,10000
558,24294680.6541,24345957.4820,51276.8279,5000,8.5695,10.2554,-0.0249,10000
559,24345957.4820,24396981.7528,51024.2708,5000,8.3561,10.2049,-0.0201,10000
560,24396981.7528,24446791.0366,49809.2838,5000,8.1884,9.9619,0.0038,10000
561,24446791.0366,24498391.2634,51600.2268,5000,8.2197,10.3200,-0.0310,10000
562,24498391.2634,24544240.3478,45849.0844,5000,7.9648,9.1698,0.0500,10000
563,24544240.3478,24594843.5047,50603.1568,5000,8.3630,10.1206,-0.0119,10000
564,24594843.5047,24644002.9353,49159.4307,5000,8.2634,9.8319,0.0171,10000
565,24644002.9353,24690940.2969,46937.3616,5000,8.4047,9.3875,0.0500,10000
566,24690940.2969,24744121.6827,53181.3858,5000,8.8249,10.6363,-0.0500,10000
567,24744121.6827,24795693.5246,51571.8418,5000,8.3836,10.3144,-0.0305,10000
568,24795693.5246,24843292.3137,47598.7892,5000,8.1281,9.5198,0.0500,10000
569,24843292.3137,24892976.5129,49684.1991,5000,8.5345,9.9368,0.0064,10000
570,24892976.5129,24944616.7191,51640.2063,5000,8.5888,10.3280,-0.0318,10000
571,24944616.7191,24991739.0547,47122.3356,5000,8.3160,9.4245,0.0500,10000
572,24991739.0547,25043741.5119,52002.4571,5000,8.7318,10.4005,-0.0385,10000
573,25043741.5119,25094148.5992,50407.0873,5000,8.3955,10.0814,-0.0081,10000
574,25094148.5992,25144021.4845,49872.8854,5000,8.3277,9.9746,0.0025,10000
575,25144021.4845,25191790.2962,47768.8117,5000,8.3490,9.5538,0.0467,10000
576,25191790.2962,25244564.7768,52774.4806,5000,8.7389,10.5549,-0.0500,10000
577,25244564.7768,25292253.3825,47688.6057,5000,8.3020,9.5377,0.0485,10000
578,25292253.3825,25343057.7192,50804.3367,5000,8.7044,10.1609,-0.0158,10000
579,25343057.7192,25392504.4285,49446.7093,5000,8.5666,9.8893,0.0112,10000
580,25392504.4285,25444016.1466,51511.7181,5000,8.6624,10.3023,-0.0293,10000
581,25444016.1466,25493658.6733,49642.5267,5000,8.4082,9.9285,0.0072,10000
582,25493658.6733,25543902.9140,50244.2406,5000,8.4687,10.0488,-0.0049,10000
583,25543902.9140,25594948.0883,51045.1743,5000,8.4276,10.2090,-0.0205,10000
584,25594948.0883,25646035.0263,51086.9380,5000,8.2550,10.2174,-0.0213,10000
585,25646035.0263,25695196.0171,49160.9907,5000,8.0794,9.8322,0.0171,10000
586,25695196.0171,25745248.4788,50052.4617,5000,8.2173,10.0105,-0.0010,10000
587,25745248.4788,25793424.5955,48176.1168,5000,8.2087,9.6352,0.0379,10000
588,25793424.5955,25844866.4100,51441.8145,5000,8.5194,10.2884,-0.0280,10000
589,25844866.4100,25894050.0903,49183.6803,5000,8.2806,9.8367,0.0166,10000
590,25894050.0903,25943670.2471,49620.1568,5000,8.4181,9.9240,0.0077,10000
591,25943670.2471,25994047.2370,50376.9900,5000,8.4825,10.0754,-0.0075,10000
592,25994047.2370,26044027.7977,49980.5607,5000,8.4190,9.9961,0.0004,10000
593,26044027.7977,26093101.2154,49073.4177,5000,8.4223,9.8147,0.0189,10000
594,26093101.2154,26141736.0844,48634.8690,5000,8.5813,9.7270,0.0281,10000
595,26141736.0844,26196111.0871,54375.0026,5000,8.8222,10.8750,-0.0500,10000
596,26196111.0871,26246791.3718,50680.2847,5000,8.3811,10.1361,-0.0134,10000
597,26246791.3718,26294207.3016,47415.9298,5000,8.2686,9.4832,0.0500,10000
598,26294207.3016,26343811.0557,49603.7540,5000,8.6820,9.9208,0.0080,10000
599,26343811.0557,26396419.6828,52608.6272,5000,8.7514,10.5217,-0.0496,10000
600,26396419.6828,26447854.9399,51435.2570,5000,8.3174,10.2871,-0.0279,10000
