Window Number,Start Time,End Time,Delta Time,Delta Blocks,Theory Block Creation Time,Window Block Creation Time,Fix Rate, Machine Amount
326,5802522.7088,5832140.4101,29617.7013,3000,8.5546,9.8726,0.0129,20000
327,5832140.4101,5864066.3161,31925.9060,3000,8.6650,10.6420,-0.0500,20000
328,5864066.3161,5893241.7077,29175.3916,3000,8.2318,9.7251,0.0283,20000
329,5893241.7077,5925405.7069,32163.9993,3000,8.4644,10.7213,-0.0500,20000
330,5925405.7069,5953969.8043,28564.0974,3000,8.0412,9.5214,0.0500,20000
331,5953969.8043,5984618.5366,30648.7322,3000,8.4433,10.2162,-0.0212,20000
332,5984618.5366,6015915.8170,31297.2804,3000,8.2646,10.4324,-0.0415,20000
333,6015915.8170,6043920.6337,28004.8167,3000,7.9220,9.3349,0.0500,20000
334,6043920.6337,6074037.0458,30116.4121,3000,8.3181,10.0388,-0.0039,20000
335,6074037.0458,6104063.4964,30026.4506,3000,8.2859,10.0088,-0.0009,20000
336,6104063.4964,6133237.8621,29174.3657,3000,8.2786,9.7248,0.0283,20000
337,6133237.8621,6166711.7136,33473.8514,3000,8.5129,11.1580,-0.0500,20000
338,6166711.7136,6196048.2696,29336.5561,3000,8.0873,9.7789,0.0226,20000
339,6196048.2696,6228671.1054,32622.8357,3000,8.2702,10.8743,-0.0500,20000
340,6228671.1054,6254909.1631,26238.0577,3000,7.8567,8.7460,0.0500,20000
341,6254909.1631,6287429.1944,32520.0313,3000,8.2495,10.8400,-0.0500,20000
342,6287429.1944,6316188.5063,28759.3120,3000,7.8370,9.5864,0.0431,20000
343,6316188.5063,6346287.5053,30098.9990,3000,8.1751,10.0330,-0.0033,20000
344,6346287.5053,6376233.1813,29945.6760,3000,8.1482,9.9819,0.0018,20000
345,6376233.1813,6407029.8705,30796.6892,3000,8.1630,10.2656,-0.0259,20000
346,6407029.8705,6435141.1610,28111.2905,3000,7.9518,9.3704,0.0500,20000
347,6435141.1610,6466338.5633,31197.4023,3000,8.3494,10.3991,-0.0384,20000
348,6466338.5633,6493778.7167,27440.1534,3000,8.0290,9.1467,0.0500,20000
349,6493778.7167,6524312.2607,30533.5440,3000,8.4304,10.1778,-0.0175,20000
350,6524312.2607,6558400.5942,34088.3334,3000,8.2831,11.3628,-0.0500,20000
351,6558400.5942,6587387.8155,28987.2213,3000,7.8689,9.6624,0.0349,20000
352,6587387.8155,6617938.5358,30550.7203,3000,8.1439,10.1836,-0.0180,20000
353,6617938.5358,6646358.2252,28419.6894,3000,7.9971,9.4732,0.0500,20000
354,6646358.2252,6677531.2964,31173.0712,3000,8.3969,10.3910,-0.0376,20000
355,6677531.2964,6707913.2086,30381.9122,3000,8.0809,10.1273,-0.0126,20000
356,6707913.2086,6738106.9111,30193.7025,3000,7.9794,10.0646,-0.0064,20000
357,6738106.9111,6767773.6956,29666.7845,3000,7.9282,9.8889,0.0112,20000
358,6767773.6956,6797485.9462,29712.2506,3000,8.0172,9.9041,0.0097,20000
359,6797485.9462,6826210.9973,28725.0511,3000,8.0949,9.5750,0.0444,20000
360,6826210.9973,6857209.9777,30998.9804,3000,8.4541,10.3330,-0.0322,20000
361,6857209.9777,6885426.3834,28216.4057,3000,8.1817,9.4055,0.0500,20000
362,6885426.3834,6918196.2507,32769.8673,3000,8.5908,10.9233,-0.0500,20000
363,6918196.2507,6948500.2020,30303.9513,3000,8.1612,10.1013,-0.0100,20000
364,6948500.2020,6979218.2818,30718.0798,3000,8.0794,10.2394,-0.0234,20000
365,6979218.2818,7008324.3779,29106.0961,3000,7.8905,9.7020,0.0307,20000
366,7008324.3779,7038116.3441,29791.9662,3000,8.1329,9.9307,0.0070,20000
367,7038116.3441,7068417.8641,30301.5200,3000,8.1896,10.1005,-0.0100,20000
368,7068417.8641,7098639.7767,30221.9127,3000,8.1082,10.0740,-0.0073,20000
369,7098639.7767,7126886.6245,28246.8478,3000,8.0486,9.4156,0.0500,20000
370,7126886.6245,7155839.1109,28952.4864,3000,8.4511,9.6508,0.0362,20000
371,7155839.1109,7188516.3602,32677.2493,3000,8.7568,10.8924,-0.0500,20000
372,7188516.3602,7219082.2077,30565.8475,3000,8.3190,10.1886,-0.0185,20000
373,7219082.2077,7246126.0879,27043.8802,3000,8.1650,9.0146,0.0500,20000
374,7246126.0879,7277278.7932,31152.7053,3000,8.5732,10.3842,-0.0370,20000
375,7277278.7932,7307877.6620,30598.8688,3000,8.2560,10.1996,-0.0196,20000
376,7307877.6620,7339200.4739,31322.8119,3000,8.0944,10.4409,-0.0422,20000
377,7339200.4739,7368208.4431,29007.9692,3000,7.7526,9.6693,0.0342,20000
378,7368208.4431,7397850.8976,29642.4545,3000,8.0177,9.8808,0.0121,20000
379,7397850.8976,7427219.0218,29368.1242,3000,8.1144,9.7894,0.0215,20000
380,7427219.0218,7456561.8394,29342.8176,3000,8.2890,9.7809,0.0224,20000
381,7456561.8394,7488948.9911,32387.1518,3000,8.4746,10.7957,-0.0500,20000
382,7488948.9911,7517041.8074,28092.8163,3000,8.0509,9.3643,0.0500,20000
383,7517041.8074,7548315.8086,31274.0012,3000,8.4535,10.4247,-0.0407,20000
384,7548315.8086,7577854.9334,29539.1248,3000,8.1091,9.8464,0.0156,20000
385,7577854.9334,7606991.0134,29136.0801,3000,8.2356,9.7120,0.0297,20000
386,7606991.0134,7637657.7010,30666.6876,3000,8.4798,10.2222,-0.0217,20000
387,7637657.7010,7667364.7628,29707.0618,3000,8.2955,9.9024,0.0099,20000
388,7667364.7628,7699212.6881,31847.9253,3000,8.3773,10.6160,-0.0500,20000
389,7699212.6881,7728142.5779,28929.8898,3000,7.9584,9.6433,0.0370,20000
390,7728142.5779,7757106.7744,28964.1965,3000,8.2528,9.6547,0.0358,20000
391,7757106.7744,7788622.8870,31516.1125,3000,8.5479,10.5054,-0.0481,20000
392,7788622.8870,7818227.6381,29604.7511,3000,8.1367,9.8683,0.0134,20000
393,7818227.6381,7849808.0760,31580.4380,3000,8.2453,10.5268,-0.0500,20000
394,7849808.0760,7877699.9009,27891.8248,3000,7.8331,9.2973,0.0500,20000
395,7877699.9009,7906559.0328,28859.1320,3000,8.2247,9.6197,0.0395,20000
396,7906559.0328,7939081.1659,32522.1331,3000,8.5499,10.8407,-0.0500,20000
397,7939081.1659,7967373.9180,28292.7521,3000,8.1224,9.4309,0.0500,20000
398,7967373.9180,7997212.1074,29838.1893,3000,8.5285,9.9461,0.0054,20000
399,7997212.1074,8026602.0001,29389.8927,3000,8.5747,9.7966,0.0208,20000
400,8026602.0001,8058326.5768,31724.5767,3000,8.7527,10.5749,-0.0500,20000
401,8058326.5768,8089969.4005,31642.8237,3000,8.3151,10.5476,-0.0500,20000
402,8089969.4005,8118710.3324,28740.9319,3000,7.8993,9.5803,0.0438,20000
403,8118710.3324,8146877.3415,28167.0092,3000,8.2454,9.3890,0.0500,20000
404,8146877.3415,8178336.9501,31459.6086,3000,8.6577,10.4865,-0.0464,20000
405,8178336.9501,8208315.5916,29978.6415,3000,8.2560,9.9929,0.0007,20000
406,8208315.5916,8238521.8041,30206.2124,3000,8.2619,10.0687,-0.0068,20000
407,8238521.8041,8267243.6419,28721.8379,3000,8.2055,9.5739,0.0445,20000
408,8267243.6419,8299378.8454,32135.2035,3000,8.5706,10.7117,-0.0500,20000
409,8299378.8454,8330282.9379,30904.0924,3000,8.1421,10.3014,-0.0293,20000
410,8330282.9379,8360348.1478,30065.2099,3000,7.9039,10.0217,-0.0022,20000
411,8360348.1478,8388472.2442,28124.0964,3000,7.8867,9.3747,0.0500,20000
412,8388472.2442,8417291.1133,28818.8692,3000,8.2811,9.6063,0.0410,20000
413,8417291.1133,8449004.5855,31713.4721,3000,8.6205,10.5712,-0.0500,20000
414,8449004.5855,8478538.9645,29534.3791,3000,8.1895,9.8448,0.0158,20000
415,8478538.9645,8507285.9619,28746.9974,3000,8.3186,9.5823,0.0436,20000
416,8507285.9619,8537789.5443,30503.5824,3000,8.6811,10.1679,-0.0165,20000
417,8537789.5443,8568432.0259,30642.4816,3000,8.5378,10.2142,-0.0210,20000
418,8568432.0259,8600360.9103,31928.8845,3000,8.3588,10.6430,-0.0500,20000
419,8600360.9103,8629883.5006,29522.5903,3000,7.9409,9.8409,0.0162,20000
420,8629883.5006,8657968.9873,28085.4866,3000,8.0693,9.3618,0.0500,20000
421,8657968.9873,8687837.7264,29868.7391,3000,8.4728,9.9562,0.0044,20000
422,8687837.7264,8721890.6300,34052.9036,3000,8.5100,11.3510,-0.0500,20000
423,8721890.6300,8750948.7832,29058.1532,3000,8.0845,9.6861,0.0324,20000
424,8750948.7832,8780142.3447,29193.5615,3000,8.3465,9.7312,0.0276,20000
425,8780142.3447,8810996.6635,30854.3188,3000,8.5771,10.2848,-0.0277,20000
426,8810996.6635,8839719.5810,28722.9175,3000,8.3396,9.5743,0.0445,20000
427,8839719.5810,8870710.8638,30991.2828,3000,8.7104,10.3304,-0.0320,20000
428,8870710.8638,8902568.9387,31858.0749,3000,8.4318,10.6194,-0.0500,20000
429,8902568.9387,8932326.2943,29757.3556,3000,8.0102,9.9191,0.0082,20000
430,8932326.2943,8960398.9185,28072.6241,3000,8.0755,9.3575,0.0500,20000
431,8960398.9185,8990270.1670,29871.2486,3000,8.4793,9.9571,0.0043,20000
432,8990270.1670,9023034.8919,32764.7249,3000,8.5158,10.9216,-0.0500,20000
433,9023034.8919,9052423.3391,29388.4472,3000,8.0900,9.7961,0.0208,20000
434,9052423.3391,9083414.1615,30990.8224,3000,8.2584,10.3303,-0.0320,20000
435,9083414.1615,9112617.9472,29203.7857,3000,7.9944,9.7346,0.0273,20000
436,9112617.9472,9139862.0102,27244.0630,3000,8.2123,9.0814,0.0500,20000
437,9139862.0102,9170176.6441,30314.6339,3000,8.6229,10.1049,-0.0104,20000
438,9170176.6441,9202236.3945,32059.7504,3000,8.5334,10.6866,-0.0500,20000
439,9202236.3945,9230918.9228,28682.5283,3000,8.1068,9.5608,0.0459,20000
440,9230918.9228,9263365.6989,32446.7761,3000,8.4791,10.8156,-0.0500,20000
441,9263365.6989,9293424.9625,30059.2636,3000,8.0552,10.0198,-0.0020,20000
442,9293424.9625,9323054.1531,29629.1906,3000,8.0393,9.8764,0.0125,20000
443,9323054.1531,9352563.9103,29509.7572,3000,8.1399,9.8366,0.0166,20000
444,9352563.9103,9383848.9025,31284.9922,3000,8.2751,10.4283,-0.0411,20000
445,9383848.9025,9412372.0405,28523.1380,3000,7.9352,9.5077,0.0500,20000
446,9412372.0405,9442203.3160,29831.2754,3000,8.3320,9.9438,0.0057,20000
447,9442203.3160,9471844.7585,29641.4425,3000,8.3791,9.8805,0.0121,20000
448,9471844.7585,9501617.9487,29773.1902,3000,8.4805,9.9244,0.0076,20000
449,9501617.9487,9534161.0990,32543.1503,3000,8.5451,10.8477,-0.0500,20000
450,9534161.0990,9562461.4663,28300.3673,3000,8.1178,9.4335,0.0500,20000
451,9562461.4663,9591224.0988,28762.6324,3000,8.5237,9.5875,0.0430,20000
452,9591224.0988,9623732.9115,32508.8127,3000,8.8904,10.8363,-0.0500,20000
453,9623732.9115,9656025.3184,32292.4069,3000,8.4459,10.7641,-0.0500,20000
454,9656025.3184,9685472.5453,29447.2269,3000,8.0236,9.8157,0.0188,20000
455,9685472.5453,9715333.7150,29861.1697,3000,8.1742,9.9537,0.0046,20000
456,9715333.7150,9744677.8424,29344.1274,3000,8.2122,9.7814,0.0224,20000
457,9744677.8424,9775447.7361,30769.8937,3000,8.3958,10.2566,-0.0250,20000
458,9775447.7361,9806449.7858,31002.0497,3000,8.1857,10.3340,-0.0323,20000
459,9806449.7858,9835637.2028,29187.4170,3000,7.9211,9.7291,0.0278,20000
460,9835637.2028,9866035.0007,30397.7979,3000,8.1417,10.1326,-0.0131,20000
461,9866035.0007,9895557.2203,29522.2196,3000,8.0351,9.8407,0.0162,20000
462,9895557.2203,9926525.0760,30967.8557,3000,8.1651,10.3226,-0.0313,20000
463,9926525.0760,9954895.5699,28370.4939,3000,7.9100,9.4568,0.0500,20000
464,9954895.5699,9983594.5791,28699.0092,3000,8.3055,9.5663,0.0453,20000
465,9983594.5791,10013817.6121,30223.0330,3000,8.6820,10.0743,-0.0074,20000
466,10013817.6121,10047087.2018,33269.5897,3000,8.6179,11.0899,-0.0500,20000
467,10047087.2018,10078321.7050,31234.5032,3000,8.1870,10.4115,-0.0395,20000
468,10078321.7050,10106158.6671,27836.9620,3000,7.8634,9.2790,0.0500,20000
469,10106158.6671,10135308.7111,29150.0441,3000,8.2566,9.7167,0.0292,20000
470,10135308.7111,10168248.8920,32940.1809,3000,8.4973,10.9801,-0.0500,20000
471,10168248.8920,10198054.3452,29805.4531,3000,8.0725,9.9352,0.0065,20000
472,10198054.3452,10226605.4542,28551.1090,3000,8.1252,9.5170,0.0500,20000
473,10226605.4542,10260270.3388,33664.8847,3000,8.5314,11.2216,-0.0500,20000
474,10260270.3388,10292494.6012,32224.2624,3000,8.1048,10.7414,-0.0500,20000
475,10292494.6012,10320295.5579,27800.9567,3000,7.6996,9.2670,0.0500,20000
476,10320295.5579,10349444.7166,29149.1587,3000,8.0846,9.7164,0.0292,20000
477,10349444.7166,10380469.7333,31025.0167,3000,8.3206,10.3417,-0.0330,20000
478,10380469.7333,10409476.5761,29006.8428,3000,8.0457,9.6689,0.0342,20000
479,10409476.5761,10440158.0341,30681.4581,3000,8.3211,10.2272,-0.0222,20000
480,10440158.0341,10468792.1056,28634.0715,3000,8.1363,9.5447,0.0477,20000
481,10468792.1056,10499629.8442,30837.7386,3000,8.5244,10.2792,-0.0272,20000
482,10499629.8442,10527998.3001,28368.4559,3000,8.2929,9.4562,0.0500,20000
483,10527998.3001,10558801.7426,30803.4425,3000,8.7075,10.2678,-0.0261,20000
484,10558801.7426,10590358.2361,31556.4936,3000,8.4804,10.5188,-0.0493,20000
485,10590358.2361,10620459.5102,30101.2741,3000,8.0621,10.0338,-0.0034,20000
486,10620459.5102,10650389.6864,29930.1762,3000,8.0350,9.9767,0.0023,20000
487,10650389.6864,10681383.5968,30993.9104,3000,8.0537,10.3313,-0.0321,20000
488,10681383.5968,10709977.5537,28593.9570,3000,7.7955,9.5313,0.0492,20000
489,10709977.5537,10739559.9705,29582.4168,3000,8.1788,9.8608,0.0141,20000
490,10739559.9705,10769323.8316,29763.8611,3000,8.2942,9.9213,0.0079,20000
491,10769323.8316,10799431.0021,30107.1705,3000,8.3600,10.0357,-0.0036,20000
492,10799431.0021,10830565.8101,31134.8080,3000,8.3303,10.3783,-0.0364,20000
493,10830565.8101,10861158.1389,30592.3288,3000,8.0267,10.1974,-0.0194,20000
494,10861158.1389,10890921.5868,29763.4479,3000,7.8712,9.9211,0.0079,20000
495,10890921.5868,10921373.1270,30451.5401,3000,7.9338,10.1505,-0.0148,20000
496,10921373.1270,10949733.7099,28360.5829,3000,7.8162,9.4535,0.0500,20000
497,10949733.7099,10979015.7862,29282.0764,3000,8.2070,9.7607,0.0245,20000
498,10979015.7862,11010679.8865,31664.1003,3000,8.4082,10.5547,-0.0500,20000
499,11010679.8865,11038508.4185,27828.5320,3000,7.9878,9.2762,0.0500,20000
500,11038508.4185,11071729.0827,33220.6642,3000,8.3872,11.0736,-0.0500,20000
501,11071729.0827,11101722.9972,29993.9145,3000,7.9678,9.9980,0.0002,20000
502,11101722.9972,11129705.3145,27982.3173,3000,7.9694,9.3274,0.0500,20000
503,11129705.3145,11160696.8620,30991.5475,3000,8.3679,10.3305,-0.0320,20000
504,11160696.8620,11190957.8198,30260.9578,3000,8.1002,10.0870,-0.0086,20000
505,11190957.8198,11221405.6987,30447.8789,3000,8.0303,10.1493,-0.0147,20000
506,11221405.6987,11251530.1973,30124.4986,3000,7.9122,10.0415,-0.0041,20000
507,11251530.1973,11280646.1628,29115.9655,3000,7.8795,9.7053,0.0304,20000
508,11280646.1628,11311796.0591,31149.8964,3000,8.1187,10.3833,-0.0369,20000
509,11311796.0591,11338768.3645,26972.3053,3000,7.8190,8.9908,0.0500,20000
510,11338768.3645,11370269.7478,31501.3834,3000,8.2100,10.5005,-0.0477,20000
511,11370269.7478,11397841.7991,27572.0513,3000,7.8187,9.1907,0.0500,20000
512,11397841.7991,11427590.1695,29748.3704,3000,8.2096,9.9161,0.0085,20000
513,11427590.1695,11457079.3345,29489.1650,3000,8.2791,9.8297,0.0173,20000
514,11457079.3345,11489951.3279,32871.9934,3000,8.4225,10.9573,-0.0500,20000
515,11489951.3279,11519143.9524,29192.6245,3000,8.0014,9.7309,0.0277,20000
516,11519143.9524,11549793.7953,30649.8429,3000,8.2227,10.2166,-0.0212,20000
517,11549793.7953,11579733.2980,29939.5027,3000,8.0483,9.9798,0.0020,20000
518,11579733.2980,11607891.1364,28157.8384,3000,8.0646,9.3859,0.0500,20000
519,11607891.1364,11638750.5635,30859.4271,3000,8.4678,10.2865,-0.0278,20000
520,11638750.5635,11669035.3114,30284.7479,3000,8.2320,10.0949,-0.0094,20000
521,11669035.3114,11700898.7401,31863.4287,3000,8.1546,10.6211,-0.0500,20000
522,11700898.7401,11731596.0166,30697.2765,3000,7.7469,10.2324,-0.0227,20000
523,11731596.0166,11758111.2900,26515.2733,3000,7.5709,8.8384,0.0500,20000
524,11758111.2900,11786292.5958,28181.3058,3000,7.9494,9.3938,0.0500,20000
525,11786292.5958,11816493.7265,30201.1307,3000,8.3469,10.0670,-0.0067,20000
526,11816493.7265,11846565.9183,30072.1918,3000,8.2913,10.0241,-0.0024,20000
527,11846565.9183,11877453.7530,30887.8347,3000,8.2714,10.2959,-0.0287,20000
528,11877453.7530,11907335.0081,29881.2551,3000,8.0337,9.9604,0.0040,20000
529,11907335.0081,11938163.0804,30828.0723,3000,8.0656,10.2760,-0.0269,20000
530,11938163.0804,11965360.7104,27197.6300,3000,7.8489,9.0659,0.0500,20000
531,11965360.7104,11995304.4531,29943.7427,3000,8.2414,9.9812,0.0019,20000
532,11995304.4531,12026422.0599,31117.6068,3000,8.2569,10.3725,-0.0359,20000
533,12026422.0599,12054378.5045,27956.4447,3000,7.9603,9.3188,0.0500,20000
534,12054378.5045,12084357.5438,29979.0392,3000,8.3583,9.9930,0.0007,20000
535,12084357.5438,12117283.0115,32925.4678,3000,8.3642,10.9752,-0.0500,20000
536,12117283.0115,12147961.6536,30678.6421,3000,7.9460,10.2262,-0.0221,20000
537,12147961.6536,12177485.3054,29523.6518,3000,7.7702,9.8412,0.0161,20000
538,12177485.3054,12206212.8368,28727.5314,3000,7.8956,9.5758,0.0443,20000
539,12206212.8368,12236623.0827,30410.2459,3000,8.2453,10.1367,-0.0135,20000
540,12236623.0827,12265738.5028,29115.4201,3000,8.1341,9.7051,0.0304,20000
541,12265738.5028,12299098.5495,33360.0467,3000,8.3812,11.1200,-0.0500,20000
542,12299098.5495,12326574.3325,27475.7831,3000,7.9621,9.1586,0.0500,20000
543,12326574.3325,12358205.8555,31631.5229,3000,8.3602,10.5438,-0.0500,20000
544,12358205.8555,12384868.6284,26662.7730,3000,7.9422,8.8876,0.0500,20000
545,12384868.6284,12414859.0593,29990.4309,3000,8.3393,9.9968,0.0003,20000
546,12414859.0593,12443108.5980,28249.5387,3000,8.3420,9.4165,0.0500,20000
547,12443108.5980,12475167.8730,32059.2751,3000,8.7591,10.6864,-0.0500,20000
548,12475167.8730,12505605.0279,30437.1548,3000,8.3211,10.1457,-0.0144,20000
549,12505605.0279,12535686.6766,30081.6487,3000,8.2016,10.0272,-0.0027,20000
550,12535686.6766,12564149.1877,28462.5111,3000,8.1794,9.4875,0.0500,20000
551,12564149.1877,12595403.5390,31254.3513,3000,8.5883,10.4181,-0.0401,20000
552,12595403.5390,12625137.4997,29733.9607,3000,8.2436,9.9113,0.0089,20000
553,12625137.4997,12655669.0315,30531.5318,3000,8.3174,10.1772,-0.0174,20000
554,12655669.0315,12685698.0471,30029.0156,3000,8.1726,10.0097,-0.0010,20000
555,12685698.0471,12715050.7757,29352.7286,3000,8.1647,9.7842,0.0221,20000
556,12715050.7757,12745835.3907,30784.6150,3000,8.3448,10.2615,-0.0255,20000
557,12745835.3907,12776381.9623,30546.5716,3000,8.1321,10.1822,-0.0179,20000
558,12776381.9623,12802625.8525,26243.8902,3000,7.9866,8.7480,0.0500,20000
559,12802625.8525,12834442.4137,31816.5611,3000,8.3859,10.6055,-0.0500,20000
560,12834442.4137,12863412.8315,28970.4179,3000,7.9666,9.6568,0.0355,20000
561,12863412.8315,12892777.7422,29364.9107,3000,8.2497,9.7883,0.0216,20000
562,12892777.7422,12923378.0489,30600.3066,3000,8.4281,10.2001,-0.0196,20000
563,12923378.0489,12953364.2365,29986.1876,3000,8.2628,9.9954,0.0005,20000
564,12953364.2365,12981886.0547,28521.8183,3000,8.2666,9.5073,0.0500,20000
565,12981886.0547,13012798.9495,30912.8948,3000,8.6799,10.3043,-0.0295,20000
566,13012798.9495,13042867.3678,30068.4183,3000,8.4236,10.0228,-0.0023,20000
567,13042867.3678,13074018.9004,31151.5326,3000,8.4044,10.3838,-0.0370,20000
568,13074018.9004,13105147.5270,31128.6267,3000,8.0938,10.3762,-0.0363,20000
569,13105147.5270,13132488.6657,27341.1386,3000,7.8003,9.1137,0.0500,20000
570,13132488.6657,13162186.6908,29698.0251,3000,8.1903,9.8993,0.0102,20000
571,13162186.6908,13194262.7072,32076.0164,3000,8.2736,10.6920,-0.0500,20000
572,13194262.7072,13221903.7554,27641.0483,3000,7.8599,9.2137,0.0500,20000
573,13221903.7554,13251348.5930,29444.8376,3000,8.2529,9.8149,0.0189,20000
574,13251348.5930,13285623.2373,34274.6443,3000,8.4085,11.4249,-0.0500,20000
575,13285623.2373,13313767.6866,28144.4493,3000,7.9881,9.3815,0.0500,20000
576,13313767.6866,13344870.4143,31102.7277,3000,8.3875,10.3676,-0.0355,20000
577,13344870.4143,13372707.7039,27837.2896,3000,8.0901,9.2791,0.0500,20000
578,13372707.7039,13402252.8674,29545.1635,3000,8.4946,9.8484,0.0154,20000
579,13402252.8674,13434842.7204,32589.8529,3000,8.6254,10.8633,-0.0500,20000
580,13434842.7204,13466656.5963,31813.8759,3000,8.1941,10.6046,-0.0500,20000
581,13466656.5963,13493870.2233,27213.6270,3000,7.7844,9.0712,0.0500,20000
582,13493870.2233,13525792.3471,31922.1238,3000,8.1737,10.6407,-0.0500,20000
583,13525792.3471,13553621.5969,27829.2498,3000,7.7650,9.2764,0.0500,20000
584,13553621.5969,13581008.1970,27386.6001,3000,8.1532,9.1289,0.0500,20000
585,13581008.1970,13611797.9904,30789.7934,3000,8.5609,10.2633,-0.0257,20000
586,13611797.9904,13642861.5741,31063.5837,3000,8.3413,10.3545,-0.0342,20000
587,13642861.5741,13671760.2051,28898.6310,3000,8.0557,9.6329,0.0381,20000
588,13671760.2051,13699890.4649,28130.2599,3000,8.3627,9.3768,0.0500,20000
589,13699890.4649,13731811.7542,31921.2893,3000,8.7808,10.6404,-0.0500,20000
590,13731811.7542,13762517.7772,30706.0230,3000,8.3418,10.2353,-0.0230,20000
591,13762517.7772,13791550.6038,29032.8266,3000,8.1500,9.6776,0.0333,20000
592,13791550.6038,13822668.8653,31118.2615,3000,8.4215,10.3728,-0.0359,20000
593,13822668.8653,13852757.3768,30088.5115,3000,8.1189,10.0295,-0.0029,20000
594,13852757.3768,13882083.1907,29325.8138,3000,8.0950,9.7753,0.0230,20000
595,13882083.1907,13909800.8932,27717.7025,3000,8.2811,9.2392,0.0500,20000
596,13909800.8932,13940242.1162,30441.2230,3000,8.6951,10.1471,-0.0145,20000
597,13940242.1162,13970794.5865,30552.4703,3000,8.5691,10.1842,-0.0181,20000
598,13970794.5865,14000924.3750,30129.7885,3000,8.4142,10.0433,-0.0043,20000
599,14000924.3750,14030784.2275,29859.8526,3000,8.3779,9.9533,0.0047,20000
600,14030784.2275,14060967.8145,30183.5870,3000,8.4172,10.0612,-0.0061,20000
601,14060967.8145,14092267.8806,31300.0660,3000,8.3660,10.4334,-0.0415,20000
602,14092267.8806,14121905.8374,29637.9568,3000,8.0185,9.8793,0.0122,20000
603,14121905.8374,14148599.8308,26693.9935,3000,8.1165,8.8980,0.0500,20000
604,14148599.8308,14177973.9015,29374.0707,3000,8.5223,9.7914,0.0213,20000
605,14177973.9015,14211327.5191,33353.6175,3000,8.7039,11.1179,-0.0500,20000
606,14211327.5191,14240060.7957,28733.2767,3000,8.2687,9.5778,0.0441,20000
607,14240060.7957,14272742.7335,32681.9377,3000,8.6333,10.8940,-0.0500,20000
608,14272742.7335,14303149.7403,30407.0068,3000,8.2016,10.1357,-0.0134,20000
609,14303149.7403,14332078.8588,28929.1185,3000,8.0918,9.6430,0.0370,20000
610,14332078.8588,14363904.5500,31825.6912,3000,8.3913,10.6086,-0.0500,20000
611,14363904.5500,14395420.9289,31516.3789,3000,7.9718,10.5055,-0.0481,20000
612,14395420.9289,14422377.8008,26956.8719,3000,7.5882,8.9856,0.0500,20000
613,14422377.8008,14453447.3629,31069.5621,3000,7.9676,10.3565,-0.0344,20000
614,14453447.3629,14480908.0839,27460.7209,3000,7.6934,9.1536,0.0500,20000
615,14480908.0839,14512102.1408,31194.0570,3000,8.0780,10.3980,-0.0383,20000
616,14512102.1408,14542418.8487,30316.7079,3000,7.7688,10.1056,-0.0104,20000
617,14542418.8487,14572126.6921,29707.8434,3000,7.6877,9.9026,0.0098,20000
618,14572126.6921,14600329.4319,28202.7398,3000,7.7633,9.4009,0.0500,20000
619,14600329.4319,14630095.3632,29765.9312,3000,8.1514,9.9220,0.0079,20000
620,14630095.3632,14661301.9418,31206.5787,3000,8.2155,10.4022,-0.0387,20000
621,14661301.9418,14689772.4157,28470.4739,3000,7.8979,9.4902,0.0500,20000
622,14689772.4157,14719068.8209,29296.4051,3000,8.2928,9.7655,0.0240,20000
623,14719068.8209,14750664.8883,31596.0675,3000,8.4919,10.5320,-0.0500,20000
624,14750664.8883,14777802.7837,27137.8953,3000,8.0673,9.0460,0.0500,20000
625,14777802.7837,14807508.9620,29706.1783,3000,8.4707,9.9021,0.0099,20000
626,14807508.9620,14837537.5176,30028.5556,3000,8.5545,10.0095,-0.0010,20000
627,14837537.5176,14869598.9489,32061.4313,3000,8.5463,10.6871,-0.0500,20000
628,14869598.9489,14898713.9947,29115.0458,3000,8.1190,9.7050,0.0304,20000
629,14898713.9947,14929721.4655,31007.4708,3000,8.3658,10.3358,-0.0325,20000
630,14929721.4655,14959332.8382,29611.3727,3000,8.0940,9.8705,0.0131,20000
631,14959332.8382,14988579.8458,29247.0076,3000,8.2002,9.7490,0.0257,20000
632,14988579.8458,15019141.3100,30561.4641,3000,8.4113,10.1872,-0.0184,20000
633,15019141.3100,15048457.7546,29316.4447,3000,8.2568,9.7721,0.0233,20000
634,15048457.7546,15081708.7314,33250.9767,3000,8.4493,11.0837,-0.0500,20000
635,15081708.7314,15111671.5308,29962.7994,3000,8.0269,9.9876,0.0012,20000
636,15111671.5308,15142891.2802,31219.7495,3000,8.0368,10.4066,-0.0391,20000
637,15142891.2802,15170703.4345,27812.1543,3000,7.7228,9.2707,0.0500,20000
638,15170703.4345,15201718.1400,31014.7054,3000,8.1090,10.3382,-0.0327,20000
639,15201718.1400,15230356.8269,28638.6870,3000,7.8437,9.5462,0.0475,20000
640,15230356.8269,15259203.1393,28846.3124,3000,8.2165,9.6154,0.0400,20000
641,15259203.1393,15290696.8788,31493.7394,3000,8.5451,10.4979,-0.0474,20000
642,15290696.8788,15320898.3652,30201.4865,3000,8.1398,10.0672,-0.0067,20000
643,15320898.3652,15349579.5676,28681.2024,3000,8.0855,9.5604,0.0460,20000
644,15349579.5676,15382226.7429,32647.1753,3000,8.4573,10.8824,-0.0500,20000
645,15382226.7429,15411833.8049,29607.0620,3000,8.0344,9.8690,0.0133,20000
