Window Number,Start Time,End Time,Delta Time,Delta Blocks,Theory Block Creation Time,Window Block Creation Time,Fix Rate, Machine Amount
2571,12910806.2792,12917515.0275,6708.7483,500,8.5628,13.4175,-0.0500,20
2572,12917515.0275,12922657.6440,5142.6165,500,8.1346,10.2852,-0.0277,20
2573,12922657.6440,12927182.1030,4524.4590,500,7.9090,9.0489,0.0500,20
2574,12927182.1030,12931950.6999,4768.5969,500,8.3045,9.5372,0.0485,20
2575,12931950.6999,12936681.2777,4730.5777,500,8.7075,9.4612,0.0500,20
2576,12936681.2777,12942117.2665,5435.9888,500,9.1428,10.8720,-0.0500,20
2577,12942117.2665,12947565.8198,5448.5533,500,8.6857,10.8971,-0.0500,20
2578,12947565.8198,12952450.0342,4884.2144,500,8.2514,9.7684,0.0237,20
2579,12952450.0342,12956917.9417,4467.9074,500,8.4470,8.9358,0.0500,20
2580,12956917.9417,12962153.1939,5235.2523,500,8.8694,10.4705,-0.0449,20
2581,12962153.1939,12967657.9325,5504.7385,500,8.4708,11.0095,-0.0500,20
2582,12967657.9325,12972909.9703,5252.0378,500,8.0473,10.5041,-0.0480,20
2583,12972909.9703,12977025.6002,4115.6299,500,7.6611,8.2313,0.0500,20
2584,12977025.6002,12981375.7458,4350.1456,500,8.0441,8.7003,0.0500,20
2585,12981375.7458,12985854.9754,4479.2296,500,8.4464,8.9585,0.0500,20
2586,12985854.9754,12991282.9624,5427.9870,500,8.8687,10.8560,-0.0500,20
2587,12991282.9624,12996778.5419,5495.5795,500,8.4252,10.9912,-0.0500,20
2588,12996778.5419,13001865.1299,5086.5880,500,8.0040,10.1732,-0.0170,20
2589,13001865.1299,13006554.2193,4689.0894,500,7.8677,9.3782,0.0500,20
2590,13006554.2193,13011590.5842,5036.3650,500,8.2611,10.0727,-0.0072,20
2591,13011590.5842,13017200.2410,5609.6567,500,8.2015,11.2193,-0.0500,20
2592,13017200.2410,13022421.2617,5221.0207,500,7.7914,10.4420,-0.0423,20
2593,13022421.2617,13027023.8101,4602.5484,500,7.4616,9.2051,0.0500,20
2594,13027023.8101,13031819.0265,4795.2164,500,7.8346,9.5904,0.0427,20
2595,13031819.0265,13036465.8446,4646.8181,500,8.1692,9.2936,0.0500,20
2596,13036465.8446,13040792.8818,4327.0372,500,8.5777,8.6541,0.0500,20
2597,13040792.8818,13046244.6778,5451.7960,500,9.0066,10.9036,-0.0500,20
2598,13046244.6778,13052449.6007,6204.9229,500,8.5562,12.4098,-0.0500,20
2599,13052449.6007,13057870.1859,5420.5851,500,8.1284,10.8412,-0.0500,20
2600,13057870.1859,13062441.1257,4570.9398,500,7.7220,9.1419,0.0500,20
2601,13062441.1257,13068456.9042,6015.7785,500,8.1081,12.0316,-0.0500,20
2602,13068456.9042,13072984.5131,4527.6089,500,7.7027,9.0552,0.0500,20
2603,13072984.5131,13078223.5101,5238.9970,500,8.0878,10.4780,-0.0456,20
2604,13078223.5101,13082209.0494,3985.5393,500,7.7189,7.9711,0.0500,20
2605,13082209.0494,13086622.1093,4413.0600,500,8.1048,8.8261,0.0500,20
2606,13086622.1093,13091091.2690,4469.1596,500,8.5101,8.9383,0.0500,20
2607,13091091.2690,13096265.9720,5174.7030,500,8.9356,10.3494,-0.0338,20
2608,13096265.9720,13101998.0087,5732.0367,500,8.6339,11.4641,-0.0500,20
2609,13101998.0087,13106474.7169,4476.7082,500,8.2022,8.9534,0.0500,20
2610,13106474.7169,13113317.9005,6843.1836,500,8.6123,13.6864,-0.0500,20
2611,13113317.9005,13118076.9554,4759.0549,500,8.1817,9.5181,0.0500,20
2612,13118076.9554,13123083.0599,5006.1045,500,8.5908,10.0122,-0.0012,20
2613,13123083.0599,13127729.4683,4646.4084,500,8.5803,9.2928,0.0500,20
2614,13127729.4683,13133400.6516,5671.1833,500,9.0093,11.3424,-0.0500,20
2615,13133400.6516,13137568.0085,4167.3568,500,8.5589,8.3347,0.0500,20
2616,13137568.0085,13142017.8603,4449.8518,500,8.9868,8.8997,0.0500,20
2617,13142017.8603,13147406.0908,5388.2305,500,9.4361,10.7765,-0.0500,20
2618,13147406.0908,13153684.0375,6277.9468,500,8.9643,12.5559,-0.0500,20
2619,13153684.0375,13158577.2537,4893.2161,500,8.5161,9.7864,0.0218,20
2620,13158577.2537,13163572.8175,4995.5638,500,8.7020,9.9911,0.0009,20
2621,13163572.8175,13167587.9764,4015.1589,500,8.7097,8.0303,0.0500,20
2622,13167587.9764,13173391.2993,5803.3230,500,9.1452,11.6066,-0.0500,20
2623,13173391.2993,13178709.0534,5317.7541,500,8.6879,10.6355,-0.0500,20
2624,13178709.0534,13183745.7286,5036.6751,500,8.2535,10.0734,-0.0073,20
2625,13183745.7286,13188587.6639,4841.9353,500,8.1934,9.6839,0.0326,20
2626,13188587.6639,13193791.4294,5203.7655,500,8.4609,10.4075,-0.0392,20
2627,13193791.4294,13198770.2672,4978.8378,500,8.1296,9.9577,0.0043,20
2628,13198770.2672,13204617.3849,5847.1177,500,8.1641,11.6942,-0.0500,20
2629,13204617.3849,13208786.5182,4169.1334,500,7.7559,8.3383,0.0500,20
2630,13208786.5182,13213766.2739,4979.7556,500,8.1437,9.9595,0.0041,20
2631,13213766.2739,13218211.5186,4445.2447,500,8.1768,8.8905,0.0500,20
2632,13218211.5186,13223747.5196,5536.0011,500,8.5857,11.0720,-0.0500,20
2633,13223747.5196,13229105.9037,5358.3840,500,8.1564,10.7168,-0.0500,20
2634,13229105.9037,13233318.6666,4212.7630,500,7.7486,8.4255,0.0500,20
2635,13233318.6666,13239869.9409,6551.2743,500,8.1360,13.1025,-0.0500,20
2636,13239869.9409,13244823.4176,4953.4767,500,7.7292,9.9070,0.0094,20
2637,13244823.4176,13249336.2738,4512.8562,500,7.8018,9.0257,0.0500,20
2638,13249336.2738,13253736.1142,4399.8404,500,8.1919,8.7997,0.0500,20
2639,13253736.1142,13258499.8668,4763.7525,500,8.6015,9.5275,0.0496,20
2640,13258499.8668,13264920.5860,6420.7193,500,9.0280,12.8414,-0.0500,20
2641,13264920.5860,13269344.1156,4423.5296,500,8.5766,8.8471,0.0500,20
2642,13269344.1156,13274642.7395,5298.6239,500,9.0055,10.5972,-0.0500,20
2643,13274642.7395,13280884.6908,6241.9513,500,8.5552,12.4839,-0.0500,20
2644,13280884.6908,13285429.3664,4544.6756,500,8.1274,9.0894,0.0500,20
2645,13285429.3664,13291249.6071,5820.2407,500,8.5338,11.6405,-0.0500,20
2646,13291249.6071,13296573.7267,5324.1196,500,8.1071,10.6482,-0.0500,20
2647,13296573.7267,13301469.2136,4895.4868,500,7.7018,9.7910,0.0213,20
2648,13301469.2136,13306284.0900,4814.8764,500,7.8662,9.6298,0.0384,20
2649,13306284.0900,13311864.3050,5580.2150,500,8.1686,11.1604,-0.0500,20
2650,13311864.3050,13316132.5725,4268.2675,500,7.7602,8.5365,0.0500,20
2651,13316132.5725,13320863.1343,4730.5618,500,8.1482,9.4611,0.0500,20
2652,13320863.1343,13326202.7380,5339.6038,500,8.5556,10.6792,-0.0500,20
2653,13326202.7380,13331202.4776,4999.7395,500,8.1278,9.9995,0.0001,20
2654,13331202.4776,13336507.2006,5304.7230,500,8.1283,10.6094,-0.0500,20
2655,13336507.2006,13340758.4497,4251.2491,500,7.7219,8.5025,0.0500,20
2656,13340758.4497,13345331.9634,4573.5137,500,8.1079,9.1470,0.0500,20
2657,13345331.9634,13350660.7595,5328.7961,500,8.5133,10.6576,-0.0500,20
2658,13350660.7595,13355650.8011,4990.0416,500,8.0877,9.9801,0.0020,20
2659,13355650.8011,13360063.8240,4413.0229,500,8.1038,8.8260,0.0500,20
2660,13360063.8240,13365933.9852,5870.1612,500,8.5090,11.7403,-0.0500,20
2661,13365933.9852,13372166.9299,6232.9448,500,8.0836,12.4659,-0.0500,20
2662,13372166.9299,13376958.3614,4791.4315,500,7.6794,9.5829,0.0435,20
2663,13376958.3614,13381516.9616,4558.6002,500,8.0137,9.1172,0.0500,20
2664,13381516.9616,13386416.7209,4899.7593,500,8.4143,9.7995,0.0205,20
2665,13386416.7209,13391263.6107,4846.8898,500,8.5865,9.6938,0.0316,20
2666,13391263.6107,13396392.6724,5129.0617,500,8.8577,10.2581,-0.0252,20
2667,13396392.6724,13402293.5823,5900.9098,500,8.6348,11.8018,-0.0500,20
2668,13402293.5823,13406736.3343,4442.7521,500,8.2031,8.8855,0.0500,20
2669,13406736.3343,13411540.1731,4803.8388,500,8.6133,9.6077,0.0408,20
2670,13411540.1731,13417531.0472,5990.8741,500,8.9650,11.9817,-0.0500,20
2671,13417531.0472,13422002.8202,4471.7730,500,8.5167,8.9435,0.0500,20
2672,13422002.8202,13427837.0022,5834.1820,500,8.9426,11.6684,-0.0500,20
2673,13427837.0022,13433801.4657,5964.4635,500,8.4954,11.9289,-0.0500,20
2674,13433801.4657,13438559.3405,4757.8749,500,8.0707,9.5157,0.0500,20
2675,13438559.3405,13443044.4245,4485.0840,500,8.4742,8.9702,0.0500,20
2676,13443044.4245,13448222.8860,5178.4615,500,8.8979,10.3569,-0.0345,20
2677,13448222.8860,13452974.7894,4751.9034,500,8.5913,9.5038,0.0500,20
2678,13452974.7894,13458861.7891,5886.9997,500,9.0208,11.7740,-0.0500,20
2679,13458861.7891,13464135.3273,5273.5382,500,8.5698,10.5471,-0.0500,20
2680,13464135.3273,13468830.4573,4695.1300,500,8.1413,9.3903,0.0500,20
2681,13468830.4573,13473478.0866,4647.6293,500,8.5484,9.2953,0.0500,20
2682,13473478.0866,13478828.2108,5350.1242,500,8.9758,10.7002,-0.0500,20
2683,13478828.2108,13483840.4364,5012.2255,500,8.5270,10.0245,-0.0024,20
2684,13483840.4364,13488715.1228,4874.6864,500,8.5062,9.7494,0.0257,20
2685,13488715.1228,13494248.1873,5533.0645,500,8.7249,11.0661,-0.0500,20
2686,13494248.1873,13498266.6067,4018.4194,500,8.2886,8.0368,0.0500,20
2687,13498266.6067,13503152.6065,4885.9998,500,8.7030,9.7720,0.0233,20
2688,13503152.6065,13509115.2864,5962.6799,500,8.9061,11.9254,-0.0500,20
2689,13509115.2864,13514889.8823,5774.5959,500,8.4608,11.5492,-0.0500,20
2690,13514889.8823,13520310.9723,5421.0900,500,8.0378,10.8422,-0.0500,20
2691,13520310.9723,13525359.1090,5048.1367,500,7.6359,10.0963,-0.0095,20
2692,13525359.1090,13529860.7310,4501.6220,500,7.5631,9.0032,0.0500,20
2693,13529860.7310,13534770.7560,4910.0249,500,7.9412,9.8200,0.0183,20
2694,13534770.7560,13539435.3321,4664.5761,500,8.0867,9.3292,0.0500,20
2695,13539435.3321,13544247.6238,4812.2917,500,8.4911,9.6246,0.0390,20
2696,13544247.6238,13549266.7631,5019.1394,500,8.8223,10.0383,-0.0038,20
2697,13549266.7631,13554423.3840,5156.6209,500,8.7886,10.3132,-0.0304,20
2698,13554423.3840,13559050.9926,4627.6086,500,8.5217,9.2552,0.0500,20
2699,13559050.9926,13564243.7796,5192.7870,500,8.9478,10.3856,-0.0371,20
2700,13564243.7796,13569761.2764,5517.4967,500,8.6156,11.0350,-0.0500,20
2701,13569761.2764,13574225.6545,4464.3782,500,8.1848,8.9288,0.0500,20
2702,13574225.6545,13578876.4993,4650.8448,500,8.5940,9.3017,0.0500,20
2703,13578876.4993,13584338.6415,5462.1422,500,9.0237,10.9243,-0.0500,20
2704,13584338.6415,13589377.0724,5038.4308,500,8.5726,10.0769,-0.0076,20
2705,13589377.0724,13593700.9705,4323.8981,500,8.5072,8.6478,0.0500,20
2706,13593700.9705,13598939.7868,5238.8163,500,8.9325,10.4776,-0.0456,20
2707,13598939.7868,13604250.5769,5310.7901,500,8.5253,10.6216,-0.0500,20
2708,13604250.5769,13609696.3153,5445.7384,500,8.0991,10.8915,-0.0500,20
2709,13609696.3153,13614080.6108,4384.2954,500,7.6941,8.7686,0.0500,20
2710,13614080.6108,13618894.5043,4813.8936,500,8.0788,9.6278,0.0387,20
2711,13618894.5043,13623459.5304,4565.0261,500,8.3911,9.1301,0.0500,20
2712,13623459.5304,13629200.2086,5740.6782,500,8.8107,11.4814,-0.0500,20
2713,13629200.2086,13635127.7378,5927.5292,500,8.3702,11.8551,-0.0500,20
2714,13635127.7378,13639669.6365,4541.8986,500,7.9517,9.0838,0.0500,20
2715,13639669.6365,13644778.1309,5108.4944,500,8.3492,10.2170,-0.0212,20
2716,13644778.1309,13649888.0246,5109.8937,500,8.1719,10.2198,-0.0215,20
2717,13649888.0246,13655162.5666,5274.5419,500,7.9962,10.5491,-0.0500,20
2718,13655162.5666,13660079.6639,4917.0973,500,7.5964,9.8342,0.0169,20
2719,13660079.6639,13664669.1429,4589.4790,500,7.7244,9.1790,0.0500,20
2720,13664669.1429,13669802.4794,5133.3366,500,8.1107,10.2667,-0.0260,20
2721,13669802.4794,13674100.3270,4297.8476,500,7.9000,8.5957,0.0500,20
2722,13674100.3270,13678711.1818,4610.8548,500,8.2950,9.2217,0.0500,20
2723,13678711.1818,13683949.9058,5238.7240,500,8.7097,10.4774,-0.0456,20
2724,13683949.9058,13690115.0534,6165.1475,500,8.3128,12.3303,-0.0500,20
2725,13690115.0534,13695241.9106,5126.8573,500,7.8972,10.2537,-0.0247,20
2726,13695241.9106,13700451.1604,5209.2498,500,7.7018,10.4185,-0.0402,20
2727,13700451.1604,13705138.8361,4687.6757,500,7.3924,9.3754,0.0500,20
2728,13705138.8361,13709428.4942,4289.6581,500,7.7620,8.5793,0.0500,20
2729,13709428.4942,13713989.9711,4561.4769,500,8.1501,9.1230,0.0500,20
2730,13713989.9711,13718962.6435,4972.6724,500,8.5577,9.9453,0.0055,20
2731,13718962.6435,13724357.1505,5394.5070,500,8.6047,10.7890,-0.0500,20
2732,13724357.1505,13729584.9093,5227.7588,500,8.1745,10.4555,-0.0436,20
2733,13729584.9093,13734201.2139,4616.3046,500,7.8183,9.2326,0.0500,20
2734,13734201.2139,13739089.3813,4888.1675,500,8.2092,9.7763,0.0229,20
2735,13739089.3813,13744000.0404,4910.6590,500,8.3970,9.8213,0.0182,20
2736,13744000.0404,13748583.3389,4583.2986,500,8.5498,9.1666,0.0500,20
2737,13748583.3389,13753442.8986,4859.5596,500,8.9773,9.7191,0.0289,20
2738,13753442.8986,13759700.0741,6257.1755,500,9.2367,12.5144,-0.0500,20
2739,13759700.0741,13764427.7730,4727.6990,500,8.7749,9.4554,0.0500,20
2740,13764427.7730,13769646.5176,5218.7446,500,9.2137,10.4375,-0.0419,20
2741,13769646.5176,13775137.1533,5490.6356,500,8.8275,10.9813,-0.0500,20
2742,13775137.1533,13781166.7685,6029.6152,500,8.3861,12.0592,-0.0500,20
2743,13781166.7685,13786831.6679,5664.8995,500,7.9668,11.3298,-0.0500,20
2744,13786831.6679,13791292.7744,4461.1065,500,7.5684,8.9222,0.0500,20
2745,13791292.7744,13795918.1377,4625.3633,500,7.9469,9.2507,0.0500,20
2746,13795918.1377,13801262.8786,5344.7409,500,8.3442,10.6895,-0.0500,20
2747,13801262.8786,13806557.1041,5294.2255,500,7.9270,10.5885,-0.0500,20
2748,13806557.1041,13811048.3655,4491.2614,500,7.5306,8.9825,0.0500,20
2749,13811048.3655,13815540.1402,4491.7747,500,7.9072,8.9835,0.0500,20
2750,13815540.1402,13820488.8477,4948.7075,500,8.3025,9.8974,0.0104,20
2751,13820488.8477,13826343.2994,5854.4518,500,8.3886,11.7089,-0.0500,20
2752,13826343.2994,13830729.6292,4386.3297,500,7.9692,8.7727,0.0500,20
2753,13830729.6292,13835404.6119,4674.9827,500,8.3676,9.3500,0.0500,20
2754,13835404.6119,13841674.5435,6269.9317,500,8.7860,12.5399,-0.0500,20
2755,13841674.5435,13847367.2501,5692.7066,500,8.3467,11.3854,-0.0500,20
2756,13847367.2501,13851878.1961,4510.9460,500,7.9294,9.0219,0.0500,20
2757,13851878.1961,13857356.2671,5478.0710,500,8.3258,10.9561,-0.0500,20
2758,13857356.2671,13862457.7781,5101.5110,500,7.9095,10.2030,-0.0199,20
2759,13862457.7781,13867081.3677,4623.5896,500,7.7522,9.2472,0.0500,20
2760,13867081.3677,13871829.5010,4748.1333,500,8.1398,9.4963,0.0500,20
2761,13871829.5010,13877043.8888,5214.3878,500,8.5468,10.4288,-0.0411,20
2762,13877043.8888,13882126.8994,5083.0106,500,8.1954,10.1660,-0.0163,20
2763,13882126.8994,13887141.1546,5014.2552,500,8.0615,10.0285,-0.0028,20
2764,13887141.1546,13892258.6877,5117.5331,500,8.0386,10.2351,-0.0230,20
2765,13892258.6877,13896410.1393,4151.4516,500,7.8540,8.3029,0.0500,20
2766,13896410.1393,13901825.1055,5414.9662,500,8.2467,10.8299,-0.0500,20
2767,13901825.1055,13906937.1206,5112.0151,500,7.8343,10.2240,-0.0219,20
2768,13906937.1206,13911468.4696,4531.3489,500,7.6627,9.0627,0.0500,20
2769,13911468.4696,13916536.8711,5068.4015,500,8.0458,10.1368,-0.0135,20
2770,13916536.8711,13921956.6505,5419.7794,500,7.9372,10.8396,-0.0500,20
2771,13921956.6505,13926779.1024,4822.4518,500,7.5404,9.6449,0.0368,20
2772,13926779.1024,13931442.5117,4663.4093,500,7.8180,9.3268,0.0500,20
2773,13931442.5117,13936659.4958,5216.9841,500,8.2089,10.4340,-0.0416,20
2774,13936659.4958,13940829.9201,4170.4242,500,7.8675,8.3408,0.0500,20
2775,13940829.9201,13945788.5848,4958.6648,500,8.2608,9.9173,0.0083,20
2776,13945788.5848,13950926.5755,5137.9907,500,8.3297,10.2760,-0.0269,20
2777,13950926.5755,13955421.4404,4494.8649,500,8.1060,8.9897,0.0500,20
2778,13955421.4404,13960949.2131,5527.7727,500,8.5113,11.0555,-0.0500,20
2779,13960949.2131,13965513.2919,4564.0788,500,8.0857,9.1282,0.0500,20
2780,13965513.2919,13970666.8133,5153.5214,500,8.4900,10.3070,-0.0298,20
2781,13970666.8133,13974848.7771,4181.9638,500,8.2371,8.3639,0.0500,20
2782,13974848.7771,13979532.7682,4683.9912,500,8.6489,9.3680,0.0500,20
2783,13979532.7682,13985478.3263,5945.5581,500,9.0814,11.8911,-0.0500,20
2784,13985478.3263,13990482.2158,5003.8895,500,8.6273,10.0078,-0.0008,20
2785,13990482.2158,13995366.5337,4884.3178,500,8.6206,9.7686,0.0237,20
2786,13995366.5337,14000768.8668,5402.3332,500,8.8248,10.8047,-0.0500,20
2787,14000768.8668,14005256.6966,4487.8297,500,8.3836,8.9757,0.0500,20
2788,14005256.6966,14010818.2409,5561.5443,500,8.8027,11.1231,-0.0500,20
2789,14010818.2409,14015814.7354,4996.4945,500,8.3626,9.9930,0.0007,20
2790,14015814.7354,14020315.0806,4500.3452,500,8.3685,9.0007,0.0500,20
2791,14020315.0806,14025631.7265,5316.6458,500,8.7869,10.6333,-0.0500,20
2792,14025631.7265,14030481.8640,4850.1376,500,8.3475,9.7003,0.0309,20
2793,14030481.8640,14036916.0455,6434.1815,500,8.6055,12.8684,-0.0500,20
2794,14036916.0455,14042302.8495,5386.8041,500,8.1752,10.7736,-0.0500,20
2795,14042302.8495,14047611.6708,5308.8213,500,7.7664,10.6176,-0.0500,20
2796,14047611.6708,14051922.4604,4310.7896,500,7.3781,8.6216,0.0500,20
2797,14051922.4604,14056626.5698,4704.1094,500,7.7470,9.4082,0.0500,20
2798,14056626.5698,14062163.3009,5536.7311,500,8.1344,11.0735,-0.0500,20
2799,14062163.3009,14066573.8836,4410.5827,500,7.7276,8.8212,0.0500,20
2800,14066573.8836,14072446.7162,5872.8326,500,8.1140,11.7457,-0.0500,20
2801,14072446.7162,14076986.6354,4539.9192,500,7.7083,9.0798,0.0500,20
2802,14076986.6354,14082197.0466,5210.4112,500,8.0937,10.4208,-0.0404,20
2803,14082197.0466,14086536.5172,4339.4706,500,7.7669,8.6789,0.0500,20
2804,14086536.5172,14091548.6460,5012.1287,500,8.1552,10.0243,-0.0024,20
2805,14091548.6460,14096316.5586,4767.9126,500,8.1355,9.5358,0.0487,20
2806,14096316.5586,14101681.5996,5365.0410,500,8.5315,10.7301,-0.0500,20
2807,14101681.5996,14106642.4210,4960.8214,500,8.1049,9.9216,0.0079,20
2808,14106642.4210,14111051.7895,4409.3685,500,8.1690,8.8187,0.0500,20
2809,14111051.7895,14116873.9559,5822.1664,500,8.5774,11.6443,-0.0500,20
2810,14116873.9559,14121800.6235,4926.6676,500,8.1485,9.8533,0.0149,20
2811,14121800.6235,14125662.5127,3861.8892,500,8.2698,7.7238,0.0500,20
2812,14125662.5127,14130580.7195,4918.2068,500,8.6833,9.8364,0.0166,20
2813,14130580.7195,14135625.6072,5044.8877,500,8.8277,10.0898,-0.0089,20
2814,14135625.6072,14141244.9055,5619.2983,500,8.7492,11.2386,-0.0500,20
2815,14141244.9055,14146458.9487,5214.0432,500,8.3117,10.4281,-0.0411,20
2816,14146458.9487,14151553.9514,5095.0027,500,7.9705,10.1900,-0.0186,20
2817,14151553.9514,14156332.5495,4778.5981,500,7.8219,9.5572,0.0463,20
2818,14156332.5495,14161770.7946,5438.2451,500,8.1843,10.8765,-0.0500,20
2819,14161770.7946,14167216.6846,5445.8900,500,7.7751,10.8918,-0.0500,20
2820,14167216.6846,14171900.7894,4684.1048,500,7.3863,9.3682,0.0500,20
2821,14171900.7894,14176309.8888,4409.0994,500,7.7556,8.8182,0.0500,20
2822,14176309.8888,14181959.8943,5650.0055,500,8.1434,11.3000,-0.0500,20
2823,14181959.8943,14186662.4045,4702.5102,500,7.7363,9.4050,0.0500,20
2824,14186662.4045,14191748.4243,5086.0197,500,8.1231,10.1720,-0.0169,20
2825,14191748.4243,14196572.3051,4823.8808,500,7.9857,9.6478,0.0365,20
2826,14196572.3051,14201471.4429,4899.1378,500,8.2772,9.7983,0.0206,20
2827,14201471.4429,14206170.9643,4699.5214,500,8.4476,9.3990,0.0500,20
2828,14206170.9643,14211484.2371,5313.2728,500,8.8700,10.6265,-0.0500,20
2829,14211484.2371,14216616.5811,5132.3440,500,8.4265,10.2647,-0.0258,20
2830,14216616.5811,14220448.2753,3831.6942,500,8.2092,7.6634,0.0500,20
2831,14220448.2753,14226118.2153,5669.9400,500,8.6197,11.3399,-0.0500,20
2832,14226118.2153,14231235.9687,5117.7534,500,8.1887,10.2355,-0.0230,20
2833,14231235.9687,14236302.7777,5066.8091,500,8.0003,10.1336,-0.0132,20
2834,14236302.7777,14240830.1560,4527.3783,500,7.8948,9.0548,0.0500,20
2835,14240830.1560,14246671.1956,5841.0396,500,8.2896,11.6821,-0.0500,20
2836,14246671.1956,14251514.6422,4843.4466,500,7.8751,9.6869,0.0323,20
2837,14251514.6422,14256821.7973,5307.1551,500,8.1296,10.6143,-0.0500,20
2838,14256821.7973,14262743.3009,5921.5036,500,7.7231,11.8430,-0.0500,20
2839,14262743.3009,14267249.1786,4505.8777,500,7.3370,9.0118,0.0500,20
2840,14267249.1786,14272165.5821,4916.4035,500,7.7038,9.8328,0.0170,20
2841,14272165.5821,14277629.0550,5463.4729,500,7.8348,10.9269,-0.0500,20
2842,14277629.0550,14282959.8715,5330.8165,500,7.4431,10.6616,-0.0500,20
2843,14282959.8715,14287594.9247,4635.0532,500,7.0709,9.2701,0.0500,20
2844,14287594.9247,14292454.7338,4859.8090,500,7.4245,9.7196,0.0288,20
2845,14292454.7338,14296966.8903,4512.1565,500,7.6386,9.0243,0.0500,20
2846,14296966.8903,14302298.1612,5331.2709,500,8.0206,10.6625,-0.0500,20
2847,14302298.1612,14306564.3848,4266.2236,500,7.6196,8.5324,0.0500,20
2848,14306564.3848,14311838.9222,5274.5374,500,8.0005,10.5491,-0.0500,20
2849,14311838.9222,14316629.9261,4791.0039,500,7.6005,9.5820,0.0436,20
2850,14316629.9261,14320641.7133,4011.7872,500,7.9321,8.0236,0.0500,20
2851,14320641.7133,14325287.9210,4646.2077,500,8.3287,9.2924,0.0500,20
2852,14325287.9210,14331030.8411,5742.9201,500,8.7451,11.4858,-0.0500,20
2853,14331030.8411,14335588.7977,4557.9566,500,8.3078,9.1159,0.0500,20
2854,14335588.7977,14342095.6229,6506.8252,500,8.7232,13.0137,-0.0500,20
2855,14342095.6229,14346336.5335,4240.9106,500,8.2871,8.4818,0.0500,20
2856,14346336.5335,14351423.9210,5087.3875,500,8.7014,10.1748,-0.0172,20
2857,14351423.9210,14356537.7412,5113.8202,500,8.5520,10.2276,-0.0223,20
2858,14356537.7412,14361612.4392,5074.6980,500,8.3616,10.1494,-0.0147,20
2859,14361612.4392,14367407.9827,5795.5435,500,8.2385,11.5911,-0.0500,20
2860,14367407.9827,14372578.0697,5170.0870,500,7.8266,10.3402,-0.0329,20
2861,14372578.0697,14377422.5677,4844.4980,500,7.5691,9.6890,0.0321,20
2862,14377422.5677,14381482.9670,4060.3993,500,7.8121,8.1208,0.0500,20
2863,14381482.9670,14386672.3812,5189.4142,500,8.2027,10.3788,-0.0365,20
2864,14386672.3812,14391315.3653,4642.9840,500,7.9033,9.2860,0.0500,20
2865,14391315.3653,14395897.9014,4582.5362,500,8.2985,9.1651,0.0500,20
2866,14395897.9014,14401325.3274,5427.4260,500,8.7134,10.8549,-0.0500,20
2867,14401325.3274,14406674.5511,5349.2237,500,8.2777,10.6984,-0.0500,20
2868,14406674.5511,14411108.4135,4433.8624,500,7.8638,8.8677,0.0500,20
2869,14411108.4135,14416846.2017,5737.7881,500,8.2570,11.4756,-0.0500,20
2870,14416846.2017,14421632.3677,4786.1661,500,7.8442,9.5723,0.0447,20
2871,14421632.3677,14425987.9504,4355.5827,500,8.1946,8.7112,0.0500,20
2872,14425987.9504,14431816.4760,5828.5255,500,8.6043,11.6571,-0.0500,20
2873,14431816.4760,14436423.6428,4607.1669,500,8.1741,9.2143,0.0500,20
2874,14436423.6428,14441655.5341,5231.8912,500,8.5828,10.4638,-0.0443,20
2875,14441655.5341,14447231.2103,5575.6763,500,8.2024,11.1514,-0.0500,20
2876,14447231.2103,14451286.9942,4055.7839,500,7.7923,8.1116,0.0500,20
2877,14451286.9942,14456475.6671,5188.6729,500,8.1819,10.3773,-0.0364,20
2878,14456475.6671,14460991.7514,4516.0843,500,7.8844,9.0322,0.0500,20
2879,14460991.7514,14465789.8745,4798.1231,500,8.2786,9.5962,0.0421,20
2880,14465789.8745,14470383.8356,4593.9611,500,8.6269,9.1879,0.0500,20
2881,14470383.8356,14474705.1277,4321.2921,500,9.0583,8.6426,0.0500,20
2882,14474705.1277,14480405.8490,5700.7213,500,9.5112,11.4014,-0.0500,20
2883,14480405.8490,14485698.6394,5292.7903,500,9.0356,10.5856,-0.0500,20
2884,14485698.6394,14491856.7893,6158.1499,500,8.5839,12.3163,-0.0500,20
2885,14491856.7893,14496598.6457,4741.8564,500,8.1547,9.4837,0.0500,20
2886,14496598.6457,14502219.6224,5620.9766,500,8.5624,11.2420,-0.0500,20
2887,14502219.6224,14507505.0502,5285.4278,500,8.1343,10.5709,-0.0500,20
2888,14507505.0502,14511735.0424,4229.9922,500,7.7276,8.4600,0.0500,20
2889,14511735.0424,14516340.5841,4605.5417,500,8.1139,9.2111,0.0500,20
2890,14516340.5841,14521136.5347,4795.9507,500,8.5196,9.5919,0.0425,20
2891,14521136.5347,14526214.4464,5077.9117,500,8.8821,10.1558,-0.0153,20
2892,14526214.4464,14530774.7343,4560.2878,500,8.7458,9.1206,0.0500,20
2893,14530774.7343,14536840.2184,6065.4842,500,9.1831,12.1310,-0.0500,20
2894,14536840.2184,14542080.7792,5240.5608,500,8.7240,10.4811,-0.0459,20
2895,14542080.7792,14546660.4624,4579.6832,500,8.3235,9.1594,0.0500,20
2896,14546660.4624,14551814.7933,5154.3309,500,8.7397,10.3087,-0.0299,20
2897,14551814.7933,14556159.5217,4344.7284,500,8.4780,8.6895,0.0500,20
