Window Number,Start Time,End Time,Delta Time,Delta Blocks,Theory Block Creation Time,Window Block Creation Time,Fix Rate, Machine Amount
329,9771523.3775,9803687.3768,32163.9993,3000,8.4644,10.7213,-0.0500,20
330,9803687.3768,9832251.4742,28564.0974,3000,8.0412,9.5214,0.0500,20
331,9832251.4742,9862900.2064,30648.7322,3000,8.4433,10.2162,-0.0212,20
332,9862900.2064,9894197.4869,31297.2804,3000,8.2646,10.4324,-0.0415,20
333,9894197.4869,9922202.3036,28004.8167,3000,7.9220,9.3349,0.0500,20
334,9922202.3036,9952318.7157,30116.4121,3000,8.3181,10.0388,-0.0039,20
335,9952318.7157,9982345.1663,30026.4506,3000,8.2859,10.0088,-0.0009,20
336,9982345.1663,10011519.5320,29174.3657,3000,8.2786,9.7248,0.0283,20
337,10011519.5320,10044993.3834,33473.8514,3000,8.5129,11.1580,-0.0500,20
338,10044993.3834,10074329.9395,29336.5561,3000,8.0873,9.7789,0.0226,20
339,10074329.9395,10106952.7753,32622.8357,3000,8.2702,10.8743,-0.0500,20
340,10106952.7753,10133190.8330,26238.0577,3000,7.8567,8.7460,0.0500,20
341,10133190.8330,10165710.8643,32520.0313,3000,8.2495,10.8400,-0.0500,20
342,10165710.8643,10194470.1762,28759.3120,3000,7.8370,9.5864,0.0431,20
343,10194470.1762,10224569.1752,30098.9990,3000,8.1751,10.0330,-0.0033,20
344,10224569.1752,10254514.8512,29945.6760,3000,8.1482,9.9819,0.0018,20
345,10254514.8512,10285311.5403,30796.6892,3000,8.1630,10.2656,-0.0259,20
346,10285311.5403,10313422.8308,28111.2905,3000,7.9518,9.3704,0.0500,20
347,10313422.8308,10344620.2332,31197.4023,3000,8.3494,10.3991,-0.0384,20
348,10344620.2332,10372060.3866,27440.1534,3000,8.0290,9.1467,0.0500,20
349,10372060.3866,10402593.9306,30533.5440,3000,8.4304,10.1778,-0.0175,20
350,10402593.9306,10436682.2640,34088.3334,3000,8.2831,11.3628,-0.0500,20
351,10436682.2640,10465669.4854,28987.2213,3000,7.8689,9.6624,0.0349,20
352,10465669.4854,10496220.2057,30550.7203,3000,8.1439,10.1836,-0.0180,20
353,10496220.2057,10524639.8951,28419.6894,3000,7.9971,9.4732,0.0500,20
354,10524639.8951,10555812.9663,31173.0712,3000,8.3969,10.3910,-0.0376,20
355,10555812.9663,10586194.8785,30381.9122,3000,8.0809,10.1273,-0.0126,20
356,10586194.8785,10616388.5810,30193.7025,3000,7.9794,10.0646,-0.0064,20
357,10616388.5810,10646055.3655,29666.7845,3000,7.9282,9.8889,0.0112,20
358,10646055.3655,10675767.6161,29712.2506,3000,8.0172,9.9041,0.0097,20
359,10675767.6161,10704492.6672,28725.0511,3000,8.0949,9.5750,0.0444,20
360,10704492.6672,10735491.6475,30998.9804,3000,8.4541,10.3330,-0.0322,20
361,10735491.6475,10763708.0533,28216.4057,3000,8.1817,9.4055,0.0500,20
362,10763708.0533,10796477.9206,32769.8673,3000,8.5908,10.9233,-0.0500,20
363,10796477.9206,10826781.8719,30303.9513,3000,8.1612,10.1013,-0.0100,20
364,10826781.8719,10857499.9517,30718.0798,3000,8.0794,10.2394,-0.0234,20
365,10857499.9517,10886606.0478,29106.0961,3000,7.8905,9.7020,0.0307,20
366,10886606.0478,10916398.0140,29791.9662,3000,8.1329,9.9307,0.0070,20
367,10916398.0140,10946699.5340,30301.5200,3000,8.1896,10.1005,-0.0100,20
368,10946699.5340,10976921.4466,30221.9127,3000,8.1082,10.0740,-0.0073,20
369,10976921.4466,11005168.2944,28246.8478,3000,8.0486,9.4156,0.0500,20
370,11005168.2944,11034120.7808,28952.4864,3000,8.4511,9.6508,0.0362,20
371,11034120.7808,11066798.0301,32677.2493,3000,8.7568,10.8924,-0.0500,20
372,11066798.0301,11097363.8776,30565.8475,3000,8.3190,10.1886,-0.0185,20
373,11097363.8776,11124407.7578,27043.8802,3000,8.1650,9.0146,0.0500,20
374,11124407.7578,11155560.4631,31152.7053,3000,8.5732,10.3842,-0.0370,20
375,11155560.4631,11186159.3319,30598.8688,3000,8.2560,10.1996,-0.0196,20
376,11186159.3319,11217482.1438,31322.8119,3000,8.0944,10.4409,-0.0422,20
377,11217482.1438,11246490.1130,29007.9692,3000,7.7526,9.6693,0.0342,20
378,11246490.1130,11276132.5675,29642.4545,3000,8.0177,9.8808,0.0121,20
379,11276132.5675,11305500.6917,29368.1242,3000,8.1144,9.7894,0.0215,20
380,11305500.6917,11334843.5092,29342.8176,3000,8.2890,9.7809,0.0224,20
381,11334843.5092,11367230.6610,32387.1518,3000,8.4746,10.7957,-0.0500,20
382,11367230.6610,11395323.4773,28092.8163,3000,8.0509,9.3643,0.0500,20
383,11395323.4773,11426597.4785,31274.0012,3000,8.4535,10.4247,-0.0407,20
384,11426597.4785,11456136.6032,29539.1248,3000,8.1091,9.8464,0.0156,20
385,11456136.6032,11485272.6833,29136.0801,3000,8.2356,9.7120,0.0297,20
386,11485272.6833,11515939.3709,30666.6876,3000,8.4798,10.2222,-0.0217,20
387,11515939.3709,11545646.4327,29707.0618,3000,8.2955,9.9024,0.0099,20
388,11545646.4327,11577494.3580,31847.9253,3000,8.3773,10.6160,-0.0500,20
389,11577494.3580,11606424.2478,28929.8898,3000,7.9584,9.6433,0.0370,20
390,11606424.2478,11635388.4443,28964.1965,3000,8.2528,9.6547,0.0358,20
391,11635388.4443,11666904.5568,31516.1125,3000,8.5479,10.5054,-0.0481,20
392,11666904.5568,11696509.3079,29604.7511,3000,8.1367,9.8683,0.0134,20
393,11696509.3079,11728089.7459,31580.4380,3000,8.2453,10.5268,-0.0500,20
394,11728089.7459,11755981.5707,27891.8248,3000,7.8331,9.2973,0.0500,20
395,11755981.5707,11784840.7027,28859.1320,3000,8.2247,9.6197,0.0395,20
396,11784840.7027,11817362.8358,32522.1331,3000,8.5499,10.8407,-0.0500,20
397,11817362.8358,11845655.5879,28292.7521,3000,8.1224,9.4309,0.0500,20
398,11845655.5879,11875493.7772,29838.1893,3000,8.5285,9.9461,0.0054,20
399,11875493.7772,11904883.6700,29389.8927,3000,8.5747,9.7966,0.0208,20
400,11904883.6700,11936608.2467,31724.5767,3000,8.7527,10.5749,-0.0500,20
401,11936608.2467,11968251.0703,31642.8237,3000,8.3151,10.5476,-0.0500,20
402,11968251.0703,11996992.0022,28740.9319,3000,7.8993,9.5803,0.0438,20
403,11996992.0022,12025159.0114,28167.0092,3000,8.2454,9.3890,0.0500,20
404,12025159.0114,12056618.6200,31459.6086,3000,8.6577,10.4865,-0.0464,20
405,12056618.6200,12086597.2615,29978.6415,3000,8.2560,9.9929,0.0007,20
406,12086597.2615,12116803.4739,30206.2124,3000,8.2619,10.0687,-0.0068,20
407,12116803.4739,12145525.3118,28721.8379,3000,8.2055,9.5739,0.0445,20
408,12145525.3118,12177660.5153,32135.2035,3000,8.5706,10.7117,-0.0500,20
409,12177660.5153,12208564.6077,30904.0924,3000,8.1421,10.3014,-0.0293,20
410,12208564.6077,12238629.8177,30065.2099,3000,7.9039,10.0217,-0.0022,20
411,12238629.8177,12266753.9140,28124.0964,3000,7.8867,9.3747,0.0500,20
412,12266753.9140,12295572.7832,28818.8692,3000,8.2811,9.6063,0.0410,20
413,12295572.7832,12327286.2553,31713.4721,3000,8.6205,10.5712,-0.0500,20
414,12327286.2553,12356820.6344,29534.3791,3000,8.1895,9.8448,0.0158,20
415,12356820.6344,12385567.6318,28746.9974,3000,8.3186,9.5823,0.0436,20
416,12385567.6318,12416071.2142,30503.5824,3000,8.6811,10.1679,-0.0165,20
417,12416071.2142,12446713.6957,30642.4816,3000,8.5378,10.2142,-0.0210,20
418,12446713.6957,12478642.5802,31928.8845,3000,8.3588,10.6430,-0.0500,20
419,12478642.5802,12508165.1705,29522.5903,3000,7.9409,9.8409,0.0162,20
420,12508165.1705,12536250.6571,28085.4866,3000,8.0693,9.3618,0.0500,20
421,12536250.6571,12566119.3963,29868.7391,3000,8.4728,9.9562,0.0044,20
422,12566119.3963,12600172.2999,34052.9036,3000,8.5100,11.3510,-0.0500,20
423,12600172.2999,12629230.4531,29058.1532,3000,8.0845,9.6861,0.0324,20
424,12629230.4531,12658424.0146,29193.5615,3000,8.3465,9.7312,0.0276,20
425,12658424.0146,12689278.3334,30854.3188,3000,8.5771,10.2848,-0.0277,20
426,12689278.3334,12718001.2509,28722.9175,3000,8.3396,9.5743,0.0445,20
427,12718001.2509,12748992.5337,30991.2828,3000,8.7104,10.3304,-0.0320,20
428,12748992.5337,12780850.6086,31858.0749,3000,8.4318,10.6194,-0.0500,20
429,12780850.6086,12810607.9642,29757.3556,3000,8.0102,9.9191,0.0082,20
430,12810607.9642,12838680.5883,28072.6241,3000,8.0755,9.3575,0.0500,20
431,12838680.5883,12868551.8369,29871.2486,3000,8.4793,9.9571,0.0043,20
432,12868551.8369,12901316.5618,32764.7249,3000,8.5158,10.9216,-0.0500,20
433,12901316.5618,12930705.0090,29388.4472,3000,8.0900,9.7961,0.0208,20
434,12930705.0090,12961695.8314,30990.8224,3000,8.2584,10.3303,-0.0320,20
435,12961695.8314,12990899.6171,29203.7857,3000,7.9944,9.7346,0.0273,20
436,12990899.6171,13018143.6800,27244.0630,3000,8.2123,9.0814,0.0500,20
437,13018143.6800,13048458.3140,30314.6339,3000,8.6229,10.1049,-0.0104,20
438,13048458.3140,13080518.0644,32059.7504,3000,8.5334,10.6866,-0.0500,20
439,13080518.0644,13109200.5927,28682.5283,3000,8.1068,9.5608,0.0459,20
440,13109200.5927,13141647.3688,32446.7761,3000,8.4791,10.8156,-0.0500,20
441,13141647.3688,13171706.6324,30059.2636,3000,8.0552,10.0198,-0.0020,20
442,13171706.6324,13201335.8230,29629.1906,3000,8.0393,9.8764,0.0125,20
443,13201335.8230,13230845.5802,29509.7572,3000,8.1399,9.8366,0.0166,20
444,13230845.5802,13262130.5724,31284.9922,3000,8.2751,10.4283,-0.0411,20
445,13262130.5724,13290653.7104,28523.1380,3000,7.9352,9.5077,0.0500,20
446,13290653.7104,13320484.9858,29831.2754,3000,8.3320,9.9438,0.0057,20
447,13320484.9858,13350126.4284,29641.4425,3000,8.3791,9.8805,0.0121,20
448,13350126.4284,13379899.6186,29773.1902,3000,8.4805,9.9244,0.0076,20
449,13379899.6186,13412442.7689,32543.1503,3000,8.5451,10.8477,-0.0500,20
450,13412442.7689,13440743.1362,28300.3673,3000,8.1178,9.4335,0.0500,20
451,13440743.1362,13469505.7686,28762.6324,3000,8.5237,9.5875,0.0430,20
452,13469505.7686,13502014.5813,32508.8127,3000,8.8904,10.8363,-0.0500,20
453,13502014.5813,13534306.9883,32292.4069,3000,8.4459,10.7641,-0.0500,20
454,13534306.9883,13563754.2152,29447.2269,3000,8.0236,9.8157,0.0188,20
455,13563754.2152,13593615.3848,29861.1697,3000,8.1742,9.9537,0.0046,20
456,13593615.3848,13622959.5123,29344.1274,3000,8.2122,9.7814,0.0224,20
457,13622959.5123,13653729.4060,30769.8937,3000,8.3958,10.2566,-0.0250,20
458,13653729.4060,13684731.4557,31002.0497,3000,8.1857,10.3340,-0.0323,20
459,13684731.4557,13713918.8727,29187.4170,3000,7.9211,9.7291,0.0278,20
460,13713918.8727,13744316.6706,30397.7979,3000,8.1417,10.1326,-0.0131,20
461,13744316.6706,13773838.8902,29522.2196,3000,8.0351,9.8407,0.0162,20
462,13773838.8902,13804806.7459,30967.8557,3000,8.1651,10.3226,-0.0313,20
463,13804806.7459,13833177.2398,28370.4939,3000,7.9100,9.4568,0.0500,20
464,13833177.2398,13861876.2490,28699.0092,3000,8.3055,9.5663,0.0453,20
465,13861876.2490,13892099.2820,30223.0330,3000,8.6820,10.0743,-0.0074,20
466,13892099.2820,13925368.8717,33269.5897,3000,8.6179,11.0899,-0.0500,20
467,13925368.8717,13956603.3749,31234.5032,3000,8.1870,10.4115,-0.0395,20
468,13956603.3749,13984440.3369,27836.9620,3000,7.8634,9.2790,0.0500,20
469,13984440.3369,14013590.3810,29150.0441,3000,8.2566,9.7167,0.0292,20
470,14013590.3810,14046530.5619,32940.1809,3000,8.4973,10.9801,-0.0500,20
471,14046530.5619,14076336.0150,29805.4531,3000,8.0725,9.9352,0.0065,20
472,14076336.0150,14104887.1240,28551.1090,3000,8.1252,9.5170,0.0500,20
473,14104887.1240,14138552.0087,33664.8847,3000,8.5314,11.2216,-0.0500,20
474,14138552.0087,14170776.2711,32224.2624,3000,8.1048,10.7414,-0.0500,20
475,14170776.2711,14198577.2278,27800.9567,3000,7.6996,9.2670,0.0500,20
476,14198577.2278,14227726.3865,29149.1587,3000,8.0846,9.7164,0.0292,20
477,14227726.3865,14258751.4032,31025.0167,3000,8.3206,10.3417,-0.0330,20
478,14258751.4032,14287758.2459,29006.8428,3000,8.0457,9.6689,0.0342,20
479,14287758.2459,14318439.7040,30681.4581,3000,8.3211,10.2272,-0.0222,20
480,14318439.7040,14347073.7755,28634.0715,3000,8.1363,9.5447,0.0477,20
481,14347073.7755,14377911.5140,30837.7386,3000,8.5244,10.2792,-0.0272,20
482,14377911.5140,14406279.9700,28368.4559,3000,8.2929,9.4562,0.0500,20
483,14406279.9700,14437083.4124,30803.4425,3000,8.7075,10.2678,-0.0261,20
484,14437083.4124,14468639.9060,31556.4936,3000,8.4804,10.5188,-0.0493,20
485,14468639.9060,14498741.1801,30101.2741,3000,8.0621,10.0338,-0.0034,20
486,14498741.1801,14528671.3563,29930.1762,3000,8.0350,9.9767,0.0023,20
487,14528671.3563,14559665.2666,30993.9104,3000,8.0537,10.3313,-0.0321,20
488,14559665.2666,14588259.2236,28593.9570,3000,7.7955,9.5313,0.0492,20
489,14588259.2236,14617841.6404,29582.4168,3000,8.1788,9.8608,0.0141,20
490,14617841.6404,14647605.5015,29763.8611,3000,8.2942,9.9213,0.0079,20
491,14647605.5015,14677712.6720,30107.1705,3000,8.3600,10.0357,-0.0036,20
492,14677712.6720,14708847.4800,31134.8080,3000,8.3303,10.3783,-0.0364,20
493,14708847.4800,14739439.8088,30592.3288,3000,8.0267,10.1974,-0.0194,20
494,14739439.8088,14769203.2567,29763.4479,3000,7.8712,9.9211,0.0079,20
495,14769203.2567,14799654.7969,30451.5401,3000,7.9338,10.1505,-0.0148,20
496,14799654.7969,14828015.3797,28360.5829,3000,7.8162,9.4535,0.0500,20
497,14828015.3797,14857297.4561,29282.0764,3000,8.2070,9.7607,0.0245,20
498,14857297.4561,14888961.5564,31664.1003,3000,8.4082,10.5547,-0.0500,20
499,14888961.5564,14916790.0884,27828.5320,3000,7.9878,9.2762,0.0500,20
500,14916790.0884,14950010.7525,33220.6642,3000,8.3872,11.0736,-0.0500,20
501,14950010.7525,14980004.6671,29993.9145,3000,7.9678,9.9980,0.0002,20
502,14980004.6671,15007986.9844,27982.3173,3000,7.9694,9.3274,0.0500,20
503,15007986.9844,15038978.5319,30991.5475,3000,8.3679,10.3305,-0.0320,20
504,15038978.5319,15069239.4897,30260.9578,3000,8.1002,10.0870,-0.0086,20
505,15069239.4897,15099687.3686,30447.8789,3000,8.0303,10.1493,-0.0147,20
506,15099687.3686,15129811.8672,30124.4986,3000,7.9122,10.0415,-0.0041,20
507,15129811.8672,15158927.8326,29115.9655,3000,7.8795,9.7053,0.0304,20
508,15158927.8326,15190077.7290,31149.8964,3000,8.1187,10.3833,-0.0369,20
509,15190077.7290,15217050.0343,26972.3053,3000,7.8190,8.9908,0.0500,20
510,15217050.0343,15248551.4177,31501.3834,3000,8.2100,10.5005,-0.0477,20
511,15248551.4177,15276123.4690,27572.0513,3000,7.8187,9.1907,0.0500,20
512,15276123.4690,15305871.8394,29748.3704,3000,8.2096,9.9161,0.0085,20
513,15305871.8394,15335361.0044,29489.1650,3000,8.2791,9.8297,0.0173,20
514,15335361.0044,15368232.9978,32871.9934,3000,8.4225,10.9573,-0.0500,20
515,15368232.9978,15397425.6223,29192.6245,3000,8.0014,9.7309,0.0277,20
516,15397425.6223,15428075.4652,30649.8429,3000,8.2227,10.2166,-0.0212,20
517,15428075.4652,15458014.9679,29939.5027,3000,8.0483,9.9798,0.0020,20
518,15458014.9679,15486172.8062,28157.8384,3000,8.0646,9.3859,0.0500,20
519,15486172.8062,15517032.2334,30859.4271,3000,8.4678,10.2865,-0.0278,20
520,15517032.2334,15547316.9813,30284.7479,3000,8.2320,10.0949,-0.0094,20
521,15547316.9813,15579180.4100,31863.4287,3000,8.1546,10.6211,-0.0500,20
522,15579180.4100,15609877.6865,30697.2765,3000,7.7469,10.2324,-0.0227,20
523,15609877.6865,15636392.9598,26515.2733,3000,7.5709,8.8384,0.0500,20
524,15636392.9598,15664574.2657,28181.3058,3000,7.9494,9.3938,0.0500,20
525,15664574.2657,15694775.3964,30201.1307,3000,8.3469,10.0670,-0.0067,20
526,15694775.3964,15724847.5882,30072.1918,3000,8.2913,10.0241,-0.0024,20
527,15724847.5882,15755735.4229,30887.8347,3000,8.2714,10.2959,-0.0287,20
528,15755735.4229,15785616.6780,29881.2551,3000,8.0337,9.9604,0.0040,20
529,15785616.6780,15816444.7503,30828.0723,3000,8.0656,10.2760,-0.0269,20
530,15816444.7503,15843642.3802,27197.6300,3000,7.8489,9.0659,0.0500,20
531,15843642.3802,15873586.1230,29943.7427,3000,8.2414,9.9812,0.0019,20
532,15873586.1230,15904703.7297,31117.6068,3000,8.2569,10.3725,-0.0359,20
533,15904703.7297,15932660.1744,27956.4447,3000,7.9603,9.3188,0.0500,20
534,15932660.1744,15962639.2136,29979.0392,3000,8.3583,9.9930,0.0007,20
535,15962639.2136,15995564.6814,32925.4678,3000,8.3642,10.9752,-0.0500,20
536,15995564.6814,16026243.3235,30678.6421,3000,7.9460,10.2262,-0.0221,20
537,16026243.3235,16055766.9753,29523.6518,3000,7.7702,9.8412,0.0161,20
538,16055766.9753,16084494.5067,28727.5314,3000,7.8956,9.5758,0.0443,20
539,16084494.5067,16114904.7526,30410.2459,3000,8.2453,10.1367,-0.0135,20
540,16114904.7526,16144020.1726,29115.4201,3000,8.1341,9.7051,0.0304,20
541,16144020.1726,16177380.2193,33360.0467,3000,8.3812,11.1200,-0.0500,20
542,16177380.2193,16204856.0024,27475.7831,3000,7.9621,9.1586,0.0500,20
543,16204856.0024,16236487.5253,31631.5229,3000,8.3602,10.5438,-0.0500,20
544,16236487.5253,16263150.2983,26662.7730,3000,7.9422,8.8876,0.0500,20
545,16263150.2983,16293140.7292,29990.4309,3000,8.3393,9.9968,0.0003,20
546,16293140.7292,16321390.2679,28249.5387,3000,8.3420,9.4165,0.0500,20
547,16321390.2679,16353449.5429,32059.2751,3000,8.7591,10.6864,-0.0500,20
548,16353449.5429,16383886.6978,30437.1548,3000,8.3211,10.1457,-0.0144,20
549,16383886.6978,16413968.3465,30081.6487,3000,8.2016,10.0272,-0.0027,20
550,16413968.3465,16442430.8576,28462.5111,3000,8.1794,9.4875,0.0500,20
551,16442430.8576,16473685.2089,31254.3513,3000,8.5883,10.4181,-0.0401,20
552,16473685.2089,16503419.1696,29733.9607,3000,8.2436,9.9113,0.0089,20
553,16503419.1696,16533950.7014,30531.5318,3000,8.3174,10.1772,-0.0174,20
554,16533950.7014,16563979.7170,30029.0156,3000,8.1726,10.0097,-0.0010,20
555,16563979.7170,16593332.4456,29352.7286,3000,8.1647,9.7842,0.0221,20
556,16593332.4456,16624117.0606,30784.6150,3000,8.3448,10.2615,-0.0255,20
557,16624117.0606,16654663.6322,30546.5716,3000,8.1321,10.1822,-0.0179,20
558,16654663.6322,16680907.5224,26243.8902,3000,7.9866,8.7480,0.0500,20
559,16680907.5224,16712724.0835,31816.5611,3000,8.3859,10.6055,-0.0500,20
560,16712724.0835,16741694.5014,28970.4179,3000,7.9666,9.6568,0.0355,20
561,16741694.5014,16771059.4121,29364.9107,3000,8.2497,9.7883,0.0216,20
562,16771059.4121,16801659.7188,30600.3066,3000,8.4281,10.2001,-0.0196,20
563,16801659.7188,16831645.9063,29986.1876,3000,8.2628,9.9954,0.0005,20
564,16831645.9063,16860167.7246,28521.8183,3000,8.2666,9.5073,0.0500,20
565,16860167.7246,16891080.6194,30912.8948,3000,8.6799,10.3043,-0.0295,20
566,16891080.6194,16921149.0376,30068.4183,3000,8.4236,10.0228,-0.0023,20
567,16921149.0376,16952300.5702,31151.5326,3000,8.4044,10.3838,-0.0370,20
568,16952300.5702,16983429.1969,31128.6267,3000,8.0938,10.3762,-0.0363,20
569,16983429.1969,17010770.3355,27341.1386,3000,7.8003,9.1137,0.0500,20
570,17010770.3355,17040468.3606,29698.0251,3000,8.1903,9.8993,0.0102,20
571,17040468.3606,17072544.3770,32076.0164,3000,8.2736,10.6920,-0.0500,20
572,17072544.3770,17100185.4253,27641.0483,3000,7.8599,9.2137,0.0500,20
573,17100185.4253,17129630.2629,29444.8376,3000,8.2529,9.8149,0.0189,20
574,17129630.2629,17163904.9072,34274.6443,3000,8.4085,11.4249,-0.0500,20
575,17163904.9072,17192049.3565,28144.4493,3000,7.9881,9.3815,0.0500,20
576,17192049.3565,17223152.0842,31102.7277,3000,8.3875,10.3676,-0.0355,20
577,17223152.0842,17250989.3738,27837.2896,3000,8.0901,9.2791,0.0500,20
578,17250989.3738,17280534.5373,29545.1635,3000,8.4946,9.8484,0.0154,20
579,17280534.5373,17313124.3902,32589.8529,3000,8.6254,10.8633,-0.0500,20
580,17313124.3902,17344938.2662,31813.8759,3000,8.1941,10.6046,-0.0500,20
581,17344938.2662,17372151.8932,27213.6270,3000,7.7844,9.0712,0.0500,20
582,17372151.8932,17404074.0170,31922.1238,3000,8.1737,10.6407,-0.0500,20
583,17404074.0170,17431903.2668,27829.2498,3000,7.7650,9.2764,0.0500,20
584,17431903.2668,17459289.8669,27386.6001,3000,8.1532,9.1289,0.0500,20
585,17459289.8669,17490079.6603,30789.7934,3000,8.5609,10.2633,-0.0257,20
586,17490079.6603,17521143.2440,31063.5837,3000,8.3413,10.3545,-0.0342,20
587,17521143.2440,17550041.8749,28898.6310,3000,8.0557,9.6329,0.0381,20
588,17550041.8749,17578172.1348,28130.2599,3000,8.3627,9.3768,0.0500,20
589,17578172.1348,17610093.4241,31921.2893,3000,8.7808,10.6404,-0.0500,20
590,17610093.4241,17640799.4470,30706.0230,3000,8.3418,10.2353,-0.0230,20
591,17640799.4470,17669832.2736,29032.8266,3000,8.1500,9.6776,0.0333,20
592,17669832.2736,17700950.5352,31118.2615,3000,8.4215,10.3728,-0.0359,20
593,17700950.5352,17731039.0467,30088.5115,3000,8.1189,10.0295,-0.0029,20
594,17731039.0467,17760364.8606,29325.8138,3000,8.0950,9.7753,0.0230,20
595,17760364.8606,17788082.5631,27717.7025,3000,8.2811,9.2392,0.0500,20
596,17788082.5631,17818523.7861,30441.2230,3000,8.6951,10.1471,-0.0145,20
597,17818523.7861,17849076.2563,30552.4703,3000,8.5691,10.1842,-0.0181,20
598,17849076.2563,17879206.0449,30129.7885,3000,8.4142,10.0433,-0.0043,20
599,17879206.0449,17909065.8974,29859.8526,3000,8.3779,9.9533,0.0047,20
600,17909065.8974,17939249.4844,30183.5870,3000,8.4172,10.0612,-0.0061,20
601,17939249.4844,17970549.5504,31300.0660,3000,8.3660,10.4334,-0.0415,20
602,17970549.5504,18000187.5072,29637.9568,3000,8.0185,9.8793,0.0122,20
603,18000187.5072,18026881.5007,26693.9935,3000,8.1165,8.8980,0.0500,20
604,18026881.5007,18056255.5714,29374.0707,3000,8.5223,9.7914,0.0213,20
605,18056255.5714,18089609.1889,33353.6175,3000,8.7039,11.1179,-0.0500,20
606,18089609.1889,18118342.4656,28733.2767,3000,8.2687,9.5778,0.0441,20
607,18118342.4656,18151024.4033,32681.9377,3000,8.6333,10.8940,-0.0500,20
608,18151024.4033,18181431.4102,30407.0068,3000,8.2016,10.1357,-0.0134,20
609,18181431.4102,18210360.5287,28929.1185,3000,8.0918,9.6430,0.0370,20
610,18210360.5287,18242186.2199,31825.6912,3000,8.3913,10.6086,-0.0500,20
611,18242186.2199,18273702.5988,31516.3789,3000,7.9718,10.5055,-0.0481,20
612,18273702.5988,18300659.4707,26956.8719,3000,7.5882,8.9856,0.0500,20
613,18300659.4707,18331729.0328,31069.5621,3000,7.9676,10.3565,-0.0344,20
614,18331729.0328,18359189.7537,27460.7209,3000,7.6934,9.1536,0.0500,20
615,18359189.7537,18390383.8107,31194.0570,3000,8.0780,10.3980,-0.0383,20
616,18390383.8107,18420700.5186,30316.7079,3000,7.7688,10.1056,-0.0104,20
617,18420700.5186,18450408.3619,29707.8434,3000,7.6877,9.9026,0.0098,20
618,18450408.3619,18478611.1018,28202.7398,3000,7.7633,9.4009,0.0500,20
619,18478611.1018,18508377.0330,29765.9312,3000,8.1514,9.9220,0.0079,20
620,18508377.0330,18539583.6117,31206.5787,3000,8.2155,10.4022,-0.0387,20
621,18539583.6117,18568054.0856,28470.4739,3000,7.8979,9.4902,0.0500,20
622,18568054.0856,18597350.4907,29296.4051,3000,8.2928,9.7655,0.0240,20
623,18597350.4907,18628946.5582,31596.0675,3000,8.4919,10.5320,-0.0500,20
624,18628946.5582,18656084.4535,27137.8953,3000,8.0673,9.0460,0.0500,20
625,18656084.4535,18685790.6319,29706.1783,3000,8.4707,9.9021,0.0099,20
626,18685790.6319,18715819.1875,30028.5556,3000,8.5545,10.0095,-0.0010,20
627,18715819.1875,18747880.6188,32061.4313,3000,8.5463,10.6871,-0.0500,20
628,18747880.6188,18776995.6645,29115.0458,3000,8.1190,9.7050,0.0304,20
629,18776995.6645,18808003.1354,31007.4708,3000,8.3658,10.3358,-0.0325,20
630,18808003.1354,18837614.5081,29611.3727,3000,8.0940,9.8705,0.0131,20
631,18837614.5081,18866861.5157,29247.0076,3000,8.2002,9.7490,0.0257,20
632,18866861.5157,18897422.9799,30561.4641,3000,8.4113,10.1872,-0.0184,20
633,18897422.9799,18926739.4245,29316.4447,3000,8.2568,9.7721,0.0233,20
634,18926739.4245,18959990.4012,33250.9767,3000,8.4493,11.0837,-0.0500,20
635,18959990.4012,18989953.2006,29962.7994,3000,8.0269,9.9876,0.0012,20
636,18989953.2006,19021172.9501,31219.7495,3000,8.0368,10.4066,-0.0391,20
637,19021172.9501,19048985.1044,27812.1543,3000,7.7228,9.2707,0.0500,20
638,19048985.1044,19079999.8098,31014.7054,3000,8.1090,10.3382,-0.0327,20
639,19079999.8098,19108638.4968,28638.6870,3000,7.8437,9.5462,0.0475,20
640,19108638.4968,19137484.8092,28846.3124,3000,8.2165,9.6154,0.0400,20
641,19137484.8092,19168978.5486,31493.7394,3000,8.5451,10.4979,-0.0474,20
642,19168978.5486,19199180.0351,30201.4865,3000,8.1398,10.0672,-0.0067,20
643,19199180.0351,19227861.2375,28681.2024,3000,8.0855,9.5604,0.0460,20
644,19227861.2375,19260508.4127,32647.1753,3000,8.4573,10.8824,-0.0500,20
645,19260508.4127,19290115.4747,29607.0620,3000,8.0344,9.8690,0.0133,20
646,19290115.4747,19318690.8733,28575.3986,3000,8.1411,9.5251,0.0499,20
647,19318690.8733,19350572.8368,31881.9635,3000,8.5469,10.6273,-0.0500,20
648,19350572.8368,19380627.0272,30054.1904,3000,8.1196,10.0181,-0.0018,20
649,19380627.0272,19410468.0415,29841.0142,3000,8.1050,9.9470,0.0053,20
650,19410468.0415,19440686.4014,30218.3599,3000,8.1481,10.0728,-0.0072,20
651,19440686.4014,19468471.8930,27785.4916,3000,8.0893,9.2618,0.0500,20
652,19468471.8930,19499193.1562,30721.2632,3000,8.4937,10.2404,-0.0235,20
653,19499193.1562,19527831.5037,28638.3475,3000,8.2943,9.5461,0.0475,20
654,19527831.5037,19561743.0328,33911.5290,3000,8.6887,11.3038,-0.0500,20
655,19561743.0328,19591720.9479,29977.9152,3000,8.2542,9.9926,0.0007,20
