Window Number,Start Time,End Time,Delta Time,Delta Blocks,Theory Block Creation Time,Window Block Creation Time,Fix Rate, Machine Amount
643,15728290.8543,15757721.5517,29430.6974,3000,8.4114,9.8102,0.0193,10000
644,15757721.5517,15789052.7054,31331.1537,3000,8.5741,10.4437,-0.0425,10000
645,15789052.7054,15818057.9780,29005.2726,3000,8.2098,9.6684,0.0343,10000
646,15818057.9780,15847020.0656,28962.0876,3000,8.4914,9.6540,0.0358,10000
647,15847020.0656,15878907.5065,31887.4409,3000,8.7957,10.6291,-0.0500,10000
648,15878907.5065,15909214.6093,30307.1028,3000,8.3559,10.1024,-0.0101,10000
649,15909214.6093,15938700.1187,29485.5094,3000,8.2712,9.8285,0.0174,10000
650,15938700.1187,15969326.9880,30626.8692,3000,8.4155,10.2090,-0.0205,10000
651,15969326.9880,15996691.4577,27364.4697,3000,8.2433,9.1215,0.0500,10000
652,15996691.4577,16026723.7195,30032.2618,3000,8.6554,10.0108,-0.0011,10000
653,16026723.7195,16056350.5439,29626.8245,3000,8.6461,9.8756,0.0126,10000
654,16056350.5439,16089750.3351,33399.7912,3000,8.7550,11.1333,-0.0500,10000
655,16089750.3351,16120172.8798,30422.5447,3000,8.3173,10.1408,-0.0139,10000
656,16120172.8798,16150228.1604,30055.2806,3000,8.2018,10.0184,-0.0018,10000
657,16150228.1604,16178782.0989,28553.9385,3000,8.1867,9.5180,0.0500,10000
658,16178782.0989,16209763.4418,30981.3429,3000,8.5960,10.3271,-0.0317,10000
659,16209763.4418,16237090.0792,27326.6374,3000,8.3237,9.1089,0.0500,10000
660,16237090.0792,16268352.7966,31262.7174,3000,8.7399,10.4209,-0.0404,10000
661,16268352.7966,16297494.4059,29141.6093,3000,8.3869,9.7139,0.0295,10000
662,16297494.4059,16329297.0355,31802.6297,3000,8.6340,10.6009,-0.0500,10000
663,16329297.0355,16358955.8489,29658.8134,3000,8.2023,9.8863,0.0115,10000
664,16358955.8489,16386662.3871,27706.5382,3000,8.2966,9.2355,0.0500,10000
665,16386662.3871,16417539.9384,30877.5513,3000,8.7115,10.2925,-0.0284,10000
666,16417539.9384,16449192.7175,31652.7791,3000,8.4639,10.5509,-0.0500,10000
