Window Number,Start Time,End Time,Delta Time,Delta Blocks,Theory Block Creation Time,Window Block Creation Time,Fix Rate, Machine Amount
633,12733299.7943,12752887.6282,19587.8339,2000,9.6445,9.7939,0.0210,31
634,12752887.6282,12772674.8710,19787.2428,2000,10.1757,9.8936,0.0108,30
635,12772674.8710,12793829.4196,21154.5485,2000,10.2851,10.5773,-0.0500,30
636,12793829.4196,12813582.2112,19752.7916,2000,10.1078,9.8764,0.0125,29
637,12813582.2112,12833832.1776,20249.9664,2000,10.2343,10.1250,-0.0123,29
638,12833832.1776,12854506.9874,20674.8098,2000,10.1079,10.3374,-0.0326,29
639,12854506.9874,12873500.1840,18993.1966,2000,9.4521,9.4966,0.0500,30
640,12873500.1840,12893966.0979,20465.9138,2000,10.2669,10.2330,-0.0228,29
641,12893966.0979,12914369.1328,20403.0350,2000,10.0332,10.2015,-0.0198,29
642,12914369.1328,12934329.0323,19959.8994,2000,10.1863,9.9799,0.0020,28
643,12934329.0323,12954199.9575,19870.9252,2000,9.8548,9.9355,0.0065,29
644,12954199.9575,12973997.8723,19797.9149,2000,10.2730,9.8990,0.0102,28
645,12973997.8723,12994134.1531,20136.2808,2000,10.3779,10.0681,-0.0068,28
646,12994134.1531,13014712.3338,20578.1807,2000,10.3076,10.2891,-0.0281,28
647,13014712.3338,13034288.4405,19576.1067,2000,9.6726,9.7881,0.0217,29
648,13034288.4405,13055252.1263,20963.6858,2000,10.2350,10.4818,-0.0460,28
649,13055252.1263,13075170.1586,19918.0323,2000,9.7645,9.9590,0.0041,28
650,13075170.1586,13095294.4478,20124.2892,2000,10.1678,10.0621,-0.0062,27
651,13095294.4478,13115221.0844,19926.6366,2000,9.7441,9.9633,0.0037,28
652,13115221.0844,13134648.0443,19426.9599,2000,9.7800,9.7135,0.0295,28
653,13134648.0443,13154946.1695,20298.1252,2000,10.0684,10.1491,-0.0147,28
654,13154946.1695,13175200.6990,20254.5296,2000,9.9206,10.1273,-0.0126,28
655,13175200.6990,13194844.6342,19643.9352,2000,9.7959,9.8220,0.0181,28
656,13194844.6342,13215058.0906,20213.4564,2000,9.9735,10.1067,-0.0106,28
657,13215058.0906,13235294.2001,20236.1095,2000,9.8681,10.1181,-0.0117,28
658,13235294.2001,13254530.2965,19236.0964,2000,9.7530,9.6180,0.0397,28
659,13254530.2965,13273698.7298,19168.4332,2000,9.7906,9.5842,0.0434,29
660,13273698.7298,13294521.0427,20822.3129,2000,10.5802,10.4112,-0.0395,28
661,13294521.0427,13314327.6435,19806.6008,2000,9.8120,9.9033,0.0098,29
662,13314327.6435,13334679.5308,20351.8873,2000,10.2616,10.1759,-0.0173,28
663,13334679.5308,13354865.2640,20185.7331,2000,10.0842,10.0929,-0.0092,28
664,13354865.2640,13375113.5618,20248.2979,2000,9.9914,10.1241,-0.0123,28
665,13375113.5618,13394109.3946,18995.8328,2000,9.5286,9.4979,0.0500,29
666,13394109.3946,13415262.1339,21152.7393,2000,10.3623,10.5764,-0.0500,28
667,13415262.1339,13434402.7983,19140.6644,2000,9.5048,9.5703,0.0449,29
668,13434402.7983,13453811.3894,19408.5911,2000,9.9315,9.7043,0.0305,29
669,13453811.3894,13474416.7054,20605.3160,2000,10.2341,10.3027,-0.0294,29
670,13474416.7054,13494954.8729,20538.1675,2000,10.2882,10.2691,-0.0262,28
671,13494954.8729,13514245.8863,19291.0134,2000,9.6732,9.6455,0.0368,29
672,13514245.8863,13534550.2376,20304.3513,2000,10.3869,10.1522,-0.0150,28
673,13534550.2376,13553844.5671,19294.3295,2000,9.8784,9.6472,0.0366,29
674,13553844.5671,13574468.1738,20623.6067,2000,10.2397,10.3118,-0.0302,29
675,13574468.1738,13593060.8117,18592.6380,2000,9.5990,9.2963,0.0500,30
676,13593060.8117,13613953.7152,20892.9035,2000,10.4265,10.4465,-0.0427,29
677,13613953.7152,13633292.8044,19339.0892,2000,9.6482,9.6695,0.0342,30
678,13633292.8044,13653731.7146,20438.9102,2000,10.3220,10.2195,-0.0215,29
679,13653731.7146,13674051.4372,20319.7226,2000,10.1004,10.1599,-0.0157,29
680,13674051.4372,13694774.0767,20722.6395,2000,10.2965,10.3613,-0.0349,28
681,13694774.0767,13713829.1333,19055.0566,2000,9.5948,9.5275,0.0496,29
682,13713829.1333,13733723.7882,19894.6549,2000,10.0706,9.9473,0.0053,29
683,13733723.7882,13753881.4946,20157.7064,2000,10.1239,10.0789,-0.0078,29
684,13753881.4946,13774902.1759,21020.6813,2000,10.4034,10.5103,-0.0486,28
685,13774902.1759,13794104.5164,19202.3406,2000,9.5570,9.6012,0.0415,29
686,13794104.5164,13814753.2059,20648.6895,2000,9.9540,10.3243,-0.0314,29
687,13814753.2059,13833590.7711,18837.5651,2000,9.6412,9.4188,0.0500,29
688,13833590.7711,13853972.1122,20381.3411,2000,10.1233,10.1907,-0.0187,29
689,13853972.1122,13873131.2288,19159.1166,2000,9.6028,9.5796,0.0439,30
690,13873131.2288,13893791.2925,20660.0637,2000,10.3699,10.3300,-0.0319,29
691,13893791.2925,13913456.8566,19665.5641,2000,10.0386,9.8328,0.0170,29
692,13913456.8566,13934395.7234,20938.8668,2000,10.2093,10.4694,-0.0448,29
693,13934395.7234,13953099.0163,18703.2930,2000,9.4265,9.3516,0.0500,30
694,13953099.0163,13973715.8380,20616.8216,2000,10.2391,10.3084,-0.0299,29
695,13973715.8380,13993992.1748,20276.3368,2000,9.9328,10.1382,-0.0136,29
696,13993992.1748,14013062.4078,19070.2330,2000,9.7974,9.5351,0.0488,29
697,14013062.4078,14032915.0803,19852.6725,2000,10.2751,9.9263,0.0074,29
698,14032915.0803,14054616.1448,21701.0645,2000,10.7210,10.8505,-0.0500,28
699,14054616.1448,14074957.4239,20341.2791,2000,9.8338,10.1706,-0.0168,29
700,14074957.4239,14094814.8187,19857.3948,2000,10.0141,9.9287,0.0072,28
701,14094814.8187,14113894.6722,19079.8535,2000,9.7382,9.5399,0.0482,29
702,14113894.6722,14134297.9240,20403.2518,2000,10.2078,10.2016,-0.0198,29
703,14134297.9240,14153226.0832,18928.1592,2000,10.0061,9.4641,0.0500,29
704,14153226.0832,14174906.9742,21680.8910,2000,10.5064,10.8404,-0.0500,29
705,14174906.9742,14195199.2062,20292.2320,2000,9.9811,10.1461,-0.0144,29
706,14195199.2062,14215304.1171,20104.9109,2000,10.1887,10.0525,-0.0052,28
707,14215304.1171,14235550.8581,20246.7410,2000,9.7860,10.1234,-0.0122,29
708,14235550.8581,14255800.0048,20249.1467,2000,10.0120,10.1246,-0.0123,28
709,14255800.0048,14275095.3439,19295.3391,2000,9.5478,9.6477,0.0365,29
710,14275095.3439,14294988.6487,19893.3048,2000,9.8965,9.9467,0.0054,29
711,14294988.6487,14315043.8892,20055.2405,2000,9.9496,10.0276,-0.0028,29
712,14315043.8892,14335722.7617,20678.8725,2000,10.2765,10.3394,-0.0328,28
713,14335722.7617,14355141.0626,19418.3009,2000,9.5964,9.7092,0.0300,29
714,14355141.0626,14374406.0923,19265.0296,2000,9.8839,9.6325,0.0382,29
715,14374406.0923,14394330.3639,19924.2716,2000,9.9189,9.9621,0.0038,30
716,14394330.3639,14414421.2546,20090.8907,2000,10.3000,10.0454,-0.0045,29
717,14414421.2546,14434084.4674,19663.2128,2000,9.9116,9.8316,0.0171,30
718,14434084.4674,14453981.2069,19896.7395,2000,10.0814,9.9484,0.0052,30
719,14453981.2069,14474274.5088,20293.3020,2000,9.8068,10.1467,-0.0145,31
720,14474274.5088,14494116.5661,19842.0572,2000,9.9872,9.9210,0.0080,30
721,14494116.5661,14514698.3920,20581.8259,2000,10.0667,10.2909,-0.0283,30
722,14514698.3920,14534446.3183,19747.9263,2000,9.7821,9.8740,0.0128,30
723,14534446.3183,14553377.8485,18931.5302,2000,9.5874,9.4658,0.0500,31
724,14553377.8485,14574785.2947,21407.4462,2000,10.4024,10.7037,-0.0500,30
725,14574785.2947,14594892.6659,20107.3712,2000,9.8822,10.0537,-0.0053,30
726,14594892.6659,14615303.9168,20411.2508,2000,10.1684,10.2056,-0.0201,29
727,14615303.9168,14635421.9001,20117.9833,2000,9.9635,10.0590,-0.0059,29
728,14635421.9001,14655857.1605,20435.2604,2000,10.2589,10.2176,-0.0213,28
729,14655857.1605,14674585.8057,18728.6452,2000,9.6941,9.3643,0.0500,29
730,14674585.8057,14695429.2820,20843.4763,2000,10.5424,10.4217,-0.0405,28
731,14695429.2820,14713924.0123,18494.7303,2000,9.7669,9.2474,0.0500,29
732,14713924.0123,14736002.9204,22078.9081,2000,10.6215,11.0395,-0.0500,28
733,14736002.9204,14756853.0046,20850.0843,2000,10.0905,10.4250,-0.0408,28
734,14756853.0046,14776355.5352,19502.5306,2000,10.0375,9.7513,0.0255,27
735,14776355.5352,14795445.0945,19089.5593,2000,9.9260,9.5448,0.0477,28
736,14795445.0945,14816786.9865,21341.8920,2000,10.3994,10.6709,-0.0500,28
737,14816786.9865,14836644.9608,19857.9743,2000,9.8794,9.9290,0.0072,28
738,14836644.9608,14856188.7923,19543.8314,2000,9.9500,9.7719,0.0233,28
739,14856188.7923,14876495.9047,20307.1124,2000,10.1823,10.1536,-0.0151,28
740,14876495.9047,14896584.6391,20088.7344,2000,10.3997,10.0444,-0.0044,27
741,14896584.6391,14917151.2683,20566.6292,2000,10.3538,10.2833,-0.0276,27
742,14917151.2683,14937585.9500,20434.6817,2000,10.4558,10.2173,-0.0213,26
743,14937585.9500,14959738.0765,22152.1265,2000,10.2334,11.0761,-0.0500,26
744,14959738.0765,14979719.0948,19981.0183,2000,10.1106,9.9905,0.0009,25
745,14979719.0948,14999150.2604,19431.1656,2000,9.7309,9.7156,0.0293,26
746,14999150.2604,15018944.8576,19794.5972,2000,10.0158,9.8973,0.0104,26
747,15018944.8576,15038824.7932,19879.9356,2000,9.7449,9.9400,0.0060,27
748,15038824.7932,15059073.0678,20248.2747,2000,10.1808,10.1241,-0.0123,26
749,15059073.0678,15078422.6586,19349.5908,2000,9.6836,9.6748,0.0336,27
750,15078422.6586,15099399.1666,20976.5080,2000,10.3940,10.4883,-0.0466,26
751,15099399.1666,15118010.3645,18611.1979,2000,9.5431,9.3056,0.0500,27
752,15118010.3645,15137752.8108,19742.4463,2000,10.0203,9.8712,0.0130,27
753,15137752.8108,15156914.6276,19161.8168,2000,10.1510,9.5809,0.0437,27
754,15156914.6276,15179036.5198,22121.8922,2000,11.0025,11.0609,-0.0500,26
755,15179036.5198,15200048.5388,21012.0190,2000,10.4524,10.5060,-0.0482,26
756,15200048.5388,15220675.4829,20626.9441,2000,10.3469,10.3135,-0.0304,25
757,15220675.4829,15240112.2835,19436.8006,2000,9.6466,9.7184,0.0290,26
758,15240112.2835,15260034.7898,19922.5063,2000,9.9261,9.9613,0.0039,26
759,15260034.7898,15279148.3454,19113.5557,2000,9.5956,9.5568,0.0464,27
760,15279148.3454,15298482.3009,19333.9555,2000,10.0407,9.6670,0.0344,27
761,15298482.3009,15319215.7490,20733.4481,2000,10.3866,10.3667,-0.0354,27
762,15319215.7490,15340285.6731,21069.9241,2000,10.4045,10.5350,-0.0500,26
763,15340285.6731,15360105.7127,19820.0396,2000,9.8843,9.9100,0.0091,26
764,15360105.7127,15380802.8747,20697.1620,2000,10.3730,10.3486,-0.0337,25
765,15380802.8747,15400359.7338,19556.8591,2000,10.0236,9.7784,0.0227,25
766,15400359.7338,15420805.2755,20445.5417,2000,10.2507,10.2228,-0.0218,25
767,15420805.2755,15439928.0671,19122.7916,2000,9.6417,9.5614,0.0459,26
768,15439928.0671,15460442.9327,20514.8656,2000,10.0839,10.2574,-0.0251,26
769,15460442.9327,15478969.2604,18526.3277,2000,9.4668,9.2632,0.0500,27
770,15478969.2604,15499177.8442,20208.5838,2000,9.9401,10.1043,-0.0103,27
771,15499177.8442,15519232.4858,20054.6416,2000,9.8375,10.0273,-0.0027,27
772,15519232.4858,15539507.2363,20274.7506,2000,9.8107,10.1374,-0.0136,27
773,15539507.2363,15558141.5019,18634.2656,2000,9.3321,9.3171,0.0500,28
774,15558141.5019,15578849.3937,20707.8918,2000,10.1616,10.3539,-0.0342,27
775,15578849.3937,15598414.3685,19564.9747,2000,9.4637,9.7825,0.0222,28
776,15598414.3685,15618742.2244,20327.8560,2000,9.6742,10.1639,-0.0161,28
777,15618742.2244,15637951.4755,19209.2510,2000,9.5181,9.6046,0.0412,28
778,15637951.4755,15658260.2925,20308.8171,2000,9.9100,10.1544,-0.0152,28
779,15658260.2925,15678201.2260,19940.9335,2000,9.7593,9.9705,0.0030,28
780,15678201.2260,15698136.2592,19935.0332,2000,10.1507,9.9675,0.0033,27
781,15698136.2592,15719060.9812,20924.7220,2000,10.1838,10.4624,-0.0442,27
782,15719060.9812,15739489.8572,20428.8759,2000,10.1081,10.2144,-0.0210,26
783,15739489.8572,15759502.5482,20012.6910,2000,9.8959,10.0063,-0.0006,26
784,15759502.5482,15779363.1802,19860.6321,2000,9.8896,9.9303,0.0070,26
785,15779363.1802,15798886.0477,19522.8674,2000,9.9590,9.7614,0.0244,26
786,15798886.0477,15819515.1228,20629.0751,2000,10.2024,10.3145,-0.0305,26
787,15819515.1228,15838772.0088,19256.8861,2000,9.5250,9.6284,0.0386,27
788,15838772.0088,15858774.8160,20002.8072,2000,9.8925,10.0014,-0.0001,27
789,15858774.8160,15877824.8302,19050.0142,2000,9.5379,9.5250,0.0499,28
790,15877824.8302,15899016.9899,21192.1597,2000,10.3844,10.5961,-0.0500,27
791,15899016.9899,15918197.4668,19180.4769,2000,9.8652,9.5902,0.0427,27
792,15918197.4668,15939177.7344,20980.2675,2000,10.6823,10.4901,-0.0467,26
793,15939177.7344,15958767.3967,19589.6623,2000,9.8060,9.7948,0.0209,27
794,15958767.3967,15979031.1378,20263.7411,2000,10.0114,10.1319,-0.0130,27
795,15979031.1378,15998543.8951,19512.7573,2000,9.5282,9.7564,0.0250,28
796,15998543.8951,16017536.6912,18992.7961,2000,9.7662,9.4964,0.0500,28
797,16017536.6912,16037250.6606,19713.9694,2000,9.9009,9.8570,0.0145,29
798,16037250.6606,16058478.3974,21227.7368,2000,10.4033,10.6139,-0.0500,28
799,16058478.3974,16076745.0753,18266.6779,2000,9.5423,9.1333,0.0500,29
800,16076745.0753,16096669.0600,19923.9847,2000,10.0194,9.9620,0.0038,29
801,16096669.0600,16116056.7095,19387.6495,2000,9.7224,9.6938,0.0316,30
802,16116056.7095,16136724.9133,20668.2039,2000,10.3753,10.3341,-0.0323,29
803,16136724.9133,16155865.4785,19140.5652,2000,9.7052,9.5703,0.0449,30
804,16155865.4785,16176981.7470,21116.2685,2000,10.4907,10.5581,-0.0500,29
805,16176981.7470,16197609.7919,20628.0449,2000,9.9661,10.3140,-0.0304,29
806,16197609.7919,16217351.6318,19741.8399,2000,10.0078,9.8709,0.0131,28
807,16217351.6318,16237306.1104,19954.4786,2000,10.1387,9.9772,0.0023,28
808,16237306.1104,16257847.5027,20541.3924,2000,10.1618,10.2707,-0.0264,28
809,16257847.5027,16277351.0885,19503.5858,2000,9.5528,9.7518,0.0255,29
810,16277351.0885,16296803.4152,19452.3267,2000,9.7960,9.7262,0.0282,29
811,16296803.4152,16315684.2164,18880.8011,2000,9.7360,9.4404,0.0500,30
812,16315684.2164,16336853.6670,21169.4507,2000,10.5753,10.5847,-0.0500,29
813,16336853.6670,16357231.5226,20377.8555,2000,10.0466,10.1889,-0.0185,29
814,16357231.5226,16377161.6966,19930.1740,2000,9.8603,9.9651,0.0035,29
815,16377161.6966,16396960.6866,19798.9900,2000,9.8948,9.8995,0.0102,29
816,16396960.6866,16417070.5582,20109.8716,2000,9.9953,10.0549,-0.0055,29
817,16417070.5582,16436462.9385,19392.3803,2000,9.9407,9.6962,0.0313,29
818,16436462.9385,16457560.6386,21097.7001,2000,10.6183,10.5489,-0.0500,28
819,16457560.6386,16477390.0839,19829.4453,2000,10.0874,9.9147,0.0086,28
820,16477390.0839,16498288.1443,20898.0603,2000,10.5510,10.4490,-0.0430,27
821,16498288.1443,16518255.0492,19966.9050,2000,10.0976,9.9835,0.0017,27
822,16518255.0492,16539484.7733,21229.7240,2000,10.5033,10.6149,-0.0500,26
823,16539484.7733,16559838.7270,20353.9537,2000,9.9781,10.1770,-0.0174,26
824,16559838.7270,16579828.2638,19989.5369,2000,10.1968,9.9948,0.0005,25
825,16579828.2638,16600513.4922,20685.2284,2000,10.2021,10.3426,-0.0331,25
826,16600513.4922,16620854.1724,20340.6802,2000,10.2752,10.1703,-0.0167,24
827,16620854.1724,16640467.8126,19613.6402,2000,9.6990,9.8068,0.0197,25
828,16640467.8126,16660642.8743,20175.0617,2000,9.8900,10.0875,-0.0087,25
829,16660642.8743,16678939.8736,18296.9993,2000,9.4271,9.1485,0.0500,26
830,16678939.8736,16697923.1372,18983.2637,2000,9.8985,9.4916,0.0500,26
831,16697923.1372,16717922.1537,19999.0165,2000,10.0085,9.9995,0.0000,27
832,16717922.1537,16738452.4247,20530.2710,2000,10.0090,10.2651,-0.0258,27
833,16738452.4247,16757556.8033,19104.3786,2000,9.7504,9.5522,0.0469,27
834,16757556.8033,16778291.3466,20734.5434,2000,10.2075,10.3673,-0.0354,27
835,16778291.3466,16796642.5272,18351.1805,2000,9.4943,9.1756,0.0500,28
836,16796642.5272,16816176.3548,19533.8276,2000,9.9690,9.7669,0.0239,28
837,16816176.3548,16835414.9905,19238.6357,2000,9.8549,9.6193,0.0396,29
838,16835414.9905,16856335.6521,20920.6616,2000,10.2450,10.4603,-0.0440,29
839,16856335.6521,16875792.7300,19457.0779,2000,9.7941,9.7285,0.0279,29
840,16875792.7300,16896656.3722,20863.6422,2000,10.0674,10.4318,-0.0414,29
841,16896656.3722,16916642.1256,19985.7534,2000,9.6507,9.9929,0.0007,29
842,16916642.1256,16936338.4559,19696.3303,2000,10.0024,9.8482,0.0154,28
843,16936338.4559,16956523.6244,20185.1685,2000,10.1567,10.0926,-0.0092,28
844,16956523.6244,16977419.4302,20895.8058,2000,10.4362,10.4479,-0.0429,27
845,16977419.4302,16996211.1110,18791.6808,2000,9.9888,9.3958,0.0500,27
846,16996211.1110,17017064.6896,20853.5786,2000,10.8916,10.4268,-0.0409,26
847,17017064.6896,17038330.8646,21266.1750,2000,10.4458,10.6331,-0.0500,26
848,17038330.8646,17058952.6470,20621.7824,2000,10.3205,10.3109,-0.0302,25
849,17058952.6470,17079909.4108,20956.7638,2000,10.0093,10.4784,-0.0457,25
850,17079909.4108,17099738.2170,19828.8062,2000,9.9503,9.9144,0.0086,24
851,17099738.2170,17119265.5466,19527.3296,2000,9.6348,9.7637,0.0242,25
852,17119265.5466,17140212.6795,20947.1330,2000,10.2792,10.4736,-0.0452,24
853,17140212.6795,17159788.0181,19575.3386,2000,9.8144,9.7877,0.0217,24
854,17159788.0181,17179884.3932,20096.3751,2000,10.0273,10.0482,-0.0048,24
855,17179884.3932,17199439.3213,19554.9281,2000,9.9792,9.7775,0.0228,24
856,17199439.3213,17220482.7632,21043.4419,2000,10.6501,10.5217,-0.0496,23
857,17220482.7632,17240170.7936,19688.0304,2000,10.1220,9.8440,0.0158,23
858,17240170.7936,17260839.6745,20668.8809,2000,10.7498,10.3344,-0.0324,22
859,17260839.6745,17280804.0869,19964.4124,2000,9.9497,9.9822,0.0018,23
860,17280804.0869,17300324.9654,19520.8785,2000,9.9674,9.7604,0.0245,23
861,17300324.9654,17319520.3999,19195.4345,2000,9.7865,9.5977,0.0419,24
862,17319520.3999,17339696.4309,20176.0310,2000,10.1967,10.0880,-0.0087,24
863,17339696.4309,17360219.1096,20522.6787,2000,10.1078,10.2613,-0.0255,24
864,17360219.1096,17379767.3675,19548.2578,2000,10.2786,9.7741,0.0231,23
865,17379767.3675,17400049.0087,20281.6413,2000,10.0780,10.1408,-0.0139,24
866,17400049.0087,17421374.2808,21325.2721,2000,10.3701,10.6626,-0.0500,23
867,17421374.2808,17440652.0590,19277.7782,2000,9.4411,9.6389,0.0375,24
868,17440652.0590,17460976.2524,20324.1934,2000,10.2207,10.1621,-0.0160,23
869,17460976.2524,17480851.0894,19874.8370,2000,10.0577,9.9374,0.0063,23
870,17480851.0894,17501496.2830,20645.1936,2000,10.5810,10.3226,-0.0313,22
871,17501496.2830,17521388.7551,19892.4721,2000,9.8047,9.9462,0.0054,23
872,17521388.7551,17541290.2255,19901.4704,2000,10.3058,9.9507,0.0050,22
873,17541290.2255,17562228.0797,20937.8542,2000,10.3568,10.4689,-0.0448,22
874,17562228.0797,17582710.7704,20482.6907,2000,10.3640,10.2413,-0.0236,21
875,17582710.7704,17603046.9878,20336.2174,2000,10.1197,10.1681,-0.0165,21
876,17603046.9878,17624340.9287,21293.9409,2000,10.4501,10.6470,-0.0500,20
877,17624340.9287,17643199.2887,18858.3600,2000,9.4548,9.4292,0.0500,21
878,17643199.2887,17663182.7316,19983.4429,2000,10.4239,9.9917,0.0008,20
879,17663182.7316,17683014.0222,19831.2906,2000,9.9358,9.9156,0.0085,21
880,17683014.0222,17703919.2415,20905.2193,2000,10.5213,10.4526,-0.0433,20
881,17703919.2415,17722954.7734,19035.5319,2000,9.5864,9.5178,0.0500,21
882,17722954.7734,17743030.6107,20075.8372,2000,10.0657,10.0379,-0.0038,21
883,17743030.6107,17762760.0255,19729.4148,2000,10.0277,9.8647,0.0137,21
884,17762760.0255,17783478.0022,20717.9768,2000,10.6735,10.3590,-0.0347,20
885,17783478.0022,17802677.0261,19199.0239,2000,9.8130,9.5995,0.0417,21
886,17802677.0261,17822379.9735,19702.9474,2000,10.2224,9.8515,0.0151,21
887,17822379.9735,17843358.3226,20978.3491,2000,10.3765,10.4892,-0.0466,21
888,17843358.3226,17864417.4531,21059.1305,2000,10.3872,10.5296,-0.0500,20
889,17864417.4531,17883808.6389,19391.1858,2000,9.8678,9.6956,0.0314,20
890,17883808.6389,17904332.7837,20524.1449,2000,10.1776,10.2621,-0.0255,20
891,17904332.7837,17924074.1154,19741.3317,2000,9.4455,9.8707,0.0131,21
892,17924074.1154,17943255.1736,19181.0582,2000,9.5692,9.5905,0.0427,21
893,17943255.1736,17962266.1705,19010.9969,2000,9.5242,9.5055,0.0500,22
894,17962266.1705,17982587.8152,20321.6446,2000,10.4767,10.1608,-0.0158,21
895,17982587.8152,18002102.1660,19514.3508,2000,9.8422,9.7572,0.0249,22
896,18002102.1660,18023623.6692,21521.5032,2000,10.5674,10.7608,-0.0500,21
897,18023623.6692,18043002.3851,19378.7159,2000,9.5828,9.6894,0.0321,22
898,18043002.3851,18063889.5803,20887.1952,2000,10.3609,10.4436,-0.0425,21
899,18063889.5803,18083145.1298,19255.5495,2000,9.4699,9.6278,0.0387,22
900,18083145.1298,18102626.1197,19480.9899,2000,9.8360,9.7405,0.0266,22
901,18102626.1197,18123498.1330,20872.0133,2000,10.0981,10.4360,-0.0418,22
902,18123498.1330,18143314.5461,19816.4131,2000,9.6762,9.9082,0.0093,22
903,18143314.5461,18162318.4293,19003.8832,2000,9.7658,9.5019,0.0500,22
904,18162318.4293,18183427.3523,21108.9230,2000,10.2541,10.5545,-0.0500,22
905,18183427.3523,18202247.3473,18819.9950,2000,9.7414,9.4100,0.0500,22
906,18202247.3473,18223858.2389,21610.8917,2000,10.7156,10.8054,-0.0500,21
907,18223858.2389,18244103.1923,20244.9534,2000,10.1798,10.1225,-0.0121,21
908,18244103.1923,18266070.9495,21967.7572,2000,10.5594,10.9839,-0.0500,20
909,18266070.9495,18285527.5291,19456.5796,2000,9.5538,9.7283,0.0279,21
910,18285527.5291,18305122.7402,19595.2111,2000,10.3116,9.7976,0.0207,20
911,18305122.7402,18326176.8062,21054.0659,2000,10.5247,10.5270,-0.0500,20
912,18326176.8062,18347139.7690,20962.9628,2000,10.5247,10.4815,-0.0459,19
913,18347139.7690,18365884.6096,18744.8406,2000,9.5391,9.3724,0.0500,20
914,18365884.6096,18387086.6732,21202.0636,2000,10.5432,10.6010,-0.0500,19
915,18387086.6732,18405571.8321,18485.1589,2000,9.5153,9.2426,0.0500,20
916,18405571.8321,18425548.3804,19976.5483,2000,9.9910,9.9883,0.0012,20
917,18425548.3804,18445447.9035,19899.5231,2000,10.0028,9.9498,0.0050,20
918,18445447.9035,18465843.1738,20395.2704,2000,10.0533,10.1976,-0.0194,20
919,18465843.1738,18485511.0268,19667.8530,2000,9.8584,9.8339,0.0169,20
920,18485511.0268,18505843.5761,20332.5492,2000,10.0249,10.1663,-0.0164,20
921,18505843.5761,18524889.4675,19045.8915,2000,9.3914,9.5229,0.0500,21
922,18524889.4675,18545570.4267,20680.9592,2000,10.3540,10.3405,-0.0329,20
923,18545570.4267,18565554.7480,19984.3213,2000,10.0131,9.9922,0.0008,20
924,18565554.7480,18585107.7964,19553.0485,2000,10.0209,9.7765,0.0229,20
925,18585107.7964,18604604.8363,19497.0399,2000,9.7619,9.7485,0.0258,21
926,18604604.8363,18625065.3213,20460.4850,2000,10.0137,10.2302,-0.0225,21
927,18625065.3213,18643748.6371,18683.3158,2000,9.3434,9.3417,0.0500,22
928,18643748.6371,18663463.0720,19714.4349,2000,9.8106,9.8572,0.0145,22
929,18663463.0720,18683047.1650,19584.0930,2000,9.9527,9.7920,0.0212,22
930,18683047.1650,18704330.6243,21283.4593,2000,10.6481,10.6417,-0.0500,21
931,18704330.6243,18725325.5416,20994.9173,2000,10.1157,10.4975,-0.0474,21
932,18725325.5416,18744652.5894,19327.0478,2000,9.6363,9.6635,0.0348,21
933,18744652.5894,18763762.6336,19110.0442,2000,9.5186,9.5550,0.0466,22
934,18763762.6336,18784088.2355,20325.6019,2000,9.9619,10.1628,-0.0160,22
935,18784088.2355,18803234.6353,19146.3998,2000,9.3761,9.5732,0.0446,23
936,18803234.6353,18823190.6529,19956.0175,2000,9.7941,9.9780,0.0022,23
937,18823190.6529,18841370.6219,18179.9691,2000,9.4067,9.0900,0.0500,24
938,18841370.6219,18861966.0359,20595.4140,2000,10.3065,10.2977,-0.0289,23
939,18861966.0359,18882071.2509,20105.2150,2000,10.0085,10.0526,-0.0052,23
940,18882071.2509,18902560.2844,20489.0335,2000,9.9561,10.2445,-0.0239,23
941,18902560.2844,18919893.1431,17332.8588,2000,9.3136,8.6664,0.0500,24
942,18919893.1431,18941024.2928,21131.1497,2000,10.2044,10.5656,-0.0500,23
943,18941024.2928,18960664.2846,19639.9919,2000,9.6942,9.8200,0.0183,23
944,18960664.2846,18981334.0868,20669.8022,2000,10.3206,10.3349,-0.0324,22
945,18981334.0868,19002052.9943,20718.9075,2000,9.9862,10.3595,-0.0347,22
946,19002052.9943,19021098.8649,19045.8706,2000,9.6397,9.5229,0.0500,22
947,19021098.8649,19041309.6565,20210.7917,2000,10.1217,10.1054,-0.0104,22
948,19041309.6565,19062441.6398,21131.9833,2000,10.4931,10.5660,-0.0500,21
949,19062441.6398,19082700.0966,20258.4568,2000,9.9684,10.1292,-0.0128,21
950,19082700.0966,19101810.0501,19109.9535,2000,9.8412,9.5550,0.0466,21
951,19101810.0501,19123490.3234,21680.2733,2000,10.2996,10.8401,-0.0500,21
952,19123490.3234,19143597.3442,20107.0208,2000,10.2738,10.0535,-0.0053,20
953,19143597.3442,19163030.2379,19432.8937,2000,9.7325,9.7164,0.0292,21
954,19163030.2379,19183968.9508,20938.7130,2000,10.5174,10.4694,-0.0448,20
955,19183968.9508,19203651.7092,19682.7584,2000,10.0459,9.8414,0.0161,20
956,19203651.7092,19225838.3257,22186.6165,2000,10.7450,11.0933,-0.0500,19
957,19225838.3257,19246650.4087,20812.0830,2000,10.2078,10.4060,-0.0390,19
958,19246650.4087,19266526.4003,19875.9916,2000,9.8095,9.9380,0.0062,19
959,19266526.4003,19285516.8730,18990.4727,2000,9.3772,9.4952,0.0500,20
