Window Number,Start Time,End Time,Delta Time,Delta Blocks,Theory Block Creation Time,Window Block Creation Time,Fix Rate, Machine Amount
315,9161694.5736,9189985.9335,28291.3598,3000,8.2205,9.4305,0.0604,10000
316,9189985.9335,9221151.2304,31165.2969,3000,8.7170,10.3884,-0.0374,10000
317,9221151.2304,9250526.8211,29375.5908,3000,8.3910,9.7919,0.0213,10000
318,9250526.8211,9279942.9637,29416.1426,3000,8.5694,9.8054,0.0198,10000
319,9279942.9637,9310446.5855,30503.6219,3000,8.7395,10.1679,-0.0165,10000
320,9310446.5855,9340474.1379,30027.5523,3000,8.5952,10.0092,-0.0009,10000
321,9340474.1379,9371052.0772,30577.9394,3000,8.5873,10.1926,-0.0189,10000
322,9371052.0772,9401451.3194,30399.2422,3000,8.4250,10.1331,-0.0131,10000
323,9401451.3194,9431278.5741,29827.2547,3000,8.3144,9.9424,0.0058,10000
324,9431278.5741,9461160.9278,29882.3537,3000,8.3625,9.9608,0.0039,10000
325,9461160.9278,9489555.3696,28394.4418,3000,8.3954,9.4648,0.0565,10000
326,9489555.3696,9520486.1612,30930.7916,3000,8.8702,10.3103,-0.0301,10000
327,9520486.1612,9551583.9903,31097.8292,3000,8.6032,10.3659,-0.0353,10000
328,9551583.9903,9580522.1735,28938.1832,3000,8.2995,9.6461,0.0367,10000
329,9580522.1735,9611902.4679,31380.2944,3000,8.6040,10.4601,-0.0440,10000
330,9611902.4679,9641044.9574,29142.4895,3000,8.2256,9.7142,0.0294,10000
331,9641044.9574,9671493.0506,30448.0932,3000,8.4676,10.1494,-0.0147,10000
332,9671493.0506,9702048.4606,30555.4100,3000,8.3430,10.1851,-0.0182,10000
333,9702048.4606,9730020.1777,27971.7171,3000,8.1914,9.3239,0.0725,10000
334,9730020.1777,9761249.9015,31229.7238,3000,8.7853,10.4099,-0.0394,10000
335,9761249.9015,9790738.7850,29488.8835,3000,8.4394,9.8296,0.0173,10000
336,9790738.7850,9821298.3619,30559.5769,3000,8.5857,10.1865,-0.0183,10000
337,9821298.3619,9850739.2581,29440.8963,3000,8.4285,9.8136,0.0190,10000
338,9850739.2581,9880760.3614,30021.1032,3000,8.5885,10.0070,-0.0007,10000
339,9880760.3614,9913601.3222,32840.9608,3000,8.5825,10.9470,-0.0865,10000
340,9913601.3222,9940023.7511,26422.4289,3000,7.8400,8.8075,0.1354,10000
341,9940023.7511,9973301.1725,33277.4213,3000,8.9016,11.0925,-0.0985,10000
342,9973301.1725,10002576.3541,29275.1816,3000,8.0249,9.7584,0.0248,10000
343,10002576.3541,10032138.7910,29562.4369,3000,8.2236,9.8541,0.0148,10000
344,10032138.7910,10062764.3874,30625.5964,3000,8.3453,10.2085,-0.0204,10000
345,10062764.3874,10092289.4253,29525.0378,3000,8.1748,9.8417,0.0161,10000
346,10092289.4253,10120437.1249,28147.6996,3000,8.3063,9.3826,0.0658,10000
347,10120437.1249,10152015.9360,31578.8111,3000,8.8529,10.5263,-0.0500,10000
348,10152015.9360,10179952.6668,27936.7308,3000,8.4103,9.3122,0.0739,10000
349,10179952.6668,10212373.3450,32420.6782,3000,9.0315,10.8069,-0.0747,10000
350,10212373.3450,10244416.4738,32043.1288,3000,8.3571,10.6810,-0.0638,10000
351,10244416.4738,10273861.2497,29444.7759,3000,7.8243,9.8149,0.0189,10000
352,10273861.2497,10303383.0181,29521.7684,3000,7.9718,9.8406,0.0162,10000
353,10303383.0181,10331329.7285,27946.7104,3000,8.1009,9.3156,0.0735,10000
354,10331329.7285,10362418.4657,31088.7372,3000,8.6961,10.3629,-0.0350,10000
355,10362418.4657,10392809.1802,30390.7145,3000,8.3916,10.1302,-0.0129,10000
356,10392809.1802,10423092.2184,30283.0381,3000,8.2837,10.0943,-0.0093,10000
357,10423092.2184,10452922.2482,29830.0298,3000,8.2063,9.9433,0.0057,10000
358,10452922.2482,10482637.4433,29715.1951,3000,8.2530,9.9051,0.0096,10000
359,10482637.4433,10512534.0286,29896.5853,3000,8.3321,9.9655,0.0035,10000
360,10512534.0286,10541730.0646,29196.0361,3000,8.3610,9.7320,0.0275,10000
361,10541730.0646,10571939.1156,30209.0509,3000,8.5912,10.0697,-0.0069,10000
362,10571939.1156,10603928.7071,31989.5916,3000,8.5317,10.6632,-0.0622,10000
363,10603928.7071,10633769.9049,29841.1978,3000,8.0011,9.9471,0.0053,10000
364,10633769.9049,10662892.7729,29122.8679,3000,8.0437,9.7076,0.0301,10000
365,10662892.7729,10692650.3801,29757.6072,3000,8.2859,9.9192,0.0081,10000
366,10692650.3801,10723460.1341,30809.7541,3000,8.3534,10.2699,-0.0263,10000
367,10723460.1341,10753857.1777,30397.0435,3000,8.1339,10.1323,-0.0131,10000
368,10753857.1777,10782465.4234,28608.2458,3000,8.0276,9.5361,0.0486,10000
369,10782465.4234,10811868.9933,29403.5699,3000,8.4182,9.8012,0.0203,10000
370,10811868.9933,10840979.6816,29110.6883,3000,8.5889,9.7036,0.0305,10000
371,10840979.6816,10872194.5776,31214.8960,3000,8.8513,10.4050,-0.0389,10000
372,10872194.5776,10901552.3695,29357.7919,3000,8.5068,9.7859,0.0219,10000
373,10901552.3695,10931517.9810,29965.6116,3000,8.6929,9.9885,0.0011,10000
374,10931517.9810,10961614.1393,30096.1583,3000,8.7029,10.0321,-0.0032,10000
375,10961614.1393,10991655.7874,30041.6481,3000,8.6751,10.0139,-0.0014,10000
376,10991655.7874,11022959.0090,31303.2216,3000,8.6631,10.4344,-0.0416,10000
377,11022959.0090,11053313.4864,30354.4774,3000,8.3024,10.1182,-0.0117,10000
378,11053313.4864,11083979.3594,30665.8730,3000,8.2054,10.2220,-0.0217,10000
379,11083979.3594,11112679.1792,28699.8198,3000,8.0273,9.5666,0.0453,10000
380,11112679.1792,11141813.0038,29133.8246,3000,8.3909,9.7113,0.0297,10000
381,11141813.0038,11172051.6154,30238.6116,3000,8.6404,10.0795,-0.0079,10000
382,11172051.6154,11201634.7847,29583.1693,3000,8.5722,9.8611,0.0141,10000
383,11201634.7847,11232296.4056,30661.6210,3000,8.6930,10.2205,-0.0216,10000
384,11232296.4056,11261365.8534,29069.4478,3000,8.5054,9.6898,0.0320,10000
385,11261365.8534,11291866.5983,30500.7448,3000,8.7777,10.1669,-0.0164,10000
386,11291866.5983,11322263.8904,30397.2921,3000,8.6336,10.1324,-0.0131,10000
387,11322263.8904,11352833.6563,30569.7659,3000,8.5207,10.1899,-0.0186,10000
388,11352833.6563,11383331.5161,30497.8598,3000,8.3619,10.1660,-0.0163,10000
389,11383331.5161,11412212.5384,28881.0222,3000,8.2254,9.6270,0.0387,10000
390,11412212.5384,11441719.4920,29506.9536,3000,8.5441,9.8357,0.0167,10000
391,11441719.4920,11473490.7366,31771.2446,3000,8.6869,10.5904,-0.0557,10000
392,11473490.7366,11502384.0853,28893.3487,3000,8.2026,9.6311,0.0383,10000
393,11502384.0853,11533144.4097,30760.3244,3000,8.5168,10.2534,-0.0247,10000
394,11533144.4097,11562262.0021,29117.5924,3000,8.3062,9.7059,0.0303,10000
395,11562262.0021,11591431.7610,29169.7589,3000,8.5580,9.7233,0.0285,10000
396,11591431.7610,11622860.5339,31428.7729,3000,8.8015,10.4763,-0.0455,10000
397,11622860.5339,11650737.0097,27876.4757,3000,8.4014,9.2922,0.0762,10000
398,11650737.0097,11681354.5841,30617.5745,3000,9.0414,10.2059,-0.0202,10000
399,11681354.5841,11712092.0974,30737.5133,3000,8.8590,10.2458,-0.0240,10000
400,11712092.0974,11742598.0398,30505.9424,3000,8.6465,10.1686,-0.0166,10000
401,11742598.0398,11773733.2771,31135.2374,3000,8.5031,10.3784,-0.0365,10000
402,11773733.2771,11802329.7367,28596.4596,3000,8.1930,9.5322,0.0491,10000
403,11802329.7367,11831964.8425,29635.1057,3000,8.5952,9.8784,0.0123,10000
404,11831964.8425,11862597.4853,30632.6428,3000,8.7010,10.2109,-0.0207,10000
405,11862597.4853,11893422.5072,30825.0219,3000,8.5213,10.2750,-0.0268,10000
406,11893422.5072,11922310.5581,28888.0510,3000,8.2932,9.6294,0.0385,10000
407,11922310.5581,11951451.4343,29140.8762,3000,8.6124,9.7136,0.0295,10000
408,11951451.4343,11983110.3110,31658.8766,3000,8.8664,10.5530,-0.0524,10000
409,11983110.3110,12013659.9046,30549.5937,3000,8.4018,10.1832,-0.0180,10000
410,12013659.9046,12043011.5470,29351.6424,3000,8.2506,9.7839,0.0221,10000
411,12043011.5470,12073949.3251,30937.7781,3000,8.4329,10.3126,-0.0303,10000
412,12073949.3251,12101372.9174,27423.5923,3000,8.1773,9.1412,0.0939,10000
413,12101372.9174,12132569.7481,31196.8307,3000,8.9455,10.3989,-0.0384,10000
414,12132569.7481,12163368.0560,30798.3078,3000,8.6023,10.2661,-0.0259,10000
415,12163368.0560,12192263.3609,28895.3050,3000,8.3793,9.6318,0.0382,10000
416,12192263.3609,12222122.4928,29859.1319,3000,8.6997,9.9530,0.0047,10000
417,12222122.4928,12252170.2146,30047.7218,3000,8.7407,10.0159,-0.0016,10000
418,12252170.2146,12283846.1305,31675.9159,3000,8.7269,10.5586,-0.0529,10000
419,12283846.1305,12313536.7243,29690.5938,3000,8.2651,9.8969,0.0104,10000
420,12313536.7243,12341892.3851,28355.6608,3000,8.3513,9.4519,0.0580,10000
421,12341892.3851,12371820.2141,29927.8290,3000,8.8356,9.9759,0.0024,10000
422,12371820.2141,12406081.8880,34261.6739,3000,8.8569,11.4206,-0.1244,10000
423,12406081.8880,12433630.3858,27548.4978,3000,7.7552,9.1828,0.0890,10000
424,12433630.3858,12463488.3827,29857.9969,3000,8.4453,9.9527,0.0048,10000
425,12463488.3827,12492946.9125,29458.5299,3000,8.4855,9.8195,0.0184,10000
426,12492946.9125,12523614.1099,30667.1973,3000,8.6414,10.2224,-0.0218,10000
427,12523614.1099,12551623.7202,28009.6103,3000,8.4534,9.3365,0.0711,10000
428,12551623.7202,12585155.6066,33531.8864,3000,9.0542,11.1773,-0.1053,10000
429,12585155.6066,12615061.1551,29905.5485,3000,8.1005,9.9685,0.0032,10000
430,12615061.1551,12642510.0296,27448.8744,3000,8.1261,9.1496,0.0929,10000
431,12642510.0296,12672792.5093,30282.4798,3000,8.8813,10.0942,-0.0093,10000
432,12672792.5093,12704815.2575,32022.7481,3000,8.7985,10.6742,-0.0632,10000
433,12704815.2575,12735167.7900,30352.5325,3000,8.2427,10.1175,-0.0116,10000
434,12735167.7900,12764928.8717,29761.0817,3000,8.1470,9.9204,0.0080,10000
435,12764928.8717,12794287.0934,29358.2217,3000,8.2124,9.7861,0.0219,10000
436,12794287.0934,12822248.7930,27961.6996,3000,8.3919,9.3206,0.0729,10000
437,12822248.7930,12852437.5350,30188.7420,3000,9.0036,10.0629,-0.0063,10000
438,12852437.5350,12883272.1729,30834.6379,3000,8.9473,10.2782,-0.0271,10000
439,12883272.1729,12913632.4747,30360.3017,3000,8.7052,10.1201,-0.0119,10000
440,12913632.4747,12946177.3121,32544.8374,3000,8.6018,10.8483,-0.0782,10000
441,12946177.3121,12973528.3060,27350.9940,3000,7.9292,9.1170,0.0969,10000
442,12973528.3060,13005865.1203,32336.8143,3000,8.6972,10.7789,-0.0723,10000
443,13005865.1203,13034676.7352,28811.6149,3000,8.0687,9.6039,0.0412,10000
444,13034676.7352,13065256.7013,30579.9661,3000,8.4015,10.1933,-0.0190,10000
445,13065256.7013,13095070.9426,29814.2413,3000,8.2422,9.9381,0.0062,10000
446,13095070.9426,13124480.0710,29409.1284,3000,8.2935,9.8030,0.0201,10000
447,13124480.0710,13153836.0191,29355.9481,3000,8.4601,9.7853,0.0219,10000
448,13153836.0191,13182973.2574,29137.2383,3000,8.6457,9.7124,0.0296,10000
449,13182973.2574,13214740.4853,31767.2279,3000,8.9018,10.5891,-0.0556,10000
450,13214740.4853,13242572.9127,27832.4274,3000,8.4065,9.2775,0.0779,10000
451,13242572.9127,13272681.6959,30108.7832,3000,9.0612,10.0363,-0.0036,10000
452,13272681.6959,13304849.7517,32168.0558,3000,9.0285,10.7227,-0.0674,10000
453,13304849.7517,13335315.2907,30465.5391,3000,8.4200,10.1552,-0.0153,10000
454,13335315.2907,13364458.5264,29143.2357,3000,8.2913,9.7144,0.0294,10000
455,13364458.5264,13395022.5115,30563.9851,3000,8.5351,10.1880,-0.0185,10000
456,13395022.5115,13424354.7655,29332.2540,3000,8.3776,9.7774,0.0228,10000
457,13424354.7655,13455978.6803,31623.9148,3000,8.5683,10.5413,-0.0514,10000
458,13455978.6803,13484476.8050,28498.1248,3000,8.1283,9.4994,0.0527,10000
459,13484476.8050,13514574.1035,30097.2985,3000,8.5567,10.0324,-0.0032,10000
460,13514574.1035,13545617.7559,31043.6523,3000,8.5290,10.3479,-0.0336,10000
461,13545617.7559,13574883.5745,29265.8186,3000,8.2423,9.7553,0.0251,10000
462,13574883.5745,13605889.6163,31006.0418,3000,8.4491,10.3353,-0.0324,10000
463,13605889.6163,13635305.6886,29416.0724,3000,8.1749,9.8054,0.0199,10000
464,13635305.6886,13663890.4226,28584.7340,3000,8.3372,9.5282,0.0495,10000
465,13663890.4226,13694319.9325,30429.5099,3000,8.7500,10.1432,-0.0141,10000
466,13694319.9325,13725627.1819,31307.2494,3000,8.6265,10.4357,-0.0418,10000
467,13725627.1819,13755516.5027,29889.3208,3000,8.2663,9.9631,0.0037,10000
468,13755516.5027,13784279.3894,28762.8867,3000,8.2969,9.5876,0.0430,10000
469,13784279.3894,13814937.1597,30657.7703,3000,8.6537,10.2193,-0.0215,10000
470,13814937.1597,13846133.3983,31196.2386,3000,8.4681,10.3987,-0.0383,10000
471,13846133.3983,13875886.2474,29752.8491,3000,8.1434,9.9176,0.0083,10000
472,13875886.2474,13903614.2181,27727.9707,3000,8.2110,9.2427,0.0819,10000
473,13903614.2181,13935967.5061,32353.2881,3000,8.8838,10.7844,-0.0727,10000
474,13935967.5061,13967337.8736,31370.3675,3000,8.2376,10.4568,-0.0437,10000
475,13967337.8736,13995221.2129,27883.3393,3000,7.8778,9.2944,0.0759,10000
476,13995221.2129,14024648.7069,29427.4940,3000,8.4758,9.8092,0.0195,10000
477,14024648.7069,14055999.3454,31350.6385,3000,8.6407,10.4502,-0.0431,10000
478,14055999.3454,14085331.6055,29332.2601,3000,8.2684,9.7774,0.0228,10000
479,14085331.6055,14115463.9280,30132.3225,3000,8.4567,10.0441,-0.0044,10000
480,14115463.9280,14145424.3857,29960.4577,3000,8.4195,9.9868,0.0013,10000
481,14145424.3857,14174951.1857,29526.7999,3000,8.4306,9.8423,0.0160,10000
482,14174951.1857,14204235.2409,29284.0552,3000,8.5657,9.7614,0.0244,10000
483,14204235.2409,14235454.5858,31219.3449,3000,8.7752,10.4064,-0.0391,10000
484,14235454.5858,14266003.0633,30548.4775,3000,8.4324,10.1828,-0.0180,10000
485,14266003.0633,14295235.7313,29232.6680,3000,8.2810,9.7442,0.0262,10000
486,14295235.7313,14325053.6760,29817.9446,3000,8.4984,9.9393,0.0061,10000
487,14325053.6760,14356363.1562,31309.4802,3000,8.5503,10.4365,-0.0418,10000
488,14356363.1562,14385937.8957,29574.7395,3000,8.1927,9.8582,0.0144,10000
489,14385937.8957,14414621.0268,28683.1310,3000,8.3105,9.5610,0.0459,10000
490,14414621.0268,14445100.9163,30479.8895,3000,8.6920,10.1600,-0.0157,10000
491,14445100.9163,14475704.2104,30603.2941,3000,8.5552,10.2011,-0.0197,10000
492,14475704.2104,14505466.7975,29762.5872,3000,8.3865,9.9209,0.0080,10000
493,14505466.7975,14536690.9632,31224.1657,3000,8.4534,10.4081,-0.0392,10000
494,14536690.9632,14565833.1441,29142.1809,3000,8.1220,9.7141,0.0294,10000
495,14565833.1441,14595938.4000,30105.2559,3000,8.3611,10.0351,-0.0035,10000
496,14595938.4000,14624765.4273,28827.0273,3000,8.3318,9.6090,0.0407,10000
497,14624765.4273,14654855.4396,30090.0122,3000,8.6709,10.0300,-0.0030,10000
498,14654855.4396,14685664.8455,30809.4060,3000,8.6449,10.2698,-0.0263,10000
499,14685664.8455,14714460.9805,28796.1350,3000,8.4178,9.5987,0.0418,10000
500,14714460.9805,14747274.2453,32813.2648,3000,8.7697,10.9378,-0.0857,10000
501,14747274.2453,14775609.3143,28335.0689,3000,8.0179,9.4450,0.0588,10000
502,14775609.3143,14804852.7748,29243.4605,3000,8.4890,9.7478,0.0259,10000
503,14804852.7748,14837191.6269,32338.8521,3000,8.7086,10.7796,-0.0723,10000
504,14837191.6269,14866361.5911,29169.9641,3000,8.0788,9.7233,0.0285,10000
505,14866361.5911,14896023.2339,29661.6429,3000,8.3086,9.8872,0.0114,10000
506,14896023.2339,14927228.4678,31205.2338,3000,8.4034,10.4017,-0.0386,10000
507,14927228.4678,14955625.4887,28397.0210,3000,8.0788,9.4657,0.0564,10000
508,14955625.4887,14987004.9760,31379.4873,3000,8.5349,10.4598,-0.0440,10000
509,14987004.9760,15014984.4969,27979.5209,3000,8.1597,9.3265,0.0722,10000
510,15014984.4969,15048045.6907,33061.1938,3000,8.7489,11.0204,-0.0926,10000
511,15048045.6907,15076402.1372,28356.4464,3000,7.9388,9.4521,0.0580,10000
512,15076402.1372,15105762.4497,29360.3125,3000,8.3990,9.7868,0.0218,10000
513,15105762.4497,15134844.9874,29082.5377,3000,8.5820,9.6942,0.0315,10000
514,15134844.9874,15167373.1841,32528.1967,3000,8.8527,10.8427,-0.0777,10000
515,15167373.1841,15196061.8361,28688.6519,3000,8.1646,9.5629,0.0457,10000
516,15196061.8361,15226496.7083,30434.8722,3000,8.5378,10.1450,-0.0143,10000
517,15226496.7083,15256269.0508,29772.3425,3000,8.4159,9.9241,0.0076,10000
518,15256269.0508,15286047.7783,29778.7275,3000,8.4802,9.9262,0.0074,10000
519,15286047.7783,15317355.6424,31307.8640,3000,8.5432,10.4360,-0.0418,10000
520,15317355.6424,15346926.8538,29571.2114,3000,8.1863,9.8571,0.0145,10000
521,15346926.8538,15377919.4516,30992.5978,3000,8.3050,10.3309,-0.0320,10000
522,15377919.4516,15408336.2034,30416.7518,3000,8.0391,10.1389,-0.0137,10000
523,15408336.2034,15435234.6726,26898.4692,3000,7.9289,8.9662,0.1153,10000
524,15435234.6726,15465750.3180,30515.6454,3000,8.8431,10.1719,-0.0169,10000
525,15465750.3180,15496840.3012,31089.9832,3000,8.6937,10.3633,-0.0351,10000
526,15496840.3012,15527149.3411,30309.0399,3000,8.3889,10.1030,-0.0102,10000
527,15527149.3411,15557137.0449,29987.7038,3000,8.3034,9.9959,0.0004,10000
528,15557137.0449,15586837.9040,29700.8591,3000,8.3068,9.9003,0.0101,10000
529,15586837.9040,15618488.0275,31650.1235,3000,8.3905,10.5500,-0.0521,10000
530,15618488.0275,15645706.7453,27218.7178,3000,7.9530,9.0729,0.1022,10000
531,15645706.7453,15677563.3806,31856.6352,3000,8.7657,10.6189,-0.0583,10000
532,15677563.3806,15707089.3936,29526.0131,3000,8.2548,9.8420,0.0161,10000
533,15707089.3936,15735869.5639,28780.1703,3000,8.3873,9.5934,0.0424,10000
534,15735869.5639,15765835.0680,29965.5040,3000,8.7428,9.9885,0.0012,10000
535,15765835.0680,15797805.9076,31970.8397,3000,8.7529,10.6569,-0.0616,10000
536,15797805.9076,15827357.4873,29551.5797,3000,8.2133,9.8505,0.0152,10000
537,15827357.4873,15856640.2156,29282.7283,3000,8.3379,9.7609,0.0245,10000
538,15856640.2156,15886205.3946,29565.1791,3000,8.5422,9.8551,0.0147,10000
539,15886205.3946,15916991.3005,30785.9059,3000,8.6678,10.2620,-0.0255,10000
540,15916991.3005,15945820.8821,28829.5815,3000,8.4465,9.6099,0.0406,10000
541,15945820.8821,15978267.9759,32447.0938,3000,8.7894,10.8157,-0.0754,10000
542,15978267.9759,16006140.4401,27872.4643,3000,8.1266,9.2908,0.0763,10000
543,16006140.4401,16037759.2539,31618.8138,3000,8.7469,10.5396,-0.0512,10000
544,16037759.2539,16065388.3131,27629.0592,3000,8.2990,9.2097,0.0858,10000
545,16065388.3131,16097515.3908,32127.0776,3000,9.0112,10.7090,-0.0662,10000
546,16097515.3908,16125908.3886,28392.9978,3000,8.4146,9.4643,0.0566,10000
547,16125908.3886,16156538.5266,30630.1380,3000,8.8908,10.2100,-0.0206,10000
548,16156538.5266,16187274.2153,30735.6888,3000,8.7079,10.2452,-0.0239,10000
549,16187274.2153,16217689.6577,30415.4423,3000,8.4995,10.1385,-0.0137,10000
550,16217689.6577,16246748.5172,29058.8595,3000,8.3834,9.6863,0.0324,10000
551,16246748.5172,16277495.9753,30747.4581,3000,8.6549,10.2492,-0.0243,10000
552,16277495.9753,16307622.1232,30126.1479,3000,8.4445,10.0420,-0.0042,10000
553,16307622.1232,16337083.0969,29460.9736,3000,8.4092,9.8203,0.0183,10000
554,16337083.0969,16367667.6650,30584.5681,3000,8.5630,10.1949,-0.0191,10000
555,16367667.6650,16398053.1393,30385.4742,3000,8.3994,10.1285,-0.0127,10000
556,16398053.1393,16427189.7447,29136.6055,3000,8.2928,9.7122,0.0296,10000
557,16427189.7447,16458238.7871,31049.0424,3000,8.5385,10.3497,-0.0338,10000
558,16458238.7871,16485322.3667,27083.5796,3000,8.2501,9.0279,0.1077,10000
559,16485322.3667,16519221.6999,33899.3332,3000,9.1384,11.2998,-0.1150,10000
560,16519221.6999,16548930.1286,29708.4287,3000,8.0873,9.9028,0.0098,10000
561,16548930.1286,16576993.4825,28063.3539,3000,8.1666,9.3545,0.0690,10000
562,16576993.4825,16608812.3888,31818.9063,3000,8.7302,10.6063,-0.0572,10000
563,16608812.3888,16638763.7705,29951.3818,3000,8.2312,9.9838,0.0016,10000
564,16638763.7705,16667646.8948,28883.1243,3000,8.2445,9.6277,0.0387,10000
565,16667646.8948,16697061.7025,29414.8077,3000,8.5633,9.8049,0.0199,10000
566,16697061.7025,16727023.1900,29961.4874,3000,8.7337,9.9872,0.0013,10000
567,16727023.1900,16758836.0656,31812.8757,3000,8.7449,10.6043,-0.0570,10000
568,16758836.0656,16788737.3623,29901.2966,3000,8.2466,9.9671,0.0033,10000
569,16788737.3623,16816576.5778,27839.2155,3000,8.2738,9.2797,0.0776,10000
570,16816576.5778,16848359.9978,31783.4200,3000,8.9160,10.5945,-0.0561,10000
571,16848359.9978,16878916.6732,30556.6754,3000,8.4157,10.1856,-0.0182,10000
572,16878916.6732,16908939.3264,30022.6533,3000,8.2624,10.0076,-0.0008,10000
573,16908939.3264,16937205.0528,28265.7264,3000,8.2562,9.4219,0.0614,10000
574,16937205.0528,16970735.9577,33530.9049,3000,8.7627,11.1770,-0.1053,10000
575,16970735.9577,16998013.0109,27277.0533,3000,7.8400,9.0924,0.0998,10000
576,16998013.0109,17028586.0852,30573.0743,3000,8.6226,10.1910,-0.0187,10000
577,17028586.0852,17060057.4503,31471.3652,3000,8.4610,10.4905,-0.0468,10000
578,17060057.4503,17088244.0169,28186.5666,3000,8.0654,9.3955,0.0643,10000
579,17088244.0169,17120148.8798,31904.8628,3000,8.5843,10.6350,-0.0597,10000
580,17120148.8798,17149094.6848,28945.8051,3000,8.0718,9.6486,0.0364,10000
581,17149094.6848,17177461.2791,28366.5942,3000,8.3658,9.4555,0.0576,10000
582,17177461.2791,17209077.5623,31616.2832,3000,8.8475,10.5388,-0.0511,10000
583,17209077.5623,17238902.3268,29824.7645,3000,8.3952,9.9416,0.0059,10000
584,17238902.3268,17267991.9551,29089.6283,3000,8.4445,9.6965,0.0313,10000
585,17267991.9551,17299508.2756,31516.3205,3000,8.7088,10.5054,-0.0481,10000
586,17299508.2756,17328067.2590,28558.9834,3000,8.2898,9.5197,0.0505,10000
587,17328067.2590,17359195.8219,31128.5629,3000,8.7081,10.3762,-0.0363,10000
588,17359195.8219,17387403.7959,28207.9740,3000,8.3924,9.4027,0.0635,10000
589,17387403.7959,17419391.4583,31987.6623,3000,8.9255,10.6626,-0.0621,10000
590,17419391.4583,17449436.7891,30045.3308,3000,8.3709,10.0151,-0.0015,10000
591,17449436.7891,17479124.3219,29687.5328,3000,8.3583,9.8958,0.0105,10000
592,17479124.3219,17509172.3857,30048.0638,3000,8.4462,10.0160,-0.0016,10000
593,17509172.3857,17538441.9836,29269.5980,3000,8.4327,9.7565,0.0250,10000
594,17538441.9836,17568658.7055,30216.7219,3000,8.6432,10.0722,-0.0072,10000
595,17568658.7055,17598306.3922,29647.6867,3000,8.5812,9.8826,0.0119,10000
596,17598306.3922,17626850.4721,28544.0799,3000,8.6831,9.5147,0.0510,10000
597,17626850.4721,17659126.7751,32276.3030,3000,9.1260,10.7588,-0.0705,10000
598,17659126.7751,17688534.9070,29408.1319,3000,8.4824,9.8027,0.0201,10000
599,17688534.9070,17719107.1624,30572.2554,3000,8.6531,10.1908,-0.0187,10000
600,17719107.1624,17747620.4865,28513.3240,3000,8.4912,9.5044,0.0521,10000
601,17747620.4865,17780250.6742,32630.1878,3000,8.9339,10.8767,-0.0806,10000
602,17780250.6742,17809141.6873,28891.0130,3000,8.2138,9.6303,0.0384,10000
603,17809141.6873,17837942.1820,28800.4948,3000,8.5291,9.6002,0.0416,10000
604,17837942.1820,17868576.6059,30634.4238,3000,8.8843,10.2115,-0.0207,10000
605,17868576.6059,17901647.3019,33070.6961,3000,8.7003,11.0236,-0.0929,10000
606,17901647.3019,17929328.3142,27681.0123,3000,7.8924,9.2270,0.0838,10000
607,17929328.3142,17960759.0659,31430.7517,3000,8.5536,10.4769,-0.0455,10000
608,17960759.0659,17990077.5873,29318.5214,3000,8.1643,9.7728,0.0232,10000
609,17990077.5873,18019858.7120,29781.1247,3000,8.3540,9.9270,0.0073,10000
610,18019858.7120,18050231.1938,30372.4818,3000,8.4154,10.1242,-0.0123,10000
611,18050231.1938,18081457.8865,31226.6927,3000,8.3122,10.4089,-0.0393,10000
612,18081457.8865,18109448.4743,27990.5878,3000,7.9857,9.3302,0.0718,10000
613,18109448.4743,18139961.7872,30513.3129,3000,8.5590,10.1711,-0.0168,10000
614,18139961.7872,18168708.2603,28746.4732,3000,8.4150,9.5822,0.0436,10000
615,18168708.2603,18201920.8875,33212.6271,3000,8.7819,11.0709,-0.0967,10000
616,18201920.8875,18230568.4244,28647.5370,3000,7.9325,9.5492,0.0472,10000
617,18230568.4244,18260565.6949,29997.2704,3000,8.3070,9.9991,0.0001,10000
618,18260565.6949,18289975.2237,29409.5289,3000,8.3077,9.8032,0.0201,10000
619,18289975.2237,18321311.7289,31336.5052,3000,8.4745,10.4455,-0.0427,10000
620,18321311.7289,18350540.1531,29228.4241,3000,8.1131,9.7428,0.0264,10000
621,18350540.1531,18378904.5033,28364.3502,3000,8.3273,9.4548,0.0577,10000
622,18378904.5033,18407731.7145,28827.2113,3000,8.8075,9.6091,0.0407,10000
623,18407731.7145,18441399.3895,33667.6750,3000,9.1658,11.2226,-0.1089,10000
624,18441399.3895,18469582.6379,28183.2484,3000,8.1673,9.3944,0.0645,10000
625,18469582.6379,18499122.9102,29540.2723,3000,8.6938,9.8468,0.0156,10000
626,18499122.9102,18529185.6581,30062.7478,3000,8.8291,10.0209,-0.0021,10000
627,18529185.6581,18561252.9443,32067.2863,3000,8.8106,10.6891,-0.0645,10000
628,18561252.9443,18589171.8259,27918.8815,3000,8.2426,9.3063,0.0745,10000
629,18589171.8259,18620661.7097,31489.8839,3000,8.8570,10.4966,-0.0473,10000
630,18620661.7097,18650917.5513,30255.8415,3000,8.4380,10.0853,-0.0085,10000
631,18650917.5513,18679190.7572,28273.2059,3000,8.3666,9.4244,0.0611,10000
632,18679190.7572,18709593.1841,30402.4269,3000,8.8776,10.1341,-0.0132,10000
633,18709593.1841,18740226.3142,30633.1301,3000,8.7601,10.2110,-0.0207,10000
634,18740226.3142,18771685.0112,31458.6970,3000,8.5791,10.4862,-0.0464,10000
