Window Number,Start Time,End Time,Delta Time,Delta Blocks,Theory Block Creation Time,Window Block Creation Time,Fix Rate, Machine Amount
336,2264311.9947,2294871.5716,30559.5769,3000,8.5857,10.1865,-0.0183,100000000
337,2294871.5716,2324312.4679,29440.8963,3000,8.4285,9.8136,0.0190,100000000
338,2324312.4679,2354333.5711,30021.1032,3000,8.5885,10.0070,-0.0007,100000000
339,2354333.5711,2387174.5319,32840.9608,3000,8.5825,10.9470,-0.0500,100000000
340,2387174.5319,2414652.9004,27478.3685,3000,8.1534,9.1595,0.0500,100000000
341,2414652.9004,2446657.2241,32004.3236,3000,8.5610,10.6681,-0.0500,100000000
342,2446657.2241,2476326.7497,29669.5256,3000,8.1330,9.8898,0.0111,100000000
343,2476326.7497,2505889.1866,29562.4369,3000,8.2236,9.8541,0.0148,100000000
344,2505889.1866,2536514.7830,30625.5964,3000,8.3453,10.2085,-0.0204,100000000
345,2536514.7830,2566039.8208,29525.0378,3000,8.1748,9.8417,0.0161,100000000
346,2566039.8208,2594187.5205,28147.6996,3000,8.3063,9.3826,0.0500,100000000
347,2594187.5205,2625298.0016,31110.4811,3000,8.7216,10.3702,-0.0357,100000000
348,2625298.0016,2653234.7324,27936.7308,3000,8.4103,9.3122,0.0500,100000000
349,2653234.7324,2684935.2040,31700.4716,3000,8.8308,10.5668,-0.0500,100000000
350,2684935.2040,2717101.6434,32166.4393,3000,8.3893,10.7221,-0.0500,100000000
351,2717101.6434,2747094.2073,29992.5639,3000,7.9698,9.9975,0.0002,100000000
352,2747094.2073,2776615.9757,29521.7684,3000,7.9718,9.8406,0.0162,100000000
353,2776615.9757,2804562.6861,27946.7104,3000,8.1009,9.3156,0.0500,100000000
354,2804562.6861,2834971.6638,30408.9777,3000,8.5060,10.1363,-0.0134,100000000
355,2834971.6638,2865362.3784,30390.7145,3000,8.3916,10.1302,-0.0129,100000000
356,2865362.3784,2895645.4165,30283.0381,3000,8.2837,10.0943,-0.0093,100000000
357,2895645.4165,2925475.4463,29830.0298,3000,8.2063,9.9433,0.0057,100000000
358,2925475.4463,2955190.6414,29715.1951,3000,8.2530,9.9051,0.0096,100000000
359,2955190.6414,2985087.2267,29896.5853,3000,8.3321,9.9655,0.0035,100000000
360,2985087.2267,3014283.2628,29196.0361,3000,8.3610,9.7320,0.0275,100000000
361,3014283.2628,3044492.3137,30209.0509,3000,8.5912,10.0697,-0.0069,100000000
362,3044492.3137,3076481.9052,31989.5916,3000,8.5317,10.6632,-0.0500,100000000
363,3076481.9052,3106711.1500,30229.2448,3000,8.1051,10.0764,-0.0076,100000000
364,3106711.1500,3135834.0180,29122.8679,3000,8.0437,9.7076,0.0301,100000000
365,3135834.0180,3165591.6251,29757.6072,3000,8.2859,9.9192,0.0081,100000000
366,3165591.6251,3196401.3792,30809.7541,3000,8.3534,10.2699,-0.0263,100000000
367,3196401.3792,3226798.4227,30397.0435,3000,8.1339,10.1323,-0.0131,100000000
368,3226798.4227,3255406.6685,28608.2458,3000,8.0276,9.5361,0.0486,100000000
369,3255406.6685,3284810.2384,29403.5699,3000,8.4182,9.8012,0.0203,100000000
370,3284810.2384,3313920.9267,29110.6883,3000,8.5889,9.7036,0.0305,100000000
371,3313920.9267,3345135.8227,31214.8960,3000,8.8513,10.4050,-0.0389,100000000
372,3345135.8227,3374493.6145,29357.7919,3000,8.5068,9.7859,0.0219,100000000
373,3374493.6145,3404459.2261,29965.6116,3000,8.6929,9.9885,0.0011,100000000
374,3404459.2261,3434555.3844,30096.1583,3000,8.7029,10.0321,-0.0032,100000000
375,3434555.3844,3464597.0325,30041.6481,3000,8.6751,10.0139,-0.0014,100000000
376,3464597.0325,3495900.2541,31303.2216,3000,8.6631,10.4344,-0.0416,100000000
377,3495900.2541,3526254.7315,30354.4774,3000,8.3024,10.1182,-0.0117,100000000
378,3526254.7315,3556920.6045,30665.8730,3000,8.2054,10.2220,-0.0217,100000000
379,3556920.6045,3585620.4243,28699.8198,3000,8.0273,9.5666,0.0453,100000000
380,3585620.4243,3614754.2489,29133.8246,3000,8.3909,9.7113,0.0297,100000000
381,3614754.2489,3644992.8605,30238.6116,3000,8.6404,10.0795,-0.0079,100000000
382,3644992.8605,3674576.0298,29583.1693,3000,8.5722,9.8611,0.0141,100000000
383,3674576.0298,3705237.6507,30661.6210,3000,8.6930,10.2205,-0.0216,100000000
384,3705237.6507,3734307.0985,29069.4478,3000,8.5054,9.6898,0.0320,100000000
385,3734307.0985,3764807.8434,30500.7448,3000,8.7777,10.1669,-0.0164,100000000
386,3764807.8434,3795205.1355,30397.2921,3000,8.6336,10.1324,-0.0131,100000000
387,3795205.1355,3825774.9014,30569.7659,3000,8.5207,10.1899,-0.0186,100000000
388,3825774.9014,3856272.7612,30497.8598,3000,8.3619,10.1660,-0.0163,100000000
389,3856272.7612,3885153.7834,28881.0222,3000,8.2254,9.6270,0.0387,100000000
390,3885153.7834,3914660.7370,29506.9536,3000,8.5441,9.8357,0.0167,100000000
391,3914660.7370,3946431.9817,31771.2446,3000,8.6869,10.5904,-0.0500,100000000
392,3946431.9817,3975501.2739,29069.2922,3000,8.2525,9.6898,0.0320,100000000
393,3975501.2739,4006261.5983,30760.3244,3000,8.5168,10.2534,-0.0247,100000000
394,4006261.5983,4035379.1908,29117.5924,3000,8.3062,9.7059,0.0303,100000000
395,4035379.1908,4064548.9497,29169.7589,3000,8.5580,9.7233,0.0285,100000000
396,4064548.9497,4095977.7225,31428.7729,3000,8.8015,10.4763,-0.0455,100000000
397,4095977.7225,4123854.1983,27876.4757,3000,8.4014,9.2922,0.0500,100000000
398,4123854.1983,4153727.0508,29872.8525,3000,8.8215,9.9576,0.0043,100000000
399,4153727.0508,4184464.5641,30737.5133,3000,8.8590,10.2458,-0.0240,100000000
400,4184464.5641,4214970.5064,30505.9424,3000,8.6465,10.1686,-0.0166,100000000
401,4214970.5064,4246105.7438,31135.2374,3000,8.5031,10.3784,-0.0365,100000000
402,4246105.7438,4274702.2034,28596.4596,3000,8.1930,9.5322,0.0491,100000000
403,4274702.2034,4304337.3091,29635.1057,3000,8.5952,9.8784,0.0123,100000000
404,4304337.3091,4334969.9520,30632.6428,3000,8.7010,10.2109,-0.0207,100000000
405,4334969.9520,4365794.9738,30825.0219,3000,8.5213,10.2750,-0.0268,100000000
406,4365794.9738,4394683.0248,28888.0510,3000,8.2932,9.6294,0.0385,100000000
407,4394683.0248,4423823.9010,29140.8762,3000,8.6124,9.7136,0.0295,100000000
408,4423823.9010,4455482.7776,31658.8766,3000,8.8664,10.5530,-0.0500,100000000
409,4455482.7776,4486109.6952,30626.9175,3000,8.4230,10.2090,-0.0205,100000000
410,4486109.6952,4515461.3376,29351.6424,3000,8.2506,9.7839,0.0221,100000000
411,4515461.3376,4546399.1157,30937.7781,3000,8.4329,10.3126,-0.0303,100000000
412,4546399.1157,4573822.7080,27423.5923,3000,8.1773,9.1412,0.0500,100000000
413,4573822.7080,4603766.2288,29943.5208,3000,8.5861,9.9812,0.0019,100000000
414,4603766.2288,4634564.5366,30798.3078,3000,8.6023,10.2661,-0.0259,100000000
415,4634564.5366,4663459.8416,28895.3050,3000,8.3793,9.6318,0.0382,100000000
416,4663459.8416,4693318.9735,29859.1319,3000,8.6997,9.9530,0.0047,100000000
417,4693318.9735,4723366.6952,30047.7218,3000,8.7407,10.0159,-0.0016,100000000
418,4723366.6952,4755042.6112,31675.9159,3000,8.7269,10.5586,-0.0500,100000000
419,4755042.6112,4784824.3750,29781.7639,3000,8.2905,9.9273,0.0073,100000000
420,4784824.3750,4813180.0358,28355.6608,3000,8.3513,9.4519,0.0500,100000000
421,4813180.0358,4842881.8536,29701.8178,3000,8.7688,9.9006,0.0100,100000000
422,4842881.8536,4877143.5275,34261.6739,3000,8.8569,11.4206,-0.0500,100000000
423,4877143.5275,4907032.3531,29888.8255,3000,8.4140,9.9629,0.0037,100000000
424,4907032.3531,4936890.3499,29857.9969,3000,8.4453,9.9527,0.0048,100000000
425,4936890.3499,4966348.8798,29458.5299,3000,8.4855,9.8195,0.0184,100000000
426,4966348.8798,4997016.0771,30667.1973,3000,8.6414,10.2224,-0.0218,100000000
427,4997016.0771,5025025.6875,28009.6103,3000,8.4534,9.3365,0.0500,100000000
428,5025025.6875,5057898.2150,32872.5275,3000,8.8761,10.9575,-0.0500,100000000
429,5057898.2150,5089028.7956,31130.5806,3000,8.4323,10.3769,-0.0363,100000000
430,5089028.7956,5116477.6701,27448.8744,3000,8.1261,9.1496,0.0500,100000000
431,5116477.6701,5145570.3695,29092.6995,3000,8.5324,9.6976,0.0312,100000000
432,5145570.3695,5177593.1176,32022.7481,3000,8.7985,10.6742,-0.0500,100000000
433,5177593.1176,5208372.2153,30779.0976,3000,8.3585,10.2597,-0.0253,100000000
434,5208372.2153,5238133.2970,29761.0817,3000,8.1470,9.9204,0.0080,100000000
435,5238133.2970,5267491.5187,29358.2217,3000,8.2124,9.7861,0.0219,100000000
436,5267491.5187,5295453.2183,27961.6996,3000,8.3919,9.3206,0.0500,100000000
437,5295453.2183,5324997.7171,29544.4988,3000,8.8115,9.8482,0.0154,100000000
438,5324997.7171,5355832.3550,30834.6379,3000,8.9473,10.2782,-0.0271,100000000
439,5355832.3550,5386192.6567,30360.3017,3000,8.7052,10.1201,-0.0119,100000000
440,5386192.6567,5418737.4941,32544.8374,3000,8.6018,10.8483,-0.0500,100000000
441,5418737.4941,5446925.0597,28187.5656,3000,8.1718,9.3959,0.0500,100000000
442,5446925.0597,5478827.4223,31902.3626,3000,8.5803,10.6341,-0.0500,100000000
443,5478827.4223,5507934.1109,29106.6886,3000,8.1513,9.7022,0.0307,100000000
444,5507934.1109,5538514.0770,30579.9661,3000,8.4015,10.1933,-0.0190,100000000
445,5538514.0770,5568328.3183,29814.2413,3000,8.2422,9.9381,0.0062,100000000
446,5568328.3183,5597737.4467,29409.1284,3000,8.2935,9.8030,0.0201,100000000
447,5597737.4467,5627093.3948,29355.9481,3000,8.4601,9.7853,0.0219,100000000
448,5627093.3948,5656230.6330,29137.2383,3000,8.6457,9.7124,0.0296,100000000
449,5656230.6330,5687997.8609,31767.2279,3000,8.9018,10.5891,-0.0500,100000000
450,5687997.8609,5715996.2313,27998.3703,3000,8.4567,9.3328,0.0500,100000000
451,5715996.2313,5745501.1215,29504.8902,3000,8.8795,9.8350,0.0168,100000000
452,5745501.1215,5777669.1773,32168.0558,3000,9.0285,10.7227,-0.0500,100000000
453,5777669.1773,5808703.0541,31033.8767,3000,8.5771,10.3446,-0.0333,100000000
454,5808703.0541,5837846.2898,29143.2357,3000,8.2913,9.7144,0.0294,100000000
455,5837846.2898,5868410.2748,30563.9851,3000,8.5351,10.1880,-0.0185,100000000
456,5868410.2748,5897742.5288,29332.2540,3000,8.3776,9.7774,0.0228,100000000
457,5897742.5288,5929366.4436,31623.9148,3000,8.5683,10.5413,-0.0500,100000000
458,5929366.4436,5957905.1488,28538.7052,3000,8.1399,9.5129,0.0500,100000000
459,5957905.1488,5987967.9763,30062.8275,3000,8.5469,10.0209,-0.0021,100000000
460,5987967.9763,6019011.6286,31043.6523,3000,8.5290,10.3479,-0.0336,100000000
461,6019011.6286,6048277.4473,29265.8186,3000,8.2423,9.7553,0.0251,100000000
462,6048277.4473,6079283.4890,31006.0418,3000,8.4491,10.3353,-0.0324,100000000
463,6079283.4890,6108699.5614,29416.0724,3000,8.1749,9.8054,0.0199,100000000
464,6108699.5614,6137284.2954,28584.7340,3000,8.3372,9.5282,0.0495,100000000
465,6137284.2954,6167713.8053,30429.5099,3000,8.7500,10.1432,-0.0141,100000000
466,6167713.8053,6199021.0547,31307.2494,3000,8.6265,10.4357,-0.0418,100000000
467,6199021.0547,6228910.3755,29889.3208,3000,8.2663,9.9631,0.0037,100000000
468,6228910.3755,6257673.2622,28762.8867,3000,8.2969,9.5876,0.0430,100000000
469,6257673.2622,6288331.0325,30657.7703,3000,8.6537,10.2193,-0.0215,100000000
470,6288331.0325,6319527.2711,31196.2386,3000,8.4681,10.3987,-0.0383,100000000
471,6319527.2711,6349280.1201,29752.8491,3000,8.1434,9.9176,0.0083,100000000
472,6349280.1201,6377008.0908,27727.9707,3000,8.2110,9.2427,0.0500,100000000
473,6377008.0908,6408406.2767,31398.1858,3000,8.6215,10.4661,-0.0445,100000000
474,6408406.2767,6439776.6442,31370.3675,3000,8.2376,10.4568,-0.0437,100000000
475,6439776.6442,6467659.9835,27883.3393,3000,7.8778,9.2944,0.0500,100000000
476,6467659.9835,6496378.7714,28718.7880,3000,8.2717,9.5729,0.0446,100000000
477,6496378.7714,6527729.4099,31350.6385,3000,8.6407,10.4502,-0.0431,100000000
478,6527729.4099,6557061.6700,29332.2601,3000,8.2684,9.7774,0.0228,100000000
479,6557061.6700,6587193.9925,30132.3225,3000,8.4567,10.0441,-0.0044,100000000
480,6587193.9925,6617154.4502,29960.4577,3000,8.4195,9.9868,0.0013,100000000
481,6617154.4502,6646681.2502,29526.7999,3000,8.4306,9.8423,0.0160,100000000
482,6646681.2502,6675965.3054,29284.0552,3000,8.5657,9.7614,0.0244,100000000
483,6675965.3054,6707184.6503,31219.3449,3000,8.7752,10.4064,-0.0391,100000000
484,6707184.6503,6737733.1278,30548.4775,3000,8.4324,10.1828,-0.0180,100000000
485,6737733.1278,6766965.7959,29232.6680,3000,8.2810,9.7442,0.0262,100000000
486,6766965.7959,6796783.7405,29817.9446,3000,8.4984,9.9393,0.0061,100000000
487,6796783.7405,6828093.2207,31309.4802,3000,8.5503,10.4365,-0.0418,100000000
488,6828093.2207,6857667.9603,29574.7395,3000,8.1927,9.8582,0.0144,100000000
489,6857667.9603,6886351.0913,28683.1310,3000,8.3105,9.5610,0.0459,100000000
490,6886351.0913,6916830.9808,30479.8895,3000,8.6920,10.1600,-0.0157,100000000
491,6916830.9808,6947434.2749,30603.2941,3000,8.5552,10.2011,-0.0197,100000000
492,6947434.2749,6977196.8621,29762.5872,3000,8.3865,9.9209,0.0080,100000000
493,6977196.8621,7008421.0277,31224.1657,3000,8.4534,10.4081,-0.0392,100000000
494,7008421.0277,7037563.2087,29142.1809,3000,8.1220,9.7141,0.0294,100000000
495,7037563.2087,7067668.4645,30105.2559,3000,8.3611,10.0351,-0.0035,100000000
496,7067668.4645,7096495.4919,28827.0273,3000,8.3318,9.6090,0.0407,100000000
497,7096495.4919,7126585.5041,30090.0122,3000,8.6709,10.0300,-0.0030,100000000
498,7126585.5041,7157394.9101,30809.4060,3000,8.6449,10.2698,-0.0263,100000000
499,7157394.9101,7186191.0450,28796.1350,3000,8.4178,9.5987,0.0418,100000000
500,7186191.0450,7219004.3099,32813.2648,3000,8.7697,10.9378,-0.0500,100000000
501,7219004.3099,7248446.9037,29442.5938,3000,8.3312,9.8142,0.0189,100000000
502,7248446.9037,7277690.3642,29243.4605,3000,8.4890,9.7478,0.0259,100000000
503,7277690.3642,7310029.2164,32338.8521,3000,8.7086,10.7796,-0.0500,100000000
504,7310029.2164,7339901.1163,29871.9000,3000,8.2732,9.9573,0.0043,100000000
505,7339901.1163,7369562.7592,29661.6429,3000,8.3086,9.8872,0.0114,100000000
506,7369562.7592,7400767.9930,31205.2338,3000,8.4034,10.4017,-0.0386,100000000
507,7400767.9930,7429165.0140,28397.0210,3000,8.0788,9.4657,0.0500,100000000
508,7429165.0140,7460352.9526,31187.9386,3000,8.4828,10.3960,-0.0381,100000000
509,7460352.9526,7488332.4735,27979.5209,3000,8.1597,9.3265,0.0500,100000000
510,7488332.4735,7520708.7462,32376.2727,3000,8.5677,10.7921,-0.0500,100000000
511,7520708.7462,7549781.1543,29072.4080,3000,8.1393,9.6908,0.0319,100000000
512,7549781.1543,7579141.4667,29360.3125,3000,8.3990,9.7868,0.0218,100000000
513,7579141.4667,7608224.0045,29082.5377,3000,8.5820,9.6942,0.0315,100000000
514,7608224.0045,7640752.2012,32528.1967,3000,8.8527,10.8427,-0.0500,100000000
515,7640752.2012,7670303.2215,29551.0203,3000,8.4101,9.8503,0.0152,100000000
516,7670303.2215,7700738.0937,30434.8722,3000,8.5378,10.1450,-0.0143,100000000
517,7700738.0937,7730510.4362,29772.3425,3000,8.4159,9.9241,0.0076,100000000
518,7730510.4362,7760289.1638,29778.7275,3000,8.4802,9.9262,0.0074,100000000
519,7760289.1638,7791597.0278,31307.8640,3000,8.5432,10.4360,-0.0418,100000000
520,7791597.0278,7821168.2392,29571.2114,3000,8.1863,9.8571,0.0145,100000000
521,7821168.2392,7852160.8370,30992.5978,3000,8.3050,10.3309,-0.0320,100000000
522,7852160.8370,7882577.5888,30416.7518,3000,8.0391,10.1389,-0.0137,100000000
523,7882577.5888,7909476.0580,26898.4692,3000,7.9289,8.9662,0.0500,100000000
524,7909476.0580,7938204.9032,28728.8452,3000,8.3253,9.5763,0.0442,100000000
525,7938204.9032,7969294.8864,31089.9832,3000,8.6937,10.3633,-0.0351,100000000
526,7969294.8864,7999603.9263,30309.0399,3000,8.3889,10.1030,-0.0102,100000000
527,7999603.9263,8029591.6300,29987.7038,3000,8.3034,9.9959,0.0004,100000000
528,8029591.6300,8059292.4892,29700.8591,3000,8.3068,9.9003,0.0101,100000000
529,8059292.4892,8090942.6127,31650.1235,3000,8.3905,10.5500,-0.0500,100000000
530,8090942.6127,8118222.6791,27280.0664,3000,7.9709,9.0934,0.0500,100000000
531,8118222.6791,8148639.4684,30416.7893,3000,8.3695,10.1389,-0.0137,100000000
532,8148639.4684,8178165.4815,29526.0131,3000,8.2548,9.8420,0.0161,100000000
533,8178165.4815,8206945.6518,28780.1703,3000,8.3873,9.5934,0.0424,100000000
534,8206945.6518,8236911.1558,29965.5040,3000,8.7428,9.9885,0.0012,100000000
535,8236911.1558,8268881.9955,31970.8397,3000,8.7529,10.6569,-0.0500,100000000
536,8268881.9955,8298800.3080,29918.3125,3000,8.3152,9.9728,0.0027,100000000
537,8298800.3080,8328083.0362,29282.7283,3000,8.3379,9.7609,0.0245,100000000
538,8328083.0362,8357648.2153,29565.1791,3000,8.5422,9.8551,0.0147,100000000
539,8357648.2153,8388434.1212,30785.9059,3000,8.6678,10.2620,-0.0255,100000000
540,8388434.1212,8417263.7028,28829.5815,3000,8.4465,9.6099,0.0406,100000000
541,8417263.7028,8449710.7965,32447.0938,3000,8.7894,10.8157,-0.0500,100000000
542,8449710.7965,8478349.5112,28638.7146,3000,8.3500,9.5462,0.0475,100000000
543,8478349.5112,8509968.3250,31618.8138,3000,8.7469,10.5396,-0.0500,100000000
544,8509968.3250,8537632.2641,27663.9391,3000,8.3095,9.2213,0.0500,100000000
545,8537632.2641,8568738.9173,31106.6532,3000,8.7250,10.3689,-0.0356,100000000
546,8568738.9173,8597131.9152,28392.9978,3000,8.4146,9.4643,0.0500,100000000
547,8597131.9152,8627570.7656,30438.8504,3000,8.8353,10.1463,-0.0144,100000000
548,8627570.7656,8658306.4544,30735.6888,3000,8.7079,10.2452,-0.0239,100000000
549,8658306.4544,8688721.8967,30415.4423,3000,8.4995,10.1385,-0.0137,100000000
550,8688721.8967,8717780.7562,29058.8595,3000,8.3834,9.6863,0.0324,100000000
551,8717780.7562,8748528.2143,30747.4581,3000,8.6549,10.2492,-0.0243,100000000
552,8748528.2143,8778654.3623,30126.1479,3000,8.4445,10.0420,-0.0042,100000000
553,8778654.3623,8808115.3359,29460.9736,3000,8.4092,9.8203,0.0183,100000000
554,8808115.3359,8838699.9041,30584.5681,3000,8.5630,10.1949,-0.0191,100000000
555,8838699.9041,8869085.3783,30385.4742,3000,8.3994,10.1285,-0.0127,100000000
556,8869085.3783,8898221.9838,29136.6055,3000,8.2928,9.7122,0.0296,100000000
557,8898221.9838,8929271.0261,31049.0424,3000,8.5385,10.3497,-0.0338,100000000
558,8929271.0261,8956354.6057,27083.5796,3000,8.2501,9.0279,0.0500,100000000
559,8956354.6057,8988488.6408,32134.0351,3000,8.6626,10.7113,-0.0500,100000000
560,8988488.6408,9018719.2778,30230.6369,3000,8.2294,10.0769,-0.0076,100000000
561,9018719.2778,9046782.6317,28063.3539,3000,8.1666,9.3545,0.0500,100000000
562,9046782.6317,9078035.7146,31253.0829,3000,8.5750,10.4177,-0.0401,100000000
563,9078035.7146,9107987.0964,29951.3818,3000,8.2312,9.9838,0.0016,100000000
564,9107987.0964,9136870.2206,28883.1243,3000,8.2445,9.6277,0.0387,100000000
565,9136870.2206,9166285.0283,29414.8077,3000,8.5633,9.8049,0.0199,100000000
566,9166285.0283,9196246.5158,29961.4874,3000,8.7337,9.9872,0.0013,100000000
567,9196246.5158,9228059.3915,31812.8757,3000,8.7449,10.6043,-0.0500,100000000
568,9228059.3915,9258182.1888,30122.7974,3000,8.3077,10.0409,-0.0041,100000000
569,9258182.1888,9286021.4043,27839.2155,3000,8.2738,9.2797,0.0500,100000000
570,9286021.4043,9316990.2961,30968.8918,3000,8.6875,10.3230,-0.0313,100000000
571,9316990.2961,9347546.9715,30556.6754,3000,8.4157,10.1856,-0.0182,100000000
572,9347546.9715,9377569.6248,30022.6533,3000,8.2624,10.0076,-0.0008,100000000
573,9377569.6248,9405835.3511,28265.7264,3000,8.2562,9.4219,0.0500,100000000
574,9405835.3511,9439007.4895,33172.1383,3000,8.6690,11.0574,-0.0500,100000000
575,9439007.4895,9467660.6986,28653.2092,3000,8.2355,9.5511,0.0470,100000000
576,9467660.6986,9498233.7729,30573.0743,3000,8.6226,10.1910,-0.0187,100000000
577,9498233.7729,9529705.1381,31471.3652,3000,8.4610,10.4905,-0.0468,100000000
578,9529705.1381,9557891.7047,28186.5666,3000,8.0654,9.3955,0.0500,100000000
579,9557891.7047,9589366.8036,31475.0989,3000,8.4687,10.4917,-0.0469,100000000
580,9589366.8036,9618312.6087,28945.8051,3000,8.0718,9.6486,0.0364,100000000
581,9618312.6087,9646679.2029,28366.5942,3000,8.3658,9.4555,0.0500,100000000
582,9646679.2029,9678068.8226,31389.6197,3000,8.7841,10.4632,-0.0443,100000000
583,9678068.8226,9707893.5871,29824.7645,3000,8.3952,9.9416,0.0059,100000000
584,9707893.5871,9736983.2155,29089.6283,3000,8.4445,9.6965,0.0313,100000000
585,9736983.2155,9768499.5359,31516.3205,3000,8.7088,10.5054,-0.0481,100000000
586,9768499.5359,9797058.5193,28558.9834,3000,8.2898,9.5197,0.0500,100000000
587,9797058.5193,9828173.5233,31115.0039,3000,8.7043,10.3717,-0.0358,100000000
588,9828173.5233,9856381.4973,28207.9740,3000,8.3924,9.4027,0.0500,100000000
589,9856381.4973,9887962.2475,31580.7502,3000,8.8120,10.5269,-0.0500,100000000
590,9887962.2475,9918009.2935,30047.0460,3000,8.3714,10.0157,-0.0016,100000000
591,9918009.2935,9947696.8263,29687.5328,3000,8.3583,9.8958,0.0105,100000000
592,9947696.8263,9977744.8901,30048.0638,3000,8.4462,10.0160,-0.0016,100000000
593,9977744.8901,10007014.4881,29269.5980,3000,8.4327,9.7565,0.0250,100000000
594,10007014.4881,10037231.2099,30216.7219,3000,8.6432,10.0722,-0.0072,100000000
595,10037231.2099,10066878.8966,29647.6867,3000,8.5812,9.8826,0.0119,100000000
596,10066878.8966,10095422.9766,28544.0799,3000,8.6831,9.5147,0.0500,100000000
597,10095422.9766,10127668.3846,32245.4080,3000,9.1173,10.7485,-0.0500,100000000
598,10127668.3846,10157697.1630,30028.7784,3000,8.6614,10.0096,-0.0010,100000000
599,10157697.1630,10188269.4184,30572.2554,3000,8.6531,10.1908,-0.0187,100000000
600,10188269.4184,10216782.7425,28513.3240,3000,8.4912,9.5044,0.0500,100000000
601,10216782.7425,10249346.5715,32563.8291,3000,8.9157,10.8546,-0.0500,100000000
602,10249346.5715,10279138.6352,29792.0637,3000,8.4699,9.9307,0.0070,100000000
603,10279138.6352,10307939.1300,28800.4948,3000,8.5291,9.6002,0.0416,100000000
604,10307939.1300,10338573.5538,30634.4238,3000,8.8843,10.2115,-0.0207,100000000
605,10338573.5538,10371644.2499,33070.6961,3000,8.7003,11.0236,-0.0500,100000000
606,10371644.2499,10400632.8775,28988.6276,3000,8.2653,9.6629,0.0349,100000000
607,10400632.8775,10432063.6291,31430.7517,3000,8.5536,10.4769,-0.0455,100000000
608,10432063.6291,10461382.1505,29318.5214,3000,8.1643,9.7728,0.0232,100000000
609,10461382.1505,10491163.2752,29781.1247,3000,8.3540,9.9270,0.0073,100000000
610,10491163.2752,10521535.7570,30372.4818,3000,8.4154,10.1242,-0.0123,100000000
611,10521535.7570,10552762.4497,31226.6927,3000,8.3122,10.4089,-0.0393,100000000
612,10552762.4497,10580753.0375,27990.5878,3000,7.9857,9.3302,0.0500,100000000
613,10580753.0375,10610646.0322,29892.9947,3000,8.3850,9.9643,0.0036,100000000
614,10610646.0322,10639392.5053,28746.4732,3000,8.4150,9.5822,0.0436,100000000
615,10639392.5053,10672605.1324,33212.6271,3000,8.7819,11.0709,-0.0500,100000000
616,10672605.1324,10702734.6979,30129.5655,3000,8.3428,10.0432,-0.0043,100000000
617,10702734.6979,10732731.9684,29997.2704,3000,8.3070,9.9991,0.0001,100000000
618,10732731.9684,10762141.4973,29409.5289,3000,8.3077,9.8032,0.0201,100000000
619,10762141.4973,10793478.0024,31336.5052,3000,8.4745,10.4455,-0.0427,100000000
620,10793478.0024,10822706.4266,29228.4241,3000,8.1131,9.7428,0.0264,100000000
621,10822706.4266,10851070.7768,28364.3502,3000,8.3273,9.4548,0.0500,100000000
622,10851070.7768,10879689.0558,28618.2790,3000,8.7436,9.5394,0.0483,100000000
623,10879689.0558,10913356.7308,33667.6750,3000,9.1658,11.2226,-0.0500,100000000
624,10913356.7308,10943404.1049,30047.3742,3000,8.7075,10.0158,-0.0016,100000000
625,10943404.1049,10972944.3772,29540.2723,3000,8.6938,9.8468,0.0156,100000000
626,10972944.3772,11003007.1251,30062.7478,3000,8.8291,10.0209,-0.0021,100000000
627,11003007.1251,11035074.4114,32067.2863,3000,8.8106,10.6891,-0.0500,100000000
628,11035074.4114,11063425.0323,28350.6209,3000,8.3701,9.4502,0.0500,100000000
629,11063425.0323,11094671.5539,31246.5216,3000,8.7886,10.4155,-0.0399,100000000
630,11094671.5539,11124927.3955,30255.8415,3000,8.4380,10.0853,-0.0085,100000000
631,11124927.3955,11153200.6014,28273.2059,3000,8.3666,9.4244,0.0500,100000000
632,11153200.6014,11183285.6941,30085.0927,3000,8.7850,10.0284,-0.0028,100000000
633,11183285.6941,11213918.8242,30633.1301,3000,8.7601,10.2110,-0.0207,100000000
634,11213918.8242,11245377.5212,31458.6970,3000,8.5791,10.4862,-0.0464,100000000
635,11245377.5212,11274166.6977,28789.1765,3000,8.1813,9.5964,0.0421,100000000
636,11274166.6977,11305619.7953,31453.0976,3000,8.5254,10.4844,-0.0462,100000000
637,11305619.7953,11333626.5340,28006.7387,3000,8.1315,9.3356,0.0500,100000000
638,11333626.5340,11364610.3643,30983.8303,3000,8.5381,10.3279,-0.0318,100000000
639,11364610.3643,11393727.8543,29117.4900,3000,8.2670,9.7058,0.0303,100000000
640,11393727.8543,11423239.8580,29512.0038,3000,8.5175,9.8373,0.0165,100000000
641,11423239.8580,11454658.3540,31418.4960,3000,8.6584,10.4728,-0.0451,100000000
642,11454658.3540,11484145.0583,29486.7043,3000,8.2675,9.8289,0.0174,100000000
643,11484145.0583,11513575.7557,29430.6974,3000,8.4114,9.8102,0.0193,100000000
644,11513575.7557,11544906.9094,31331.1537,3000,8.5741,10.4437,-0.0425,100000000
645,11544906.9094,11573912.1820,29005.2726,3000,8.2098,9.6684,0.0343,100000000
646,11573912.1820,11602874.2696,28962.0876,3000,8.4914,9.6540,0.0358,100000000
647,11602874.2696,11634761.7106,31887.4409,3000,8.7957,10.6291,-0.0500,100000000
648,11634761.7106,11665068.8134,30307.1028,3000,8.3559,10.1024,-0.0101,100000000
