Window Number,Start Time,End Time,Delta Time,Delta Blocks,Theory Block Creation Time,Window Block Creation Time,Fix Rate, Machine Amount
327,5091235.3617,5111941.5199,20706.1583,2000,8.7392,10.3531,-0.0341,10000
328,5111941.5199,5130900.8240,18959.3041,2000,8.4411,9.4797,0.0500,10000
329,5130900.8240,5153311.7904,22410.9664,2000,8.8632,11.2055,-0.0500,10000
330,5153311.7904,5174248.6848,20936.8944,2000,8.4200,10.4684,-0.0447,10000
331,5174248.6848,5193636.7075,19388.0227,2000,8.0432,9.6940,0.0316,10000
332,5193636.7075,5213786.8676,20150.1601,2000,8.2971,10.0751,-0.0075,10000
333,5213786.8676,5232417.2624,18630.3948,2000,8.2353,9.3152,0.0500,10000
334,5232417.2624,5254219.5625,21802.3001,2000,8.6471,10.9012,-0.0500,10000
335,5254219.5625,5274292.4588,20072.8964,2000,8.2147,10.0364,-0.0036,10000
336,5274292.4588,5295134.5550,20842.0961,2000,8.1849,10.4210,-0.0404,10000
337,5295134.5550,5314312.3681,19177.8131,2000,7.8542,9.5889,0.0429,10000
338,5314312.3681,5333765.2996,19452.9315,2000,8.1909,9.7265,0.0281,10000
339,5333765.2996,5353265.7674,19500.4678,2000,8.4213,9.7502,0.0256,10000
340,5353265.7674,5373247.3388,19981.5714,2000,8.6370,9.9908,0.0009,10000
341,5373247.3388,5393600.9440,20353.6053,2000,8.6449,10.1768,-0.0174,10000
342,5393600.9440,5413784.0014,20183.0574,2000,8.4948,10.0915,-0.0091,10000
343,5413784.0014,5433137.4444,19353.4429,2000,8.4177,9.6767,0.0334,10000
344,5433137.4444,5453927.9074,20790.4630,2000,8.6989,10.3952,-0.0380,10000
345,5453927.9074,5474441.8988,20513.9914,2000,8.3682,10.2570,-0.0251,10000
346,5474441.8988,5494488.8741,20046.9754,2000,8.1585,10.0235,-0.0023,10000
347,5494488.8741,5514433.6762,19944.8021,2000,8.1394,9.9724,0.0028,10000
348,5514433.6762,5534066.1135,19632.4372,2000,8.1619,9.8162,0.0187,10000
349,5534066.1135,5554523.8332,20457.7197,2000,8.3147,10.2289,-0.0224,10000
350,5554523.8332,5575097.6128,20573.7797,2000,8.1287,10.2869,-0.0279,10000
351,5575097.6128,5592972.6219,17875.0091,2000,7.9020,8.9375,0.0500,10000
352,5592972.6219,5613136.0473,20163.4255,2000,8.2971,10.0817,-0.0081,10000
353,5613136.0473,5632426.6579,19290.6105,2000,8.2299,9.6453,0.0368,10000
354,5632426.6579,5651376.4701,18949.8122,2000,8.5325,9.4749,0.0500,10000
355,5651376.4701,5673458.5253,22082.0552,2000,8.9591,11.0410,-0.0500,10000
356,5673458.5253,5693375.2636,19916.7383,2000,8.5112,9.9584,0.0042,10000
357,5693375.2636,5713118.7471,19743.4836,2000,8.5467,9.8717,0.0130,10000
358,5713118.7471,5733253.1991,20134.4519,2000,8.6578,10.0672,-0.0067,10000
359,5733253.1991,5751662.2403,18409.0413,2000,8.6000,9.2045,0.0500,10000
360,5751662.2403,5773695.1056,22032.8653,2000,9.0300,11.0164,-0.0500,10000
361,5773695.1056,5794572.4288,20877.3232,2000,8.5785,10.4387,-0.0420,10000
362,5794572.4288,5813454.6167,18882.1879,2000,8.2180,9.4411,0.0500,10000
363,5813454.6167,5834153.1603,20698.5436,2000,8.6289,10.3493,-0.0337,10000
364,5834153.1603,5853842.2404,19689.0800,2000,8.3377,9.8445,0.0158,10000
365,5853842.2404,5873846.5907,20004.3503,2000,8.4693,10.0022,-0.0002,10000
366,5873846.5907,5894597.4916,20750.9009,2000,8.4675,10.3755,-0.0362,10000
367,5894597.4916,5912779.0115,18181.5199,2000,8.1611,9.0908,0.0500,10000
368,5912779.0115,5932035.5489,19256.5374,2000,8.5691,9.6283,0.0386,10000
369,5932035.5489,5951416.2214,19380.6725,2000,8.9000,9.6903,0.0320,10000
370,5951416.2214,5972142.4443,20726.2229,2000,9.1844,10.3631,-0.0350,10000
371,5972142.4443,5992909.0560,20766.6117,2000,8.8626,10.3833,-0.0369,10000
372,5992909.0560,6012344.3067,19435.2507,2000,8.5354,9.7176,0.0291,10000
373,6012344.3067,6034329.3922,21985.0855,2000,8.7834,10.9925,-0.0500,10000
374,6034329.3922,6054188.4499,19859.0577,2000,8.3443,9.9295,0.0071,10000
375,6054188.4499,6075657.1632,21468.7133,2000,8.4035,10.7344,-0.0500,10000
376,6075657.1632,6094490.6816,18833.5184,2000,7.9833,9.4168,0.0500,10000
377,6094490.6816,6113650.2397,19159.5581,2000,8.3825,9.5798,0.0439,10000
378,6113650.2397,6135089.4716,21439.2318,2000,8.7502,10.7196,-0.0500,10000
379,6135089.4716,6155631.3792,20541.9077,2000,8.3127,10.2710,-0.0264,10000
380,6155631.3792,6175252.8269,19621.4477,2000,8.0934,9.8107,0.0193,10000
381,6175252.8269,6194736.9563,19484.1294,2000,8.2495,9.7421,0.0265,10000
382,6194736.9563,6214908.5548,20171.5985,2000,8.4679,10.0858,-0.0085,10000
383,6214908.5548,6236376.6181,21468.0633,2000,8.3959,10.7340,-0.0500,10000
384,6236376.6181,6255922.5071,19545.8889,2000,7.9761,9.7729,0.0232,10000
385,6255922.5071,6275336.3893,19413.8822,2000,8.1614,9.7069,0.0302,10000
386,6275336.3893,6295425.4262,20089.0369,2000,8.4078,10.0445,-0.0044,10000
387,6295425.4262,6313835.1407,18409.7145,2000,8.3705,9.2049,0.0500,10000
388,6313835.1407,6332868.6806,19033.5400,2000,8.7891,9.5168,0.0500,10000
389,6332868.6806,6354671.9138,21803.2331,2000,9.2285,10.9016,-0.0500,10000
390,6354671.9138,6375123.9231,20452.0094,2000,8.7671,10.2260,-0.0221,10000
391,6375123.9231,6396408.1621,21284.2389,2000,8.5733,10.6421,-0.0500,10000
392,6396408.1621,6415773.4409,19365.2789,2000,8.1447,9.6826,0.0328,10000
393,6415773.4409,6437687.7366,21914.2956,2000,8.4116,10.9571,-0.0500,10000
394,6437687.7366,6456106.0909,18418.3543,2000,7.9910,9.2092,0.0500,10000
395,6456106.0909,6475674.5500,19568.4591,2000,8.3906,9.7842,0.0221,10000
396,6475674.5500,6495700.8370,20026.2870,2000,8.5756,10.0131,-0.0013,10000
397,6495700.8370,6515108.0766,19407.2396,2000,8.5644,9.7036,0.0305,10000
398,6515108.0766,6536736.2805,21628.2039,2000,8.8260,10.8141,-0.0500,10000
399,6536736.2805,6556881.2047,20144.9242,2000,8.3847,10.0725,-0.0072,10000
400,6556881.2047,6578639.3225,21758.1178,2000,8.3243,10.8791,-0.0500,10000
401,6578639.3225,6597539.4200,18900.0975,2000,7.9081,9.4500,0.0500,10000
402,6597539.4200,6617013.5958,19474.1758,2000,8.3035,9.7371,0.0270,10000
403,6617013.5958,6638446.9439,21433.3481,2000,8.5277,10.7167,-0.0500,10000
404,6638446.9439,6657426.0852,18979.1413,2000,8.1013,9.4896,0.0500,10000
405,6657426.0852,6677863.9644,20437.8793,2000,8.5064,10.2189,-0.0214,10000
406,6677863.9644,6696775.4614,18911.4969,2000,8.3242,9.4557,0.0500,10000
407,6696775.4614,6717948.9947,21173.5333,2000,8.7404,10.5868,-0.0500,10000
408,6717948.9947,6738596.3561,20647.3614,2000,8.3034,10.3237,-0.0314,10000
409,6738596.3561,6757789.3087,19192.9526,2000,8.0430,9.5965,0.0420,10000
410,6757789.3087,6776368.1127,18578.8040,2000,8.3812,9.2894,0.0500,10000
411,6776368.1127,6797374.2049,21006.0922,2000,8.8003,10.5030,-0.0479,10000
412,6797374.2049,6817650.2154,20276.0106,2000,8.3788,10.1380,-0.0136,10000
413,6817650.2154,6837599.0096,19948.7941,2000,8.2647,9.9744,0.0026,10000
414,6837599.0096,6858370.5414,20771.5318,2000,8.2859,10.3858,-0.0371,10000
415,6858370.5414,6877826.7273,19456.1859,2000,7.9782,9.7281,0.0280,10000
416,6877826.7273,6896861.8802,19035.1529,2000,8.2012,9.5176,0.0500,10000
417,6896861.8802,6916199.1461,19337.2658,2000,8.6112,9.6686,0.0343,10000
418,6916199.1461,6937789.2917,21590.1456,2000,8.9064,10.7951,-0.0500,10000
419,6937789.2917,6957884.2711,20094.9794,2000,8.4610,10.0475,-0.0047,10000
420,6957884.2711,6977175.8203,19291.5492,2000,8.4210,9.6458,0.0367,10000
421,6977175.8203,6996592.0866,19416.2663,2000,8.7303,9.7081,0.0301,10000
422,6996592.0866,7018238.6076,21646.5210,2000,8.9928,10.8233,-0.0500,10000
423,7018238.6076,7037717.3055,19478.6979,2000,8.5431,9.7393,0.0268,10000
424,7037717.3055,7059125.0182,21407.7128,2000,8.7718,10.7039,-0.0500,10000
425,7059125.0182,7077002.5326,17877.5143,2000,8.3332,8.9388,0.0500,10000
426,7077002.5326,7098150.3616,21147.8290,2000,8.7498,10.5739,-0.0500,10000
427,7098150.3616,7118417.0455,20266.6839,2000,8.3123,10.1333,-0.0132,10000
428,7118417.0455,7137558.9045,19141.8590,2000,8.2030,9.5709,0.0448,10000
429,7137558.9045,7158564.0694,21005.1649,2000,8.5707,10.5026,-0.0479,10000
430,7158564.0694,7179192.6209,20628.5515,2000,8.1606,10.3143,-0.0305,10000
431,7179192.6209,7197410.1494,18217.5285,2000,7.9119,9.1088,0.0500,10000
432,7197410.1494,7217557.9886,20147.8391,2000,8.3075,10.0739,-0.0073,10000
433,7217557.9886,7236337.1855,18779.1969,2000,8.2466,9.3896,0.0500,10000
434,7236337.1855,7257262.6143,20925.4288,2000,8.6589,10.4627,-0.0442,10000
435,7257262.6143,7276028.4306,18765.8162,2000,8.2759,9.3829,0.0500,10000
436,7276028.4306,7297655.6229,21627.1923,2000,8.6897,10.8136,-0.0500,10000
437,7297655.6229,7317693.4244,20037.8015,2000,8.2553,10.0189,-0.0019,10000
438,7317693.4244,7336183.1336,18489.7091,2000,8.2397,9.2449,0.0500,10000
439,7336183.1336,7357323.7845,21140.6510,2000,8.6517,10.5703,-0.0500,10000
440,7357323.7845,7377778.0815,20454.2970,2000,8.2191,10.2271,-0.0222,10000
441,7377778.0815,7396152.1702,18374.0886,2000,8.0365,9.1870,0.0500,10000
442,7396152.1702,7415184.1537,19031.9835,2000,8.4384,9.5160,0.0500,10000
443,7415184.1537,7436571.9425,21387.7888,2000,8.8603,10.6939,-0.0500,10000
444,7436571.9425,7456036.5692,19464.6267,2000,8.4173,9.7323,0.0275,10000
445,7456036.5692,7475474.7205,19438.1513,2000,8.6488,9.7191,0.0289,10000
446,7475474.7205,7496990.6493,21515.9288,2000,8.8988,10.7580,-0.0500,10000
447,7496990.6493,7517239.6613,20249.0121,2000,8.4538,10.1245,-0.0123,10000
448,7517239.6613,7536814.3943,19574.7329,2000,8.3499,9.7874,0.0217,10000
449,7536814.3943,7557115.5219,20301.1276,2000,8.5313,10.1506,-0.0148,10000
450,7557115.5219,7578403.0952,21287.5733,2000,8.4047,10.6438,-0.0500,10000
451,7578403.0952,7597094.3513,18691.2561,2000,7.9845,9.3456,0.0500,10000
452,7597094.3513,7616671.9885,19577.6372,2000,8.3837,9.7888,0.0216,10000
453,7616671.9885,7637784.5341,21112.5456,2000,8.5646,10.5563,-0.0500,10000
454,7637784.5341,7657826.6235,20042.0894,2000,8.1364,10.0210,-0.0021,10000
455,7657826.6235,7676924.7519,19098.1284,2000,8.1193,9.5491,0.0472,10000
456,7676924.7519,7696648.9819,19724.2300,2000,8.5027,9.8621,0.0140,10000
457,7696648.9819,7718320.7376,21671.7557,2000,8.6216,10.8359,-0.0500,10000
458,7718320.7376,7737518.1626,19197.4249,2000,8.1905,9.5987,0.0418,10000
459,7737518.1626,7757242.5777,19724.4151,2000,8.5329,9.8622,0.0140,10000
460,7757242.5777,7777437.2951,20194.7174,2000,8.6521,10.0974,-0.0096,10000
461,7777437.2951,7798120.5266,20683.2316,2000,8.5687,10.3416,-0.0330,10000
462,7798120.5266,7818537.4919,20416.9653,2000,8.2856,10.2085,-0.0204,10000
463,7818537.4919,7837789.7621,19252.2702,2000,8.1164,9.6261,0.0388,10000
464,7837789.7621,7857922.4595,20132.6974,2000,8.4317,10.0663,-0.0066,10000
465,7857922.4595,7878350.1963,20427.7368,2000,8.3761,10.2139,-0.0209,10000
466,7878350.1963,7898960.3947,20610.1984,2000,8.2007,10.3051,-0.0296,10000
467,7898960.3947,7918650.6386,19690.2440,2000,7.9579,9.8451,0.0157,10000
468,7918650.6386,7938114.6510,19464.0124,2000,8.0831,9.7320,0.0275,10000
469,7938114.6510,7957857.2747,19742.6237,2000,8.3057,9.8713,0.0130,10000
470,7957857.2747,7977658.9928,19801.7180,2000,8.4140,9.9009,0.0100,10000
471,7977658.9928,7998845.2445,21186.2518,2000,8.4982,10.5931,-0.0500,10000
472,7998845.2445,8017408.7892,18563.5447,2000,8.0733,9.2818,0.0500,10000
473,8017408.7892,8038279.7003,20870.9111,2000,8.4770,10.4355,-0.0417,10000
474,8038279.7003,8056600.4633,18320.7629,2000,8.1232,9.1604,0.0500,10000
475,8056600.4633,8075885.5187,19285.0555,2000,8.5294,9.6425,0.0371,10000
476,8075885.5187,8097154.6622,21269.1435,2000,8.8456,10.6346,-0.0500,10000
477,8097154.6622,8116213.5977,19058.9354,2000,8.4033,9.5295,0.0494,10000
478,8116213.5977,8136473.9890,20260.3913,2000,8.8182,10.1302,-0.0129,10000
479,8136473.9890,8157306.3679,20832.3789,2000,8.7049,10.4162,-0.0400,10000
480,8157306.3679,8176470.2056,19163.8378,2000,8.3571,9.5819,0.0436,10000
481,8176470.2056,8196785.8399,20315.6343,2000,8.7217,10.1578,-0.0155,10000
482,8196785.8399,8217885.9273,21100.0874,2000,8.5862,10.5500,-0.0500,10000
483,8217885.9273,8237318.1838,19432.2565,2000,8.1569,9.7161,0.0292,10000
484,8237318.1838,8256939.7082,19621.5244,2000,8.3952,9.8108,0.0193,10000
485,8256939.7082,8278021.9581,21082.2500,2000,8.5572,10.5411,-0.0500,10000
486,8278021.9581,8297206.3039,19184.3458,2000,8.1293,9.5922,0.0425,10000
487,8297206.3039,8316582.6519,19376.3479,2000,8.4749,9.6882,0.0322,10000
488,8316582.6519,8336191.5116,19608.8597,2000,8.7477,9.8044,0.0199,10000
489,8336191.5116,8357080.9914,20889.4799,2000,8.9222,10.4447,-0.0426,10000
490,8357080.9914,8378022.0336,20941.0421,2000,8.5423,10.4705,-0.0449,10000
491,8378022.0336,8396622.3652,18600.3316,2000,8.1584,9.3002,0.0500,10000
492,8396622.3652,8416925.1716,20302.8064,2000,8.5664,10.1514,-0.0149,10000
493,8416925.1716,8438523.6039,21598.4324,2000,8.4386,10.7992,-0.0500,10000
494,8438523.6039,8457678.5381,19154.9341,2000,8.0167,9.5775,0.0441,10000
495,8457678.5381,8476438.0795,18759.5415,2000,8.3703,9.3798,0.0500,10000
496,8476438.0795,8497910.2359,21472.1563,2000,8.7889,10.7361,-0.0500,10000
497,8497910.2359,8517892.6067,19982.3708,2000,8.3494,9.9912,0.0009,10000
498,8517892.6067,8538131.4371,20238.8305,2000,8.3568,10.1194,-0.0118,10000
499,8538131.4371,8556902.1615,18770.7244,2000,8.2582,9.3854,0.0500,10000
500,8556902.1615,8576401.4874,19499.3258,2000,8.6711,9.7497,0.0257,10000
501,8576401.4874,8598171.3127,21769.8254,2000,8.8937,10.8849,-0.0500,10000
502,8598171.3127,8617381.2946,19209.9819,2000,8.4490,9.6050,0.0411,10000
503,8617381.2946,8638439.4067,21058.1121,2000,8.7965,10.5291,-0.0500,10000
504,8638439.4067,8658378.5807,19939.1740,2000,8.3567,9.9696,0.0031,10000
505,8658378.5807,8677787.4676,19408.8870,2000,8.3822,9.7044,0.0305,10000
506,8677787.4676,8698986.8983,21199.4306,2000,8.6375,10.5997,-0.0500,10000
507,8698986.8983,8717192.3928,18205.4945,2000,8.2056,9.1027,0.0500,10000
508,8717192.3928,8740559.2610,23366.8682,2000,8.6159,11.6834,-0.0500,10000
509,8740559.2610,8758524.6851,17965.4241,2000,8.1851,8.9827,0.0500,10000
510,8758524.6851,8778203.3225,19678.6373,2000,8.5943,9.8393,0.0163,10000
511,8778203.3225,8800128.8856,21925.5631,2000,8.7347,10.9628,-0.0500,10000
512,8800128.8856,8820176.1696,20047.2840,2000,8.2979,10.0236,-0.0024,10000
513,8820176.1696,8840543.5895,20367.4199,2000,8.2784,10.1837,-0.0180,10000
514,8840543.5895,8860378.6513,19835.0618,2000,8.1290,9.9175,0.0083,10000
515,8860378.6513,8879895.9323,19517.2810,2000,8.1966,9.7586,0.0247,10000
516,8879895.9323,8900419.6716,20523.7393,2000,8.3993,10.2619,-0.0255,10000
517,8900419.6716,8920499.4911,20079.8195,2000,8.1850,10.0399,-0.0040,10000
518,8920499.4911,8939028.4541,18528.9630,2000,8.1525,9.2645,0.0500,10000
519,8939028.4541,8958497.3217,19468.8676,2000,8.5601,9.7344,0.0273,10000
520,8958497.3217,8979599.1955,21101.8738,2000,8.7936,10.5509,-0.0500,10000
521,8979599.1955,8998928.0822,19328.8867,2000,8.3539,9.6644,0.0347,10000
522,8998928.0822,9017731.7988,18803.7167,2000,8.6440,9.4019,0.0500,10000
523,9017731.7988,9038608.8466,20877.0477,2000,9.0762,10.4385,-0.0420,10000
524,9038608.8466,9060868.1438,22259.2972,2000,8.6949,11.1296,-0.0500,10000
525,9060868.1438,9082045.0654,21176.9216,2000,8.2602,10.5885,-0.0500,10000
526,9082045.0654,9101365.0658,19320.0004,2000,7.8472,9.6600,0.0352,10000
527,9101365.0658,9121992.1140,20627.0482,2000,8.1233,10.3135,-0.0304,10000
528,9121992.1140,9141409.5841,19417.4701,2000,7.8764,9.7087,0.0300,10000
529,9141409.5841,9160316.9567,18907.3726,2000,8.1127,9.4537,0.0500,10000
530,9160316.9567,9179872.1014,19555.1448,2000,8.5183,9.7776,0.0227,10000
531,9179872.1014,9200768.7822,20896.6807,2000,8.7121,10.4483,-0.0429,10000
532,9200768.7822,9220337.5514,19568.7692,2000,8.3383,9.7844,0.0220,10000
533,9220337.5514,9242669.6165,22332.0651,2000,8.5220,11.1660,-0.0500,10000
534,9242669.6165,9261370.6762,18701.0596,2000,8.0959,9.3505,0.0500,10000
535,9261370.6762,9282722.9566,21352.2805,2000,8.5007,10.6761,-0.0500,10000
536,9282722.9566,9301685.9384,18962.9817,2000,8.0757,9.4815,0.0500,10000
537,9301685.9384,9321829.4507,20143.5123,2000,8.4795,10.0718,-0.0071,10000
538,9321829.4507,9341366.3916,19536.9409,2000,8.4191,9.7685,0.0237,10000
539,9341366.3916,9362206.6031,20840.2115,2000,8.6186,10.4201,-0.0403,10000
540,9362206.6031,9381572.9556,19366.3525,2000,8.2711,9.6832,0.0327,10000
541,9381572.9556,9401870.7004,20297.7448,2000,8.5417,10.1489,-0.0147,10000
542,9401870.7004,9421413.9375,19543.2371,2000,8.4164,9.7716,0.0234,10000
543,9421413.9375,9443527.6668,22113.7294,2000,8.6132,11.0569,-0.0500,10000
544,9443527.6668,9463870.0873,20342.4205,2000,8.1825,10.1712,-0.0168,10000
545,9463870.0873,9482937.6932,19067.6059,2000,8.0448,9.5338,0.0489,10000
546,9482937.6932,9503981.9702,21044.2769,2000,8.4381,10.5221,-0.0496,10000
547,9503981.9702,9523495.8991,19513.9289,2000,8.0194,9.7570,0.0249,10000
548,9523495.8991,9543673.2277,20177.3285,2000,8.2192,10.0887,-0.0088,10000
549,9543673.2277,9563155.5401,19482.3125,2000,8.1469,9.7412,0.0266,10000
550,9563155.5401,9584063.4270,20907.8869,2000,8.3634,10.4539,-0.0434,10000
551,9584063.4270,9604177.4114,20113.9844,2000,8.0003,10.0570,-0.0057,10000
552,9604177.4114,9622368.0448,18190.6333,2000,7.9549,9.0953,0.0500,10000
553,9622368.0448,9642054.9671,19686.9223,2000,8.3527,9.8435,0.0159,10000
554,9642054.9671,9660872.0569,18817.0899,2000,8.4855,9.4085,0.0500,10000
555,9660872.0569,9681432.8523,20560.7953,2000,8.9098,10.2804,-0.0273,10000
556,9681432.8523,9702407.1409,20974.2886,2000,8.6668,10.4871,-0.0465,10000
557,9702407.1409,9721491.0496,19083.9088,2000,8.2642,9.5420,0.0480,10000
558,9721491.0496,9740963.7254,19472.6758,2000,8.6609,9.7363,0.0271,10000
559,9740963.7254,9762109.2420,21145.5166,2000,8.8954,10.5728,-0.0500,10000
560,9762109.2420,9781458.6085,19349.3664,2000,8.4507,9.6747,0.0336,10000
561,9781458.6085,9801011.4420,19552.8336,2000,8.7348,9.7764,0.0229,10000
562,9801011.4420,9821218.0352,20206.5931,2000,8.9346,10.1033,-0.0102,10000
563,9821218.0352,9843492.1378,22274.1026,2000,8.8432,11.1371,-0.0500,10000
564,9843492.1378,9862780.9664,19288.8287,2000,8.4011,9.6444,0.0369,10000
565,9862780.9664,9883742.4207,20961.4542,2000,8.7108,10.4807,-0.0459,10000
566,9883742.4207,9904842.6893,21100.2686,2000,8.3113,10.5501,-0.0500,10000
567,9904842.6893,9924173.2519,19330.5626,2000,7.8957,9.6653,0.0346,10000
568,9924173.2519,9943643.9720,19470.7201,2000,8.1691,9.7354,0.0272,10000
569,9943643.9720,9963332.1575,19688.1855,2000,8.3912,9.8441,0.0158,10000
570,9963332.1575,9983087.7067,19755.5492,2000,8.5241,9.8778,0.0124,10000
571,9983087.7067,10004339.2226,21251.5160,2000,8.6296,10.6258,-0.0500,10000
572,10004339.2226,10022421.0201,18081.7974,2000,8.1981,9.0409,0.0500,10000
573,10022421.0201,10042068.6103,19647.5902,2000,8.6080,9.8238,0.0179,10000
574,10042068.6103,10063636.7038,21568.0935,2000,8.7624,10.7840,-0.0500,10000
575,10063636.7038,10082607.5631,18970.8594,2000,8.3243,9.4854,0.0500,10000
576,10082607.5631,10101875.9535,19268.3904,2000,8.7405,9.6342,0.0380,10000
577,10101875.9535,10123179.0861,21303.1326,2000,9.0724,10.6516,-0.0500,10000
578,10123179.0861,10143262.0477,20082.9616,2000,8.6187,10.0415,-0.0041,10000
579,10143262.0477,10163152.0632,19890.0155,2000,8.5831,9.9450,0.0055,10000
580,10163152.0632,10184158.8507,21006.7875,2000,8.6306,10.5034,-0.0479,10000
581,10184158.8507,10203798.4414,19639.5907,2000,8.2170,9.8198,0.0184,10000
582,10203798.4414,10223971.3975,20172.9561,2000,8.3678,10.0865,-0.0086,10000
583,10223971.3975,10244331.6083,20360.2107,2000,8.2960,10.1801,-0.0177,10000
584,10244331.6083,10261595.3335,17263.7252,2000,8.1492,8.6319,0.0500,10000
585,10261595.3335,10282063.0164,20467.6829,2000,8.5567,10.2338,-0.0228,10000
586,10282063.0164,10301920.4612,19857.4448,2000,8.3612,9.9287,0.0072,10000
587,10301920.4612,10323098.5949,21178.1337,2000,8.4212,10.5891,-0.0500,10000
588,10323098.5949,10341419.1845,18320.5896,2000,8.0001,9.1603,0.0500,10000
589,10341419.1845,10361274.1405,19854.9560,2000,8.4002,9.9275,0.0073,10000
590,10361274.1405,10382063.0580,20788.9175,2000,8.4615,10.3945,-0.0379,10000
591,10382063.0580,10400759.3434,18696.2854,2000,8.1404,9.3481,0.0500,10000
592,10400759.3434,10420381.9056,19622.5622,2000,8.5474,9.8113,0.0192,10000
593,10420381.9056,10441283.0243,20901.1187,2000,8.7118,10.4506,-0.0431,10000
594,10441283.0243,10460326.5684,19043.5441,2000,8.3362,9.5218,0.0500,10000
595,10460326.5684,10479666.3609,19339.7925,2000,8.7531,9.6699,0.0341,10000
596,10479666.3609,10499080.3956,19414.0347,2000,9.0519,9.7070,0.0302,10000
597,10499080.3956,10520996.0889,21915.6933,2000,9.3251,10.9578,-0.0500,10000
598,10520996.0889,10541926.6417,20930.5529,2000,8.8588,10.4653,-0.0445,10000
599,10541926.6417,10561014.2724,19087.6306,2000,8.4650,9.5438,0.0478,10000
600,10561014.2724,10582125.4375,21111.1651,2000,8.8696,10.5556,-0.0500,10000
601,10582125.4375,10602447.3510,20321.9135,2000,8.4261,10.1610,-0.0158,10000
602,10602447.3510,10622077.2908,19629.9397,2000,8.2926,9.8150,0.0189,10000
603,10622077.2908,10642127.0079,20049.7171,2000,8.4490,10.0249,-0.0025,10000
604,10642127.0079,10661351.6619,19224.6541,2000,8.4280,9.6123,0.0403,10000
605,10661351.6619,10681712.0898,20360.4278,2000,8.7679,10.1802,-0.0177,10000
606,10681712.0898,10702083.5029,20371.4131,2000,8.6127,10.1857,-0.0182,10000
607,10702083.5029,10721909.8123,19826.3094,2000,8.4557,9.9132,0.0088,10000
608,10721909.8123,10743144.1541,21234.3418,2000,8.5298,10.6172,-0.0500,10000
609,10743144.1541,10761510.6902,18366.5361,2000,8.1033,9.1833,0.0500,10000
610,10761510.6902,10781698.0691,20187.3789,2000,8.5084,10.0937,-0.0093,10000
611,10781698.0691,10800177.3098,18479.2407,2000,8.4295,9.2396,0.0500,10000
612,10800177.3098,10821325.6505,21148.3406,2000,8.8509,10.5742,-0.0500,10000
613,10821325.6505,10841761.4664,20435.8159,2000,8.4084,10.2179,-0.0213,10000
614,10841761.4664,10861677.6252,19916.1588,2000,8.2291,9.9581,0.0042,10000
615,10861677.6252,10881039.1445,19361.5194,2000,8.2637,9.6808,0.0330,10000
616,10881039.1445,10901671.8905,20632.7459,2000,8.5362,10.3164,-0.0307,10000
617,10901671.8905,10920792.0435,19120.1530,2000,8.2744,9.5601,0.0460,10000
618,10920792.0435,10940651.5187,19859.4752,2000,8.6552,9.9297,0.0071,10000
619,10940651.5187,10961355.4838,20703.9651,2000,8.7164,10.3520,-0.0340,10000
620,10961355.4838,10980347.0088,18991.5250,2000,8.4201,9.4958,0.0500,10000
621,10980347.0088,11001891.6274,21544.6187,2000,8.8411,10.7723,-0.0500,10000
622,11001891.6274,11020856.7723,18965.1449,2000,8.3990,9.4826,0.0500,10000
623,11020856.7723,11040878.6409,20021.8686,2000,8.8190,10.0109,-0.0011,10000
624,11040878.6409,11061600.5251,20721.8842,2000,8.8093,10.3609,-0.0348,10000
625,11061600.5251,11081503.2637,19902.7386,2000,8.5024,9.9514,0.0049,10000
626,11081503.2637,11101089.0665,19585.8028,2000,8.5440,9.7929,0.0211,10000
627,11101089.0665,11122326.6833,21237.6168,2000,8.7247,10.6188,-0.0500,10000
628,11122326.6833,11141446.4636,19119.7802,2000,8.2884,9.5599,0.0460,10000
629,11141446.4636,11163013.5017,21567.0381,2000,8.6700,10.7835,-0.0500,10000
630,11163013.5017,11181078.7222,18065.2205,2000,8.2365,9.0326,0.0500,10000
631,11181078.7222,11201341.4459,20262.7237,2000,8.6483,10.1314,-0.0130,10000
632,11201341.4459,11221659.2171,20317.7712,2000,8.5362,10.1589,-0.0156,10000
633,11221659.2171,11242938.5840,21279.3669,2000,8.4027,10.6397,-0.0500,10000
634,11242938.5840,11261741.5694,18802.9854,2000,7.9826,9.4015,0.0500,10000
635,11261741.5694,11281464.6124,19723.0430,2000,8.3817,9.8615,0.0140,10000
636,11281464.6124,11301685.6092,20220.9968,2000,8.4994,10.1105,-0.0109,10000
637,11301685.6092,11320753.9741,19068.3649,2000,8.4065,9.5342,0.0489,10000
638,11320753.9741,11341701.2188,20947.2447,2000,8.8172,10.4736,-0.0452,10000
639,11341701.2188,11361707.7259,20006.5071,2000,8.4185,10.0033,-0.0003,10000
640,11361707.7259,11380291.5318,18583.8060,2000,8.4158,9.2919,0.0500,10000
641,11380291.5318,11401548.4994,21256.9676,2000,8.8366,10.6285,-0.0500,10000
642,11401548.4994,11421721.8743,20173.3749,2000,8.3947,10.0867,-0.0086,10000
643,11421721.8743,11442840.2650,21118.3907,2000,8.3226,10.5592,-0.0500,10000
644,11442840.2650,11461080.0735,18239.8084,2000,7.9065,9.1199,0.0500,10000
645,11461080.0735,11479553.7932,18473.7197,2000,8.3018,9.2369,0.0500,10000
646,11479553.7932,11499314.0204,19760.2273,2000,8.7169,9.8801,0.0121,10000
