Window Number,Start Time,End Time,Delta Time,Delta Blocks,Theory Block Creation Time,Window Block Creation Time,Fix Rate, Machine Amount
329,7894391.8701,7946899.7387,52507.8686,3000,5.5518,17.5026,-0.0500,10000
330,7946899.7387,7977998.1043,31098.3656,3000,5.2742,10.3661,-0.0353,10000
331,7977998.1043,8008433.9982,30435.8938,3000,5.0879,10.1453,-0.0143,10000
332,8008433.9982,8054530.5416,46096.5435,3000,5.0150,15.3655,-0.0500,10000
333,8054530.5416,8141274.9588,86744.4172,3000,4.7643,28.9148,-0.0500,10000
334,8141274.9588,8164441.0896,23166.1308,3000,4.5261,7.7220,0.0500,10000
335,8164441.0896,8185380.8432,20939.7536,3000,4.7524,6.9799,0.0500,10000
336,8185380.8432,8206973.4212,21592.5780,3000,4.9900,7.1975,0.0500,10000
337,8206973.4212,8236542.7296,29569.3084,3000,5.2395,9.8564,0.0146,10000
338,8236542.7296,8267539.6871,30996.9574,3000,5.3158,10.3323,-0.0322,10000
339,8267539.6871,8293083.7018,25544.0147,3000,5.1448,8.5147,0.0500,10000
340,8293083.7018,8319392.0406,26308.3389,3000,5.4021,8.7694,0.0500,10000
341,8319392.0406,8353457.1255,34065.0848,3000,5.6722,11.3550,-0.0500,10000
342,8353457.1255,8401829.2791,48372.1536,3000,5.3886,16.1241,-0.0500,10000
343,8401829.2791,8436509.7414,34680.4623,3000,5.1192,11.5602,-0.0500,10000
344,8436509.7414,8457329.6426,20819.9012,3000,4.8632,6.9400,0.0500,10000
345,8457329.6426,8483257.3523,25927.7097,3000,5.1064,8.6426,0.0500,10000
346,8483257.3523,8557919.8077,74662.4553,3000,5.3617,24.8875,-0.0500,10000
347,8557919.8077,8579945.8320,22026.0243,3000,5.0936,7.3420,0.0500,10000
348,8579945.8320,8608350.4969,28404.6649,3000,5.3483,9.4682,0.0500,10000
349,8608350.4969,8677796.8882,69446.3913,3000,5.6157,23.1488,-0.0500,10000
350,8677796.8882,8704399.9965,26603.1083,3000,5.3349,8.8677,0.0500,10000
351,8704399.9965,8728815.4662,24415.4698,3000,5.6016,8.1385,0.0500,10000
352,8728815.4662,8972331.1589,243515.6927,3000,5.8817,81.1719,-0.0500,10000
353,8972331.1589,9001022.2125,28691.0536,3000,5.5876,9.5637,0.0456,10000
354,9001022.2125,9043031.5864,42009.3739,3000,5.8426,14.0031,-0.0500,10000
355,9043031.5864,9068778.8109,25747.2245,3000,5.5504,8.5824,0.0500,10000
356,9068778.8109,9101184.4104,32405.5995,3000,5.8280,10.8019,-0.0500,10000
357,9101184.4104,9135056.4377,33872.0272,3000,5.5366,11.2907,-0.0500,10000
358,9135056.4377,9164442.9327,29386.4950,3000,5.2597,9.7955,0.0209,10000
359,9164442.9327,9199161.1537,34718.2211,3000,5.3695,11.5727,-0.0500,10000
360,9199161.1537,9227342.6829,28181.5292,3000,5.1011,9.3938,0.0500,10000
361,9227342.6829,9254400.3347,27057.6518,3000,5.3561,9.0192,0.0500,10000
362,9254400.3347,9283054.5175,28654.1828,3000,5.6239,9.5514,0.0470,10000
363,9283054.5175,9316782.6110,33728.0934,3000,5.8881,11.2427,-0.0500,10000
364,9316782.6110,9343920.8608,27138.2498,3000,5.5937,9.0461,0.0500,10000
365,9343920.8608,9378578.8582,34657.9974,3000,5.8733,11.5527,-0.0500,10000
366,9378578.8582,9405042.0432,26463.1850,3000,5.5797,8.8211,0.0500,10000
367,9405042.0432,9438171.2044,33129.1612,3000,5.8587,11.0431,-0.0500,10000
368,9438171.2044,9461545.6392,23374.4349,3000,5.5657,7.7915,0.0500,10000
369,9461545.6392,9535677.3352,74131.6959,3000,5.8440,24.7106,-0.0500,10000
370,9535677.3352,9565148.1538,29470.8186,3000,5.5518,9.8236,0.0180,10000
371,9565148.1538,9596152.2499,31004.0961,3000,5.6515,10.3347,-0.0324,10000
372,9596152.2499,9619312.1297,23159.8798,3000,5.4685,7.7200,0.0500,10000
373,9619312.1297,9641848.3048,22536.1751,3000,5.7419,7.5121,0.0500,10000
374,9641848.3048,9676321.8339,34473.5292,3000,6.0290,11.4912,-0.0500,10000
375,9676321.8339,9705016.5730,28694.7391,3000,5.7275,9.5649,0.0455,10000
376,9705016.5730,9728998.2913,23981.7183,3000,5.9881,7.9939,0.0500,10000
377,9728998.2913,9762364.7944,33366.5032,3000,6.2875,11.1222,-0.0500,10000
378,9762364.7944,9792215.0452,29850.2508,3000,5.9731,9.9501,0.0050,10000
379,9792215.0452,9829952.2719,37737.2267,3000,6.0031,12.5791,-0.0500,10000
380,9829952.2719,9857035.2417,27082.9698,3000,5.7029,9.0277,0.0500,10000
381,9857035.2417,9883447.7701,26412.5284,3000,5.9881,8.8042,0.0500,10000
382,9883447.7701,9911332.1160,27884.3459,3000,6.2875,9.2948,0.0500,10000
383,9911332.1160,9950355.3262,39023.2102,3000,6.6018,13.0077,-0.0500,10000
384,9950355.3262,9989940.4742,39585.1480,3000,6.2717,13.1950,-0.0500,10000
385,9989940.4742,10022844.9282,32904.4540,3000,5.9582,10.9682,-0.0500,10000
386,10022844.9282,10057256.7097,34411.7815,3000,5.6602,11.4706,-0.0500,10000
387,10057256.7097,10081828.5188,24571.8091,3000,5.3772,8.1906,0.0500,10000
388,10081828.5188,10150929.8429,69101.3241,3000,5.6461,23.0338,-0.0500,10000
389,10150929.8429,10184632.0912,33702.2483,3000,5.3638,11.2341,-0.0500,10000
390,10184632.0912,10227851.5564,43219.4652,3000,5.0956,14.4065,-0.0500,10000
391,10227851.5564,10249788.1267,21936.5704,3000,4.8408,7.3122,0.0500,10000
392,10249788.1267,10273867.4076,24079.2809,3000,5.0829,8.0264,0.0500,10000
393,10273867.4076,10328745.1196,54877.7120,3000,5.3370,18.2926,-0.0500,10000
394,10328745.1196,10351602.1392,22857.0196,3000,5.0702,7.6190,0.0500,10000
395,10351602.1392,10385103.3596,33501.2203,3000,5.3237,11.1671,-0.0500,10000
396,10385103.3596,10417525.5982,32422.2386,3000,5.0575,10.8074,-0.0500,10000
397,10417525.5982,10442120.3742,24594.7760,3000,4.8046,8.1983,0.0500,10000
398,10442120.3742,10463010.6173,20890.2431,3000,5.0448,6.9634,0.0500,10000
399,10463010.6173,10491174.0830,28163.4657,3000,5.2971,9.3878,0.0500,10000
400,10491174.0830,10521583.6712,30409.5882,3000,5.5619,10.1365,-0.0135,10000
401,10521583.6712,10603171.7848,81588.1135,3000,5.4870,27.1960,-0.0500,10000
402,10603171.7848,10640122.2151,36950.4303,3000,5.2127,12.3168,-0.0500,10000
403,10640122.2151,10694284.4501,54162.2350,3000,4.9520,18.0541,-0.0500,10000
404,10694284.4501,10718920.6734,24636.2233,3000,4.7044,8.2121,0.0500,10000
405,10718920.6734,10757343.1934,38422.5200,3000,4.9397,12.8075,-0.0500,10000
406,10757343.1934,10779290.0638,21946.8704,3000,4.6927,7.3156,0.0500,10000
407,10779290.0638,10817473.5560,38183.4923,3000,4.9273,12.7278,-0.0500,10000
408,10817473.5560,10842852.2761,25378.7200,3000,4.6809,8.4596,0.0500,10000
409,10842852.2761,10891219.5392,48367.2632,3000,4.9150,16.1224,-0.0500,10000
410,10891219.5392,10917757.7801,26538.2409,3000,4.6692,8.8461,0.0500,10000
411,10917757.7801,10943468.9168,25711.1367,3000,4.9027,8.5704,0.0500,10000
412,10943468.9168,11010471.3903,67002.4734,3000,5.1478,22.3342,-0.0500,10000
413,11010471.3903,11035106.8156,24635.4254,3000,4.8904,8.2118,0.0500,10000
414,11035106.8156,11059106.1212,23999.3055,3000,5.1350,7.9998,0.0500,10000
415,11059106.1212,11087672.8464,28566.7252,3000,5.3917,9.5222,0.0500,10000
416,11087672.8464,11124602.2501,36929.4038,3000,5.6613,12.3098,-0.0500,10000
417,11124602.2501,11159417.7805,34815.5304,3000,5.3782,11.6052,-0.0500,10000
418,11159417.7805,11184006.5584,24588.7779,3000,5.1093,8.1963,0.0500,10000
419,11184006.5584,11215643.7077,31637.1493,3000,5.3648,10.5457,-0.0500,10000
420,11215643.7077,11237279.8684,21636.1607,3000,5.0965,7.2121,0.0500,10000
421,11237279.8684,11336994.6036,99714.7352,3000,5.3514,33.2382,-0.0500,10000
422,11336994.6036,11406157.4586,69162.8550,3000,5.0838,23.0543,-0.0500,10000
423,11406157.4586,11458899.0670,52741.6085,3000,4.8296,17.5805,-0.0500,10000
424,11458899.0670,11507615.1175,48716.0504,3000,4.5881,16.2387,-0.0500,10000
425,11507615.1175,11534333.3614,26718.2439,3000,4.3587,8.9061,0.0500,10000
426,11534333.3614,11571959.0944,37625.7330,3000,4.5767,12.5419,-0.0500,10000
427,11571959.0944,11598919.1825,26960.0881,3000,4.3478,8.9867,0.0500,10000
428,11598919.1825,11623879.1583,24959.9759,3000,4.5652,8.3200,0.0500,10000
429,11623879.1583,11645513.9956,21634.8373,3000,4.7935,7.2116,0.0500,10000
430,11645513.9956,11674214.3243,28700.3287,3000,5.0332,9.5668,0.0453,10000
431,11674214.3243,11729444.7108,55230.3865,3000,5.2611,18.4101,-0.0500,10000
432,11729444.7108,11759835.5598,30390.8490,3000,4.9980,10.1303,-0.0129,10000
433,11759835.5598,11812581.7658,52746.2060,3000,4.9337,17.5821,-0.0500,10000
434,11812581.7658,11838403.6063,25821.8405,3000,4.6871,8.6073,0.0500,10000
435,11838403.6063,11868827.3346,30423.7283,3000,4.9214,10.1412,-0.0139,10000
436,11868827.3346,11891972.8020,23145.4674,3000,4.8529,7.7152,0.0500,10000
437,11891972.8020,11926838.9510,34866.1490,3000,5.0955,11.6220,-0.0500,10000
438,11926838.9510,11952927.5043,26088.5533,3000,4.8407,8.6962,0.0500,10000
439,11952927.5043,11980326.9218,27399.4174,3000,5.0828,9.1331,0.0500,10000
440,11980326.9218,12006618.7759,26291.8542,3000,5.3369,8.7640,0.0500,10000
441,12006618.7759,12100756.7256,94137.9497,3000,5.6038,31.3793,-0.0500,10000
442,12100756.7256,12124423.1467,23666.4211,3000,5.3236,7.8888,0.0500,10000
443,12124423.1467,12158044.1687,33621.0220,3000,5.5897,11.2070,-0.0500,10000
444,12158044.1687,12190635.3160,32591.1474,3000,5.3103,10.8637,-0.0500,10000
445,12190635.3160,12230789.6687,40154.3526,3000,5.0447,13.3848,-0.0500,10000
446,12230789.6687,12255550.7060,24761.0373,3000,4.7925,8.2537,0.0500,10000
447,12255550.7060,12286342.5817,30791.8757,3000,5.0321,10.2640,-0.0257,10000
448,12286342.5817,12314094.4049,27751.8232,3000,4.9027,9.2506,0.0500,10000
449,12314094.4049,12338414.6914,24320.2865,3000,5.1479,8.1068,0.0500,10000
450,12338414.6914,12363752.7245,25338.0331,3000,5.4053,8.4460,0.0500,10000
451,12363752.7245,12405845.9491,42093.2246,3000,5.6755,14.0311,-0.0500,10000
452,12405845.9491,12441648.6837,35802.7346,3000,5.3917,11.9342,-0.0500,10000
453,12441648.6837,12472288.6968,30640.0130,3000,5.1222,10.2133,-0.0209,10000
454,12472288.6968,12495843.7586,23555.0618,3000,5.0152,7.8517,0.0500,10000
455,12495843.7586,12519075.7746,23232.0160,3000,5.2659,7.7440,0.0500,10000
456,12519075.7746,12543256.5863,24180.8117,3000,5.5292,8.0603,0.0500,10000
457,12543256.5863,12581714.2818,38457.6955,3000,5.8057,12.8192,-0.0500,10000
458,12581714.2818,12621180.6979,39466.4160,3000,5.5154,13.1555,-0.0500,10000
459,12621180.6979,12649791.6548,28610.9569,3000,5.2396,9.5370,0.0485,10000
460,12649791.6548,12679781.6814,29990.0266,3000,5.4940,9.9967,0.0003,10000
461,12679781.6814,12712448.1619,32666.4805,3000,5.4958,10.8888,-0.0500,10000
462,12712448.1619,12736685.2175,24237.0556,3000,5.2210,8.0790,0.0500,10000
463,12736685.2175,12783077.5729,46392.3554,3000,5.4821,15.4641,-0.0500,10000
464,12783077.5729,12816403.9924,33326.4195,3000,5.2080,11.1088,-0.0500,10000
465,12816403.9924,12842989.3981,26585.4057,3000,4.9476,8.8618,0.0500,10000
466,12842989.3981,12868459.4849,25470.0869,3000,5.1950,8.4900,0.0500,10000
467,12868459.4849,12899109.6402,30650.1553,3000,5.4547,10.2167,-0.0212,10000
468,12899109.6402,12927926.3247,28816.6845,3000,5.3390,9.6056,0.0411,10000
469,12927926.3247,12952925.4352,24999.1106,3000,5.5582,8.3330,0.0500,10000
470,12952925.4352,13029138.9365,76213.5013,3000,5.8362,25.4045,-0.0500,10000
471,13029138.9365,13060636.0554,31497.1190,3000,5.5444,10.4990,-0.0475,10000
472,13060636.0554,13091926.3035,31290.2480,3000,5.2808,10.4301,-0.0412,10000
473,13091926.3035,13123972.5917,32046.2883,3000,5.0631,10.6821,-0.0500,10000
474,13123972.5917,13146538.8553,22566.2635,3000,4.8099,7.5221,0.0500,10000
475,13146538.8553,13175789.5839,29250.7287,3000,5.0504,9.7502,0.0256,10000
476,13175789.5839,13199680.0279,23890.4440,3000,5.1798,7.9635,0.0500,10000
477,13199680.0279,13230784.1962,31104.1683,3000,5.4388,10.3681,-0.0355,10000
478,13230784.1962,13257319.5243,26535.3281,3000,5.2457,8.8451,0.0500,10000
479,13257319.5243,13279459.2452,22139.7209,3000,5.5080,7.3799,0.0500,10000
480,13279459.2452,13309208.9918,29749.7467,3000,5.7834,9.9166,0.0084,10000
481,13309208.9918,13371093.5767,61884.5848,3000,5.8320,20.6282,-0.0500,10000
482,13371093.5767,13396386.3040,25292.7274,3000,5.5404,8.4309,0.0500,10000
483,13396386.3040,13422562.6628,26176.3588,3000,5.8174,8.7255,0.0500,10000
484,13422562.6628,13461667.0301,39104.3673,3000,6.1083,13.0348,-0.0500,10000
485,13461667.0301,13491927.9760,30260.9459,3000,5.8029,10.0870,-0.0086,10000
486,13491927.9760,13533146.7556,41218.7796,3000,5.7529,13.7396,-0.0500,10000
487,13533146.7556,13562741.9027,29595.1471,3000,5.4652,9.8650,0.0137,10000
488,13562741.9027,13587917.4655,25175.5629,3000,5.5400,8.3919,0.0500,10000
489,13587917.4655,13625439.0607,37521.5952,3000,5.8170,12.5072,-0.0500,10000
490,13625439.0607,13774265.6049,148826.5442,3000,5.5261,49.6088,-0.0500,10000
491,13774265.6049,13845129.4520,70863.8470,3000,5.2498,23.6213,-0.0500,10000
492,13845129.4520,13865618.9732,20489.5213,3000,4.9873,6.8298,0.0500,10000
493,13865618.9732,13914221.1216,48602.1483,3000,5.2367,16.2007,-0.0500,10000
494,13914221.1216,13940293.0122,26071.8906,3000,4.9749,8.6906,0.0500,10000
495,13940293.0122,13964469.2118,24176.1996,3000,5.2236,8.0587,0.0500,10000
496,13964469.2118,13988880.6555,24411.4436,3000,5.4848,8.1371,0.0500,10000
497,13988880.6555,14018050.8137,29170.1583,3000,5.7590,9.7234,0.0284,10000
498,14018050.8137,14072226.8505,54176.0367,3000,5.9229,18.0587,-0.0500,10000
499,14072226.8505,14107758.4954,35531.6449,3000,5.6267,11.8439,-0.0500,10000
500,14107758.4954,14166353.8604,58595.3650,3000,5.3454,19.5318,-0.0500,10000
501,14166353.8604,14189257.3525,22903.4921,3000,5.0781,7.6345,0.0500,10000
502,14189257.3525,14223140.2298,33882.8773,3000,5.3320,11.2943,-0.0500,10000
503,14223140.2298,14249589.4038,26449.1741,3000,5.0654,8.8164,0.0500,10000
504,14249589.4038,14269900.2214,20310.8176,3000,5.3187,6.7703,0.0500,10000
505,14269900.2214,14325835.8981,55935.6767,3000,5.5846,18.6452,-0.0500,10000
506,14325835.8981,14355757.1691,29921.2709,3000,5.3054,9.9738,0.0026,10000
507,14355757.1691,14386310.5646,30553.3955,3000,5.3194,10.1845,-0.0181,10000
508,14386310.5646,14427965.9808,41655.4163,3000,5.2230,13.8851,-0.0500,10000
509,14427965.9808,14463815.2081,35849.2273,3000,4.9619,11.9497,-0.0500,10000
510,14463815.2081,14488772.6551,24957.4469,3000,4.7138,8.3191,0.0500,10000
511,14488772.6551,14514868.7592,26096.1041,3000,4.9495,8.6987,0.0500,10000
512,14514868.7592,14541879.0886,27010.3294,3000,5.1969,9.0034,0.0500,10000
513,14541879.0886,14574045.6606,32166.5720,3000,5.4568,10.7222,-0.0500,10000
514,14574045.6606,14601229.7795,27184.1189,3000,5.1839,9.0614,0.0500,10000
515,14601229.7795,14639460.0947,38230.3151,3000,5.4431,12.7434,-0.0500,10000
516,14639460.0947,14669285.4284,29825.3337,3000,5.1710,9.9418,0.0059,10000
517,14669285.4284,14726741.7619,57456.3335,3000,5.2013,19.1521,-0.0500,10000
518,14726741.7619,14752178.6557,25436.8939,3000,4.9412,8.4790,0.0500,10000
519,14752178.6557,14786454.8139,34276.1581,3000,5.1883,11.4254,-0.0500,10000
520,14786454.8139,14808783.5664,22328.7525,3000,4.9288,7.4429,0.0500,10000
521,14808783.5664,14836746.7172,27963.1509,3000,5.1753,9.3211,0.0500,10000
522,14836746.7172,14859200.0445,22453.3273,3000,5.4340,7.4844,0.0500,10000
523,14859200.0445,14889809.1647,30609.1202,3000,5.7057,10.2030,-0.0199,10000
524,14889809.1647,14952025.5321,62216.3674,3000,5.5922,20.7388,-0.0500,10000
525,14952025.5321,14994259.1496,42233.6175,3000,5.3126,14.0779,-0.0500,10000
526,14994259.1496,15020470.8298,26211.6802,3000,5.0470,8.7372,0.0500,10000
527,15020470.8298,15044543.8582,24073.0284,3000,5.2993,8.0243,0.0500,10000
528,15044543.8582,15068923.6147,24379.7565,3000,5.5643,8.1266,0.0500,10000
529,15068923.6147,15097910.9508,28987.3361,3000,5.8425,9.6624,0.0349,10000
530,15097910.9508,15124144.1506,26233.1999,3000,6.0466,8.7444,0.0500,10000
531,15124144.1506,15171223.3745,47079.2238,3000,6.3489,15.6931,-0.0500,10000
532,15171223.3745,15203986.5859,32763.2115,3000,6.0315,10.9211,-0.0500,10000
533,15203986.5859,15237334.1757,33347.5897,3000,5.7299,11.1159,-0.0500,10000
534,15237334.1757,15265559.9676,28225.7919,3000,5.4434,9.4086,0.0500,10000
535,15265559.9676,15386603.1984,121043.2309,3000,5.7156,40.3477,-0.0500,10000
536,15386603.1984,15428451.6692,41848.4708,3000,5.4298,13.9495,-0.0500,10000
537,15428451.6692,15450197.8932,21746.2240,3000,5.1583,7.2487,0.0500,10000
538,15450197.8932,15477593.8135,27395.9203,3000,5.4162,9.1320,0.0500,10000
539,15477593.8135,15501649.1774,24055.3639,3000,5.6870,8.0185,0.0500,10000
540,15501649.1774,15534577.9643,32928.7869,3000,5.9714,10.9763,-0.0500,10000
541,15534577.9643,15563059.6695,28481.7051,3000,5.6728,9.4939,0.0500,10000
542,15563059.6695,15595713.9262,32654.2568,3000,5.9565,10.8848,-0.0500,10000
543,15595713.9262,15626484.3246,30770.3983,3000,5.6586,10.2568,-0.0250,10000
544,15626484.3246,15659898.0359,33413.7113,3000,5.5170,11.1379,-0.0500,10000
545,15659898.0359,15695864.3140,35966.2781,3000,5.2411,11.9888,-0.0500,10000
546,15695864.3140,15758184.4333,62320.1193,3000,4.9791,20.7734,-0.0500,10000
547,15758184.4333,15778480.6266,20296.1932,3000,4.7301,6.7654,0.0500,10000
548,15778480.6266,15805137.3345,26656.7079,3000,4.9666,8.8856,0.0500,10000
549,15805137.3345,15899157.1389,94019.8044,3000,5.2149,31.3399,-0.0500,10000
550,15899157.1389,15922736.7744,23579.6355,3000,4.9542,7.8599,0.0500,10000
551,15922736.7744,15984124.8292,61388.0548,3000,5.2019,20.4627,-0.0500,10000
552,15984124.8292,16087696.1275,103571.2983,3000,4.9418,34.5238,-0.0500,10000
553,16087696.1275,16113810.8827,26114.7552,3000,4.6947,8.7049,0.0500,10000
554,16113810.8827,16135471.2246,21660.3419,3000,4.9295,7.2201,0.0500,10000
555,16135471.2246,16167511.1841,32039.9595,3000,5.1759,10.6800,-0.0500,10000
556,16167511.1841,16205297.1001,37785.9160,3000,4.9171,12.5953,-0.0500,10000
557,16205297.1001,16227780.8402,22483.7400,3000,4.6713,7.4946,0.0500,10000
558,16227780.8402,16285877.4754,58096.6353,3000,4.9048,19.3655,-0.0500,10000
559,16285877.4754,16308235.9668,22358.4914,3000,4.6596,7.4528,0.0500,10000
560,16308235.9668,16339362.5942,31126.6274,3000,4.8926,10.3755,-0.0362,10000
561,16339362.5942,16379003.6403,39641.0461,3000,4.7155,13.2137,-0.0500,10000
562,16379003.6403,16400460.3320,21456.6917,3000,4.4797,7.1522,0.0500,10000
563,16400460.3320,16425235.8566,24775.5245,3000,4.7037,8.2585,0.0500,10000
564,16425235.8566,16446064.6394,20828.7828,3000,4.9389,6.9429,0.0500,10000
565,16446064.6394,16512270.0254,66205.3860,3000,5.1858,22.0685,-0.0500,10000
566,16512270.0254,16541711.5381,29441.5127,3000,4.9265,9.8138,0.0190,10000
567,16541711.5381,16587501.1373,45789.5992,3000,5.0200,15.2632,-0.0500,10000
568,16587501.1373,16610394.1967,22893.0594,3000,4.7690,7.6310,0.0500,10000
569,16610394.1967,16630836.7754,20442.5787,3000,5.0074,6.8142,0.0500,10000
570,16630836.7754,16652481.0992,21644.3238,3000,5.2578,7.2148,0.0500,10000
571,16652481.0992,16684622.4398,32141.3406,3000,5.5207,10.7138,-0.0500,10000
572,16684622.4398,16708858.3468,24235.9070,3000,5.2447,8.0786,0.0500,10000
573,16708858.3468,16735010.7251,26152.3782,3000,5.5069,8.7175,0.0500,10000
574,16735010.7251,16789443.2535,54432.5284,3000,5.7823,18.1442,-0.0500,10000
575,16789443.2535,16821464.2143,32020.9608,3000,5.4931,10.6737,-0.0500,10000
576,16821464.2143,16857451.4763,35987.2621,3000,5.2185,11.9958,-0.0500,10000
577,16857451.4763,16883307.4554,25855.9790,3000,4.9576,8.6187,0.0500,10000
578,16883307.4554,16911851.6180,28544.1627,3000,5.2054,9.5147,0.0500,10000
579,16911851.6180,16959594.9584,47743.3403,3000,5.4657,15.9144,-0.0500,10000
580,16959594.9584,16983892.2300,24297.2716,3000,5.1924,8.0991,0.0500,10000
581,16983892.2300,17010007.2540,26115.0240,3000,5.4520,8.7050,0.0500,10000
582,17010007.2540,17044789.6922,34782.4381,3000,5.7246,11.5941,-0.0500,10000
583,17044789.6922,17074511.9909,29722.2987,3000,5.4384,9.9074,0.0093,10000
584,17074511.9909,17103689.4705,29177.4796,3000,5.4892,9.7258,0.0282,10000
585,17103689.4705,17131514.5175,27825.0471,3000,5.6440,9.2750,0.0500,10000
586,17131514.5175,17305339.8553,173825.3377,3000,5.9262,57.9418,-0.0500,10000
587,17305339.8553,17336761.6721,31421.8168,3000,5.6299,10.4739,-0.0452,10000
588,17336761.6721,17371505.1534,34743.4813,3000,5.3751,11.5812,-0.0500,10000
589,17371505.1534,17395915.5272,24410.3738,3000,5.1064,8.1368,0.0500,10000
590,17395915.5272,17485470.0775,89554.5503,3000,5.3617,29.8515,-0.0500,10000
591,17485470.0775,17511307.9477,25837.8702,3000,5.0936,8.6126,0.0500,10000
592,17511307.9477,17540230.2801,28922.3324,3000,5.3483,9.6408,0.0373,10000
593,17540230.2801,17571245.9010,31015.6210,3000,5.5475,10.3385,-0.0327,10000
594,17571245.9010,17604546.3811,33300.4800,3000,5.3659,11.1002,-0.0500,10000
595,17604546.3811,17631171.7927,26625.4116,3000,5.0976,8.8751,0.0500,10000
596,17631171.7927,17662504.2215,31332.4288,3000,5.3525,10.4441,-0.0425,10000
597,17662504.2215,17697625.5532,35121.3316,3000,5.1249,11.7071,-0.0500,10000
598,17697625.5532,17722786.0575,25160.5043,3000,4.8686,8.3868,0.0500,10000
599,17722786.0575,17749827.5672,27041.5097,3000,5.1120,9.0138,0.0500,10000
600,17749827.5672,17778292.4606,28464.8933,3000,5.3677,9.4883,0.0500,10000
601,17778292.4606,17823192.1466,44899.6860,3000,5.6360,14.9666,-0.0500,10000
602,17823192.1466,17848788.3865,25596.2400,3000,5.3542,8.5321,0.0500,10000
603,17848788.3865,17885493.7137,36705.3272,3000,5.6219,12.2351,-0.0500,10000
604,17885493.7137,17912928.6585,27434.9448,3000,5.3408,9.1450,0.0500,10000
605,17912928.6585,17998075.8237,85147.1653,3000,5.6079,28.3824,-0.0500,10000
606,17998075.8237,18022453.5616,24377.7378,3000,5.3275,8.1259,0.0500,10000
607,18022453.5616,18054855.0704,32401.5089,3000,5.5939,10.8005,-0.0500,10000
608,18054855.0704,18084839.1603,29984.0899,3000,5.3142,9.9947,0.0005,10000
609,18084839.1603,18180397.7326,95558.5723,3000,5.3170,31.8529,-0.0500,10000
610,18180397.7326,18235937.0819,55539.3493,3000,5.0511,18.5131,-0.0500,10000
611,18235937.0819,18260640.2738,24703.1919,3000,4.7986,8.2344,0.0500,10000
612,18260640.2738,18285542.8272,24902.5534,3000,5.0385,8.3009,0.0500,10000
613,18285542.8272,18313480.7090,27937.8818,3000,5.2904,9.3126,0.0500,10000
614,18313480.7090,18339360.7392,25880.0302,3000,5.5550,8.6267,0.0500,10000
615,18339360.7392,18370639.8476,31279.1084,3000,5.8327,10.4264,-0.0409,10000
616,18370639.8476,18398463.2660,27823.4184,3000,5.5942,9.2745,0.0500,10000
617,18398463.2660,18433391.9708,34928.7048,3000,5.8739,11.6429,-0.0500,10000
618,18433391.9708,18461459.4704,28067.4995,3000,5.5802,9.3558,0.0500,10000
619,18461459.4704,18489507.1809,28047.7105,3000,5.8592,9.3492,0.0500,10000
620,18489507.1809,18532546.3392,43039.1583,3000,6.1522,14.3464,-0.0500,10000
621,18532546.3392,18564681.1000,32134.7608,3000,5.8446,10.7116,-0.0500,10000
622,18564681.1000,18605181.6468,40500.5468,3000,5.5523,13.5002,-0.0500,10000
623,18605181.6468,18649704.6864,44523.0396,3000,5.2747,14.8410,-0.0500,10000
624,18649704.6864,18671054.8720,21350.1855,3000,5.0110,7.1167,0.0500,10000
625,18671054.8720,18697398.1742,26343.3022,3000,5.2615,8.7811,0.0500,10000
626,18697398.1742,18723386.6965,25988.5223,3000,5.5246,8.6628,0.0500,10000
627,18723386.6965,18751465.8144,28079.1179,3000,5.8008,9.3597,0.0500,10000
628,18751465.8144,18804573.3324,53107.5180,3000,6.0909,17.7025,-0.0500,10000
629,18804573.3324,18831955.4238,27382.0915,3000,5.7863,9.1274,0.0500,10000
630,18831955.4238,18862198.3617,30242.9378,3000,6.0757,10.0810,-0.0080,10000
631,18862198.3617,18892024.1110,29825.7493,3000,6.0269,9.9419,0.0058,10000
632,18892024.1110,18935090.1285,43066.0176,3000,6.0621,14.3553,-0.0500,10000
633,18935090.1285,18967514.1476,32424.0190,3000,5.7590,10.8080,-0.0500,10000
634,18967514.1476,18999275.4802,31761.3327,3000,5.4710,10.5871,-0.0500,10000
635,18999275.4802,19037238.1021,37962.6219,3000,5.1975,12.6542,-0.0500,10000
636,19037238.1021,19072330.1190,35092.0169,3000,4.9376,11.6973,-0.0500,10000
637,19072330.1190,19100498.8967,28168.7777,3000,4.6907,9.3896,0.0500,10000
638,19100498.8967,19129758.0472,29259.1505,3000,4.9252,9.7531,0.0253,10000
639,19129758.0472,19157716.9366,27958.8894,3000,5.0500,9.3196,0.0500,10000
640,19157716.9366,19183882.1452,26165.2086,3000,5.3025,8.7217,0.0500,10000
641,19183882.1452,19215217.2647,31335.1194,3000,5.5676,10.4450,-0.0426,10000
642,19215217.2647,19238172.5826,22955.3179,3000,5.3304,7.6518,0.0500,10000
643,19238172.5826,19276854.5143,38681.9317,3000,5.5969,12.8940,-0.0500,10000
644,19276854.5143,19317819.1073,40964.5930,3000,5.3170,13.6549,-0.0500,10000
645,19317819.1073,19357118.1733,39299.0660,3000,5.0512,13.0997,-0.0500,10000
646,19357118.1733,19385991.8142,28873.6409,3000,4.7986,9.6245,0.0390,10000
647,19385991.8142,19428941.7318,42949.9176,3000,4.9858,14.3166,-0.0500,10000
648,19428941.7318,19459513.3267,30571.5949,3000,4.7365,10.1905,-0.0187,10000
