Window Number,Start Time,End Time,Delta Time,Delta Blocks,Theory Block Creation Time,Window Block Creation Time,Fix Rate, Machine Amount
330,6517546.3757,6545135.0712,27588.6955,3000,6.3798,9.1962,0.0500,10000
331,6545135.0712,6575311.0419,30175.9707,3000,6.6988,10.0587,-0.0058,10000
332,6575311.0419,6609166.4075,33855.3656,3000,6.6597,11.2851,-0.0500,10000
333,6609166.4075,6637789.3612,28622.9537,3000,6.3267,9.5410,0.0481,10000
334,6637789.3612,6667886.9988,30097.6376,3000,6.6311,10.0325,-0.0032,10000
335,6667886.9988,6698822.5249,30935.5261,3000,6.6096,10.3118,-0.0302,10000
336,6698822.5249,6723649.2912,24826.7663,3000,6.4097,8.2756,0.0500,10000
337,6723649.2912,6760279.7109,36630.4197,3000,6.7302,12.2101,-0.0500,10000
338,6760279.7109,6790109.4658,29829.7549,3000,6.3937,9.9433,0.0057,10000
339,6790109.4658,6823784.6348,33675.1690,3000,6.4302,11.2251,-0.0500,10000
340,6823784.6348,6848499.2594,24714.6246,3000,6.1087,8.2382,0.0500,10000
341,6848499.2594,6886483.5647,37984.3053,3000,6.4141,12.6614,-0.0500,10000
342,6886483.5647,6917682.6140,31199.0493,3000,6.0934,10.3997,-0.0384,10000
343,6917682.6140,6945613.1760,27930.5619,3000,5.8592,9.3102,0.0500,10000
344,6945613.1760,6973628.8793,28015.7033,3000,6.1522,9.3386,0.0500,10000
345,6973628.8793,7002244.4204,28615.5411,3000,6.4598,9.5385,0.0484,10000
346,7002244.4204,7033225.9689,30981.5485,3000,6.7723,10.3272,-0.0317,10000
347,7033225.9689,7066733.6507,33507.6818,3000,6.5577,11.1692,-0.0500,10000
348,7066733.6507,7094220.0293,27486.3786,3000,6.2299,9.1621,0.0500,10000
349,7094220.0293,7127048.8888,32828.8595,3000,6.5414,10.9430,-0.0500,10000
350,7127048.8888,7161947.4324,34898.5436,3000,6.2143,11.6328,-0.0500,10000
351,7161947.4324,7188995.1552,27047.7228,3000,5.9036,9.0159,0.0500,10000
352,7188995.1552,7221740.1893,32745.0341,3000,6.1987,10.9150,-0.0500,10000
353,7221740.1893,7249160.2268,27420.0374,3000,5.8888,9.1400,0.0500,10000
354,7249160.2268,7277711.6005,28551.3737,3000,6.1833,9.5171,0.0500,10000
355,7277711.6005,7308622.7813,30911.1808,3000,6.4924,10.3037,-0.0295,10000
356,7308622.7813,7336043.8568,27421.0755,3000,6.3010,9.1404,0.0500,10000
357,7336043.8568,7365928.3127,29884.4558,3000,6.6161,9.9615,0.0039,10000
358,7365928.3127,7395813.6783,29885.3656,3000,6.6417,9.9618,0.0038,10000
359,7395813.6783,7427689.1967,31875.5184,3000,6.6671,10.6252,-0.0500,10000
360,7427689.1967,7459054.9664,31365.7697,3000,6.3338,10.4553,-0.0435,10000
361,7459054.9664,7487456.4138,28401.4474,3000,6.0580,9.4671,0.0500,10000
362,7487456.4138,7521058.0841,33601.6702,3000,6.3609,11.2006,-0.0500,10000
363,7521058.0841,7548373.1770,27315.0930,3000,6.0428,9.1050,0.0500,10000
364,7548373.1770,7580255.4852,31882.3082,3000,6.3450,10.6274,-0.0500,10000
365,7580255.4852,7609256.8289,29001.3437,3000,6.0277,9.6671,0.0344,10000
366,7609256.8289,7638799.8813,29543.0524,3000,6.2353,9.8477,0.0155,10000
367,7638799.8813,7668964.4322,30164.5510,3000,6.3317,10.0549,-0.0055,10000
368,7668964.4322,7697738.8203,28774.3880,3000,6.2972,9.5915,0.0426,10000
369,7697738.8203,7729069.5672,31330.7470,3000,6.5654,10.4436,-0.0425,10000
370,7729069.5672,7756648.3487,27578.7814,3000,6.2866,9.1929,0.0500,10000
371,7756648.3487,7787704.6543,31056.3056,3000,6.6009,10.3521,-0.0340,10000
372,7787704.6543,7820519.6326,32814.9783,3000,6.3764,10.9383,-0.0500,10000
373,7820519.6326,7846710.2653,26190.6327,3000,6.0576,8.7302,0.0500,10000
374,7846710.2653,7876643.2592,29932.9940,3000,6.3604,9.9777,0.0022,10000
375,7876643.2592,7906669.7066,30026.4474,3000,6.3747,10.0088,-0.0009,10000
376,7906669.7066,7939138.9500,32469.2434,3000,6.3691,10.8231,-0.0500,10000
377,7939138.9500,7966555.4125,27416.4625,3000,6.0506,9.1388,0.0500,10000
378,7966555.4125,7995065.1120,28509.6995,3000,6.3531,9.5032,0.0500,10000
379,7995065.1120,8025682.5114,30617.3994,3000,6.6708,10.2058,-0.0202,10000
380,8025682.5114,8056711.8627,31029.3512,3000,6.5363,10.3431,-0.0332,10000
381,8056711.8627,8089092.0852,32380.2226,3000,6.3195,10.7934,-0.0500,10000
382,8089092.0852,8119162.8435,30070.7583,3000,6.0035,10.0236,-0.0024,10000
383,8119162.8435,8148804.8120,29641.9685,3000,5.9894,9.8807,0.0121,10000
384,8148804.8120,8177155.5618,28350.7498,3000,6.0617,9.4502,0.0500,10000
385,8177155.5618,8202535.4081,25379.8463,3000,6.3648,8.4599,0.0500,10000
386,8202535.4081,8232978.0191,30442.6109,3000,6.6830,10.1475,-0.0145,10000
387,8232978.0191,8264442.1257,31464.1066,3000,6.5859,10.4880,-0.0465,10000
388,8264442.1257,8294190.5892,29748.4635,3000,6.2794,9.9162,0.0085,10000
389,8294190.5892,8323546.2791,29355.6900,3000,6.3325,9.7852,0.0219,10000
390,8323546.2791,8353523.2261,29976.9469,3000,6.4715,9.9923,0.0008,10000
391,8353523.2261,8383498.6099,29975.3838,3000,6.4765,9.9918,0.0008,10000
392,8383498.6099,8410853.6613,27355.0514,3000,6.4818,9.1184,0.0500,10000
393,8410853.6613,8445755.6961,34902.0348,3000,6.8059,11.6340,-0.0500,10000
394,8445755.6961,8471864.4384,26108.7423,3000,6.4656,8.7029,0.0500,10000
395,8471864.4384,8503253.5691,31389.1307,3000,6.7888,10.4630,-0.0443,10000
396,8503253.5691,8535611.0470,32357.4780,3000,6.4884,10.7858,-0.0500,10000
397,8535611.0470,8563864.0119,28252.9648,3000,6.1640,9.4177,0.0500,10000
398,8563864.0119,8594449.4055,30585.3936,3000,6.4722,10.1951,-0.0191,10000
399,8594449.4055,8621914.4671,27465.0616,3000,6.3483,9.1550,0.0500,10000
400,8621914.4671,8652298.1320,30383.6649,3000,6.6657,10.1279,-0.0126,10000
401,8652298.1320,8686352.6042,34054.4723,3000,6.5816,11.3515,-0.0500,10000
402,8686352.6042,8715589.8045,29237.2003,3000,6.2525,9.7457,0.0261,10000
403,8715589.8045,8741532.1303,25942.3258,3000,6.4156,8.6474,0.0500,10000
404,8741532.1303,8773573.4538,32041.3235,3000,6.7364,10.6804,-0.0500,10000
405,8773573.4538,8802901.8587,29328.4049,3000,6.3996,9.7761,0.0229,10000
406,8802901.8587,8833536.0757,30634.2170,3000,6.5461,10.2114,-0.0207,10000
407,8833536.0757,8862237.2236,28701.1478,3000,6.4106,9.5670,0.0453,10000
408,8862237.2236,8897163.2207,34925.9972,3000,6.7007,11.6420,-0.0500,10000
409,8897163.2207,8928703.3824,31540.1617,3000,6.3657,10.5134,-0.0488,10000
410,8928703.3824,8957654.8984,28951.5160,3000,6.0548,9.6505,0.0362,10000
411,8957654.8984,8987805.6637,30150.7653,3000,6.2741,10.0503,-0.0050,10000
412,8987805.6637,9014685.5216,26879.8578,3000,6.2427,8.9600,0.0500,10000
413,9014685.5216,9047536.5852,32851.0636,3000,6.5549,10.9504,-0.0500,10000
414,9047536.5852,9077282.0638,29745.4786,3000,6.2271,9.9152,0.0086,10000
415,9077282.0638,9103061.9598,25779.8960,3000,6.2804,8.5933,0.0500,10000
416,9103061.9598,9132075.5277,29013.5679,3000,6.5944,9.6712,0.0340,10000
417,9132075.5277,9162409.1307,30333.6030,3000,6.8186,10.1112,-0.0110,10000
418,9162409.1307,9195806.1148,33396.9841,3000,6.7436,11.1323,-0.0500,10000
419,9195806.1148,9224158.4566,28352.3418,3000,6.4064,9.4508,0.0500,10000
420,9224158.4566,9254112.4333,29953.9767,3000,6.7268,9.9847,0.0015,10000
421,9254112.4333,9285704.7703,31592.3370,3000,6.7371,10.5308,-0.0500,10000
422,9285704.7703,9322319.7804,36615.0102,3000,6.4002,12.2050,-0.0500,10000
423,9322319.7804,9350970.6872,28650.9067,3000,6.0802,9.5503,0.0471,10000
424,9350970.6872,9381099.0972,30128.4100,3000,6.3665,10.0428,-0.0043,10000
425,9381099.0972,9405469.0389,24369.9418,3000,6.3394,8.1233,0.0500,10000
426,9405469.0389,9434500.9415,29031.9026,3000,6.6564,9.6773,0.0333,10000
427,9434500.9415,9465136.6467,30635.7052,3000,6.8783,10.2119,-0.0208,10000
428,9465136.6467,9497674.4323,32537.7856,3000,6.7356,10.8459,-0.0500,10000
429,9497674.4323,9526750.8979,29076.4657,3000,6.3988,9.6922,0.0318,10000
430,9526750.8979,9558218.4591,31467.5612,3000,6.6021,10.4892,-0.0466,10000
431,9558218.4591,9584764.3436,26545.8845,3000,6.2942,8.8486,0.0500,10000
432,9584764.3436,9617056.6884,32292.3448,3000,6.6089,10.7641,-0.0500,10000
433,9617056.6884,9642599.0919,25542.4035,3000,6.2784,8.5141,0.0500,10000
434,9642599.0919,9675559.3836,32960.2917,3000,6.5924,10.9868,-0.0500,10000
435,9675559.3836,9710746.6551,35187.2715,3000,6.2627,11.7291,-0.0500,10000
436,9710746.6551,9734134.2169,23387.5619,3000,5.9496,7.7959,0.0500,10000
437,9734134.2169,9761775.1579,27640.9409,3000,6.2471,9.2136,0.0500,10000
438,9761775.1579,9793601.4426,31826.2847,3000,6.5594,10.6088,-0.0500,10000
439,9793601.4426,9822116.6460,28515.2034,3000,6.2315,9.5051,0.0500,10000
440,9822116.6460,9856824.0319,34707.3859,3000,6.5430,11.5691,-0.0500,10000
441,9856824.0319,9888985.9318,32161.9000,3000,6.2159,10.7206,-0.0500,10000
442,9888985.9318,9918010.9207,29024.9888,3000,5.9051,9.6750,0.0336,10000
443,9918010.9207,9946685.2022,28674.2816,3000,6.1035,9.5581,0.0462,10000
444,9946685.2022,9982317.6289,35632.4267,3000,6.3856,11.8775,-0.0500,10000
445,9982317.6289,10008348.8729,26031.2440,3000,6.0664,8.6771,0.0500,10000
446,10008348.8729,10033755.9507,25407.0779,3000,6.3697,8.4690,0.0500,10000
447,10033755.9507,10067548.2535,33792.3028,3000,6.6882,11.2641,-0.0500,10000
448,10067548.2535,10096183.7672,28635.5136,3000,6.3537,9.5452,0.0477,10000
449,10096183.7672,10124292.6176,28108.8504,3000,6.6565,9.3696,0.0500,10000
450,10124292.6176,10155096.4349,30803.8173,3000,6.9893,10.2679,-0.0261,10000
451,10155096.4349,10183673.2254,28576.7906,3000,6.8069,9.5256,0.0498,10000
452,10183673.2254,10216483.3031,32810.0777,3000,7.1460,10.9367,-0.0500,10000
453,10216483.3031,10249420.3655,32937.0624,3000,6.7887,10.9790,-0.0500,10000
454,10249420.3655,10283272.4977,33852.1321,3000,6.4492,11.2840,-0.0500,10000
455,10283272.4977,10312434.9926,29162.4949,3000,6.1268,9.7208,0.0287,10000
456,10312434.9926,10339495.6500,27060.6575,3000,6.3027,9.0202,0.0500,10000
457,10339495.6500,10369378.5541,29882.9041,3000,6.6178,9.9610,0.0039,10000
458,10369378.5541,10404639.7028,35261.1487,3000,6.6438,11.7537,-0.0500,10000
459,10404639.7028,10433404.8804,28765.1776,3000,6.3116,9.5884,0.0429,10000
460,10433404.8804,10466094.7676,32689.8872,3000,6.5825,10.8966,-0.0500,10000
461,10466094.7676,10497404.7047,31309.9370,3000,6.2534,10.4366,-0.0418,10000
462,10497404.7047,10527948.8392,30544.1345,3000,5.9918,10.1814,-0.0178,10000
463,10527948.8392,10553139.5992,25190.7600,3000,5.8850,8.3969,0.0500,10000
464,10553139.5992,10579156.4845,26016.8853,3000,6.1793,8.6723,0.0500,10000
465,10579156.4845,10606255.1387,27098.6542,3000,6.4883,9.0329,0.0500,10000
466,10606255.1387,10641284.7460,35029.6073,3000,6.8127,11.6765,-0.0500,10000
467,10641284.7460,10673714.2303,32429.4843,3000,6.4720,10.8098,-0.0500,10000
468,10673714.2303,10702636.5936,28922.3632,3000,6.1484,9.6408,0.0373,10000
469,10702636.5936,10732706.7487,30070.1551,3000,6.3775,10.0234,-0.0023,10000
470,10732706.7487,10766104.8105,33398.0618,3000,6.3626,11.1327,-0.0500,10000
471,10766104.8105,10791385.8652,25281.0548,3000,6.0445,8.4270,0.0500,10000
472,10791385.8652,10817434.2733,26048.4080,3000,6.3467,8.6828,0.0500,10000
473,10817434.2733,10853579.4355,36145.1622,3000,6.6641,12.0484,-0.0500,10000
474,10853579.4355,10883075.8429,29496.4074,3000,6.3309,9.8321,0.0171,10000
475,10883075.8429,10911669.7345,28593.8917,3000,6.4390,9.5313,0.0492,10000
476,10911669.7345,10945391.3498,33721.6152,3000,6.7556,11.2405,-0.0500,10000
477,10945391.3498,10974690.9079,29299.5581,3000,6.4178,9.7665,0.0239,10000
478,10974690.9079,11005776.9933,31086.0854,3000,6.5712,10.3620,-0.0349,10000
479,11005776.9933,11035658.4903,29881.4970,3000,6.3416,9.9605,0.0040,10000
480,11035658.4903,11063044.6051,27386.1148,3000,6.3668,9.1287,0.0500,10000
481,11063044.6051,11098253.9436,35209.3385,3000,6.6851,11.7364,-0.0500,10000
482,11098253.9436,11125058.6953,26804.7517,3000,6.3509,8.9349,0.0500,10000
483,11125058.6953,11153998.3946,28939.6993,3000,6.6684,9.6466,0.0366,10000
484,11153998.3946,11185003.9860,31005.5914,3000,6.9127,10.3352,-0.0324,10000
485,11185003.9860,11217228.0829,32224.0968,3000,6.6885,10.7414,-0.0500,10000
486,11217228.0829,11246632.9034,29404.8206,3000,6.3541,9.8016,0.0202,10000
487,11246632.9034,11281999.9702,35367.0667,3000,6.4827,11.7890,-0.0500,10000
488,11281999.9702,11309072.2138,27072.2436,3000,6.1586,9.0241,0.0500,10000
489,11309072.2138,11338190.1126,29117.8989,3000,6.4665,9.7060,0.0303,10000
490,11338190.1126,11368634.3168,30444.2042,3000,6.6624,10.1481,-0.0146,10000
491,11368634.3168,11396926.6046,28292.2878,3000,6.5652,9.4308,0.0500,10000
492,11396926.6046,11433102.0864,36175.4818,3000,6.8935,12.0585,-0.0500,10000
493,11433102.0864,11465770.2554,32668.1690,3000,6.5488,10.8894,-0.0500,10000
494,11465770.2554,11494543.5774,28773.3219,3000,6.2214,9.5911,0.0426,10000
495,11494543.5774,11526822.3820,32278.8047,3000,6.4866,10.7596,-0.0500,10000
496,11526822.3820,11554297.9546,27475.5726,3000,6.1623,9.1585,0.0500,10000
497,11554297.9546,11582028.7309,27730.7763,3000,6.4704,9.2436,0.0500,10000
498,11582028.7309,11619107.4345,37078.7036,3000,6.7939,12.3596,-0.0500,10000
499,11619107.4345,11646633.3377,27525.9032,3000,6.4542,9.1753,0.0500,10000
500,11646633.3377,11683181.1795,36547.8418,3000,6.7769,12.1826,-0.0500,10000
501,11683181.1795,11711371.4533,28190.2738,3000,6.4381,9.3968,0.0500,10000
502,11711371.4533,11741898.3955,30526.9422,3000,6.7600,10.1756,-0.0173,10000
503,11741898.3955,11770879.7622,28981.3667,3000,6.6433,9.6605,0.0351,10000
504,11770879.7622,11805830.1644,34950.4022,3000,6.8768,11.6501,-0.0500,10000
505,11805830.1644,11835653.1671,29823.0026,3000,6.5329,9.9410,0.0059,10000
506,11835653.1671,11869611.4866,33958.3195,3000,6.5717,11.3194,-0.0500,10000
507,11869611.4866,11901329.4788,31717.9922,3000,6.2431,10.5727,-0.0500,10000
508,11901329.4788,11934095.8323,32766.3535,3000,5.9310,10.9221,-0.0500,10000
509,11934095.8323,11956969.1135,22873.2812,3000,5.6344,7.6244,0.0500,10000
510,11956969.1135,11989762.5453,32793.4318,3000,5.9161,10.9311,-0.0500,10000
511,11989762.5453,12014222.5140,24459.9687,3000,5.6203,8.1533,0.0500,10000
512,12014222.5140,12038692.7163,24470.2024,3000,5.9014,8.1567,0.0500,10000
513,12038692.7163,12067432.9541,28740.2378,3000,6.1964,9.5801,0.0438,10000
514,12067432.9541,12100136.7501,32703.7960,3000,6.4680,10.9013,-0.0500,10000
515,12100136.7501,12128258.5530,28121.8029,3000,6.1446,9.3739,0.0500,10000
516,12128258.5530,12156453.1506,28194.5976,3000,6.4519,9.3982,0.0500,10000
517,12156453.1506,12190130.0930,33676.9425,3000,6.7744,11.2256,-0.0500,10000
518,12190130.0930,12222231.1584,32101.0654,3000,6.4357,10.7004,-0.0500,10000
519,12222231.1584,12248944.3745,26713.2161,3000,6.1139,8.9044,0.0500,10000
520,12248944.3745,12278539.4174,29595.0429,3000,6.4196,9.8650,0.0137,10000
521,12278539.4174,12313366.7964,34827.3790,3000,6.5075,11.6091,-0.0500,10000
522,12313366.7964,12346154.6958,32787.8993,3000,6.1821,10.9293,-0.0500,10000
523,12346154.6958,12372553.9199,26399.2241,3000,5.8730,8.7997,0.0500,10000
524,12372553.9199,12399005.3504,26451.4305,3000,6.1666,8.8171,0.0500,10000
525,12399005.3504,12428107.4551,29102.1047,3000,6.4750,9.7007,0.0309,10000
526,12428107.4551,12459964.7524,31857.2973,3000,6.6748,10.6191,-0.0500,10000
527,12459964.7524,12490824.9509,30860.1985,3000,6.3410,10.2867,-0.0279,10000
528,12490824.9509,12521083.6974,30258.7465,3000,6.1643,10.0862,-0.0086,10000
529,12521083.6974,12549605.4099,28521.7125,3000,6.1116,9.5072,0.0500,10000
530,12549605.4099,12577598.4615,27993.0516,3000,6.4171,9.3310,0.0500,10000
531,12577598.4615,12607366.3749,29767.9134,3000,6.7380,9.9226,0.0078,10000
532,12607366.3749,12638204.5561,30838.1812,3000,6.7905,10.2794,-0.0272,10000
533,12638204.5561,12665739.1529,27534.5968,3000,6.6060,9.1782,0.0500,10000
534,12665739.1529,12701132.2116,35393.0587,3000,6.9363,11.7977,-0.0500,10000
535,12701132.2116,12735426.5986,34294.3870,3000,6.5894,11.4315,-0.0500,10000
536,12735426.5986,12765154.0226,29727.4240,3000,6.2600,9.9091,0.0092,10000
537,12765154.0226,12796784.8518,31630.8292,3000,6.3174,10.5436,-0.0500,10000
538,12796784.8518,12823630.1870,26845.3351,3000,6.0015,8.9484,0.0500,10000
539,12823630.1870,12852412.9838,28782.7968,3000,6.3016,9.5943,0.0423,10000
540,12852412.9838,12878536.5820,26123.5983,3000,6.5681,8.7079,0.0500,10000
541,12878536.5820,12914279.2562,35742.6742,3000,6.8965,11.9142,-0.0500,10000
542,12914279.2562,12942350.2892,28071.0329,3000,6.5516,9.3570,0.0500,10000
543,12942350.2892,12977556.7306,35206.4415,3000,6.8792,11.7355,-0.0500,10000
544,12977556.7306,13005948.0029,28391.2723,3000,6.5353,9.4638,0.0500,10000
545,13005948.0029,13037942.9025,31994.8996,3000,6.8620,10.6650,-0.0500,10000
546,13037942.9025,13065300.1061,27357.2036,3000,6.5189,9.1191,0.0500,10000
547,13065300.1061,13096729.4435,31429.3374,3000,6.8449,10.4764,-0.0455,10000
548,13096729.4435,13124635.9724,27906.5288,3000,6.5336,9.3022,0.0500,10000
549,13124635.9724,13156064.8624,31428.8900,3000,6.8603,10.4763,-0.0455,10000
550,13156064.8624,13183413.8553,27348.9929,3000,6.5484,9.1163,0.0500,10000
551,13183413.8553,13215479.2966,32065.4414,3000,6.8758,10.6885,-0.0500,10000
552,13215479.2966,13245639.5169,30160.2203,3000,6.5320,10.0534,-0.0053,10000
553,13245639.5169,13278739.2949,33099.7780,3000,6.4973,11.0333,-0.0500,10000
554,13278739.2949,13307313.1841,28573.8891,3000,6.1724,9.5246,0.0499,10000
555,13307313.1841,13336614.5218,29301.3378,3000,6.4805,9.7671,0.0238,10000
556,13336614.5218,13370685.1816,34070.6598,3000,6.6350,11.3569,-0.0500,10000
557,13370685.1816,13401196.5958,30511.4142,3000,6.3033,10.1705,-0.0168,10000
558,13401196.5958,13427174.7963,25978.2004,3000,6.1976,8.6594,0.0500,10000
559,13427174.7963,13458410.6331,31235.8368,3000,6.5075,10.4119,-0.0396,10000
560,13458410.6331,13487905.0362,29494.4031,3000,6.2500,9.8315,0.0171,10000
561,13487905.0362,13518769.9044,30864.8682,3000,6.3572,10.2883,-0.0280,10000
562,13518769.9044,13543650.8633,24880.9589,3000,6.1790,8.2937,0.0500,10000
563,13543650.8633,13572542.3745,28891.5112,3000,6.4880,9.6305,0.0384,10000
564,13572542.3745,13600876.7793,28334.4049,3000,6.7369,9.4448,0.0500,10000
565,13600876.7793,13636444.9238,35568.1445,3000,7.0738,11.8560,-0.0500,10000
566,13636444.9238,13672192.3632,35747.4394,3000,6.7201,11.9158,-0.0500,10000
567,13672192.3632,13701317.2490,29124.8858,3000,6.3841,9.7083,0.0300,10000
568,13701317.2490,13740455.2114,39137.9624,3000,6.5759,13.0460,-0.0500,10000
569,13740455.2114,13767742.7773,27287.5660,3000,6.2471,9.0959,0.0500,10000
570,13767742.7773,13794973.5482,27230.7708,3000,6.5594,9.0769,0.0500,10000
571,13794973.5482,13832098.1716,37124.6234,3000,6.8874,12.3749,-0.0500,10000
572,13832098.1716,13856524.1904,24426.0188,3000,6.5430,8.1420,0.0500,10000
573,13856524.1904,13888808.8641,32284.6737,3000,6.8702,10.7616,-0.0500,10000
574,13888808.8641,13919440.0861,30631.2220,3000,6.5267,10.2104,-0.0206,10000
575,13919440.0861,13950422.6555,30982.5694,3000,6.3922,10.3275,-0.0317,10000
576,13950422.6555,13981385.1323,30962.4768,3000,6.1895,10.3208,-0.0311,10000
577,13981385.1323,14007696.7446,26311.6122,3000,5.9971,8.7705,0.0500,10000
578,14007696.7446,14037580.7034,29883.9588,3000,6.2969,9.9613,0.0039,10000
579,14037580.7034,14067595.3174,30014.6140,3000,6.3214,10.0049,-0.0005,10000
580,14067595.3174,14098364.0017,30768.6843,3000,6.3183,10.2562,-0.0250,10000
581,14098364.0017,14126090.8138,27726.8121,3000,6.1605,9.2423,0.0500,10000
582,14126090.8138,14157570.9769,31480.1631,3000,6.4685,10.4934,-0.0470,10000
583,14157570.9769,14185705.8983,28134.9214,3000,6.1643,9.3783,0.0500,10000
584,14185705.8983,14212223.1830,26517.2847,3000,6.4725,8.8391,0.0500,10000
585,14212223.1830,14242083.6031,29860.4201,3000,6.7962,9.9535,0.0047,10000
586,14242083.6031,14277777.2352,35693.6321,3000,6.8279,11.8979,-0.0500,10000
587,14277777.2352,14306254.4839,28477.2487,3000,6.4865,9.4924,0.0500,10000
588,14306254.4839,14337579.5366,31325.0527,3000,6.8109,10.4417,-0.0423,10000
589,14337579.5366,14367716.8178,30137.2812,3000,6.5228,10.0458,-0.0046,10000
590,14367716.8178,14400828.6678,33111.8500,3000,6.4931,11.0373,-0.0500,10000
591,14400828.6678,14429386.4915,28557.8237,3000,6.1684,9.5193,0.0500,10000
592,14429386.4915,14459376.1646,29989.6730,3000,6.4768,9.9966,0.0003,10000
593,14459376.1646,14493204.4298,33828.2652,3000,6.4791,11.2761,-0.0500,10000
594,14493204.4298,14522100.9373,28896.5075,3000,6.1551,9.6322,0.0382,10000
595,14522100.9373,14549753.4019,27652.4646,3000,6.3902,9.2175,0.0500,10000
596,14549753.4019,14576768.3616,27014.9597,3000,6.7097,9.0050,0.0500,10000
597,14576768.3616,14609287.9143,32519.5527,3000,7.0451,10.8399,-0.0500,10000
598,14609287.9143,14639173.9222,29886.0079,3000,6.6929,9.9620,0.0038,10000
599,14639173.9222,14669231.7944,30057.8722,3000,6.7184,10.0193,-0.0019,10000
600,14669231.7944,14697632.9744,28401.1800,3000,6.7055,9.4671,0.0500,10000
601,14697632.9744,14728047.0170,30414.0426,3000,7.0408,10.1380,-0.0136,10000
602,14728047.0170,14761479.2484,33432.2314,3000,6.9449,11.1441,-0.0500,10000
603,14761479.2484,14789891.3272,28412.0788,3000,6.5977,9.4707,0.0500,10000
604,14789891.3272,14818859.9949,28968.6677,3000,6.9275,9.6562,0.0356,10000
605,14818859.9949,14855739.6105,36879.6156,3000,7.1742,12.2932,-0.0500,10000
606,14855739.6105,14886483.8946,30744.2841,3000,6.8155,10.2481,-0.0242,10000
607,14886483.8946,14919948.6264,33464.7318,3000,6.6505,11.1549,-0.0500,10000
608,14919948.6264,14947947.7539,27999.1275,3000,6.3179,9.3330,0.0500,10000
609,14947947.7539,14977367.1550,29419.4011,3000,6.6338,9.8065,0.0197,10000
610,14977367.1550,15010230.4433,32863.2883,3000,6.7648,10.9544,-0.0500,10000
611,15010230.4433,15041087.6498,30857.2065,3000,6.4265,10.2857,-0.0278,10000
612,15041087.6498,15068751.1878,27663.5380,3000,6.2480,9.2212,0.0500,10000
613,15068751.1878,15102636.8415,33885.6537,3000,6.5604,11.2952,-0.0500,10000
614,15102636.8415,15129716.1373,27079.2958,3000,6.2324,9.0264,0.0500,10000
615,15129716.1373,15158451.3371,28735.1998,3000,6.5440,9.5784,0.0440,10000
616,15158451.3371,15196352.9472,37901.6101,3000,6.8320,12.6339,-0.0500,10000
617,15196352.9472,15233068.5207,36715.5735,3000,6.4904,12.2385,-0.0500,10000
618,15233068.5207,15258535.3542,25466.8336,3000,6.1659,8.4889,0.0500,10000
619,15258535.3542,15285246.1856,26710.8314,3000,6.4742,8.9036,0.0500,10000
620,15285246.1856,15323709.3978,38463.2122,3000,6.7979,12.8211,-0.0500,10000
621,15323709.3978,15354138.7306,30429.3329,3000,6.4580,10.1431,-0.0141,10000
622,15354138.7306,15384615.0915,30476.3609,3000,6.3669,10.1588,-0.0156,10000
623,15384615.0915,15414492.4358,29877.3443,3000,6.2674,9.9591,0.0041,10000
624,15414492.4358,15437440.9367,22948.5009,3000,6.2931,7.6495,0.0500,10000
625,15437440.9367,15465781.2396,28340.3029,3000,6.6078,9.4468,0.0500,10000
626,15465781.2396,15495344.7692,29563.5296,3000,6.9382,9.8545,0.0148,10000
627,15495344.7692,15525432.7797,30088.0105,3000,7.0406,10.0293,-0.0029,10000
628,15525432.7797,15558156.3074,32723.5277,3000,7.0200,10.9078,-0.0500,10000
629,15558156.3074,15591170.6966,33014.3892,3000,6.6690,11.0048,-0.0500,10000
630,15591170.6966,15620454.3491,29283.6525,3000,6.3356,9.7612,0.0245,10000
631,15620454.3491,15649332.9868,28878.6377,3000,6.4905,9.6262,0.0388,10000
632,15649332.9868,15680536.8212,31203.8344,3000,6.7426,10.4013,-0.0386,10000
633,15680536.8212,15708193.9771,27657.1559,3000,6.4824,9.2191,0.0500,10000
634,15708193.9771,15743472.8893,35278.9123,3000,6.8066,11.7596,-0.0500,10000
635,15743472.8893,15771737.3707,28264.4813,3000,6.4662,9.4215,0.0500,10000
636,15771737.3707,15806237.9950,34500.6243,3000,6.7895,11.5002,-0.0500,10000
637,15806237.9950,15833996.6751,27758.6801,3000,6.4501,9.2529,0.0500,10000
638,15833996.6751,15868365.7932,34369.1181,3000,6.7726,11.4564,-0.0500,10000
639,15868365.7932,15897521.1219,29155.3287,3000,6.4339,9.7184,0.0290,10000
640,15897521.1219,15924704.2315,27183.1096,3000,6.6203,9.0610,0.0500,10000
641,15924704.2315,15959965.4407,35261.2091,3000,6.9514,11.7537,-0.0500,10000
642,15959965.4407,15994396.8480,34431.4073,3000,6.6038,11.4771,-0.0500,10000
643,15994396.8480,16021168.7261,26771.8781,3000,6.2736,8.9240,0.0500,10000
644,16021168.7261,16057176.8681,36008.1420,3000,6.5873,12.0027,-0.0500,10000
645,16057176.8681,16088757.9273,31581.0593,3000,6.2579,10.5270,-0.0500,10000
646,16088757.9273,16118604.9620,29847.0346,3000,5.9450,9.9490,0.0051,10000
647,16118604.9620,16145689.1793,27084.2173,3000,5.9755,9.0281,0.0500,10000
648,16145689.1793,16172786.3982,27097.2189,3000,6.2743,9.0324,0.0500,10000
649,16172786.3982,16204641.2486,31854.8504,3000,6.5880,10.6183,-0.0500,10000
