1,24.22885327955736
2,12.959140580111926
3,13.037498076073408
4,6.853013963605295
5,2.273082288753884
6,11.252631999461064
7,0.7517056958277298
8,4.785593858782968
9,9.38194240135687
10,47.55555148916777
11,0.09388136521795756
12,11.467441480497323
13,18.316312573058784
14,21.980931025863573
15,1.69161071846224
16,1.9655701519936721
17,0.8358455943507427
18,13.530709357413864
19,28.63183641025288
20,19.676626992501923
21,9.407337233382504
22,13.301878076371445
23,24.518161873622844
24,7.196709391324386
25,1.6415208855901307
26,0.5009322645931927
27,0.45574593281072484
28,3.7877983302451304
29,27.368235350847158
30,2.2532710005155963
31,0.33086618823510666
32,3.504607161857739
33,3.607347286928674
34,1.0284081874147506
35,10.351074084057858
36,0.5618035921128717
37,12.617530745849168
38,4.060762243497896
39,11.892876629343805
40,0.5991927925412182
41,42.08641901935469
42,15.64990931517022
43,1.8732226592623238
44,0.8594240207987616
45,4.066262393441424
46,4.563669372859091
47,0.2711012987968952
48,2.616417706823637
49,2.9959564879804788
50,6.293208041092419
51,16.87804341950692
52,1.9647976300858296
53,3.0569074523684523
54,35.54927601583904
55,5.071305740267187
56,0.15546753972721017
57,2.564917328003897
58,6.925729730744759
59,1.156285668208188
60,18.09549525614205
61,0.0324161848480682
62,18.311882195371137
63,47.9712969232864
64,8.265466587746221
65,0.011791228539206701
66,2.919521043727849
67,0.25656506542991125
68,25.817535262034152
69,11.857740026496288
70,3.9469041813552983
71,18.071275614945343
72,1.8321251666558633
73,7.170672580242022
74,2.552826261715912
75,42.42313120797596
76,0.589980115101863
77,6.164398868883713
78,10.580890824096636
79,4.266974603167181
80,1.4601083291411379
81,6.5351353034498745
82,70.15357118707058
83,1.7001892936238672
84,17.463732321757465
85,0.5621388204790222
86,0.8830773011472247
87,4.119932034596653
88,2.2113698059434768
89,3.5351564215299787
90,3.190625570594074
91,7.230265342476424
92,24.389796860769565
93,0.023572306552904362
94,2.874153587502777
95,6.7603734614284665
96,1.9209948884455137
97,8.982881449010947
98,7.854900090073466
99,5.434597751921637
100,12.611742448015612
101,6.536599648061695
102,11.643565511035018
103,3.5049063266172116
104,12.919410648864549
105,2.8104559282231714
106,8.479215167161408
107,4.196425111631105
108,12.03934992330351
109,7.654936522045194
110,29.60525018677375
111,0.26050020517910416
112,1.8680308953636255
113,9.307605641683297
114,14.443084775608812
115,31.645143717697042
116,13.650583078461107
117,2.696820816535023
118,5.062996654706458
119,0.7472984515810686
120,2.904956741500768
121,2.893441457903647
122,6.218841574462515
123,14.837420348520729
124,1.9028278769389437
125,11.11324946100247
126,0.811519522029166
127,8.974615077246341
128,5.200658174530649
129,7.681378094976501
130,5.965691430103228
131,1.335986028289649
132,10.22179876576238
133,5.942307623846601
134,3.459458191218913
135,15.411829261380586
136,1.1296022610791343
137,10.101375587917065
138,5.3712794686307275
139,11.114872199525175
140,29.21720850140702
141,2.7855676619456244
142,4.342691449376305
143,8.719655704510753
144,11.590986251439029
145,6.800811802182944
146,0.9475083917051635
147,8.580788325427143
148,60.11744080577523
149,1.9721565783932349
150,15.25936041230888
151,7.80498937542584
152,5.656965052330446
153,12.891146050991255
154,11.952958409065042
155,12.52067910475805
156,4.933682215627852
157,10.257546816637516
158,17.136535206750324
159,18.074162601724925
160,1.584543463603997
161,0.006226953325580724
162,6.224916901669796
163,15.176600654194859
164,4.662295868334969
165,3.4678013523361053
166,5.540922713278917
167,8.092739067512282
168,1.6671947587109759
169,36.263300834257144
170,7.095299404814116
171,12.213205815457437
172,0.6326819874098185
173,20.808319727303708
174,26.42341655613378
175,20.67499894312617
176,4.241623912476248
177,1.7604733975511289
178,9.306840420672408
179,18.005657316179498
180,0.39817259986499
181,6.290848278072218
182,12.2412269919187
183,0.5746851635836946
184,4.757272538786314
185,7.079524436150552
186,26.03629759996455
187,2.292287981653322
188,1.5106512172259285
189,13.591776784876926
190,2.6601472001817728
191,14.560400545037252
192,0.4074788948216805
193,3.2651269154842213
194,6.189980300028085
195,23.148293996945583
196,6.454629178099511
197,8.164290826467864
198,0.9048047077869744
199,1.813108247652059
200,32.057514047253555
201,14.061042254716439
202,8.411470780826301
203,21.58789005011055
204,1.6206148766198605
205,15.576042452075129
206,0.19834067084589216
207,1.0844528253837964
208,8.47037201630379
209,10.496608830137228
210,10.615229364944476
211,4.424347158290363
212,26.943108378392644
213,11.488175170067352
214,13.985437316319771
215,4.028652379189094
216,8.371697385018699
217,2.8662034642239336
218,27.563938038269985
219,9.444293120619003
220,3.685501313923452
221,5.049683646058422
222,42.21533058088254
223,9.823736114077786
224,29.073516018508577
225,5.770223585048231
226,3.41149405172449
227,15.829235004847526
228,0.9044427874183625
229,9.471496556420774
230,3.7758039452553227
231,11.305206300638687
232,0.2043718444738067
233,17.991892547776185
234,7.464111995925333
235,4.6378333780631
236,0.7840445067386527
237,0.26733506977353566
238,0.8330648349682107
239,6.323848252356051
240,59.648579609173645
241,19.160389715295533
242,0.6477481458895791
243,9.656839036008272
244,12.622923091457569
245,15.859987101924347
246,8.496671023611617
247,1.4827295389620245
248,3.9759077697728555
249,9.752957008963662
250,4.413347808957449
251,40.84765905565796
252,31.96887976526483
253,9.998906104018218
254,2.9851450195392286
255,12.951412641335143
256,5.927324127243671
257,5.9030029873703915
258,1.3940631291196819
259,10.036726156389866
260,4.407708908999849
261,10.355238708215461
262,6.341798975232915
263,6.825345529994665
264,1.1703940961824808
265,3.928889155386385
266,2.1543969201550413
267,3.5732075533636447
268,3.3766340704173445
269,34.732186423651704
270,13.57239797917308
271,1.1139810821948022
272,4.64776566290398
273,4.124262808204212
274,0.9478657738419525
275,19.22547021134666
276,15.558012614094716
277,8.599778989037159
278,9.101776125467593
279,9.721427902593348
280,1.6396538455566472
281,15.634304457763797
282,0.44308708266698804
283,14.814732475566123
284,11.443797568425682
285,25.151828980991144
286,9.322829692649588
287,14.972267655088656
288,28.25931195726367
289,8.603132716368235
290,1.6467158844186622
291,38.87472974102275
292,15.22829817104666
293,7.524055419018708
294,3.1821649859449606
295,0.8988905775004868
296,2.4455698131554935
297,3.479408934673315
298,0.6845873220383542
299,12.844693526393351
300,5.07931207487986
301,0.9956748815179762
302,0.07325548015601582
303,49.51292769469098
304,4.843106319154575
305,7.250626183363712
306,24.817222126603305
307,7.367561459291943
308,2.1762255813679365
309,3.8919163095267724
310,7.183521915845355
311,35.82756789940474
312,28.96680185658315
313,34.22174541147618
314,9.422044477325318
315,5.407276657787223
316,4.481031737434055
317,0.5151099991719761
318,4.872920958741793
319,17.639579538597673
320,25.387748888462188
321,10.830124147307954
322,7.232802367574442
323,3.784832513239446
324,29.30091192032518
325,4.056070785265654
326,7.736793723640352
327,5.479774949459002
328,0.5132777398306138
329,7.717223600039441
330,13.467051189307268
331,12.256294174779109
332,0.417502413546059
333,5.788293430503294
334,13.206599983350326
335,18.12503209740372
336,16.38707574685913
337,0.3102447354379731
338,211.94221491015048
339,3.3324020185799075
340,7.321800046131468
341,19.30009614910323
342,13.78899927328617
343,6.676115573174832
344,0.15581128404301417
345,2.09961361412641
346,15.74997136621073
347,12.668172570928554
348,25.468582341689363
349,4.029376608852132
350,6.207571211216544
351,0.8734891769921937
352,28.412123963492494
353,5.013689762182794
354,9.767887646476497
355,7.9419140097798255
356,8.938207788779309
357,10.460585437568156
358,0.8257538293572709
359,14.62960577389106
360,4.973407438092087
361,13.07034215565484
362,0.34488755320603753
363,17.089703484662195
364,7.841795862539044
365,5.394531905239843
366,9.086124392202692
367,2.854216819146938
368,0.9145825373277024
369,23.375989949302333
370,2.2836616465631527
371,19.192908150346625
372,1.7620321650633866
373,12.410560047574528
374,0.492876713576496
375,11.256228123124043
376,4.977455480119873
377,7.913215180162653
378,9.359476525821004
379,5.535759932719085
380,25.532120851427138
381,7.064334114281942
382,1.1303564084333975
383,4.333143045517141
384,1.9408193091240584
385,25.30166969787709
386,7.5420037301216505
387,20.595628171929192
388,8.381829111644779
389,13.48771396042825
390,4.965874251370087
391,13.040229294433054
392,1.7123215026380922
393,18.55603007974093
394,14.388760143596144
395,9.65424714457367
396,11.12829401143319
397,2.1260042162812747
398,0.3876221890417167
399,1.872199563797902
400,1.5153960099729857
401,22.034438906700377
402,7.338922668144165
403,0.35508652186689843
404,17.155833720502496
405,14.070829108713058
406,13.777331683805214
407,66.35721326633308
408,6.944638664534697
409,13.950871300236082
