1,8.966777862879134
2,8.592162206358163
3,8.920175261055103
4,12.022419290745807
5,10.592805832917259
6,11.615652123569957
7,9.76069340656041
8,9.743574468624104
9,11.153921832076412
10,10.25160836136423
11,9.677101594991527
12,9.76970139451296
13,8.957065837200059
14,9.02678878281086
15,9.939264157813557
16,10.059210249861053
17,10.62496160029675
18,11.775448088572114
19,10.362864043123466
20,10.531450227819716
21,11.67108871259084
22,9.910658532054724
23,8.975620656216915
24,10.8640553922741
25,11.194442000786848
26,10.936306061347238
27,8.489133091436303
28,9.844158420455498
29,9.446103090234555
30,9.01269021037133
31,10.659119742168782
32,9.756235932042937
33,8.626862702052938
34,9.955131220128123
35,9.699774560401702
36,10.231582099276837
37,10.423791915013428
38,9.528659776286148
39,9.386521429066422
40,11.275419835107941
41,9.968832241530118
42,8.093145522440581
43,11.997782312214722
44,10.094041110667467
45,10.456140227158125
46,8.666394623993677
47,10.514990900871297
48,9.437679208437366
49,9.105166972377054
50,11.023897146742591
51,11.26134546874125
52,9.404138523818126
53,9.922266199881003
54,9.782046903369265
55,11.410397655330138
56,10.558648804371423
57,10.082210554823794
58,10.569385764973994
59,8.829702523353646
60,11.226694161955525
61,10.053473602631882
62,9.342374266754051
63,9.93765289502802
64,8.813831540766316
65,9.505235146243075
66,9.342905290289075
67,8.705956824715434
68,8.768646169799501
69,9.900889176291873
70,10.259476288284738
71,10.335497892605806
72,12.700804607923015
73,10.54420225544484
74,9.936239947242269
75,9.031951799783922
76,10.341535675373857
77,9.627160712009335
78,9.325664637796983
79,8.866984270642014
80,9.489759002938747
81,7.980679268643131
82,9.837608641811135
83,9.486493573694567
84,9.50571105989384
85,10.97276033565784
86,9.783028792704124
87,10.772597512752288
88,9.645905269010308
89,9.299086769692614
90,10.674240758717756
91,10.500446793041835
92,12.0947074448289
93,9.035743234253367
94,8.28299419151452
95,10.503724528123966
96,11.008982934305811
97,10.356575703202077
98,10.297004253655933
99,8.080981055682123
100,8.759594485047884
101,10.637756318182674
