Window Number,Start Time,End Time,Delta Time,Delta Blocks,Theory Block Creation Time,Window Block Creation Time,Fix Rate, Machine Amount
1620,15517371.4310,15527420.6717,10049.2407,1000,8.8751,10.0492,-0.0049,10000
1621,15527420.6717,15537977.7086,10557.0369,1000,8.8317,10.5570,-0.0500,10000
1622,15537977.7086,15548691.1632,10713.4545,1000,8.3901,10.7135,-0.0500,10000
1623,15548691.1632,15558409.8330,9718.6699,1000,7.9706,9.7187,0.0289,10000
1624,15558409.8330,15567222.3314,8812.4984,1000,8.2013,8.8125,0.0500,10000
1625,15567222.3314,15577026.6675,9804.3361,1000,8.6114,9.8043,0.0200,10000
1626,15577026.6675,15587713.5803,10686.9128,1000,8.7832,10.6869,-0.0500,10000
1627,15587713.5803,15597504.2124,9790.6321,1000,8.3441,9.7906,0.0214,10000
1628,15597504.2124,15607923.4094,10419.1970,1000,8.5225,10.4192,-0.0402,10000
1629,15607923.4094,15617893.9939,9970.5845,1000,8.1796,9.9706,0.0030,10000
1630,15617893.9939,15627300.1009,9406.1070,1000,8.2037,9.4061,0.0500,10000
1631,15627300.1009,15636570.4848,9270.3839,1000,8.6139,9.2704,0.0500,10000
1632,15636570.4848,15646577.5782,10007.0934,1000,9.0446,10.0071,-0.0007,10000
1633,15646577.5782,15656853.9898,10276.4116,1000,9.0382,10.2764,-0.0269,10000
1634,15656853.9898,15667724.9329,10870.9430,1000,8.7951,10.8709,-0.0500,10000
1635,15667724.9329,15677686.3102,9961.3773,1000,8.3553,9.9614,0.0039,10000
1636,15677686.3102,15687521.5114,9835.2012,1000,8.3877,9.8352,0.0168,10000
1637,15687521.5114,15696840.6712,9319.1598,1000,8.5283,9.3192,0.0500,10000
1638,15696840.6712,15706771.0176,9930.3464,1000,8.9547,9.9303,0.0070,10000
1639,15706771.0176,15716783.4399,10012.4223,1000,9.0175,10.0124,-0.0012,10000
1640,15716783.4399,15727618.4605,10835.0207,1000,9.0063,10.8350,-0.0500,10000
1641,15727618.4605,15737301.7658,9683.3052,1000,8.5560,9.6833,0.0327,10000
1642,15737301.7658,15747777.8063,10476.0405,1000,8.8358,10.4760,-0.0454,10000
1643,15747777.8063,15757644.6193,9866.8130,1000,8.4343,9.8668,0.0135,10000
1644,15757644.6193,15767681.4208,10036.8014,1000,8.5482,10.0368,-0.0037,10000
1645,15767681.4208,15777973.3399,10291.9191,1000,8.5168,10.2919,-0.0284,10000
1646,15777973.3399,15787518.0190,9544.6791,1000,8.2753,9.5447,0.0477,10000
1647,15787518.0190,15798066.6264,10548.6074,1000,8.6700,10.5486,-0.0500,10000
1648,15798066.6264,15806708.5751,8641.9487,1000,8.2365,8.6419,0.0500,10000
1649,15806708.5751,15817536.2227,10827.6476,1000,8.6484,10.8276,-0.0500,10000
1650,15817536.2227,15827107.9552,9571.7325,1000,8.2159,9.5717,0.0447,10000
1651,15827107.9552,15837420.1561,10312.2009,1000,8.5835,10.3122,-0.0303,10000
1652,15837420.1561,15847307.8049,9887.6488,1000,8.3237,9.8876,0.0114,10000
1653,15847307.8049,15857100.8229,9793.0180,1000,8.4183,9.7930,0.0211,10000
1654,15857100.8229,15867511.0099,10410.1870,1000,8.5962,10.4102,-0.0394,10000
1655,15867511.0099,15877137.3657,9626.3558,1000,8.2575,9.6264,0.0388,10000
1656,15877137.3657,15887351.4478,10214.0821,1000,8.5780,10.2141,-0.0210,10000
1657,15887351.4478,15897512.5631,10161.1153,1000,8.3982,10.1611,-0.0159,10000
1658,15897512.5631,15906859.7943,9347.2312,1000,8.2650,9.3472,0.0500,10000
1659,15906859.7943,15916948.9745,10089.1802,1000,8.6783,10.0892,-0.0088,10000
1660,15916948.9745,15926933.0481,9984.0735,1000,8.6016,9.9841,0.0016,10000
1661,15926933.0481,15937707.1157,10774.0677,1000,8.6153,10.7741,-0.0500,10000
1662,15937707.1157,15947204.4248,9497.3090,1000,8.1845,9.4973,0.0500,10000
1663,15947204.4248,15958040.1054,10835.6807,1000,8.5938,10.8357,-0.0500,10000
1664,15958040.1054,15967676.6395,9636.5340,1000,8.1641,9.6365,0.0377,10000
1665,15967676.6395,15977642.7089,9966.0695,1000,8.4720,9.9661,0.0034,10000
1666,15977642.7089,15987451.9048,9809.1958,1000,8.5008,9.8092,0.0195,10000
1667,15987451.9048,15997376.8260,9924.9212,1000,8.6662,9.9249,0.0076,10000
1668,15997376.8260,16007979.9997,10603.1737,1000,8.7317,10.6032,-0.0500,10000
1669,16007979.9997,16018637.5132,10657.5135,1000,8.2952,10.6575,-0.0500,10000
1670,16018637.5132,16028186.7821,9549.2689,1000,7.8804,9.5493,0.0472,10000
1671,16028186.7821,16037592.6457,9405.8636,1000,8.2524,9.4059,0.0500,10000
1672,16037592.6457,16047213.0787,9620.4329,1000,8.6650,9.6204,0.0395,10000
1673,16047213.0787,16056850.1388,9637.0601,1000,9.0069,9.6371,0.0377,10000
1674,16056850.1388,16067155.1034,10304.9645,1000,9.3461,10.3050,-0.0296,10000
1675,16067155.1034,16078251.9115,11096.8081,1000,9.0695,11.0968,-0.0500,10000
1676,16078251.9115,16088759.2074,10507.2959,1000,8.6160,10.5073,-0.0483,10000
1677,16088759.2074,16099144.4202,10385.2128,1000,8.2000,10.3852,-0.0371,10000
1678,16099144.4202,16108876.3975,9731.9773,1000,7.8959,9.7320,0.0275,10000
1679,16108876.3975,16119196.1932,10319.7957,1000,8.1133,10.3198,-0.0310,10000
1680,16119196.1932,16128386.5653,9190.3722,1000,7.8619,9.1904,0.0500,10000
1681,16128386.5653,16137993.3149,9606.7496,1000,8.2550,9.6067,0.0409,10000
1682,16137993.3149,16147905.5511,9912.2362,1000,8.5929,9.9122,0.0089,10000
1683,16147905.5511,16157606.5648,9701.0138,1000,8.6690,9.7010,0.0308,10000
1684,16157606.5648,16168349.2186,10742.6538,1000,8.9362,10.7427,-0.0500,10000
1685,16168349.2186,16178974.9510,10625.7324,1000,8.4894,10.6257,-0.0500,10000
1686,16178974.9510,16188579.2198,9604.2688,1000,8.0649,9.6043,0.0412,10000
1687,16188579.2198,16198889.0506,10309.8308,1000,8.3972,10.3098,-0.0301,10000
1688,16198889.0506,16208671.0753,9782.0247,1000,8.1448,9.7820,0.0223,10000
1689,16208671.0753,16218745.9038,10074.8285,1000,8.3263,10.0748,-0.0074,10000
1690,16218745.9038,16228271.8191,9525.9152,1000,8.2645,9.5259,0.0498,10000
1691,16228271.8191,16238607.5971,10335.7780,1000,8.6758,10.3358,-0.0325,10000
1692,16238607.5971,16248339.0433,9731.4462,1000,8.3939,9.7314,0.0276,10000
1693,16248339.0433,16258025.1054,9686.0621,1000,8.6256,9.6861,0.0324,10000
1694,16258025.1054,16268571.2092,10546.1038,1000,8.9052,10.5461,-0.0500,10000
1695,16268571.2092,16278111.9146,9540.7054,1000,8.4599,9.5407,0.0481,10000
1696,16278111.9146,16288696.6612,10584.7466,1000,8.8672,10.5847,-0.0500,10000
1697,16288696.6612,16298100.5293,9403.8681,1000,8.4238,9.4039,0.0500,10000
1698,16298100.5293,16308011.4775,9910.9482,1000,8.8450,9.9109,0.0090,10000
1699,16308011.4775,16318367.0700,10355.5925,1000,8.9245,10.3556,-0.0343,10000
1700,16318367.0700,16328525.2743,10158.2043,1000,8.6180,10.1582,-0.0156,10000
1701,16328525.2743,16339543.9554,11018.6811,1000,8.4838,11.0187,-0.0500,10000
1702,16339543.9554,16349741.3081,10197.3527,1000,8.0596,10.1974,-0.0194,10000
1703,16349741.3081,16358319.7368,8578.4287,1000,7.9036,8.5784,0.0500,10000
1704,16358319.7368,16368903.0342,10583.2974,1000,8.2988,10.5833,-0.0500,10000
1705,16368903.0342,16378004.0322,9100.9979,1000,7.8839,9.1010,0.0500,10000
1706,16378004.0322,16387345.4239,9341.3917,1000,8.2781,9.3414,0.0500,10000
1707,16387345.4239,16396749.3144,9403.8905,1000,8.6920,9.4039,0.0500,10000
1708,16396749.3144,16408178.3889,11429.0746,1000,9.1266,11.4291,-0.0500,10000
1709,16408178.3889,16417805.7085,9627.3196,1000,8.6702,9.6273,0.0387,10000
1710,16417805.7085,16428631.5757,10825.8672,1000,9.0059,10.8259,-0.0500,10000
1711,16428631.5757,16438605.7696,9974.1939,1000,8.5556,9.9742,0.0026,10000
1712,16438605.7696,16448858.1485,10252.3789,1000,8.5777,10.2524,-0.0246,10000
1713,16448858.1485,16459482.5373,10624.3888,1000,8.3666,10.6244,-0.0500,10000
1714,16459482.5373,16468369.2635,8886.7262,1000,7.9482,8.8867,0.0500,10000
1715,16468369.2635,16478948.7207,10579.4572,1000,8.3456,10.5795,-0.0500,10000
1716,16478948.7207,16488842.6277,9893.9069,1000,7.9284,9.8939,0.0107,10000
1717,16488842.6277,16497170.0842,8327.4565,1000,8.0134,8.3275,0.0500,10000
1718,16497170.0842,16507850.1503,10680.0661,1000,8.4140,10.6801,-0.0500,10000
1719,16507850.1503,16516763.4082,8913.2579,1000,7.9933,8.9133,0.0500,10000
1720,16516763.4082,16527448.2158,10684.8076,1000,8.3930,10.6848,-0.0500,10000
1721,16527448.2158,16537385.5870,9937.3711,1000,7.9734,9.9374,0.0063,10000
1722,16537385.5870,16547873.7125,10488.1255,1000,8.0236,10.4881,-0.0465,10000
1723,16547873.7125,16556667.8186,8794.1061,1000,7.6502,8.7941,0.0500,10000
1724,16556667.8186,16565950.9523,9283.1337,1000,8.0327,9.2831,0.0500,10000
1725,16565950.9523,16575853.0844,9902.1321,1000,8.4343,9.9021,0.0099,10000
1726,16575853.0844,16586203.2196,10350.1351,1000,8.5177,10.3501,-0.0338,10000
1727,16586203.2196,16596027.9913,9824.7717,1000,8.2295,9.8248,0.0178,10000
1728,16596027.9913,16605549.4462,9521.4549,1000,8.3763,9.5215,0.0500,10000
1729,16605549.4462,16616061.7323,10512.2861,1000,8.7951,10.5123,-0.0487,10000
1730,16616061.7323,16627254.7104,11192.9780,1000,8.3665,11.1930,-0.0500,10000
1731,16627254.7104,16636685.4163,9430.7059,1000,7.9482,9.4307,0.0500,10000
1732,16636685.4163,16647033.1984,10347.7821,1000,8.3456,10.3478,-0.0336,10000
1733,16647033.1984,16656253.4580,9220.2596,1000,8.0651,9.2203,0.0500,10000
1734,16656253.4580,16665667.0226,9413.5646,1000,8.4684,9.4136,0.0500,10000
1735,16665667.0226,16677247.2383,11580.2157,1000,8.8918,11.5802,-0.0500,10000
1736,16677247.2383,16687128.4746,9881.2363,1000,8.4472,9.8812,0.0120,10000
1737,16687128.4746,16697767.6775,10639.2029,1000,8.5487,10.6392,-0.0500,10000
1738,16697767.6775,16707664.5760,9896.8984,1000,8.1213,9.8969,0.0104,10000
1739,16707664.5760,16717922.5338,10257.9578,1000,8.2059,10.2580,-0.0251,10000
1740,16717922.5338,16726860.7424,8938.2086,1000,7.9995,8.9382,0.0500,10000
1741,16726860.7424,16736334.6441,9473.9018,1000,8.3995,9.4739,0.0500,10000
1742,16736334.6441,16746679.7676,10345.1235,1000,8.8195,10.3451,-0.0334,10000
1743,16746679.7676,16755971.4982,9291.7306,1000,8.5253,9.2917,0.0500,10000
1744,16755971.4982,16766757.7300,10786.2318,1000,8.9515,10.7862,-0.0500,10000
1745,16766757.7300,16776957.1261,10199.3961,1000,8.5040,10.1994,-0.0195,10000
1746,16776957.1261,16786705.1630,9748.0369,1000,8.3377,9.7480,0.0258,10000
1747,16786705.1630,16796812.2832,10107.1202,1000,8.5532,10.1071,-0.0106,10000
1748,16796812.2832,16806609.6286,9797.3454,1000,8.4626,9.7973,0.0207,10000
1749,16806609.6286,16817088.8174,10479.1888,1000,8.6376,10.4792,-0.0457,10000
1750,16817088.8174,16826901.3230,9812.5056,1000,8.2426,9.8125,0.0191,10000
1751,16826901.3230,16836046.2029,9144.8799,1000,8.4001,9.1449,0.0500,10000
1752,16836046.2029,16846327.6919,10281.4890,1000,8.8201,10.2815,-0.0274,10000
1753,16846327.6919,16857014.2023,10686.5104,1000,8.5787,10.6865,-0.0500,10000
1754,16857014.2023,16866532.2745,9518.0722,1000,8.1497,9.5181,0.0500,10000
1755,16866532.2745,16876846.3190,10314.0446,1000,8.5572,10.3140,-0.0304,10000
1756,16876846.3190,16886882.5249,10036.2059,1000,8.2967,10.0362,-0.0036,10000
1757,16886882.5249,16896162.7385,9280.2136,1000,8.2667,9.2802,0.0500,10000
1758,16896162.7385,16905822.0664,9659.3279,1000,8.6801,9.6593,0.0353,10000
1759,16905822.0664,16915867.6285,10045.5621,1000,8.9862,10.0456,-0.0045,10000
1760,16915867.6285,16927458.2082,11590.5797,1000,8.9454,11.5906,-0.0500,10000
1761,16927458.2082,16937325.4285,9867.2203,1000,8.4982,9.8672,0.0135,10000
1762,16937325.4285,16946752.3798,9426.9513,1000,8.6125,9.4270,0.0500,10000
1763,16946752.3798,16957030.4872,10278.1074,1000,9.0432,10.2781,-0.0271,10000
1764,16957030.4872,16966972.9937,9942.5065,1000,8.7985,9.9425,0.0058,10000
1765,16966972.9937,16977859.7144,10886.7206,1000,8.8493,10.8867,-0.0500,10000
1766,16977859.7144,16987054.9215,9195.2071,1000,8.4069,9.1952,0.0500,10000
1767,16987054.9215,16998175.8468,11120.9253,1000,8.8272,11.1209,-0.0500,10000
1768,16998175.8468,17007807.5488,9631.7020,1000,8.3859,9.6317,0.0382,10000
1769,17007807.5488,17017934.6087,10127.0599,1000,8.7065,10.1271,-0.0125,10000
1770,17017934.6087,17028917.9630,10983.3543,1000,8.5973,10.9834,-0.0500,10000
1771,17028917.9630,17039547.1576,10629.1946,1000,8.1674,10.6292,-0.0500,10000
1772,17039547.1576,17048579.2704,9032.1128,1000,7.7590,9.0321,0.0500,10000
1773,17048579.2704,17057430.0678,8850.7974,1000,8.1470,8.8508,0.0500,10000
1774,17057430.0678,17067428.3971,9998.3293,1000,8.5544,9.9983,0.0002,10000
1775,17067428.3971,17078117.3025,10688.9054,1000,8.5558,10.6889,-0.0500,10000
1776,17078117.3025,17087378.7131,9261.4106,1000,8.1280,9.2614,0.0500,10000
1777,17087378.7131,17096940.8489,9562.1358,1000,8.5344,9.5621,0.0458,10000
1778,17096940.8489,17107135.3707,10194.5218,1000,8.9252,10.1945,-0.0191,10000
1779,17107135.3707,17117713.9846,10578.6139,1000,8.7549,10.5786,-0.0500,10000
1780,17117713.9846,17126093.2842,8379.2996,1000,8.3171,8.3793,0.0500,10000
1781,17126093.2842,17137128.9315,11035.6473,1000,8.7330,11.0356,-0.0500,10000
1782,17137128.9315,17147290.9836,10162.0521,1000,8.2964,10.1621,-0.0159,10000
1783,17147290.9836,17156766.2535,9475.2699,1000,8.1641,9.4753,0.0500,10000
1784,17156766.2535,17166302.2473,9535.9938,1000,8.5723,9.5360,0.0487,10000
1785,17166302.2473,17176927.1033,10624.8560,1000,8.9894,10.6249,-0.0500,10000
1786,17176927.1033,17187685.5552,10758.4519,1000,8.5399,10.7585,-0.0500,10000
1787,17187685.5552,17196162.4320,8476.8769,1000,8.1129,8.4769,0.0500,10000
1788,17196162.4320,17204533.1644,8370.7324,1000,8.5186,8.3707,0.0500,10000
1789,17204533.1644,17214709.8323,10176.6679,1000,8.9445,10.1767,-0.0174,10000
1790,17214709.8323,17224859.9813,10150.1490,1000,8.7892,10.1501,-0.0148,10000
1791,17224859.9813,17235633.0791,10773.0978,1000,8.6592,10.7731,-0.0500,10000
1792,17235633.0791,17244873.4014,9240.3223,1000,8.2262,9.2403,0.0500,10000
1793,17244873.4014,17255519.1333,10645.7318,1000,8.6375,10.6457,-0.0500,10000
1794,17255519.1333,17264637.0861,9117.9529,1000,8.2057,9.1180,0.0500,10000
1795,17264637.0861,17275482.2334,10845.1473,1000,8.6159,10.8451,-0.0500,10000
1796,17275482.2334,17284992.9173,9510.6839,1000,8.1851,9.5107,0.0500,10000
1797,17284992.9173,17294553.4091,9560.4918,1000,8.5944,9.5605,0.0460,10000
1798,17294553.4091,17304480.7236,9927.3145,1000,8.9895,9.9273,0.0073,10000
1799,17304480.7236,17314565.8799,10085.1563,1000,9.0553,10.0852,-0.0084,10000
1800,17314565.8799,17324801.3070,10235.4270,1000,8.9789,10.2354,-0.0230,10000
1801,17324801.3070,17335332.1102,10530.8032,1000,8.7723,10.5308,-0.0500,10000
1802,17335332.1102,17346573.8885,11241.7783,1000,8.3337,11.2418,-0.0500,10000
1803,17346573.8885,17355306.3435,8732.4551,1000,7.9170,8.7325,0.0500,10000
1804,17355306.3435,17364180.2115,8873.8680,1000,8.3129,8.8739,0.0500,10000
1805,17364180.2115,17374581.9427,10401.7312,1000,8.7285,10.4017,-0.0386,10000
1806,17374581.9427,17385140.1125,10558.1698,1000,8.3914,10.5582,-0.0500,10000
1807,17385140.1125,17394259.0223,9118.9098,1000,7.9718,9.1189,0.0500,10000
1808,17394259.0223,17403755.3449,9496.3227,1000,8.3704,9.4963,0.0500,10000
1809,17403755.3449,17413408.7373,9653.3923,1000,8.7890,9.6534,0.0359,10000
1810,17413408.7373,17423777.8556,10369.1183,1000,9.1045,10.3691,-0.0356,10000
1811,17423777.8556,17433717.8842,9940.0286,1000,8.7804,9.9400,0.0060,10000
1812,17433717.8842,17444116.5454,10398.6612,1000,8.8334,10.3987,-0.0383,10000
1813,17444116.5454,17455549.9708,11433.4254,1000,8.4947,11.4334,-0.0500,10000
1814,17455549.9708,17465167.6871,9617.7163,1000,8.0700,9.6177,0.0397,10000
1815,17465167.6871,17475768.4120,10600.7249,1000,8.3908,10.6007,-0.0500,10000
1816,17475768.4120,17484557.7564,8789.3444,1000,7.9712,8.7893,0.0500,10000
1817,17484557.7564,17494721.2738,10163.5174,1000,8.3698,10.1635,-0.0161,10000
1818,17494721.2738,17504523.8842,9802.6105,1000,8.2351,9.8026,0.0201,10000
1819,17504523.8842,17514290.6789,9766.7947,1000,8.4010,9.7668,0.0239,10000
1820,17514290.6789,17524795.6504,10504.9715,1000,8.6016,10.5050,-0.0481,10000
1821,17524795.6504,17535363.8599,10568.2094,1000,8.1881,10.5682,-0.0500,10000
1822,17535363.8599,17545004.4733,9640.6135,1000,7.7787,9.6406,0.0373,10000
1823,17545004.4733,17554663.2117,9658.7384,1000,8.0687,9.6587,0.0353,10000
1824,17554663.2117,17564308.8123,9645.6006,1000,8.3537,9.6456,0.0367,10000
1825,17564308.8123,17574976.8599,10668.0476,1000,8.6607,10.6680,-0.0500,10000
1826,17574976.8599,17584679.8085,9702.9486,1000,8.2276,9.7029,0.0306,10000
1827,17584679.8085,17594463.3579,9783.5494,1000,8.4795,9.7835,0.0221,10000
1828,17594463.3579,17604282.6230,9819.2650,1000,8.6671,9.8193,0.0184,10000
1829,17604282.6230,17615891.6149,11608.9919,1000,8.8267,11.6090,-0.0500,10000
1830,17615891.6149,17625626.8587,9735.2438,1000,8.3853,9.7352,0.0272,10000
1831,17625626.8587,17635800.0324,10173.1738,1000,8.6134,10.1732,-0.0170,10000
1832,17635800.0324,17646906.9621,11106.9297,1000,8.4667,11.1069,-0.0500,10000
1833,17646906.9621,17657072.1674,10165.2053,1000,8.0434,10.1652,-0.0163,10000
1834,17657072.1674,17666266.8868,9194.7194,1000,7.9127,9.1947,0.0500,10000
1835,17666266.8868,17676225.1352,9958.2483,1000,8.3083,9.9582,0.0042,10000
1836,17676225.1352,17685773.6958,9548.5606,1000,8.3432,9.5486,0.0473,10000
1837,17685773.6958,17695143.9996,9370.3038,1000,8.7376,9.3703,0.0500,10000
1838,17695143.9996,17706533.9443,11389.9448,1000,9.1745,11.3899,-0.0500,10000
1839,17706533.9443,17717438.8446,10904.9002,1000,8.7158,10.9049,-0.0500,10000
1840,17717438.8446,17726356.0440,8917.1994,1000,8.2800,8.9172,0.0500,10000
1841,17726356.0440,17737039.2050,10683.1610,1000,8.6940,10.6832,-0.0500,10000
1842,17737039.2050,17746209.7846,9170.5797,1000,8.2593,9.1706,0.0500,10000
1843,17746209.7846,17757143.0653,10933.2807,1000,8.6722,10.9333,-0.0500,10000
1844,17757143.0653,17767706.8163,10563.7510,1000,8.2386,10.5638,-0.0500,10000
1845,17767706.8163,17777403.8963,9697.0800,1000,7.8267,9.6971,0.0312,10000
1846,17777403.8963,17787272.3589,9868.4626,1000,8.0712,9.8685,0.0133,10000
1847,17787272.3589,17797468.7302,10196.3713,1000,8.1788,10.1964,-0.0193,10000
1848,17797468.7302,17806629.4581,9160.7279,1000,8.0213,9.1607,0.0500,10000
1849,17806629.4581,17816301.3034,9671.8453,1000,8.4223,9.6718,0.0339,10000
1850,17816301.3034,17827825.2186,11523.9151,1000,8.7081,11.5239,-0.0500,10000
1851,17827825.2186,17837250.8978,9425.6792,1000,8.2727,9.4257,0.0500,10000
1852,17837250.8978,17847896.4059,10645.5082,1000,8.6863,10.6455,-0.0500,10000
1853,17847896.4059,17857437.8289,9541.4230,1000,8.2520,9.5414,0.0481,10000
1854,17857437.8289,17867454.7309,10016.9020,1000,8.6486,10.0169,-0.0017,10000
1855,17867454.7309,17877464.8300,10010.0990,1000,8.6340,10.0101,-0.0010,10000
1856,17877464.8300,17888362.5529,10897.7230,1000,8.6253,10.8977,-0.0500,10000
1857,17888362.5529,17898808.9963,10446.4433,1000,8.1940,10.4464,-0.0427,10000
1858,17898808.9963,17908635.2659,9826.2697,1000,7.8438,9.8263,0.0177,10000
1859,17908635.2659,17918444.6328,9809.3669,1000,7.9825,9.8094,0.0194,10000
1860,17918444.6328,17927567.2153,9122.5825,1000,8.1377,9.1226,0.0500,10000
1861,17927567.2153,17937558.1243,9990.9090,1000,8.5445,9.9909,0.0009,10000
1862,17937558.1243,17946943.4125,9385.2882,1000,8.5523,9.3853,0.0500,10000
1863,17946943.4125,17957176.3278,10232.9153,1000,8.9799,10.2329,-0.0228,10000
1864,17957176.3278,17966696.2302,9519.9024,1000,8.7755,9.5199,0.0500,10000
1865,17966696.2302,17976667.1290,9970.8988,1000,9.2143,9.9709,0.0029,10000
1866,17976667.1290,17986888.9326,10221.8036,1000,9.2412,10.2218,-0.0217,10000
1867,17986888.9326,17997833.2222,10944.2896,1000,9.0407,10.9443,-0.0500,10000
1868,17997833.2222,18008290.6599,10457.4377,1000,8.5886,10.4574,-0.0437,10000
1869,18008290.6599,18018516.1496,10225.4897,1000,8.2129,10.2255,-0.0221,10000
1870,18018516.1496,18027616.0717,9099.9220,1000,8.0318,9.0999,0.0500,10000
1871,18027616.0717,18037300.7111,9684.6394,1000,8.4334,9.6846,0.0326,10000
1872,18037300.7111,18047483.9796,10183.2685,1000,8.7080,10.1833,-0.0180,10000
1873,18047483.9796,18056580.2910,9096.3114,1000,8.5513,9.0963,0.0500,10000
1874,18056580.2910,18067960.6530,11380.3620,1000,8.9789,11.3804,-0.0500,10000
1875,18067960.6530,18077059.4262,9098.7731,1000,8.5300,9.0988,0.0500,10000
1876,18077059.4262,18087800.3185,10740.8923,1000,8.9564,10.7409,-0.0500,10000
1877,18087800.3185,18097378.7094,9578.3909,1000,8.5086,9.5784,0.0440,10000
1878,18097378.7094,18106972.6595,9593.9501,1000,8.8831,9.5940,0.0423,10000
1879,18106972.6595,18118382.7867,11410.1272,1000,9.2591,11.4101,-0.0500,10000
1880,18118382.7867,18128698.5893,10315.8026,1000,8.7962,10.3158,-0.0306,10000
1881,18128698.5893,18139225.3596,10526.7703,1000,8.5269,10.5268,-0.0500,10000
1882,18139225.3596,18147568.0113,8342.6517,1000,8.1005,8.3427,0.0500,10000
1883,18147568.0113,18157185.8635,9617.8522,1000,8.5056,9.6179,0.0397,10000
1884,18157185.8635,18168032.1791,10846.3155,1000,8.8435,10.8463,-0.0500,10000
1885,18168032.1791,18178206.9389,10174.7599,1000,8.4013,10.1748,-0.0172,10000
1886,18178206.9389,18187724.8929,9517.9539,1000,8.2570,9.5180,0.0500,10000
1887,18187724.8929,18198055.5098,10330.6169,1000,8.6699,10.3306,-0.0320,10000
1888,18198055.5098,18207939.6582,9884.1484,1000,8.3924,9.8841,0.0117,10000
1889,18207939.6582,18218199.1825,10259.5243,1000,8.4908,10.2595,-0.0253,10000
1890,18218199.1825,18228127.1496,9927.9671,1000,8.2760,9.9280,0.0073,10000
1891,18228127.1496,18237977.7987,9850.6491,1000,8.3361,9.8506,0.0152,10000
1892,18237977.7987,18247723.8579,9746.0593,1000,8.4624,9.7461,0.0261,10000
1893,18247723.8579,18256805.3481,9081.4902,1000,8.6829,9.0815,0.0500,10000
1894,18256805.3481,18267183.4890,10378.1408,1000,9.1171,10.3781,-0.0364,10000
1895,18267183.4890,18277743.9313,10560.4423,1000,8.7849,10.5604,-0.0500,10000
1896,18277743.9313,18286792.0727,9048.1414,1000,8.3456,9.0481,0.0500,10000
1897,18286792.0727,18297149.4490,10357.3763,1000,8.7629,10.3574,-0.0345,10000
1898,18297149.4490,18307021.9858,9872.5368,1000,8.4606,9.8725,0.0129,10000
1899,18307021.9858,18316860.4563,9838.4705,1000,8.5698,9.8385,0.0164,10000
1900,18316860.4563,18326873.7901,10013.3338,1000,8.7105,10.0133,-0.0013,10000
1901,18326873.7901,18337813.0862,10939.2961,1000,8.6989,10.9393,-0.0500,10000
1902,18337813.0862,18348223.9529,10410.8667,1000,8.2640,10.4109,-0.0395,10000
1903,18348223.9529,18358422.5152,10198.5623,1000,7.9378,10.1986,-0.0195,10000
1904,18358422.5152,18367296.5793,8874.0642,1000,7.7833,8.8741,0.0500,10000
1905,18367296.5793,18376236.8935,8940.3141,1000,8.1724,8.9403,0.0500,10000
1906,18376236.8935,18387047.1756,10810.2822,1000,8.5811,10.8103,-0.0500,10000
1907,18387047.1756,18396966.3462,9919.1705,1000,8.1520,9.9192,0.0081,10000
1908,18396966.3462,18406933.6198,9967.2736,1000,8.2184,9.9673,0.0033,10000
1909,18406933.6198,18416264.7362,9331.1164,1000,8.2454,9.3311,0.0500,10000
1910,18416264.7362,18426664.3246,10399.5884,1000,8.6577,10.3996,-0.0384,10000
1911,18426664.3246,18435916.4130,9252.0883,1000,8.3250,9.2521,0.0500,10000
1912,18435916.4130,18447092.7290,11176.3161,1000,8.7413,11.1763,-0.0500,10000
1913,18447092.7290,18457230.2532,10137.5241,1000,8.3042,10.1375,-0.0136,10000
1914,18457230.2532,18466483.1630,9252.9098,1000,8.1916,9.2529,0.0500,10000
1915,18466483.1630,18476375.1526,9891.9896,1000,8.6011,9.8920,0.0109,10000
1916,18476375.1526,18487006.4967,10631.3441,1000,8.6951,10.6313,-0.0500,10000
1917,18487006.4967,18496500.7498,9494.2532,1000,8.2603,9.4943,0.0500,10000
1918,18496500.7498,18505746.8197,9246.0699,1000,8.6733,9.2461,0.0500,10000
1919,18505746.8197,18515879.5012,10132.6814,1000,9.1070,10.1327,-0.0131,10000
1920,18515879.5012,18527439.4669,11559.9657,1000,8.9877,11.5600,-0.0500,10000
1921,18527439.4669,18537965.6314,10526.1645,1000,8.5383,10.5262,-0.0500,10000
1922,18537965.6314,18547338.8948,9373.2634,1000,8.1115,9.3733,0.0500,10000
1923,18547338.8948,18557902.9415,10564.0467,1000,8.5171,10.5640,-0.0500,10000
1924,18557902.9415,18566746.9057,8843.9643,1000,8.0913,8.8440,0.0500,10000
1925,18566746.9057,18576969.0789,10222.1732,1000,8.4958,10.2222,-0.0217,10000
1926,18576969.0789,18587527.3992,10558.3203,1000,8.3112,10.5583,-0.0500,10000
1927,18587527.3992,18596117.2573,8589.8581,1000,7.8956,8.5899,0.0500,10000
1928,18596117.2573,18606479.3619,10362.1046,1000,8.2904,10.3621,-0.0349,10000
1929,18606479.3619,18615768.9575,9289.5956,1000,8.0007,9.2896,0.0500,10000
1930,18615768.9575,18625399.1293,9630.1719,1000,8.4007,9.6302,0.0384,10000
1931,18625399.1293,18636063.7209,10664.5915,1000,8.7233,10.6646,-0.0500,10000
1932,18636063.7209,18646715.1083,10651.3875,1000,8.2872,10.6514,-0.0500,10000
