Window Number,Start Time,End Time,Delta Time,Delta Blocks,Theory Block Creation Time,Window Block Creation Time,Fix Rate, Machine Amount
326,6122454.2003,6153195.5357,30741.3354,3000,8.8152,10.2471,-0.0241,18008
327,6153195.5357,6184295.1563,31099.6207,3000,8.6026,10.3665,-0.0354,18008
328,6184295.1563,6213234.3272,28939.1708,3000,8.2989,9.6464,0.0367,18007
329,6213234.3272,6244612.7091,31378.3819,3000,8.6027,10.4595,-0.0439,18008
330,6244612.7091,6273759.1124,29146.4034,3000,8.2252,9.7155,0.0293,18007
331,6273759.1124,6304208.4136,30449.3012,3000,8.4661,10.1498,-0.0148,18007
332,6304208.4136,6334762.7215,30554.3080,3000,8.3412,10.1848,-0.0181,18007
333,6334762.7215,6362735.5147,27972.7931,3000,8.1899,9.3243,0.0500,18007
334,6362735.5147,6393292.3334,30556.8187,3000,8.5998,10.1856,-0.0182,18006
335,6393292.3334,6422778.2736,29485.9402,3000,8.4427,9.8286,0.0174,18007
336,6422778.2736,6453359.9153,30581.6417,3000,8.5903,10.1939,-0.0190,18006
337,6453359.9153,6482796.4556,29436.5403,3000,8.4265,9.8122,0.0191,18007
338,6482796.4556,6512817.4490,30020.9934,3000,8.5878,10.0070,-0.0007,18007
339,6512817.4490,6545654.1124,32836.6634,3000,8.5813,10.9456,-0.0500,18008
340,6545654.1124,6573129.7763,27475.6639,3000,8.1522,9.1586,0.0500,18008
341,6573129.7763,6605128.2764,31998.5001,3000,8.5594,10.6662,-0.0500,18009
342,6605128.2764,6634798.5756,29670.2992,3000,8.1318,9.8901,0.0111,18008
343,6634798.5756,6664362.9617,29564.3861,3000,8.2222,9.8548,0.0147,18008
344,6664362.9617,6694989.5107,30626.5490,3000,8.3434,10.2088,-0.0205,18008
345,6694989.5107,6724509.4546,29519.9440,3000,8.1722,9.8400,0.0163,18009
346,6724509.4546,6752656.4445,28146.9899,3000,8.3056,9.3823,0.0500,18008
347,6752656.4445,6783766.3008,31109.8563,3000,8.7209,10.3700,-0.0357,18008
348,6783766.3008,6811687.6051,27921.3043,3000,8.4102,9.3071,0.0500,18007
349,6811687.6051,6843366.4851,31678.8800,3000,8.8302,10.5596,-0.0500,18008
350,6843366.4851,6875535.1150,32168.6299,3000,8.3892,10.7229,-0.0500,18007
351,6875535.1150,6905530.1567,29995.0417,3000,7.9693,9.9983,0.0002,18008
352,6905530.1567,6935051.1110,29520.9543,3000,7.9710,9.8403,0.0162,18007
353,6935051.1110,6962997.3560,27946.2450,3000,8.1004,9.3154,0.0500,18007
354,6962997.3560,6993406.7898,30409.4337,3000,8.5054,10.1365,-0.0135,18007
355,6993406.7898,7023796.7201,30389.9303,3000,8.3904,10.1300,-0.0128,18008
356,7023796.7201,7054080.1049,30283.3848,3000,8.2828,10.0945,-0.0094,18008
357,7054080.1049,7083904.2961,29824.1912,3000,8.2048,9.9414,0.0059,18009
358,7083904.2961,7113621.3277,29717.0316,3000,8.2532,9.9057,0.0095,18009
359,7113621.3277,7143517.0396,29895.7119,3000,8.3317,9.9652,0.0035,18009
360,7143517.0396,7172712.7142,29195.6745,3000,8.3608,9.7319,0.0275,18009
361,7172712.7142,7202919.8623,30207.1481,3000,8.5907,10.0690,-0.0069,18010
362,7202919.8623,7234918.2995,31998.4372,3000,8.5322,10.6661,-0.0500,18009
363,7234918.2995,7265157.5981,30239.2986,3000,8.1056,10.0798,-0.0079,18009
364,7265157.5981,7294276.9884,29119.3903,3000,8.0419,9.7065,0.0302,18008
365,7294276.9884,7324033.4391,29756.4507,3000,8.2847,9.9188,0.0082,18009
366,7324033.4391,7354843.5162,30810.0771,3000,8.3525,10.2700,-0.0263,18009
367,7354843.5162,7385240.2772,30396.7610,3000,8.1329,10.1323,-0.0131,18009
368,7385240.2772,7413847.2655,28606.9883,3000,8.0267,9.5357,0.0487,18009
369,7413847.2655,7443249.5024,29402.2369,3000,8.4171,9.8007,0.0203,18010
370,7443249.5024,7472361.3522,29111.8498,3000,8.5887,9.7039,0.0305,18009
371,7472361.3522,7503577.0368,31215.6846,3000,8.8507,10.4052,-0.0389,18009
372,7503577.0368,7532934.9837,29357.9469,3000,8.5060,9.7860,0.0219,18009
373,7532934.9837,7562896.6472,29961.6635,3000,8.6916,9.9872,0.0013,18010
374,7562896.6472,7592995.2759,30098.6287,3000,8.7032,10.0329,-0.0033,18009
375,7592995.2759,7623039.8803,30044.6044,3000,8.6747,10.0149,-0.0015,18009
376,7623039.8803,7654341.9572,31302.0769,3000,8.6618,10.4340,-0.0416,18009
377,7654341.9572,7684696.8373,30354.8801,3000,8.3015,10.1183,-0.0117,18009
378,7684696.8373,7715362.7792,30665.9419,3000,8.2044,10.2220,-0.0217,18009
379,7715362.7792,7744063.0516,28700.2724,3000,8.0263,9.5668,0.0453,18009
380,7744063.0516,7773198.0721,29135.0205,3000,8.3902,9.7117,0.0297,18008
381,7773198.0721,7803435.3855,30237.3134,3000,8.6388,10.0791,-0.0078,18009
382,7803435.3855,7833018.8935,29583.5080,3000,8.5710,9.8612,0.0141,18009
383,7833018.8935,7863679.8763,30660.9829,3000,8.6912,10.2203,-0.0216,18010
384,7863679.8763,7892749.3848,29069.5084,3000,8.5038,9.6898,0.0320,18010
385,7892749.3848,7923250.0199,30500.6351,3000,8.7760,10.1669,-0.0164,18010
386,7923250.0199,7953652.2720,30402.2521,3000,8.6325,10.1341,-0.0132,18009
387,7953652.2720,7984219.5604,30567.2884,3000,8.5178,10.1891,-0.0186,18010
388,7984219.5604,8014714.0665,30494.5061,3000,8.3602,10.1648,-0.0162,18009
389,8014714.0665,8043596.7065,28882.6400,3000,8.2246,9.6275,0.0387,18009
390,8043596.7065,8073101.9447,29505.2382,3000,8.5428,9.8351,0.0168,18009
391,8073101.9447,8104874.7118,31772.7671,3000,8.6860,10.5909,-0.0500,18009
392,8104874.7118,8133944.9784,29070.2666,3000,8.2517,9.6901,0.0320,18009
393,8133944.9784,8164704.5489,30759.5706,3000,8.5156,10.2532,-0.0247,18009
394,8164704.5489,8193822.7593,29118.2104,3000,8.3054,9.7061,0.0303,18009
395,8193822.7593,8222988.9719,29166.2126,3000,8.5564,9.7221,0.0286,18010
396,8222988.9719,8254418.4815,31429.5096,3000,8.8010,10.4765,-0.0455,18010
397,8254418.4815,8282295.7992,27877.3176,3000,8.4002,9.2924,0.0500,18011
398,8282295.7992,8312167.9053,29872.1062,3000,8.8202,9.9574,0.0043,18011
399,8312167.9053,8342904.3834,30736.4781,3000,8.8580,10.2455,-0.0240,18011
400,8342904.3834,8373409.5313,30505.1479,3000,8.6462,10.1684,-0.0166,18010
401,8373409.5313,8404543.4517,31133.9204,3000,8.5026,10.3780,-0.0364,18011
402,8404543.4517,8433141.0718,28597.6201,3000,8.1934,9.5325,0.0490,18010
403,8433141.0718,8462776.1776,29635.1057,3000,8.5952,9.8784,0.0123,18010
404,8462776.1776,8493408.8204,30632.6428,3000,8.7010,10.2109,-0.0207,18010
405,8493408.8204,8524233.8423,30825.0219,3000,8.5213,10.2750,-0.0268,18010
406,8524233.8423,8553127.1410,28893.2988,3000,8.2937,9.6311,0.0383,18009
407,8553127.1410,8582267.2042,29140.0632,3000,8.6109,9.7134,0.0295,18010
408,8582267.2042,8613931.9228,31664.7186,3000,8.8655,10.5549,-0.0500,18009
409,8613931.9228,8644561.9488,30630.0260,3000,8.4222,10.2100,-0.0206,18009
410,8644561.9488,8673915.4799,29353.5311,3000,8.2490,9.7845,0.0220,18009
411,8673915.4799,8704852.2424,30936.7624,3000,8.4306,10.3123,-0.0303,18009
412,8704852.2424,8732250.1221,27397.8797,3000,8.1758,9.1326,0.0500,18008
413,8732250.1221,8762166.1561,29916.0340,3000,8.5841,9.9720,0.0028,18009
414,8762166.1561,8792964.6162,30798.4601,3000,8.6082,10.2662,-0.0259,18009
415,8792964.6162,8821861.1259,28896.5098,3000,8.3851,9.6322,0.0382,18009
416,8821861.1259,8851744.4124,29883.2865,3000,8.7057,9.9611,0.0039,18008
417,8851744.4124,8881790.6999,30046.2874,3000,8.7398,10.0154,-0.0015,18008
418,8881790.6999,8913466.9184,31676.2185,3000,8.7263,10.5587,-0.0500,18008
419,8913466.9184,8943250.2839,29783.3655,3000,8.2900,9.9278,0.0073,18008
420,8943250.2839,8971603.9372,28353.6533,3000,8.3503,9.4512,0.0500,18008
421,8971603.9372,9001304.0192,29700.0820,3000,8.7673,9.9000,0.0101,18009
422,9001304.0192,9035565.1168,34261.0976,3000,8.8558,11.4204,-0.0500,18009
423,9035565.1168,9065454.4127,29889.2960,3000,8.4130,9.9631,0.0037,18009
424,9065454.4127,9095315.8259,29861.4131,3000,8.4447,9.9538,0.0046,18008
425,9095315.8259,9124773.6843,29457.8584,3000,8.4834,9.8193,0.0184,18009
426,9124773.6843,9155441.8594,30668.1751,3000,8.6400,10.2227,-0.0218,18008
427,9155441.8594,9183447.2318,28005.3724,3000,8.4513,9.3351,0.0500,18009
428,9183447.2318,9216288.2957,32841.0640,3000,8.8743,10.9470,-0.0500,18008
429,9216288.2957,9247391.3684,31103.0727,3000,8.4306,10.3677,-0.0355,18008
430,9247391.3684,9274864.2223,27472.8539,3000,8.1321,9.1576,0.0500,18007
431,9274864.2223,9303983.5280,29119.3057,3000,8.5382,9.7064,0.0302,18008
432,9303983.5280,9336006.3367,32022.8087,3000,8.7964,10.6743,-0.0500,18008
433,9336006.3367,9366785.3239,30778.9871,3000,8.3566,10.2597,-0.0253,18008
434,9366785.3239,9396546.3721,29761.0482,3000,8.1451,9.9203,0.0080,18008
435,9396546.3721,9425902.5089,29356.1368,3000,8.2101,9.7854,0.0219,18009
436,9425902.5089,9453865.7285,27963.2196,3000,8.3906,9.3211,0.0500,18008
437,9453865.7285,9483410.5276,29544.7991,3000,8.8096,9.8483,0.0154,18009
438,9483410.5276,9514242.0382,30831.5106,3000,8.9459,10.2772,-0.0270,18008
439,9514242.0382,9544600.9627,30358.9245,3000,8.7041,10.1196,-0.0118,18009
440,9544600.9627,9577153.6543,32552.6915,3000,8.6017,10.8509,-0.0500,18008
441,9577153.6543,9605345.2156,28191.5614,3000,8.1716,9.3972,0.0500,18008
442,9605345.2156,9637254.6593,31909.4436,3000,8.5807,10.6365,-0.0500,18007
443,9637254.6593,9666366.7443,29112.0851,3000,8.1512,9.7040,0.0305,18008
444,9666366.7443,9696948.7971,30582.0528,3000,8.4003,10.1940,-0.0190,18007
445,9696948.7971,9726760.4834,29811.6863,3000,8.2399,9.9372,0.0063,18008
446,9726760.4834,9756170.8749,29410.3915,3000,8.2924,9.8035,0.0200,18007
447,9756170.8749,9785526.5773,29355.7025,3000,8.4582,9.7852,0.0219,18008
448,9785526.5773,9814663.9048,29137.3275,3000,8.6438,9.7124,0.0296,18008
449,9814663.9048,9846431.0506,31767.1458,3000,8.8998,10.5890,-0.0500,18008
450,9846431.0506,9874428.5867,27997.5361,3000,8.4548,9.3325,0.0500,18008
451,9874428.5867,9903932.6477,29504.0610,3000,8.8775,9.8347,0.0168,18008
452,9903932.6477,9936103.2747,32170.6271,3000,9.0272,10.7235,-0.0500,18007
453,9936103.2747,9967135.0299,31031.7552,3000,8.5754,10.3439,-0.0332,18008
454,9967135.0299,9996262.0343,29127.0044,3000,8.2907,9.7090,0.0300,18007
455,9996262.0343,10026823.3005,30561.2661,3000,8.5392,10.1871,-0.0184,18007
456,10026823.3005,10056158.2723,29334.9718,3000,8.3829,9.7783,0.0227,18006
457,10056158.2723,10087779.3708,31621.0985,3000,8.5729,10.5404,-0.0500,18006
458,10087779.3708,10116318.1495,28538.7787,3000,8.1443,9.5129,0.0500,18006
459,10116318.1495,10146380.1375,30061.9881,3000,8.5515,10.0207,-0.0021,18006
460,10146380.1375,10177422.9126,31042.7751,3000,8.5339,10.3476,-0.0336,18006
461,10177422.9126,10206692.7760,29269.8634,3000,8.2472,9.7566,0.0249,18006
462,10206692.7760,10237716.2142,31023.4382,3000,8.4534,10.3411,-0.0330,18005
463,10237716.2142,10267132.6903,29416.4761,3000,8.1745,9.8055,0.0198,18005
464,10267132.6903,10295720.2641,28587.5738,3000,8.3371,9.5292,0.0494,18004
465,10295720.2641,10326148.7391,30428.4750,3000,8.7486,10.1428,-0.0141,18005
466,10326148.7391,10357456.2032,31307.4640,3000,8.6254,10.4358,-0.0418,18005
467,10357456.2032,10387344.8152,29888.6120,3000,8.2647,9.9629,0.0037,18006
468,10387344.8152,10416092.7272,28747.9120,3000,8.2960,9.5826,0.0436,18005
469,10416092.7272,10446750.0520,30657.3248,3000,8.6568,10.2191,-0.0214,18006
470,10446750.0520,10477962.2024,31212.1504,3000,8.4717,10.4041,-0.0388,18005
471,10477962.2024,10507713.9198,29751.7174,3000,8.1422,9.9172,0.0083,18006
472,10507713.9198,10535441.6466,27727.7268,3000,8.2101,9.2426,0.0500,18006
473,10535441.6466,10566840.0008,31398.3543,3000,8.6207,10.4661,-0.0445,18006
474,10566840.0008,10598192.9249,31352.9241,3000,8.2372,10.4510,-0.0432,18005
475,10598192.9249,10626079.2726,27886.3477,3000,7.8817,9.2954,0.0500,18005
476,10626079.2726,10654817.0836,28737.8110,3000,8.2763,9.5793,0.0439,18004
477,10654817.0836,10686168.0583,31350.9747,3000,8.6398,10.4503,-0.0431,18004
478,10686168.0583,10715499.5973,29331.5390,3000,8.2679,9.7772,0.0228,18003
479,10715499.5973,10745628.7926,30129.1953,3000,8.4559,10.0431,-0.0043,18004
480,10745628.7926,10775588.7610,29959.9683,3000,8.4196,9.9867,0.0013,18004
481,10775588.7610,10805115.1481,29526.3871,3000,8.4309,9.8421,0.0160,18004
482,10805115.1481,10834404.5044,29289.3564,3000,8.5666,9.7631,0.0243,18003
483,10834404.5044,10865622.7279,31218.2235,3000,8.7740,10.4061,-0.0390,18004
484,10865622.7279,10896172.8441,30550.1161,3000,8.4320,10.1834,-0.0180,18003
485,10896172.8441,10925404.9488,29232.1047,3000,8.2802,9.7440,0.0263,18003
486,10925404.9488,10955223.0876,29818.1388,3000,8.4977,9.9394,0.0061,18003
487,10955223.0876,10986531.1874,31308.0998,3000,8.5491,10.4360,-0.0418,18004
488,10986531.1874,11016105.8856,29574.6982,3000,8.1919,9.8582,0.0144,18004
489,11016105.8856,11044788.8492,28682.9636,3000,8.3097,9.5610,0.0459,18004
490,11044788.8492,11075268.6290,30479.7798,3000,8.6912,10.1599,-0.0157,18004
491,11075268.6290,11105870.9820,30602.3530,3000,8.5540,10.2008,-0.0197,18005
492,11105870.9820,11135633.5952,29762.6132,3000,8.3856,9.9209,0.0080,18005
493,11135633.5952,11166857.1004,31223.5052,3000,8.4520,10.4078,-0.0392,18006
494,11166857.1004,11195999.0502,29141.9498,3000,8.1208,9.7140,0.0294,18006
495,11195999.0502,11226103.8148,30104.7645,3000,8.3594,10.0349,-0.0035,18007
496,11226103.8148,11254930.4485,28826.6338,3000,8.3304,9.6089,0.0407,18007
497,11254930.4485,11285020.4100,30089.9615,3000,8.6694,10.0300,-0.0030,18007
498,11285020.4100,11315811.3712,30790.9612,3000,8.6440,10.2637,-0.0257,18006
499,11315811.3712,11344608.9595,28797.5883,3000,8.4220,9.5992,0.0418,18006
500,11344608.9595,11377416.3337,32807.3742,3000,8.7736,10.9358,-0.0500,18006
501,11377416.3337,11406857.6504,29441.3167,3000,8.3349,9.8138,0.0190,18006
502,11406857.6504,11436118.5656,29260.9152,3000,8.4936,9.7536,0.0253,18005
503,11436118.5656,11468458.5259,32339.9603,3000,8.7081,10.7800,-0.0500,18005
504,11468458.5259,11498319.6399,29861.1140,3000,8.2731,9.9537,0.0047,18004
505,11498319.6399,11527981.4561,29661.8162,3000,8.3116,9.8873,0.0114,18004
506,11527981.4561,11559201.3835,31219.9273,3000,8.4069,10.4066,-0.0391,18003
507,11559201.3835,11587599.0409,28397.6574,3000,8.0784,9.4659,0.0500,18003
508,11587599.0409,11618788.6100,31189.5691,3000,8.4827,10.3965,-0.0381,18002
509,11618788.6100,11646763.6946,27975.0846,3000,8.1588,9.3250,0.0500,18003
510,11646763.6946,11679135.5158,32371.8211,3000,8.5667,10.7906,-0.0500,18003
511,11679135.5158,11708204.1839,29068.6681,3000,8.1384,9.6896,0.0320,18003
512,11708204.1839,11737567.6620,29363.4781,3000,8.3996,9.7878,0.0217,18002
513,11737567.6620,11766648.6934,29081.0314,3000,8.5812,9.6937,0.0316,18003
514,11766648.6934,11799178.3647,32529.6713,3000,8.8528,10.8432,-0.0500,18002
515,11799178.3647,11828730.5806,29552.2160,3000,8.4102,9.8507,0.0152,18002
516,11828730.5806,11859167.1614,30436.5808,3000,8.5381,10.1455,-0.0143,18001
517,11859167.1614,11888934.9916,29767.8302,3000,8.4152,9.9226,0.0078,18002
518,11888934.9916,11918717.8396,29782.8480,3000,8.4813,9.9276,0.0073,18001
519,11918717.8396,11950025.7266,31307.8870,3000,8.5431,10.4360,-0.0418,18001
520,11950025.7266,11979596.8517,29571.1251,3000,8.1862,9.8570,0.0145,18001
521,11979596.8517,12010589.6031,30992.7515,3000,8.3049,10.3309,-0.0320,18001
522,12010589.6031,12041007.5610,30417.9578,3000,8.0394,10.1393,-0.0137,18000
523,12041007.5610,12067906.0343,26898.4733,3000,7.9289,8.9662,0.0500,18000
524,12067906.0343,12096634.8839,28728.8496,3000,8.3254,9.5763,0.0442,18000
525,12096634.8839,12127724.8671,31089.9832,3000,8.6937,10.3633,-0.0351,18000
526,12127724.8671,12158033.9070,30309.0399,3000,8.3889,10.1030,-0.0102,18000
527,12158033.9070,12188021.6107,29987.7038,3000,8.3034,9.9959,0.0004,18000
528,12188021.6107,12217722.4699,29700.8591,3000,8.3068,9.9003,0.0101,18000
529,12217722.4699,12249368.4245,31645.9546,3000,8.3900,10.5487,-0.0500,18001
530,12249368.4245,12276644.4079,27275.9834,3000,7.9705,9.0920,0.0500,18001
531,12276644.4079,12307056.3117,30411.9038,3000,8.3686,10.1373,-0.0135,18002
532,12307056.3117,12336582.2510,29525.9392,3000,8.2552,9.8420,0.0161,18002
533,12336582.2510,12365362.2720,28780.0210,3000,8.3878,9.5933,0.0424,18002
534,12365362.2720,12395328.7142,29966.4422,3000,8.7438,9.9888,0.0011,18001
535,12395328.7142,12427297.6944,31968.9802,3000,8.7531,10.6563,-0.0500,18002
536,12427297.6944,12457214.6282,29916.9337,3000,8.3154,9.9723,0.0028,18002
537,12457214.6282,12486497.6096,29282.9814,3000,8.3385,9.7610,0.0245,18002
538,12486497.6096,12516062.5127,29564.9031,3000,8.5427,9.8550,0.0147,18002
539,12516062.5127,12546847.6123,30785.0996,3000,8.6679,10.2617,-0.0255,18003
540,12546847.6123,12575677.4792,28829.8669,3000,8.4469,9.6100,0.0406,18003
541,12575677.4792,12608124.2768,32446.7976,3000,8.7897,10.8156,-0.0500,18003
542,12608124.2768,12636762.7826,28638.5059,3000,8.3502,9.5462,0.0475,18003
543,12636762.7826,12668380.6779,31617.8952,3000,8.7467,10.5393,-0.0500,18004
544,12668380.6779,12696043.9657,27663.2878,3000,8.3094,9.2211,0.0500,18004
545,12696043.9657,12727148.4581,31104.4924,3000,8.7244,10.3682,-0.0355,18005
546,12727148.4581,12755544.6939,28396.2359,3000,8.4151,9.4654,0.0500,18004
547,12755544.6939,12785986.9386,30442.2447,3000,8.8358,10.1474,-0.0145,18004
548,12785986.9386,12816715.3004,30728.3617,3000,8.7079,10.2428,-0.0237,18003
549,12816715.3004,12847128.9052,30413.6048,3000,8.5011,10.1379,-0.0136,18004
550,12847128.9052,12876188.7701,29059.8649,3000,8.3854,9.6866,0.0324,18004
551,12876188.7701,12906933.6040,30744.8339,3000,8.6562,10.2483,-0.0242,18005
552,12906933.6040,12937060.1587,30126.5547,3000,8.4465,10.0422,-0.0042,18005
553,12937060.1587,12966522.0588,29461.9000,3000,8.4106,9.8206,0.0183,18006
554,12966522.0588,12997105.2810,30583.2222,3000,8.5642,10.1944,-0.0191,18006
555,12997105.2810,13027491.1231,30385.8420,3000,8.4004,10.1286,-0.0127,18007
556,13027491.1231,13056626.2026,29135.0795,3000,8.2937,9.7117,0.0297,18007
557,13056626.2026,13087676.4178,31050.2152,3000,8.5400,10.3501,-0.0338,18007
558,13087676.4178,13114760.6335,27084.2157,3000,8.2511,9.0281,0.0500,18007
559,13114760.6335,13146892.4499,32131.8164,3000,8.6632,10.7106,-0.0500,18008
560,13146892.4499,13177120.7801,30228.3302,3000,8.2300,10.0761,-0.0076,18008
561,13177120.7801,13205182.0467,28061.2666,3000,8.1674,9.3538,0.0500,18009
562,13205182.0467,13236431.9353,31249.8886,3000,8.5758,10.4166,-0.0400,18009
563,13236431.9353,13266382.9447,29951.0094,3000,8.2323,9.9837,0.0016,18010
564,13266382.9447,13295264.8989,28881.9542,3000,8.2458,9.6273,0.0387,18010
565,13295264.8989,13324678.6609,29413.7619,3000,8.5645,9.8046,0.0199,18011
566,13324678.6609,13354646.9650,29968.3041,3000,8.7357,9.9894,0.0011,18010
567,13354646.9650,13386455.0514,31808.0864,3000,8.7444,10.6027,-0.0500,18011
568,13386455.0514,13416573.1350,30118.0836,3000,8.3072,10.0394,-0.0039,18011
569,13416573.1350,13444412.8645,27839.7295,3000,8.2742,9.2799,0.0500,18012
570,13444412.8645,13475380.9212,30968.0567,3000,8.6879,10.3227,-0.0313,18012
571,13475380.9212,13505938.4108,30557.4897,3000,8.4163,10.1858,-0.0182,18012
572,13505938.4108,13535960.3686,30021.9578,3000,8.2628,10.0073,-0.0007,18012
573,13535960.3686,13564226.5468,28266.1782,3000,8.2567,9.4221,0.0500,18012
574,13564226.5468,13597398.7689,33172.2222,3000,8.6696,11.0574,-0.0500,18012
575,13597398.7689,13626051.7063,28652.9373,3000,8.2356,9.5510,0.0470,18013
576,13626051.7063,13656624.8005,30573.0942,3000,8.6228,10.1910,-0.0187,18013
577,13656624.8005,13688095.0648,31470.2643,3000,8.4607,10.4901,-0.0467,18014
578,13688095.0648,13716281.0704,28186.0056,3000,8.0654,9.3953,0.0500,18014
579,13716281.0704,13747756.2561,31475.1857,3000,8.4687,10.4917,-0.0469,18014
580,13747756.2561,13776702.3029,28946.0468,3000,8.0718,9.6487,0.0364,18014
581,13776702.3029,13805068.3880,28366.0851,3000,8.3652,9.4554,0.0500,18015
582,13805068.3880,13836459.1653,31390.7773,3000,8.7840,10.4636,-0.0443,18014
583,13836459.1653,13866284.4574,29825.2921,3000,8.3948,9.9418,0.0059,18014
584,13866284.4574,13895375.0136,29090.5562,3000,8.4444,9.6969,0.0313,18013
585,13895375.0136,13926891.6315,31516.6179,3000,8.7084,10.5055,-0.0481,18013
586,13926891.6315,13955450.3606,28558.7290,3000,8.2894,9.5196,0.0500,18013
587,13955450.3606,13986565.5467,31115.1861,3000,8.7038,10.3717,-0.0358,18013
588,13986565.5467,14014774.8178,28209.2710,3000,8.3924,9.4031,0.0500,18012
589,14014774.8178,14046357.4298,31582.6120,3000,8.8120,10.5275,-0.0500,18012
590,14046357.4298,14076407.0322,30049.6024,3000,8.3718,10.0165,-0.0017,18011
591,14076407.0322,14106093.5989,29686.5667,3000,8.3576,9.8955,0.0106,18012
592,14106093.5989,14136141.8970,30048.2982,3000,8.4458,10.0161,-0.0016,18012
593,14136141.8970,14165410.4619,29268.5649,3000,8.4318,9.7562,0.0250,18013
594,14165410.4619,14195628.0892,30217.6273,3000,8.6430,10.0725,-0.0072,18012
595,14195628.0892,14225274.1480,29646.0588,3000,8.5802,9.8820,0.0119,18013
596,14225274.1480,14253819.7539,28545.6058,3000,8.6831,9.5152,0.0500,18012
597,14253819.7539,14286067.1286,32247.3747,3000,9.1173,10.7491,-0.0500,18012
598,14286067.1286,14316098.2224,30031.0938,3000,8.6619,10.0104,-0.0010,18011
599,14316098.2224,14346670.2972,30572.0748,3000,8.6530,10.1907,-0.0187,18011
600,14346670.2972,14375184.7637,28514.4665,3000,8.4915,9.5048,0.0500,18010
601,14375184.7637,14407749.9032,32565.1395,3000,8.9161,10.8550,-0.0500,18010
602,14407749.9032,14437552.4389,29802.5357,3000,8.4707,9.9342,0.0066,18009
603,14437552.4389,14466352.3306,28799.8917,3000,8.5269,9.6000,0.0417,18009
604,14466352.3306,14496987.2703,30634.9397,3000,8.8822,10.2116,-0.0207,18009
605,14496987.2703,14530057.6606,33070.3903,3000,8.6981,11.0235,-0.0500,18009
606,14530057.6606,14559045.8511,28988.1905,3000,8.2632,9.6627,0.0349,18009
607,14559045.8511,14590475.9017,31430.0506,3000,8.5511,10.4767,-0.0455,18010
608,14590475.9017,14619794.5631,29318.6614,3000,8.1621,9.7729,0.0232,18010
609,14619794.5631,14649574.2781,29779.7150,3000,8.3513,9.9266,0.0074,18011
610,14649574.2781,14679939.8238,30365.5457,3000,8.4135,10.1218,-0.0120,18010
611,14679939.8238,14711166.5551,31226.7313,3000,8.3122,10.4089,-0.0393,18010
612,14711166.5551,14739160.8938,27994.3387,3000,7.9861,9.3314,0.0500,18009
613,14739160.8938,14769054.6542,29893.7604,3000,8.3850,9.9646,0.0036,18010
614,14769054.6542,14797803.1645,28748.5103,3000,8.4153,9.5828,0.0435,18009
615,14797803.1645,14831018.9727,33215.8083,3000,8.7816,11.0719,-0.0500,18009
616,14831018.9727,14861150.0110,30131.0382,3000,8.3425,10.0437,-0.0043,18009
617,14861150.0110,14891146.7097,29996.6988,3000,8.3062,9.9989,0.0001,18009
618,14891146.7097,14920558.9923,29412.2826,3000,8.3076,9.8041,0.0200,18008
619,14920558.9923,14951889.7139,31330.7216,3000,8.4731,10.4436,-0.0425,18009
620,14951889.7139,14981118.7570,29229.0431,3000,8.1133,9.7430,0.0264,18009
621,14981118.7570,15009481.5213,28362.7643,3000,8.3268,9.4543,0.0500,18010
622,15009481.5213,15038099.7862,28618.2648,3000,8.7431,9.5394,0.0483,18010
623,15038099.7862,15071767.1701,33667.3839,3000,9.1653,11.2225,-0.0500,18010
624,15071767.1701,15101814.3669,30047.1968,3000,8.7070,10.0157,-0.0016,18010
625,15101814.3669,15131355.6329,29541.2661,3000,8.6933,9.8471,0.0155,18010
626,15131355.6329,15161415.9591,30060.3261,3000,8.8283,10.0201,-0.0020,18010
627,15161415.9591,15193480.3208,32064.3617,3000,8.8101,10.6881,-0.0500,18011
628,15193480.3208,15221826.7137,28346.3930,3000,8.3696,9.4488,0.0500,18011
629,15221826.7137,15253071.1498,31244.4360,3000,8.7881,10.4148,-0.0398,18011
630,15253071.1498,15283326.2248,30255.0751,3000,8.4381,10.0850,-0.0084,18011
631,15283326.2248,15311598.4679,28272.2431,3000,8.3669,9.4241,0.0500,18011
632,15311598.4679,15341682.4094,30083.9415,3000,8.7853,10.0280,-0.0028,18011
633,15341682.4094,15372315.6355,30633.2261,3000,8.7608,10.2111,-0.0207,18011
634,15372315.6355,15403778.2511,31462.6155,3000,8.5801,10.4875,-0.0465,18010
635,15403778.2511,15432567.4119,28789.1608,3000,8.1813,9.5964,0.0421,18010
636,15432567.4119,15464030.3332,31462.9213,3000,8.5258,10.4876,-0.0465,18009
637,15464030.3332,15492036.1730,28005.8399,3000,8.1294,9.3353,0.0500,18009
638,15492036.1730,15523019.6064,30983.4334,3000,8.5359,10.3278,-0.0317,18009
639,15523019.6064,15552136.7586,29117.1522,3000,8.2645,9.7057,0.0303,18010
640,15552136.7586,15581644.8800,29508.1214,3000,8.5155,9.8360,0.0167,18009
641,15581644.8800,15613063.3560,31418.4760,3000,8.6575,10.4728,-0.0451,18009
642,15613063.3560,15642552.2841,29488.9280,3000,8.2671,9.8296,0.0173,18008
643,15642552.2841,15671982.9363,29430.6522,3000,8.4099,9.8102,0.0193,18009
644,15671982.9363,15703314.4854,31331.5491,3000,8.5731,10.4438,-0.0425,18008
645,15703314.4854,15732318.4685,29003.9832,3000,8.2087,9.6680,0.0343,18008
