Window Number,Start Time,End Time,Delta Time,Delta Blocks,Theory Block Creation Time,Window Block Creation Time,Fix Rate, Machine Amount
1,0.0000,37.5702,37.5702,3000,0.0100,0.0125,0.0500,10000
2,37.5702,72.2394,34.6692,3000,0.0105,0.0116,0.0500,10000
3,72.2394,113.2605,41.0211,3000,0.0110,0.0137,0.0500,10000
4,113.2605,156.2293,42.9688,3000,0.0116,0.0143,0.0500,9999
5,156.2293,196.5934,40.3641,3000,0.0122,0.0135,0.0500,9999
6,196.5934,241.8834,45.2900,3000,0.0128,0.0151,0.0500,9999
7,241.8834,288.0305,46.1471,3000,0.0134,0.0154,0.0500,9999
8,288.0305,337.1710,49.1405,3000,0.0141,0.0164,0.0500,9999
9,337.1710,387.4639,50.2929,3000,0.0148,0.0168,0.0500,9999
10,387.4639,442.5448,55.0809,3000,0.0155,0.0184,0.0500,9998
11,442.5448,500.5673,58.0225,3000,0.0163,0.0193,0.0500,9999
12,500.5673,561.0588,60.4914,3000,0.0171,0.0202,0.0500,9998
13,561.0588,625.4158,64.3571,3000,0.0180,0.0215,0.0500,9999
14,625.4158,693.5431,68.1272,3000,0.0189,0.0227,0.0500,9999
15,693.5431,766.7504,73.2073,3000,0.0198,0.0244,0.0500,9999
16,766.7504,844.1303,77.3799,3000,0.0208,0.0258,0.0500,9999
17,844.1303,922.3428,78.2126,3000,0.0218,0.0261,0.0500,9999
18,922.3428,1007.3670,85.0241,3000,0.0229,0.0283,0.0500,9999
19,1007.3670,1090.5729,83.2060,3000,0.0241,0.0277,0.0500,9999
20,1090.5729,1176.4030,85.8301,3000,0.0253,0.0286,0.0500,9998
21,1176.4030,1274.7823,98.3793,3000,0.0265,0.0328,0.0500,9998
22,1274.7823,1374.3127,99.5303,3000,0.0279,0.0332,0.0500,9998
23,1374.3127,1481.3613,107.0487,3000,0.0293,0.0357,0.0500,9999
24,1481.3613,1589.7752,108.4139,3000,0.0307,0.0361,0.0500,9999
25,1589.7752,1709.1248,119.3495,3000,0.0323,0.0398,0.0500,9999
26,1709.1248,1827.6630,118.5382,3000,0.0339,0.0395,0.0500,9999
27,1827.6630,1953.3251,125.6621,3000,0.0356,0.0419,0.0500,10000
28,1953.3251,2090.6608,137.3357,3000,0.0373,0.0458,0.0500,10000
29,2090.6608,2230.6528,139.9920,3000,0.0392,0.0467,0.0500,10001
30,2230.6528,2380.6886,150.0358,3000,0.0412,0.0500,0.0500,10001
31,2380.6886,2525.9580,145.2693,3000,0.0432,0.0484,0.0500,10001
32,2525.9580,2668.2317,142.2738,3000,0.0454,0.0474,0.0500,10001
33,2668.2317,2839.5337,171.3019,3000,0.0476,0.0571,0.0500,10002
34,2839.5337,3013.1280,173.5943,3000,0.0500,0.0579,0.0500,10002
35,3013.1280,3204.9815,191.8535,3000,0.0525,0.0640,0.0500,10002
36,3204.9815,3404.4092,199.4277,3000,0.0551,0.0665,0.0500,10002
37,3404.4092,3618.4811,214.0719,3000,0.0579,0.0714,0.0500,10002
38,3618.4811,3831.2343,212.7532,3000,0.0608,0.0709,0.0500,10001
39,3831.2343,4051.4723,220.2380,3000,0.0638,0.0734,0.0500,10001
40,4051.4723,4281.3614,229.8892,3000,0.0670,0.0766,0.0500,10000
41,4281.3614,4541.9556,260.5941,3000,0.0704,0.0869,0.0500,10000
42,4541.9556,4804.8175,262.8619,3000,0.0739,0.0876,0.0500,10000
43,4804.8175,5089.6141,284.7966,3000,0.0776,0.0949,0.0500,10000
44,5089.6141,5376.6638,287.0497,3000,0.0815,0.0957,0.0500,10000
45,5376.6638,5691.9791,315.3152,3000,0.0856,0.1051,0.0500,10000
46,5691.9791,5992.2465,300.2675,3000,0.0899,0.1001,0.0500,9999
47,5992.2465,6313.7895,321.5429,3000,0.0943,0.1072,0.0500,10000
48,6313.7895,6660.8796,347.0902,3000,0.0991,0.1157,0.0500,9999
49,6660.8796,7024.1601,363.2804,3000,0.1040,0.1211,0.0500,9999
50,7024.1601,7426.5988,402.4388,3000,0.1092,0.1341,0.0500,9998
51,7426.5988,7832.1007,405.5018,3000,0.1147,0.1352,0.0500,9999
52,7832.1007,8274.4061,442.3054,3000,0.1204,0.1474,0.0500,9998
53,8274.4061,8721.8384,447.4323,3000,0.1265,0.1491,0.0500,9998
54,8721.8384,9199.5779,477.7395,3000,0.1328,0.1592,0.0500,9997
55,9199.5779,9672.6186,473.0407,3000,0.1394,0.1577,0.0500,9998
56,9672.6186,10222.3546,549.7360,3000,0.1464,0.1832,0.0500,9998
57,10222.3546,10781.4222,559.0675,3000,0.1537,0.1864,0.0500,9998
58,10781.4222,11362.2223,580.8001,3000,0.1614,0.1936,0.0500,9997
59,11362.2223,11952.8946,590.6723,3000,0.1695,0.1969,0.0500,9997
60,11952.8946,12600.8224,647.9278,3000,0.1780,0.2160,0.0500,9997
61,12600.8224,13291.5957,690.7733,3000,0.1868,0.2303,0.0500,9998
62,13291.5957,14021.1031,729.5074,3000,0.1962,0.2432,0.0500,9998
63,14021.1031,14730.7233,709.6202,3000,0.2060,0.2365,0.0500,9999
64,14730.7233,15517.1469,786.4236,3000,0.2163,0.2621,0.0500,9999
65,15517.1469,16346.5677,829.4208,3000,0.2270,0.2765,0.0500,10000
66,16346.5677,17195.8076,849.2399,3000,0.2384,0.2831,0.0500,9999
67,17195.8076,18087.4629,891.6553,3000,0.2503,0.2972,0.0500,9999
68,18087.4629,19038.2362,950.7733,3000,0.2629,0.3169,0.0500,9998
69,19038.2362,19987.5281,949.2919,3000,0.2760,0.3164,0.0500,9998
70,19987.5281,21034.3973,1046.8693,3000,0.2899,0.3490,0.0500,9997
71,21034.3973,22146.0608,1111.6635,3000,0.3043,0.3706,0.0500,9998
72,22146.0608,23210.3543,1064.2934,3000,0.3195,0.3548,0.0500,9998
73,23210.3543,24298.3378,1087.9835,3000,0.3355,0.3627,0.0500,9999
74,24298.3378,25511.2602,1212.9225,3000,0.3523,0.4043,0.0500,9999
75,25511.2602,26771.9246,1260.6643,3000,0.3698,0.4202,0.0500,10000
76,26771.9246,28186.0890,1414.1644,3000,0.3884,0.4714,0.0500,9999
77,28186.0890,29646.2859,1460.1969,3000,0.4077,0.4867,0.0500,10000
78,29646.2859,31209.7229,1563.4371,3000,0.4281,0.5211,0.0500,10000
79,31209.7229,32777.0906,1567.3677,3000,0.4495,0.5225,0.0500,10000
80,32777.0906,34492.5514,1715.4608,3000,0.4720,0.5718,0.0500,10000
81,34492.5514,36252.2118,1759.6604,3000,0.4956,0.5866,0.0500,10000
82,36252.2118,38132.1150,1879.9032,3000,0.5204,0.6266,0.0500,9999
83,38132.1150,40196.4250,2064.3100,3000,0.5464,0.6881,0.0500,10000
84,40196.4250,42192.8454,1996.4203,3000,0.5738,0.6655,0.0500,9999
85,42192.8454,44365.7552,2172.9098,3000,0.6025,0.7243,0.0500,9999
86,44365.7552,46563.2877,2197.5325,3000,0.6326,0.7325,0.0500,9999
87,46563.2877,48941.5729,2378.2852,3000,0.6642,0.7928,0.0500,10000
88,48941.5729,51446.0095,2504.4366,3000,0.6974,0.8348,0.0500,10000
89,51446.0095,53992.7715,2546.7620,3000,0.7322,0.8489,0.0500,10000
90,53992.7715,56831.4146,2838.6430,3000,0.7689,0.9462,0.0500,10000
91,56831.4146,59725.7387,2894.3241,3000,0.8073,0.9648,0.0500,10000
92,59725.7387,62659.6265,2933.8879,3000,0.8477,0.9780,0.0500,10000
93,62659.6265,66034.6863,3375.0597,3000,0.8901,1.1250,0.0500,10000
94,66034.6863,69000.7308,2966.0445,3000,0.9346,0.9887,0.0500,9999
95,69000.7308,72418.5372,3417.8064,3000,0.9813,1.1393,0.0500,10000
96,72418.5372,76095.3441,3676.8069,3000,1.0304,1.2256,0.0500,9999
97,76095.3441,79993.4362,3898.0922,3000,1.0820,1.2994,0.0500,9999
98,79993.4362,84394.5343,4401.0981,3000,1.1362,1.4670,0.0500,9998
99,84394.5343,88389.2717,3994.7374,3000,1.1929,1.3316,0.0500,9999
100,88389.2717,92825.6489,4436.3772,3000,1.2526,1.4788,0.0500,9998
101,92825.6489,97490.2612,4664.6123,3000,1.3151,1.5549,0.0500,9999
102,97490.2612,102629.9335,5139.6723,3000,1.3810,1.7132,0.0500,9998
103,102629.9335,107702.8436,5072.9101,3000,1.4501,1.6910,0.0500,9998
104,107702.8436,113312.3215,5609.4779,3000,1.5226,1.8698,0.0500,9998
105,113312.3215,119111.3358,5799.0143,3000,1.5986,1.9330,0.0500,9999
106,119111.3358,125224.4092,6113.0734,3000,1.6785,2.0377,0.0500,9999
107,125224.4092,131515.1486,6290.7394,3000,1.7622,2.0969,0.0500,10000
108,131515.1486,138588.8708,7073.7222,3000,1.8504,2.3579,0.0500,10000
109,138588.8708,145250.7965,6661.9257,3000,1.9427,2.2206,0.0500,10001
110,145250.7965,152335.7775,7084.9810,3000,2.0398,2.3617,0.0500,10001
111,152335.7775,160039.0538,7703.2763,3000,2.1416,2.5678,0.0500,10002
112,160039.0538,167950.5585,7911.5046,3000,2.2489,2.6372,0.0500,10001
113,167950.5585,176618.7535,8668.1950,3000,2.3611,2.8894,0.0500,10002
114,176618.7535,185071.4051,8452.6516,3000,2.4792,2.8176,0.0500,10002
115,185071.4051,194541.0209,9469.6158,3000,2.6031,3.1565,0.0500,10002
116,194541.0209,204122.0241,9581.0032,3000,2.7333,3.1937,0.0500,10002
117,204122.0241,213955.3650,9833.3409,3000,2.8696,3.2778,0.0500,10003
118,213955.3650,225012.4556,11057.0906,3000,3.0134,3.6857,0.0500,10002
119,225012.4556,235587.0433,10574.5877,3000,3.1638,3.5249,0.0500,10003
120,235587.0433,248013.0552,12426.0118,3000,3.3223,4.1420,0.0500,10002
121,248013.0552,260091.6398,12078.5846,3000,3.4881,4.0262,0.0500,10003
122,260091.6398,272962.3968,12870.7570,3000,3.6625,4.2903,0.0500,10003
123,272962.3968,286870.7659,13908.3692,3000,3.8452,4.6361,0.0500,10004
124,286870.7659,301362.7758,14492.0099,3000,4.0379,4.8307,0.0500,10003
125,301362.7758,317357.7618,15994.9859,3000,4.2394,5.3317,0.0500,10004
126,317357.7618,332591.1044,15233.3426,3000,4.4513,5.0778,0.0500,10004
127,332591.1044,349439.4468,16848.3424,3000,4.6739,5.6161,0.0500,10004
128,349439.4468,366076.3226,16636.8758,3000,4.9081,5.5456,0.0500,10003
129,366076.3226,384694.6852,18618.3626,3000,5.1530,6.2061,0.0500,10004
130,384694.6852,403612.7095,18918.0243,3000,5.4106,6.3060,0.0500,10004
131,403612.7095,423983.8204,20371.1110,3000,5.6811,6.7904,0.0500,10004
132,423983.8204,444425.5956,20441.7752,3000,5.9658,6.8139,0.0500,10003
133,444425.5956,467695.7329,23270.1372,3000,6.2641,7.7567,0.0500,10003
134,467695.7329,491789.1058,24093.3729,3000,6.5779,8.0311,0.0500,10002
135,491789.1058,517271.0679,25481.9621,3000,6.9061,8.4940,0.0500,10003
136,517271.0679,542114.3691,24843.3012,3000,7.2515,8.2811,0.0500,10003
137,542114.3691,570285.0343,28170.6652,3000,7.6140,9.3902,0.0500,10003
138,570285.0343,598085.7531,27800.7188,3000,7.9955,9.2669,0.0500,10002
139,598085.7531,627962.1713,29876.4182,3000,8.3953,9.9588,0.0041,10002
140,627962.1713,658347.4510,30385.2797,3000,8.4300,10.1284,-0.0127,10002
141,658347.4510,688164.9277,29817.4767,3000,8.3231,9.9392,0.0061,10002
142,688164.9277,717608.2286,29443.3009,3000,8.3749,9.8144,0.0189,10001
143,717608.2286,748281.8864,30673.6578,3000,8.5324,10.2246,-0.0220,10002
144,748281.8864,776188.6402,27906.7538,3000,8.3459,9.3023,0.0500,10001
145,776188.6402,808695.4468,32506.8066,3000,8.7632,10.8356,-0.0500,10001
146,808695.4468,836951.6199,28256.1731,3000,8.3258,9.4187,0.0500,10000
147,836951.6199,867162.4234,30210.8035,3000,8.7421,10.0703,-0.0070,10000
148,867162.4234,899247.0911,32084.6677,3000,8.6811,10.6949,-0.0500,10000
149,899247.0911,927996.9070,28749.8159,3000,8.2462,9.5833,0.0435,10001
150,927996.9070,959139.3829,31142.4758,3000,8.6057,10.3808,-0.0367,10000
151,959139.3829,989310.6054,30171.2225,3000,8.2900,10.0571,-0.0057,10000
152,989310.6054,1018793.1579,29482.5525,3000,8.2438,9.8275,0.0176,9999
153,1018793.1579,1048613.4352,29820.2773,3000,8.3876,9.9401,0.0060,10000
154,1048613.4352,1078816.1379,30202.7027,3000,8.4382,10.0676,-0.0067,10000
155,1078816.1379,1110644.2886,31828.1507,3000,8.3807,10.6094,-0.0500,10001
156,1110644.2886,1138728.8993,28084.6107,3000,7.9617,9.3615,0.0500,10001
157,1138728.8993,1168318.3050,29589.4057,3000,8.3597,9.8631,0.0139,10001
158,1168318.3050,1198033.3697,29715.0647,3000,8.4757,9.9050,0.0096,10001
159,1198033.3697,1229023.9691,30990.5994,3000,8.5562,10.3302,-0.0320,10002
160,1229023.9691,1259274.4111,30250.4421,3000,8.2835,10.0835,-0.0083,10001
161,1259274.4111,1286954.1586,27679.7474,3000,8.2149,9.2266,0.0500,10001
162,1286954.1586,1317201.0722,30246.9137,3000,8.6257,10.0823,-0.0082,10001
163,1317201.0722,1347326.3717,30125.2995,3000,8.5553,10.0418,-0.0042,10001
164,1347326.3717,1377490.3108,30163.9391,3000,8.5197,10.0546,-0.0054,10001
165,1377490.3108,1406252.2305,28761.9197,3000,8.4725,9.5873,0.0430,10002
166,1406252.2305,1437678.6482,31426.4178,3000,8.8381,10.4755,-0.0454,10001
167,1437678.6482,1468113.1930,30434.5448,3000,8.4361,10.1448,-0.0143,10002
168,1468113.1930,1496269.0182,28155.8252,3000,8.3157,9.3853,0.0500,10002
169,1496269.0182,1617668.6537,121399.6355,3000,43.6223,40.4665,-0.0500,2002
170,1617668.6537,1758428.1151,140759.4614,3000,41.4619,46.9198,-0.0500,2001
171,1758428.1151,1897525.9946,139097.8795,3000,39.3888,46.3660,-0.0500,2001
172,1897525.9946,2024967.3661,127441.3715,3000,37.4194,42.4805,-0.0500,2001
173,2024967.3661,2150654.6472,125687.2811,3000,35.5307,41.8958,-0.0500,2002
174,2150654.6472,2267727.4711,117072.8239,3000,33.7541,39.0243,-0.0500,2002
175,2267727.4711,2385949.2497,118221.7786,3000,32.0664,39.4073,-0.0500,2002
176,2385949.2497,2491093.1038,105143.8541,3000,30.4631,35.0480,-0.0500,2002
177,2491093.1038,2596028.7091,104935.6053,3000,28.9399,34.9785,-0.0500,2002
178,2596028.7091,2687653.3008,91624.5917,3000,27.4929,30.5415,-0.0500,2002
179,2687653.3008,2777407.9527,89754.6519,3000,26.1053,29.9182,-0.0500,2003
180,2777407.9527,2864488.6289,87080.6762,3000,24.8124,29.0269,-0.0500,2002
181,2864488.6289,2947276.4873,82787.8585,3000,23.5600,27.5960,-0.0500,2003
182,2947276.4873,3026460.7190,79184.2316,3000,22.3820,26.3947,-0.0500,2003
183,3026460.7190,3102085.5935,75624.8746,3000,21.2523,25.2083,-0.0500,2004
184,3102085.5935,3173322.8204,71237.2269,3000,20.1897,23.7457,-0.0500,2004
185,3173322.8204,3242674.1469,69351.3265,3000,19.1706,23.1171,-0.0500,2005
186,3242674.1469,3308778.1414,66103.9945,3000,18.2212,22.0347,-0.0500,2004
187,3308778.1414,3372230.9938,63452.8525,3000,17.3101,21.1510,-0.0500,2004
188,3372230.9938,3432805.0715,60574.0777,3000,16.4446,20.1914,-0.0500,2004
189,3432805.0715,3491422.3692,58617.2976,3000,15.6146,19.5391,-0.0500,2005
190,3491422.3692,3541177.7574,49755.3883,3000,14.8413,16.5851,-0.0500,2004
191,3541177.7574,3591367.5582,50189.8008,3000,14.0992,16.7299,-0.0500,2004
192,3591367.5582,3639111.3028,47743.7446,3000,13.3942,15.9146,-0.0500,2004
193,3639111.3028,3685873.5574,46762.2546,3000,12.7182,15.5874,-0.0500,2005
194,3685873.5574,3728683.7480,42810.1906,3000,12.0823,14.2701,-0.0500,2005
195,3728683.7480,3767293.0899,38609.3419,3000,11.4724,12.8698,-0.0500,2006
196,3767293.0899,3807293.6945,40000.6046,3000,10.8988,13.3335,-0.0500,2006
197,3807293.6945,3844913.4779,37619.7835,3000,10.3487,12.5399,-0.0500,2007
198,3844913.4779,3879133.1691,34219.6912,3000,9.8362,11.4066,-0.0500,2006
199,3879133.1691,3911869.7275,32736.5584,3000,9.3444,10.9122,-0.0500,2006
200,3911869.7275,3943022.8752,31153.1477,3000,8.8772,10.3844,-0.0370,2006
201,3943022.8752,3973375.9540,30353.0788,3000,8.5443,10.1177,-0.0116,2007
202,3973375.9540,4003391.7468,30015.7928,3000,8.4449,10.0053,-0.0005,2007
203,4003391.7468,4032963.3781,29571.6313,3000,8.4405,9.8572,0.0145,2007
204,4032963.3781,4063699.4178,30736.0396,3000,8.5627,10.2453,-0.0239,2007
205,4063699.4178,4093107.9668,29408.5490,3000,8.3535,9.8028,0.0201,2008
206,4093107.9668,4124086.9813,30979.0145,3000,8.5215,10.3263,-0.0316,2008
207,4124086.9813,4154570.8935,30483.9123,3000,8.2481,10.1613,-0.0159,2009
208,4154570.8935,4184862.0121,30291.1186,3000,8.1172,10.0970,-0.0096,2009
209,4184862.0121,4214384.7507,29522.7387,3000,8.0352,9.8409,0.0162,2010
210,4214384.7507,4242361.9809,27977.2302,3000,8.1651,9.3257,0.0500,2010
211,4242361.9809,4272268.2184,29906.2375,3000,8.5691,9.9687,0.0031,2011
212,4272268.2184,4303266.3886,30998.1702,3000,8.6002,10.3327,-0.0322,2010
213,4303266.3886,4333420.7017,30154.3131,3000,8.3233,10.0514,-0.0051,2010
214,4333420.7017,4364237.8629,30817.1612,3000,8.2848,10.2724,-0.0265,2009
215,4364237.8629,4391099.1794,26861.3166,3000,8.0651,8.9538,0.0500,2009
216,4391099.1794,4419778.6230,28679.4436,3000,8.4726,9.5598,0.0460,2008
217,4419778.6230,4452705.9577,32927.3347,3000,8.8627,10.9758,-0.0500,2008
218,4452705.9577,4481458.6541,28752.6963,3000,8.4238,9.5842,0.0434,2007
219,4481458.6541,4512526.2880,31067.6339,3000,8.7892,10.3559,-0.0344,2007
220,4512526.2880,4544174.6851,31648.3971,3000,8.4871,10.5495,-0.0500,2007
221,4544174.6851,4573300.5856,29125.9006,3000,8.0588,9.7086,0.0300,2008
222,4573300.5856,4602287.2080,28986.6224,3000,8.3006,9.6622,0.0350,2008
223,4602287.2080,4634987.1799,32699.9719,3000,8.5865,10.9000,-0.0500,2009
224,4634987.1799,4665227.7767,30240.5969,3000,8.1572,10.0802,-0.0080,2009
225,4665227.7767,4694410.2592,29182.4825,3000,8.0923,9.7275,0.0280,2009
226,4694410.2592,4723785.7103,29375.4511,3000,8.3190,9.7918,0.0213,2009
227,4723785.7103,4752913.8032,29128.0928,3000,8.4959,9.7094,0.0299,2009
228,4752913.8032,4784562.6564,31648.8532,3000,8.7546,10.5496,-0.0500,2008
229,4784562.6564,4814044.5219,29481.8655,3000,8.3168,9.8273,0.0176,2008
230,4814044.5219,4844500.9012,30456.3793,3000,8.4672,10.1521,-0.0150,2007
231,4844500.9012,4874822.0412,30321.1399,3000,8.3403,10.1070,-0.0106,2007
232,4874822.0412,4905173.9120,30351.8709,3000,8.2520,10.1173,-0.0116,2007
233,4905173.9120,4935687.2401,30513.3281,3000,8.1563,10.1711,-0.0168,2007
234,4935687.2401,4963756.4248,28069.1847,3000,8.0231,9.3564,0.0500,2006
235,4963756.4248,4994078.0282,30321.6035,3000,8.4243,10.1072,-0.0106,2006
236,4994078.0282,5022250.3887,28172.3605,3000,8.3391,9.3908,0.0500,2005
237,5022250.3887,5053463.1736,31212.7848,3000,8.7560,10.4043,-0.0389,2005
238,5053463.1736,5083280.5019,29817.3284,3000,8.4200,9.9391,0.0061,2004
239,5083280.5019,5112376.9472,29096.4453,3000,8.4716,9.6988,0.0311,2004
240,5112376.9472,5142521.2577,30144.3105,3000,8.7347,10.0481,-0.0048,2004
241,5142521.2577,5173415.8194,30894.5617,3000,8.6929,10.2982,-0.0290,2004
242,5173415.8194,5203531.2660,30115.4466,3000,8.4454,10.0385,-0.0038,2003
243,5203531.2660,5233468.3742,29937.1082,3000,8.4130,9.9790,0.0021,2003
244,5233468.3742,5263982.0324,30513.6583,3000,8.4349,10.1712,-0.0168,2002
245,5263982.0324,5292091.9222,28109.8898,3000,8.2929,9.3700,0.0500,2002
246,5292091.9222,5320517.3078,28425.3856,3000,8.7075,9.4751,0.0500,2002
247,5320517.3078,5352122.7563,31605.4485,3000,9.1383,10.5351,-0.0500,2003
248,5352122.7563,5381815.4009,29692.6447,3000,8.6858,9.8975,0.0104,2002
249,5381815.4009,5414178.6001,32363.1992,3000,8.7713,10.7877,-0.0500,2003
250,5414178.6001,5445456.0527,31277.4526,3000,8.3369,10.4258,-0.0408,2002
251,5445456.0527,5473504.7157,28048.6629,3000,7.9924,9.3496,0.0500,2003
252,5473504.7157,5503646.7889,30142.0733,3000,8.3962,10.0474,-0.0047,2002
253,5503646.7889,5534421.6391,30774.8502,3000,8.3566,10.2583,-0.0252,2002
254,5534421.6391,5563571.3753,29149.7362,3000,8.1462,9.7166,0.0292,2002
255,5563571.3753,5594459.3856,30888.0103,3000,8.3838,10.2960,-0.0287,2002
256,5594459.3856,5624662.2403,30202.8547,3000,8.1428,10.0676,-0.0067,2002
257,5624662.2403,5653473.9772,28811.7369,3000,8.0841,9.6039,0.0412,2003
258,5653473.9772,5682114.0187,28640.0414,3000,8.4217,9.5467,0.0475,2002
259,5682114.0187,5711315.7896,29201.7709,3000,8.8172,9.7339,0.0273,2003
260,5711315.7896,5743400.3472,32084.5576,3000,9.0627,10.6949,-0.0500,2002
261,5743400.3472,5774088.7592,30688.4120,3000,8.6096,10.2295,-0.0224,2002
262,5774088.7592,5806856.5394,32767.7802,3000,8.4207,10.9226,-0.0500,2001
263,5806856.5394,5834443.7938,27587.2544,3000,7.9956,9.1958,0.0500,2002
264,5834443.7938,5864014.1635,29570.3697,3000,8.3996,9.8568,0.0145,2001
265,5864014.1635,5894138.4697,30124.3061,3000,8.5174,10.0414,-0.0041,2002
266,5894138.4697,5924552.4912,30414.0215,3000,8.4865,10.1380,-0.0136,2001
267,5924552.4912,5956325.5456,31773.0544,3000,8.3668,10.5910,-0.0500,2002
268,5956325.5456,5984575.0393,28249.4937,3000,7.9484,9.4165,0.0500,2002
269,5984575.0393,6015158.7784,30583.7391,3000,8.3417,10.1946,-0.0191,2003
270,6015158.7784,6044528.3924,29369.6139,3000,8.1866,9.7899,0.0215,2002
271,6044528.3924,6073541.7092,29013.3169,3000,8.3623,9.6711,0.0340,2002
272,6073541.7092,6105540.4175,31998.7083,3000,8.6467,10.6662,-0.0500,2002
273,6105540.4175,6133757.7054,28217.2878,3000,8.2143,9.4058,0.0500,2002
274,6133757.7054,6164327.6741,30569.9688,3000,8.6251,10.1900,-0.0186,2002
275,6164327.6741,6195004.9981,30677.3240,3000,8.4642,10.2258,-0.0221,2002
276,6195004.9981,6225658.1550,30653.1569,3000,8.2774,10.2177,-0.0213,2002
277,6225658.1550,6254171.5687,28513.4137,3000,8.1010,9.5045,0.0500,2002
278,6254171.5687,6283793.5750,29622.0063,3000,8.5103,9.8740,0.0128,2001
279,6283793.5750,6315299.7417,31506.1667,3000,8.6146,10.5021,-0.0478,2002
280,6315299.7417,6343476.3359,28176.5942,3000,8.2028,9.3922,0.0500,2002
281,6343476.3359,6372327.6219,28851.2860,3000,8.6086,9.6171,0.0398,2003
282,6372327.6219,6404225.1500,31897.5281,3000,8.9513,10.6325,-0.0500,2003
283,6404225.1500,6433839.5125,29614.3625,3000,8.4995,9.8715,0.0130,2004
284,6433839.5125,6464155.0736,30315.5611,3000,8.6145,10.1052,-0.0104,2003
285,6464155.0736,6495509.5960,31354.5224,3000,8.5206,10.4515,-0.0432,2004
286,6495509.5960,6524427.4636,28917.8675,3000,8.1525,9.6393,0.0374,2004
287,6524427.4636,6555905.1197,31477.6561,3000,8.4576,10.4926,-0.0469,2004
288,6555905.1197,6584418.2136,28513.0939,3000,8.0605,9.5044,0.0500,2004
289,6584418.2136,6614606.1318,30187.9182,3000,8.4594,10.0626,-0.0062,2005
290,6614606.1318,6643186.2399,28580.1081,3000,8.4109,9.5267,0.0497,2004
291,6643186.2399,6676150.9021,32964.6622,3000,8.8288,10.9882,-0.0500,2004
292,6676150.9021,6704933.8806,28782.9785,3000,8.3873,9.5943,0.0423,2004
293,6704933.8806,6736908.7728,31974.8922,3000,8.7420,10.6583,-0.0500,2004
294,6736908.7728,6766538.7940,29630.0212,3000,8.3090,9.8767,0.0125,2003
295,6766538.7940,6795111.4793,28572.6853,3000,8.4086,9.5242,0.0500,2004
296,6795111.4793,6826808.5209,31697.0416,3000,8.8286,10.5657,-0.0500,2004
297,6826808.5209,6856121.6619,29313.1410,3000,8.3830,9.7710,0.0234,2005
298,6856121.6619,6886765.6820,30644.0201,3000,8.5794,10.2147,-0.0210,2005
299,6886765.6820,6916246.6761,29480.9941,3000,8.3949,9.8270,0.0176,2006
300,6916246.6761,6948321.9029,32075.2268,3000,8.5427,10.6917,-0.0500,2006
301,6948321.9029,6977123.0446,28801.1418,3000,8.1115,9.6004,0.0416,2007
302,6977123.0446,7007491.1771,30368.1324,3000,8.4492,10.1227,-0.0121,2007
303,7007491.1771,7037897.2528,30406.0757,3000,8.3426,10.1354,-0.0134,2008
304,7037897.2528,7066613.0967,28715.8439,3000,8.2312,9.5719,0.0447,2008
305,7066613.0967,7098446.6604,31833.5637,3000,8.5950,10.6112,-0.0500,2009
306,7098446.6604,7126741.5595,28294.8991,3000,8.1652,9.4316,0.0500,2009
307,7126741.5595,7156992.2902,30250.7307,3000,8.5692,10.0836,-0.0083,2010
308,7156992.2902,7188318.7002,31326.4100,3000,8.5024,10.4421,-0.0423,2009
309,7188318.7002,7217189.0411,28870.3410,3000,8.1384,9.6234,0.0391,2010
310,7217189.0411,7248042.9108,30853.8696,3000,8.4568,10.2846,-0.0277,2010
311,7248042.9108,7278771.2067,30728.2959,3000,8.2228,10.2428,-0.0237,2010
312,7278771.2067,7307908.0954,29136.8887,3000,8.0319,9.7123,0.0296,2009
313,7307908.0954,7337311.8308,29403.7354,3000,8.2698,9.8012,0.0203,2009
314,7337311.8308,7368079.9742,30768.1434,3000,8.4417,10.2560,-0.0250,2008
315,7368079.9742,7396371.0347,28291.0605,3000,8.2269,9.4304,0.0500,2009
316,7396371.0347,7427227.6799,30856.6452,3000,8.6382,10.2855,-0.0278,2009
317,7427227.6799,7456600.6251,29372.9453,3000,8.3942,9.7910,0.0213,2010
318,7456600.6251,7486018.5186,29417.8934,3000,8.5734,9.8060,0.0198,2010
319,7486018.5186,7516522.2285,30503.7099,3000,8.7431,10.1679,-0.0165,2010
