Window Number,Start Time,End Time,Delta Time,Delta Blocks,Theory Block Creation Time,Window Block Creation Time,Fix Rate, Machine Amount
329,5055763.2953,5091109.0438,35345.7484,3000,6.7156,11.7819,-0.0500,100000
330,5091109.0438,5118697.7392,27588.6955,3000,6.3798,9.1962,0.0500,100000
331,5118697.7392,5148873.7099,30175.9707,3000,6.6988,10.0587,-0.0058,100000
332,5148873.7099,5182729.0755,33855.3656,3000,6.6597,11.2851,-0.0500,100000
333,5182729.0755,5211352.0292,28622.9537,3000,6.3267,9.5410,0.0481,100000
334,5211352.0292,5241449.6668,30097.6376,3000,6.6311,10.0325,-0.0032,100000
335,5241449.6668,5272385.1929,30935.5261,3000,6.6096,10.3118,-0.0302,100000
336,5272385.1929,5297211.9592,24826.7663,3000,6.4097,8.2756,0.0500,100000
337,5297211.9592,5333842.3789,36630.4197,3000,6.7302,12.2101,-0.0500,100000
338,5333842.3789,5363672.1338,29829.7549,3000,6.3937,9.9433,0.0057,100000
339,5363672.1338,5397347.3028,33675.1690,3000,6.4302,11.2251,-0.0500,100000
340,5397347.3028,5422061.9274,24714.6246,3000,6.1087,8.2382,0.0500,100000
341,5422061.9274,5460046.2328,37984.3053,3000,6.4141,12.6614,-0.0500,100000
342,5460046.2328,5491245.2821,31199.0493,3000,6.0934,10.3997,-0.0384,100000
343,5491245.2821,5519175.8440,27930.5619,3000,5.8592,9.3102,0.0500,100000
344,5519175.8440,5547191.5474,28015.7033,3000,6.1522,9.3386,0.0500,100000
345,5547191.5474,5575807.0884,28615.5411,3000,6.4598,9.5385,0.0484,100000
346,5575807.0884,5606788.6370,30981.5485,3000,6.7723,10.3272,-0.0317,100000
347,5606788.6370,5640296.3188,33507.6818,3000,6.5577,11.1692,-0.0500,100000
348,5640296.3188,5667782.6973,27486.3786,3000,6.2299,9.1621,0.0500,100000
349,5667782.6973,5700611.5569,32828.8595,3000,6.5414,10.9430,-0.0500,100000
350,5700611.5569,5735510.1004,34898.5436,3000,6.2143,11.6328,-0.0500,100000
351,5735510.1004,5762557.8232,27047.7228,3000,5.9036,9.0159,0.0500,100000
352,5762557.8232,5795302.8574,32745.0341,3000,6.1987,10.9150,-0.0500,100000
353,5795302.8574,5822722.8948,27420.0374,3000,5.8888,9.1400,0.0500,100000
354,5822722.8948,5851274.2686,28551.3737,3000,6.1833,9.5171,0.0500,100000
355,5851274.2686,5882185.4494,30911.1808,3000,6.4924,10.3037,-0.0295,100000
356,5882185.4494,5909606.5249,27421.0755,3000,6.3010,9.1404,0.0500,100000
357,5909606.5249,5939490.9807,29884.4558,3000,6.6161,9.9615,0.0039,100000
358,5939490.9807,5969376.3463,29885.3656,3000,6.6417,9.9618,0.0038,100000
359,5969376.3463,6001251.8648,31875.5184,3000,6.6671,10.6252,-0.0500,100000
360,6001251.8648,6032617.6344,31365.7697,3000,6.3338,10.4553,-0.0435,100000
361,6032617.6344,6061019.0819,28401.4474,3000,6.0580,9.4671,0.0500,100000
362,6061019.0819,6094620.7521,33601.6702,3000,6.3609,11.2006,-0.0500,100000
363,6094620.7521,6121935.8451,27315.0930,3000,6.0428,9.1050,0.0500,100000
364,6121935.8451,6153818.1533,31882.3082,3000,6.3450,10.6274,-0.0500,100000
365,6153818.1533,6182819.4969,29001.3437,3000,6.0277,9.6671,0.0344,100000
366,6182819.4969,6212362.5493,29543.0524,3000,6.2353,9.8477,0.0155,100000
367,6212362.5493,6242527.1003,30164.5510,3000,6.3317,10.0549,-0.0055,100000
368,6242527.1003,6271301.4883,28774.3880,3000,6.2972,9.5915,0.0426,100000
369,6271301.4883,6302632.2353,31330.7470,3000,6.5654,10.4436,-0.0425,100000
370,6302632.2353,6330211.0167,27578.7814,3000,6.2866,9.1929,0.0500,100000
371,6330211.0167,6361267.3223,31056.3056,3000,6.6009,10.3521,-0.0340,100000
372,6361267.3223,6394082.3006,32814.9783,3000,6.3764,10.9383,-0.0500,100000
373,6394082.3006,6420272.9333,26190.6327,3000,6.0576,8.7302,0.0500,100000
374,6420272.9333,6450205.9273,29932.9940,3000,6.3604,9.9777,0.0022,100000
375,6450205.9273,6480232.3746,30026.4474,3000,6.3747,10.0088,-0.0009,100000
376,6480232.3746,6512701.6180,32469.2434,3000,6.3691,10.8231,-0.0500,100000
377,6512701.6180,6540118.0805,27416.4625,3000,6.0506,9.1388,0.0500,100000
378,6540118.0805,6568627.7801,28509.6995,3000,6.3531,9.5032,0.0500,100000
379,6568627.7801,6599245.1795,30617.3994,3000,6.6708,10.2058,-0.0202,100000
380,6599245.1795,6630274.5307,31029.3512,3000,6.5363,10.3431,-0.0332,100000
381,6630274.5307,6662654.7533,32380.2226,3000,6.3195,10.7934,-0.0500,100000
382,6662654.7533,6692725.5116,30070.7583,3000,6.0035,10.0236,-0.0024,100000
383,6692725.5116,6722367.4801,29641.9685,3000,5.9894,9.8807,0.0121,100000
384,6722367.4801,6750718.2299,28350.7498,3000,6.0617,9.4502,0.0500,100000
385,6750718.2299,6776098.0762,25379.8463,3000,6.3648,8.4599,0.0500,100000
386,6776098.0762,6806540.6871,30442.6109,3000,6.6830,10.1475,-0.0145,100000
387,6806540.6871,6838004.7937,31464.1066,3000,6.5859,10.4880,-0.0465,100000
388,6838004.7937,6867753.2572,29748.4635,3000,6.2794,9.9162,0.0085,100000
389,6867753.2572,6897108.9472,29355.6900,3000,6.3325,9.7852,0.0219,100000
390,6897108.9472,6927085.8941,29976.9469,3000,6.4715,9.9923,0.0008,100000
391,6927085.8941,6957061.2779,29975.3838,3000,6.4765,9.9918,0.0008,100000
392,6957061.2779,6984416.3293,27355.0514,3000,6.4818,9.1184,0.0500,100000
393,6984416.3293,7019318.3641,34902.0348,3000,6.8059,11.6340,-0.0500,100000
394,7019318.3641,7045427.1064,26108.7423,3000,6.4656,8.7029,0.0500,100000
395,7045427.1064,7076816.2371,31389.1307,3000,6.7888,10.4630,-0.0443,100000
396,7076816.2371,7109173.7151,32357.4780,3000,6.4884,10.7858,-0.0500,100000
397,7109173.7151,7137426.6799,28252.9648,3000,6.1640,9.4177,0.0500,100000
398,7137426.6799,7168012.0735,30585.3936,3000,6.4722,10.1951,-0.0191,100000
399,7168012.0735,7195477.1351,27465.0616,3000,6.3483,9.1550,0.0500,100000
400,7195477.1351,7225860.8000,30383.6649,3000,6.6657,10.1279,-0.0126,100000
401,7225860.8000,7259915.2723,34054.4723,3000,6.5816,11.3515,-0.0500,100000
402,7259915.2723,7289152.4726,29237.2003,3000,6.2525,9.7457,0.0261,100000
403,7289152.4726,7315094.7984,25942.3258,3000,6.4156,8.6474,0.0500,100000
404,7315094.7984,7347136.1219,32041.3235,3000,6.7364,10.6804,-0.0500,100000
405,7347136.1219,7376464.5268,29328.4049,3000,6.3996,9.7761,0.0229,100000
406,7376464.5268,7407098.7438,30634.2170,3000,6.5461,10.2114,-0.0207,100000
407,7407098.7438,7435799.8916,28701.1478,3000,6.4106,9.5670,0.0453,100000
408,7435799.8916,7470725.8888,34925.9972,3000,6.7007,11.6420,-0.0500,100000
409,7470725.8888,7502266.0504,31540.1617,3000,6.3657,10.5134,-0.0488,100000
410,7502266.0504,7531217.5664,28951.5160,3000,6.0548,9.6505,0.0362,100000
411,7531217.5664,7561368.3318,30150.7653,3000,6.2741,10.0503,-0.0050,100000
412,7561368.3318,7588248.1896,26879.8578,3000,6.2427,8.9600,0.0500,100000
413,7588248.1896,7621099.2532,32851.0636,3000,6.5549,10.9504,-0.0500,100000
414,7621099.2532,7650844.7318,29745.4786,3000,6.2271,9.9152,0.0086,100000
415,7650844.7318,7676624.6278,25779.8960,3000,6.2804,8.5933,0.0500,100000
416,7676624.6278,7705638.1957,29013.5679,3000,6.5944,9.6712,0.0340,100000
417,7705638.1957,7735971.7988,30333.6030,3000,6.8186,10.1112,-0.0110,100000
418,7735971.7988,7769368.7829,33396.9841,3000,6.7436,11.1323,-0.0500,100000
419,7769368.7829,7797721.1247,28352.3418,3000,6.4064,9.4508,0.0500,100000
420,7797721.1247,7827675.1013,29953.9767,3000,6.7268,9.9847,0.0015,100000
421,7827675.1013,7859267.4383,31592.3370,3000,6.7371,10.5308,-0.0500,100000
422,7859267.4383,7895882.4485,36615.0102,3000,6.4002,12.2050,-0.0500,100000
423,7895882.4485,7924533.3552,28650.9067,3000,6.0802,9.5503,0.0471,100000
424,7924533.3552,7954661.7652,30128.4100,3000,6.3665,10.0428,-0.0043,100000
425,7954661.7652,7979031.7070,24369.9418,3000,6.3394,8.1233,0.0500,100000
426,7979031.7070,8008063.6096,29031.9026,3000,6.6564,9.6773,0.0333,100000
427,8008063.6096,8038699.3147,30635.7052,3000,6.8783,10.2119,-0.0208,100000
428,8038699.3147,8071237.1003,32537.7856,3000,6.7356,10.8459,-0.0500,100000
429,8071237.1003,8100313.5660,29076.4657,3000,6.3988,9.6922,0.0318,100000
430,8100313.5660,8131781.1271,31467.5612,3000,6.6021,10.4892,-0.0466,100000
431,8131781.1271,8158327.0116,26545.8845,3000,6.2942,8.8486,0.0500,100000
432,8158327.0116,8190619.3565,32292.3448,3000,6.6089,10.7641,-0.0500,100000
433,8190619.3565,8216161.7599,25542.4035,3000,6.2784,8.5141,0.0500,100000
434,8216161.7599,8249122.0516,32960.2917,3000,6.5924,10.9868,-0.0500,100000
435,8249122.0516,8284309.3231,35187.2715,3000,6.2627,11.7291,-0.0500,100000
436,8284309.3231,8307696.8850,23387.5619,3000,5.9496,7.7959,0.0500,100000
437,8307696.8850,8335337.8259,27640.9409,3000,6.2471,9.2136,0.0500,100000
438,8335337.8259,8367164.1107,31826.2847,3000,6.5594,10.6088,-0.0500,100000
439,8367164.1107,8395679.3140,28515.2034,3000,6.2315,9.5051,0.0500,100000
440,8395679.3140,8430386.6999,34707.3859,3000,6.5430,11.5691,-0.0500,100000
441,8430386.6999,8462548.5999,32161.9000,3000,6.2159,10.7206,-0.0500,100000
442,8462548.5999,8491573.5887,29024.9888,3000,5.9051,9.6750,0.0336,100000
443,8491573.5887,8520247.8703,28674.2816,3000,6.1035,9.5581,0.0462,100000
444,8520247.8703,8555880.2970,35632.4267,3000,6.3856,11.8775,-0.0500,100000
445,8555880.2970,8581911.5409,26031.2440,3000,6.0664,8.6771,0.0500,100000
446,8581911.5409,8607318.6188,25407.0779,3000,6.3697,8.4690,0.0500,100000
447,8607318.6188,8641110.9216,33792.3028,3000,6.6882,11.2641,-0.0500,100000
448,8641110.9216,8669746.4352,28635.5136,3000,6.3537,9.5452,0.0477,100000
449,8669746.4352,8697855.2856,28108.8504,3000,6.6565,9.3696,0.0500,100000
450,8697855.2856,8728659.1029,30803.8173,3000,6.9893,10.2679,-0.0261,100000
451,8728659.1029,8757235.8935,28576.7906,3000,6.8069,9.5256,0.0498,100000
452,8757235.8935,8790045.9711,32810.0777,3000,7.1460,10.9367,-0.0500,100000
453,8790045.9711,8822983.0336,32937.0624,3000,6.7887,10.9790,-0.0500,100000
454,8822983.0336,8856835.1657,33852.1321,3000,6.4492,11.2840,-0.0500,100000
455,8856835.1657,8885997.6606,29162.4949,3000,6.1268,9.7208,0.0287,100000
456,8885997.6606,8913058.3181,27060.6575,3000,6.3027,9.0202,0.0500,100000
457,8913058.3181,8942941.2222,29882.9041,3000,6.6178,9.9610,0.0039,100000
458,8942941.2222,8978202.3709,35261.1487,3000,6.6438,11.7537,-0.0500,100000
459,8978202.3709,9006967.5485,28765.1776,3000,6.3116,9.5884,0.0429,100000
460,9006967.5485,9039657.4357,32689.8872,3000,6.5825,10.8966,-0.0500,100000
461,9039657.4357,9070967.3727,31309.9370,3000,6.2534,10.4366,-0.0418,100000
462,9070967.3727,9101511.5072,30544.1345,3000,5.9918,10.1814,-0.0178,100000
463,9101511.5072,9126702.2673,25190.7600,3000,5.8850,8.3969,0.0500,100000
464,9126702.2673,9152719.1526,26016.8853,3000,6.1793,8.6723,0.0500,100000
465,9152719.1526,9179817.8067,27098.6542,3000,6.4883,9.0329,0.0500,100000
466,9179817.8067,9214847.4141,35029.6073,3000,6.8127,11.6765,-0.0500,100000
467,9214847.4141,9247276.8984,32429.4843,3000,6.4720,10.8098,-0.0500,100000
468,9247276.8984,9276199.2616,28922.3632,3000,6.1484,9.6408,0.0373,100000
469,9276199.2616,9306269.4167,30070.1551,3000,6.3775,10.0234,-0.0023,100000
470,9306269.4167,9339667.4785,33398.0618,3000,6.3626,11.1327,-0.0500,100000
471,9339667.4785,9364948.5333,25281.0548,3000,6.0445,8.4270,0.0500,100000
472,9364948.5333,9390996.9413,26048.4080,3000,6.3467,8.6828,0.0500,100000
473,9390996.9413,9427142.1035,36145.1622,3000,6.6641,12.0484,-0.0500,100000
474,9427142.1035,9456638.5109,29496.4074,3000,6.3309,9.8321,0.0171,100000
475,9456638.5109,9485232.4026,28593.8917,3000,6.4390,9.5313,0.0492,100000
476,9485232.4026,9518954.0178,33721.6152,3000,6.7556,11.2405,-0.0500,100000
477,9518954.0178,9548253.5759,29299.5581,3000,6.4178,9.7665,0.0239,100000
478,9548253.5759,9579339.6614,31086.0854,3000,6.5712,10.3620,-0.0349,100000
479,9579339.6614,9609221.1584,29881.4970,3000,6.3416,9.9605,0.0040,100000
480,9609221.1584,9636607.2731,27386.1148,3000,6.3668,9.1287,0.0500,100000
481,9636607.2731,9671816.6117,35209.3385,3000,6.6851,11.7364,-0.0500,100000
482,9671816.6117,9698621.3633,26804.7517,3000,6.3509,8.9349,0.0500,100000
483,9698621.3633,9727561.0626,28939.6993,3000,6.6684,9.6466,0.0366,100000
484,9727561.0626,9758566.6541,31005.5914,3000,6.9127,10.3352,-0.0324,100000
485,9758566.6541,9790790.7509,32224.0968,3000,6.6885,10.7414,-0.0500,100000
486,9790790.7509,9820195.5715,29404.8206,3000,6.3541,9.8016,0.0202,100000
487,9820195.5715,9855562.6382,35367.0667,3000,6.4827,11.7890,-0.0500,100000
488,9855562.6382,9882634.8818,27072.2436,3000,6.1586,9.0241,0.0500,100000
489,9882634.8818,9911752.7807,29117.8989,3000,6.4665,9.7060,0.0303,100000
490,9911752.7807,9942196.9848,30444.2042,3000,6.6624,10.1481,-0.0146,100000
491,9942196.9848,9970489.2727,28292.2878,3000,6.5652,9.4308,0.0500,100000
492,9970489.2727,10006664.7544,36175.4818,3000,6.8935,12.0585,-0.0500,100000
493,10006664.7544,10039332.9235,32668.1690,3000,6.5488,10.8894,-0.0500,100000
494,10039332.9235,10068106.2454,28773.3219,3000,6.2214,9.5911,0.0426,100000
495,10068106.2454,10100385.0501,32278.8047,3000,6.4866,10.7596,-0.0500,100000
496,10100385.0501,10127860.6227,27475.5726,3000,6.1623,9.1585,0.0500,100000
497,10127860.6227,10155591.3990,27730.7763,3000,6.4704,9.2436,0.0500,100000
498,10155591.3990,10192670.1026,37078.7036,3000,6.7939,12.3596,-0.0500,100000
499,10192670.1026,10220196.0058,27525.9032,3000,6.4542,9.1753,0.0500,100000
500,10220196.0058,10256743.8475,36547.8418,3000,6.7769,12.1826,-0.0500,100000
501,10256743.8475,10284934.1214,28190.2738,3000,6.4381,9.3968,0.0500,100000
502,10284934.1214,10315461.0636,30526.9422,3000,6.7600,10.1756,-0.0173,100000
503,10315461.0636,10344442.4303,28981.3667,3000,6.6433,9.6605,0.0351,100000
504,10344442.4303,10379392.8325,34950.4022,3000,6.8768,11.6501,-0.0500,100000
505,10379392.8325,10409215.8351,29823.0026,3000,6.5329,9.9410,0.0059,100000
506,10409215.8351,10443174.1546,33958.3195,3000,6.5717,11.3194,-0.0500,100000
507,10443174.1546,10474892.1468,31717.9922,3000,6.2431,10.5727,-0.0500,100000
508,10474892.1468,10507658.5003,32766.3535,3000,5.9310,10.9221,-0.0500,100000
509,10507658.5003,10530531.7815,22873.2812,3000,5.6344,7.6244,0.0500,100000
510,10530531.7815,10563325.2133,32793.4318,3000,5.9161,10.9311,-0.0500,100000
511,10563325.2133,10587785.1820,24459.9687,3000,5.6203,8.1533,0.0500,100000
512,10587785.1820,10612255.3844,24470.2024,3000,5.9014,8.1567,0.0500,100000
513,10612255.3844,10640995.6222,28740.2378,3000,6.1964,9.5801,0.0438,100000
514,10640995.6222,10673699.4182,32703.7960,3000,6.4680,10.9013,-0.0500,100000
515,10673699.4182,10701821.2210,28121.8029,3000,6.1446,9.3739,0.0500,100000
516,10701821.2210,10730015.8186,28194.5976,3000,6.4519,9.3982,0.0500,100000
517,10730015.8186,10763692.7611,33676.9425,3000,6.7744,11.2256,-0.0500,100000
518,10763692.7611,10795793.8265,32101.0654,3000,6.4357,10.7004,-0.0500,100000
519,10795793.8265,10822507.0426,26713.2161,3000,6.1139,8.9044,0.0500,100000
520,10822507.0426,10852102.0855,29595.0429,3000,6.4196,9.8650,0.0137,100000
521,10852102.0855,10886929.4645,34827.3790,3000,6.5075,11.6091,-0.0500,100000
522,10886929.4645,10919717.3638,32787.8993,3000,6.1821,10.9293,-0.0500,100000
523,10919717.3638,10946116.5879,26399.2241,3000,5.8730,8.7997,0.0500,100000
524,10946116.5879,10972568.0184,26451.4305,3000,6.1666,8.8171,0.0500,100000
525,10972568.0184,11001670.1231,29102.1047,3000,6.4750,9.7007,0.0309,100000
526,11001670.1231,11033527.4204,31857.2973,3000,6.6748,10.6191,-0.0500,100000
527,11033527.4204,11064387.6190,30860.1985,3000,6.3410,10.2867,-0.0279,100000
528,11064387.6190,11094646.3655,30258.7465,3000,6.1643,10.0862,-0.0086,100000
529,11094646.3655,11123168.0780,28521.7125,3000,6.1116,9.5072,0.0500,100000
530,11123168.0780,11151161.1296,27993.0516,3000,6.4171,9.3310,0.0500,100000
531,11151161.1296,11180929.0430,29767.9134,3000,6.7380,9.9226,0.0078,100000
532,11180929.0430,11211767.2242,30838.1812,3000,6.7905,10.2794,-0.0272,100000
533,11211767.2242,11239301.8209,27534.5968,3000,6.6060,9.1782,0.0500,100000
534,11239301.8209,11274694.8796,35393.0587,3000,6.9363,11.7977,-0.0500,100000
535,11274694.8796,11308989.2666,34294.3870,3000,6.5894,11.4315,-0.0500,100000
536,11308989.2666,11338716.6907,29727.4240,3000,6.2600,9.9091,0.0092,100000
537,11338716.6907,11370347.5199,31630.8292,3000,6.3174,10.5436,-0.0500,100000
538,11370347.5199,11397192.8550,26845.3351,3000,6.0015,8.9484,0.0500,100000
539,11397192.8550,11425975.6518,28782.7968,3000,6.3016,9.5943,0.0423,100000
540,11425975.6518,11452099.2501,26123.5983,3000,6.5681,8.7079,0.0500,100000
541,11452099.2501,11487841.9243,35742.6742,3000,6.8965,11.9142,-0.0500,100000
542,11487841.9243,11515912.9572,28071.0329,3000,6.5516,9.3570,0.0500,100000
543,11515912.9572,11551119.3987,35206.4415,3000,6.8792,11.7355,-0.0500,100000
544,11551119.3987,11579510.6710,28391.2723,3000,6.5353,9.4638,0.0500,100000
545,11579510.6710,11611505.5706,31994.8996,3000,6.8620,10.6650,-0.0500,100000
546,11611505.5706,11638862.7741,27357.2036,3000,6.5189,9.1191,0.0500,100000
547,11638862.7741,11670292.1116,31429.3374,3000,6.8449,10.4764,-0.0455,100000
548,11670292.1116,11698198.6404,27906.5288,3000,6.5336,9.3022,0.0500,100000
549,11698198.6404,11729627.5304,31428.8900,3000,6.8603,10.4763,-0.0455,100000
550,11729627.5304,11756976.5233,27348.9929,3000,6.5484,9.1163,0.0500,100000
551,11756976.5233,11789041.9647,32065.4414,3000,6.8758,10.6885,-0.0500,100000
552,11789041.9647,11819202.1850,30160.2203,3000,6.5320,10.0534,-0.0053,100000
553,11819202.1850,11852301.9630,33099.7780,3000,6.4973,11.0333,-0.0500,100000
554,11852301.9630,11880875.8521,28573.8891,3000,6.1724,9.5246,0.0499,100000
555,11880875.8521,11910177.1899,29301.3378,3000,6.4805,9.7671,0.0238,100000
556,11910177.1899,11944247.8497,34070.6598,3000,6.6350,11.3569,-0.0500,100000
557,11944247.8497,11974759.2639,30511.4142,3000,6.3033,10.1705,-0.0168,100000
558,11974759.2639,12000737.4643,25978.2004,3000,6.1976,8.6594,0.0500,100000
559,12000737.4643,12031973.3011,31235.8368,3000,6.5075,10.4119,-0.0396,100000
560,12031973.3011,12061467.7042,29494.4031,3000,6.2500,9.8315,0.0171,100000
561,12061467.7042,12092332.5724,30864.8682,3000,6.3572,10.2883,-0.0280,100000
562,12092332.5724,12117213.5314,24880.9589,3000,6.1790,8.2937,0.0500,100000
563,12117213.5314,12146105.0425,28891.5112,3000,6.4880,9.6305,0.0384,100000
564,12146105.0425,12174439.4474,28334.4049,3000,6.7369,9.4448,0.0500,100000
565,12174439.4474,12210007.5918,35568.1445,3000,7.0738,11.8560,-0.0500,100000
566,12210007.5918,12245755.0313,35747.4394,3000,6.7201,11.9158,-0.0500,100000
567,12245755.0313,12274879.9170,29124.8858,3000,6.3841,9.7083,0.0300,100000
568,12274879.9170,12314017.8794,39137.9624,3000,6.5759,13.0460,-0.0500,100000
569,12314017.8794,12341305.4454,27287.5660,3000,6.2471,9.0959,0.0500,100000
570,12341305.4454,12368536.2162,27230.7708,3000,6.5594,9.0769,0.0500,100000
571,12368536.2162,12405660.8396,37124.6234,3000,6.8874,12.3749,-0.0500,100000
572,12405660.8396,12430086.8584,24426.0188,3000,6.5430,8.1420,0.0500,100000
573,12430086.8584,12462371.5321,32284.6737,3000,6.8702,10.7616,-0.0500,100000
574,12462371.5321,12493002.7542,30631.2220,3000,6.5267,10.2104,-0.0206,100000
575,12493002.7542,12523985.3236,30982.5694,3000,6.3922,10.3275,-0.0317,100000
576,12523985.3236,12554947.8004,30962.4768,3000,6.1895,10.3208,-0.0311,100000
577,12554947.8004,12581259.4126,26311.6122,3000,5.9971,8.7705,0.0500,100000
578,12581259.4126,12611143.3714,29883.9588,3000,6.2969,9.9613,0.0039,100000
579,12611143.3714,12641157.9854,30014.6140,3000,6.3214,10.0049,-0.0005,100000
580,12641157.9854,12671926.6697,30768.6843,3000,6.3183,10.2562,-0.0250,100000
581,12671926.6697,12699653.4818,27726.8121,3000,6.1605,9.2423,0.0500,100000
582,12699653.4818,12731133.6449,31480.1631,3000,6.4685,10.4934,-0.0470,100000
583,12731133.6449,12759268.5663,28134.9214,3000,6.1643,9.3783,0.0500,100000
584,12759268.5663,12785785.8510,26517.2847,3000,6.4725,8.8391,0.0500,100000
585,12785785.8510,12815646.2711,29860.4201,3000,6.7962,9.9535,0.0047,100000
586,12815646.2711,12851339.9032,35693.6321,3000,6.8279,11.8979,-0.0500,100000
587,12851339.9032,12879817.1519,28477.2487,3000,6.4865,9.4924,0.0500,100000
588,12879817.1519,12911142.2046,31325.0527,3000,6.8109,10.4417,-0.0423,100000
589,12911142.2046,12941279.4859,30137.2812,3000,6.5228,10.0458,-0.0046,100000
590,12941279.4859,12974391.3358,33111.8500,3000,6.4931,11.0373,-0.0500,100000
591,12974391.3358,13002949.1596,28557.8237,3000,6.1684,9.5193,0.0500,100000
592,13002949.1596,13032938.8326,29989.6730,3000,6.4768,9.9966,0.0003,100000
593,13032938.8326,13066767.0978,33828.2652,3000,6.4791,11.2761,-0.0500,100000
594,13066767.0978,13095663.6053,28896.5075,3000,6.1551,9.6322,0.0382,100000
595,13095663.6053,13123316.0700,27652.4646,3000,6.3902,9.2175,0.0500,100000
596,13123316.0700,13150331.0296,27014.9597,3000,6.7097,9.0050,0.0500,100000
597,13150331.0296,13182850.5823,32519.5527,3000,7.0451,10.8399,-0.0500,100000
598,13182850.5823,13212736.5903,29886.0079,3000,6.6929,9.9620,0.0038,100000
599,13212736.5903,13242794.4624,30057.8722,3000,6.7184,10.0193,-0.0019,100000
600,13242794.4624,13271195.6424,28401.1800,3000,6.7055,9.4671,0.0500,100000
601,13271195.6424,13301609.6850,30414.0426,3000,7.0408,10.1380,-0.0136,100000
602,13301609.6850,13335041.9165,33432.2314,3000,6.9449,11.1441,-0.0500,100000
603,13335041.9165,13363453.9953,28412.0788,3000,6.5977,9.4707,0.0500,100000
604,13363453.9953,13392422.6630,28968.6677,3000,6.9275,9.6562,0.0356,100000
605,13392422.6630,13429302.2786,36879.6156,3000,7.1742,12.2932,-0.0500,100000
606,13429302.2786,13460046.5627,30744.2841,3000,6.8155,10.2481,-0.0242,100000
607,13460046.5627,13493511.2944,33464.7318,3000,6.6505,11.1549,-0.0500,100000
608,13493511.2944,13521510.4220,27999.1275,3000,6.3179,9.3330,0.0500,100000
609,13521510.4220,13550929.8230,29419.4011,3000,6.6338,9.8065,0.0197,100000
610,13550929.8230,13583793.1113,32863.2883,3000,6.7648,10.9544,-0.0500,100000
611,13583793.1113,13614650.3178,30857.2065,3000,6.4265,10.2857,-0.0278,100000
612,13614650.3178,13642313.8558,27663.5380,3000,6.2480,9.2212,0.0500,100000
613,13642313.8558,13676199.5096,33885.6537,3000,6.5604,11.2952,-0.0500,100000
614,13676199.5096,13703278.8054,27079.2958,3000,6.2324,9.0264,0.0500,100000
615,13703278.8054,13732014.0051,28735.1998,3000,6.5440,9.5784,0.0440,100000
616,13732014.0051,13769915.6152,37901.6101,3000,6.8320,12.6339,-0.0500,100000
617,13769915.6152,13806631.1887,36715.5735,3000,6.4904,12.2385,-0.0500,100000
618,13806631.1887,13832098.0223,25466.8336,3000,6.1659,8.4889,0.0500,100000
619,13832098.0223,13858808.8536,26710.8314,3000,6.4742,8.9036,0.0500,100000
620,13858808.8536,13897272.0658,38463.2122,3000,6.7979,12.8211,-0.0500,100000
621,13897272.0658,13927701.3987,30429.3329,3000,6.4580,10.1431,-0.0141,100000
622,13927701.3987,13958177.7596,30476.3609,3000,6.3669,10.1588,-0.0156,100000
623,13958177.7596,13988055.1038,29877.3443,3000,6.2674,9.9591,0.0041,100000
624,13988055.1038,14011003.6047,22948.5009,3000,6.2931,7.6495,0.0500,100000
625,14011003.6047,14039343.9076,28340.3029,3000,6.6078,9.4468,0.0500,100000
626,14039343.9076,14068907.4373,29563.5296,3000,6.9382,9.8545,0.0148,100000
627,14068907.4373,14098995.4477,30088.0105,3000,7.0406,10.0293,-0.0029,100000
628,14098995.4477,14131718.9754,32723.5277,3000,7.0200,10.9078,-0.0500,100000
629,14131718.9754,14164733.3646,33014.3892,3000,6.6690,11.0048,-0.0500,100000
630,14164733.3646,14194017.0172,29283.6525,3000,6.3356,9.7612,0.0245,100000
631,14194017.0172,14222895.6549,28878.6377,3000,6.4905,9.6262,0.0388,100000
632,14222895.6549,14254099.4893,31203.8344,3000,6.7426,10.4013,-0.0386,100000
633,14254099.4893,14281756.6451,27657.1559,3000,6.4824,9.2191,0.0500,100000
634,14281756.6451,14317035.5574,35278.9123,3000,6.8066,11.7596,-0.0500,100000
635,14317035.5574,14345300.0387,28264.4813,3000,6.4662,9.4215,0.0500,100000
636,14345300.0387,14379800.6630,34500.6243,3000,6.7895,11.5002,-0.0500,100000
637,14379800.6630,14407559.3432,27758.6801,3000,6.4501,9.2529,0.0500,100000
638,14407559.3432,14441928.4612,34369.1181,3000,6.7726,11.4564,-0.0500,100000
639,14441928.4612,14471083.7899,29155.3287,3000,6.4339,9.7184,0.0290,100000
640,14471083.7899,14498266.8996,27183.1096,3000,6.6203,9.0610,0.0500,100000
641,14498266.8996,14533528.1087,35261.2091,3000,6.9514,11.7537,-0.0500,100000
642,14533528.1087,14567959.5160,34431.4073,3000,6.6038,11.4771,-0.0500,100000
643,14567959.5160,14594731.3941,26771.8781,3000,6.2736,8.9240,0.0500,100000
644,14594731.3941,14630739.5361,36008.1420,3000,6.5873,12.0027,-0.0500,100000
645,14630739.5361,14662320.5954,31581.0593,3000,6.2579,10.5270,-0.0500,100000
646,14662320.5954,14692167.6300,29847.0346,3000,5.9450,9.9490,0.0051,100000
647,14692167.6300,14719251.8473,27084.2173,3000,5.9755,9.0281,0.0500,100000
648,14719251.8473,14746349.0662,27097.2189,3000,6.2743,9.0324,0.0500,100000
