Window Number,Start Time,End Time,Delta Time,Delta Blocks,Theory Block Creation Time,Window Block Creation Time,Fix Rate, Machine Amount
51,99773.6196,105273.4212,5499.8016,4000,1.1467,1.3750,0.0500,10000
52,105273.4212,110829.1598,5555.7386,4000,1.2041,1.3889,0.0500,10000
53,110829.1598,117116.3545,6287.1947,4000,1.2643,1.5718,0.0500,10000
54,117116.3545,123040.8691,5924.5147,4000,1.3275,1.4811,0.0500,10000
55,123040.8691,129201.2441,6160.3750,4000,1.3939,1.5401,0.0500,10000
56,129201.2441,135830.9491,6629.7050,4000,1.4636,1.6574,0.0500,10000
57,135830.9491,143198.3898,7367.4407,4000,1.5367,1.8419,0.0500,10000
58,143198.3898,150991.1962,7792.8065,4000,1.6136,1.9482,0.0500,10000
59,150991.1962,158914.8070,7923.6108,4000,1.6943,1.9809,0.0500,10000
60,158914.8070,167532.8030,8617.9960,4000,1.7790,2.1545,0.0500,10000
61,167532.8030,176405.4295,8872.6265,4000,1.8679,2.2182,0.0500,10000
62,176405.4295,186060.9987,9655.5692,4000,1.9613,2.4139,0.0500,10000
63,186060.9987,195830.4882,9769.4895,4000,2.0594,2.4424,0.0500,10000
64,195830.4882,205888.5761,10058.0879,4000,2.1623,2.5145,0.0500,10000
65,205888.5761,216804.1000,10915.5239,4000,2.2705,2.7289,0.0500,10000
66,216804.1000,228215.9553,11411.8553,4000,2.3840,2.8530,0.0500,10000
67,228215.9553,240104.0782,11888.1229,4000,2.5032,2.9720,0.0500,10000
68,240104.0782,252949.9649,12845.8867,4000,2.6283,3.2115,0.0500,10000
69,252949.9649,265570.2694,12620.3045,4000,2.7598,3.1551,0.0500,10000
70,265570.2694,279603.1343,14032.8649,4000,2.8978,3.5082,0.0500,10000
71,279603.1343,292996.0981,13392.9638,4000,3.0426,3.3482,0.0500,10000
72,292996.0981,308283.4764,15287.3783,4000,3.1948,3.8218,0.0500,10000
73,308283.4764,324690.7028,16407.2265,4000,3.3545,4.1018,0.0500,10000
74,324690.7028,341470.7050,16780.0022,4000,3.5222,4.1950,0.0500,10000
75,341470.7050,358895.3796,17424.6746,4000,3.6984,4.3562,0.0500,10000
76,358895.3796,377599.7181,18704.3385,4000,3.8833,4.6761,0.0500,10000
77,377599.7181,396936.7641,19337.0461,4000,4.0774,4.8343,0.0500,10000
78,396936.7641,417929.0915,20992.3273,4000,4.2813,5.2481,0.0500,10000
79,417929.0915,439898.8503,21969.7588,4000,4.4954,5.4924,0.0500,10000
80,439898.8503,462389.5445,22490.6942,4000,4.7201,5.6227,0.0500,10000
81,462389.5445,487319.8984,24930.3539,4000,4.9561,6.2326,0.0500,10000
82,487319.8984,511096.9977,23777.0993,4000,5.2040,5.9443,0.0500,10000
83,511096.9977,537030.5015,25933.5038,4000,5.4641,6.4834,0.0500,10000
84,537030.5015,564082.6247,27052.1233,4000,5.7374,6.7630,0.0500,10000
85,564082.6247,593052.3994,28969.7747,4000,6.0242,7.2424,0.0500,10000
86,593052.3994,622679.2012,29626.8018,4000,6.3254,7.4067,0.0500,10000
87,622679.2012,654115.9679,31436.7667,4000,6.6417,7.8592,0.0500,10000
88,654115.9679,686679.3487,32563.3808,4000,6.9738,8.1408,0.0500,10000
89,686679.3487,720819.9475,34140.5988,4000,7.3225,8.5351,0.0500,10000
90,720819.9475,758077.3814,37257.4339,4000,7.6886,9.3144,0.0500,10000
91,758077.3814,795283.3414,37205.9600,4000,8.0730,9.3015,0.0500,10000
92,795283.3414,836807.7365,41524.3950,4000,8.4767,10.3811,-0.0367,10000
93,836807.7365,874980.3957,38172.6592,4000,8.1655,9.5432,0.0479,10000
94,874980.3957,917006.0603,42025.6647,4000,8.5564,10.5064,-0.0482,10000
95,917006.0603,954835.3457,37829.2853,4000,8.1440,9.4573,0.0500,10000
96,954835.3457,994429.0010,39593.6553,4000,8.5512,9.8984,0.0103,10000
97,994429.0010,1035437.0813,41008.0803,4000,8.6389,10.2520,-0.0246,10000
98,1035437.0813,1076276.1146,40839.0333,4000,8.4266,10.2098,-0.0205,10000
99,1076276.1146,1113649.4802,37373.3656,4000,8.2534,9.3433,0.0500,10000
100,1113649.4802,1157212.8529,43563.3727,4000,8.6661,10.8908,-0.0500,10000
101,1157212.8529,1196152.4388,38939.5859,4000,8.2328,9.7349,0.0272,10000
102,1196152.4388,1236199.1358,40046.6970,4000,8.4570,10.0117,-0.0012,10000
103,1236199.1358,1277323.6091,41124.4733,4000,8.4471,10.2811,-0.0273,10000
104,1277323.6091,1316168.7347,38845.1255,4000,8.2162,9.7113,0.0297,10000
105,1316168.7347,1356328.1152,40159.3806,4000,8.4604,10.0398,-0.0040,10000
106,1356328.1152,1395856.4223,39528.3071,4000,8.4269,9.8821,0.0119,10000
107,1395856.4223,1436642.4619,40786.0396,4000,8.5274,10.1965,-0.0193,10000
108,1436642.4619,1474823.5464,38181.0845,4000,8.3631,9.5453,0.0476,10000
109,1474823.5464,1516924.5574,42101.0110,4000,8.7615,10.5253,-0.0499,10000
110,1516924.5574,1555780.8778,38856.3204,4000,8.3242,9.7141,0.0294,10000
111,1555780.8778,1596757.5118,40976.6340,4000,8.5693,10.2442,-0.0238,10000
112,1596757.5118,1635750.3054,38992.7936,4000,8.3650,9.7482,0.0258,10000
113,1635750.3054,1677457.3306,41707.0252,4000,8.5811,10.4268,-0.0409,10000
114,1677457.3306,1716942.5758,39485.2452,4000,8.2299,9.8713,0.0130,10000
115,1716942.5758,1756498.1860,39555.6103,4000,8.3372,9.8889,0.0112,10000
116,1756498.1860,1797910.3810,41412.1950,4000,8.4308,10.3530,-0.0341,10000
117,1797910.3810,1836969.1395,39058.7585,4000,8.1433,9.7647,0.0241,10000
118,1836969.1395,1876319.3113,39350.1718,4000,8.3396,9.8375,0.0165,10000
119,1876319.3113,1916732.1753,40412.8640,4000,8.4773,10.1032,-0.0102,10000
120,1916732.1753,1957245.3370,40513.1617,4000,8.3907,10.1283,-0.0127,10000
121,1957245.3370,1994503.7290,37258.3920,4000,8.2844,9.3146,0.0500,10000
122,1994503.7290,2035891.2197,41387.4907,4000,8.6986,10.3469,-0.0335,10000
123,2035891.2197,2075254.6339,39363.4142,4000,8.4070,9.8409,0.0162,10000
124,2075254.6339,2114470.3839,39215.7500,4000,8.5430,9.8039,0.0200,10000
125,2114470.3839,2156712.8424,42242.4584,4000,8.7138,10.5606,-0.0500,10000
126,2156712.8424,2194006.9520,37294.1096,4000,8.2781,9.3235,0.0500,10000
127,2194006.9520,2235232.8444,41225.8924,4000,8.6920,10.3065,-0.0297,10000
128,2235232.8444,2274619.5155,39386.6710,4000,8.4336,9.8467,0.0156,10000
129,2274619.5155,2313500.3383,38880.8228,4000,8.5649,9.7202,0.0288,10000
130,2313500.3383,2354476.5673,40976.2290,4000,8.8114,10.2441,-0.0238,10000
131,2354476.5673,2396382.0632,41905.4959,4000,8.6015,10.4764,-0.0455,10000
132,2396382.0632,2434272.5656,37890.5024,4000,8.2104,9.4726,0.0500,10000
133,2434272.5656,2474851.1647,40578.5991,4000,8.6209,10.1446,-0.0143,10000
134,2474851.1647,2513679.1121,38827.9474,4000,8.4980,9.7070,0.0302,10000
135,2513679.1121,2554215.2892,40536.1771,4000,8.7545,10.1340,-0.0132,10000
136,2554215.2892,2594464.4206,40249.1315,4000,8.6387,10.0623,-0.0062,10000
137,2594464.4206,2634936.5010,40472.0804,4000,8.5852,10.1180,-0.0117,10000
138,2634936.5010,2675523.7370,40587.2360,4000,8.4851,10.1468,-0.0145,10000
139,2675523.7370,2717064.7565,41541.0195,4000,8.3623,10.3853,-0.0371,10000
140,2717064.7565,2755147.7789,38083.0224,4000,8.0521,9.5208,0.0500,10000
141,2755147.7789,2796543.9431,41396.1642,4000,8.4547,10.3490,-0.0337,10000
142,2796543.9431,2836343.9340,39799.9910,4000,8.1696,9.9500,0.0050,10000
143,2836343.9340,2873233.7352,36889.8011,4000,8.2106,9.2225,0.0500,10000
144,2873233.7352,2915181.5909,41947.8557,4000,8.6211,10.4870,-0.0464,10000
145,2915181.5909,2954783.7298,39602.1389,4000,8.2208,9.9005,0.0100,10000
146,2954783.7298,2994080.9671,39297.2373,4000,8.3034,9.8243,0.0179,10000
147,2994080.9671,3033803.8405,39722.8735,4000,8.4519,9.9307,0.0070,10000
148,3033803.8405,3075685.0528,41881.2123,4000,8.5109,10.4703,-0.0449,10000
149,3075685.0528,3112343.7948,36658.7419,4000,8.1286,9.1647,0.0500,10000
150,3112343.7948,3152797.7713,40453.9766,4000,8.5350,10.1135,-0.0112,10000
151,3152797.7713,3192829.3551,40031.5838,4000,8.4392,10.0079,-0.0008,10000
152,3192829.3551,3233051.6840,40222.3289,4000,8.4326,10.0556,-0.0055,10000
153,3233051.6840,3272890.0589,39838.3749,4000,8.3860,9.9596,0.0041,10000
154,3272890.0589,3312382.8217,39492.7628,4000,8.4200,9.8732,0.0128,10000
155,3312382.8217,3354564.0661,42181.2444,4000,8.5281,10.5453,-0.0500,10000
156,3354564.0661,3395154.2516,40590.1854,4000,8.1017,10.1475,-0.0145,10000
157,3395154.2516,3433979.2385,38824.9869,4000,7.9839,9.7062,0.0303,10000
158,3433979.2385,3471833.6481,37854.4096,4000,8.2256,9.4636,0.0500,10000
159,3471833.6481,3513021.4680,41187.8199,4000,8.6368,10.2970,-0.0288,10000
160,3513021.4680,3552767.5059,39746.0379,4000,8.3877,9.9365,0.0064,10000
161,3552767.5059,3593799.3564,41031.8504,4000,8.4413,10.2580,-0.0251,10000
162,3593799.3564,3630375.9776,36576.6213,4000,8.2291,9.1442,0.0500,10000
163,3630375.9776,3671478.6533,41102.6757,4000,8.6405,10.2757,-0.0268,10000
164,3671478.6533,3710288.3277,38809.6744,4000,8.4087,9.7024,0.0307,10000
165,3710288.3277,3753752.2923,43463.9646,4000,8.6666,10.8660,-0.0500,10000
166,3753752.2923,3793593.5072,39841.2149,4000,8.2333,9.9603,0.0040,10000
167,3793593.5072,3833135.3312,39541.8240,4000,8.2661,9.8855,0.0116,10000
168,3833135.3312,3874860.6510,41725.3197,4000,8.3619,10.4313,-0.0413,10000
169,3874860.6510,3913471.7117,38611.0607,4000,8.0161,9.6528,0.0360,10000
170,3913471.7117,3951914.1272,38442.4155,4000,8.3045,9.6106,0.0405,10000
171,3951914.1272,3992788.7826,40874.6555,4000,8.6410,10.2187,-0.0214,10000
172,3992788.7826,4032440.3947,39651.6121,4000,8.4561,9.9129,0.0088,10000
173,4032440.3947,4074312.5596,41872.1649,4000,8.5304,10.4680,-0.0447,10000
174,4074312.5596,4113881.9762,39569.4167,4000,8.1489,9.8924,0.0109,10000
175,4113881.9762,4154999.4219,41117.4457,4000,8.2376,10.2794,-0.0272,10000
176,4154999.4219,4192602.0408,37602.6188,4000,8.0137,9.4007,0.0500,10000
177,4192602.0408,4231012.9226,38410.8818,4000,8.4144,9.6027,0.0414,10000
178,4231012.9226,4273115.4965,42102.5740,4000,8.7626,10.5256,-0.0499,10000
179,4273115.4965,4311707.0630,38591.5665,4000,8.3250,9.6479,0.0365,10000
180,4311707.0630,4351231.7526,39524.6896,4000,8.6288,9.8812,0.0120,10000
181,4351231.7526,4392548.5456,41316.7929,4000,8.7326,10.3292,-0.0319,10000
182,4392548.5456,4432792.5162,40243.9706,4000,8.4542,10.0610,-0.0061,10000
183,4432792.5162,4473232.9735,40440.4573,4000,8.4030,10.1101,-0.0109,10000
184,4473232.9735,4510427.0124,37194.0389,4000,8.3115,9.2985,0.0500,10000
185,4510427.0124,4549125.2263,38698.2139,4000,8.7270,9.6746,0.0336,10000
186,4549125.2263,4590802.2100,41676.9837,4000,9.0206,10.4192,-0.0402,10000
187,4590802.2100,4633077.3514,42275.1414,4000,8.6576,10.5688,-0.0500,10000
188,4633077.3514,4673492.6278,40415.2764,4000,8.2248,10.1038,-0.0103,10000
189,4673492.6278,4712043.3840,38550.7562,4000,8.1403,9.6377,0.0376,10000
190,4712043.3840,4753392.4598,41349.0757,4000,8.4463,10.3373,-0.0326,10000
191,4753392.4598,4792153.9822,38761.5224,4000,8.1707,9.6904,0.0320,10000
192,4792153.9822,4834376.2565,42222.2743,4000,8.4318,10.5556,-0.0500,10000
193,4834376.2565,4872569.3333,38193.0768,4000,8.0102,9.5483,0.0473,10000
194,4872569.3333,4909187.3764,36618.0430,4000,8.3891,9.1545,0.0500,10000
195,4909187.3764,4950547.2837,41359.9074,4000,8.8086,10.3400,-0.0329,10000
196,4950547.2837,4991951.7705,41404.4868,4000,8.5190,10.3511,-0.0339,10000
197,4991951.7705,5032361.9907,40410.2202,4000,8.2300,10.1026,-0.0102,10000
198,5032361.9907,5070385.0936,38023.1029,4000,8.1464,9.5058,0.0500,10000
199,5070385.0936,5110729.5097,40344.4161,4000,8.5538,10.0861,-0.0085,10000
200,5110729.5097,5153272.2315,42542.7218,4000,8.4807,10.6357,-0.0500,10000
201,5153272.2315,5191422.7630,38150.5315,4000,8.0567,9.5376,0.0485,10000
202,5191422.7630,5232443.4915,41020.7286,4000,8.4473,10.2552,-0.0249,10000
203,5232443.4915,5270947.9513,38504.4598,4000,8.2371,9.6261,0.0388,10000
204,5270947.9513,5312955.4630,42007.5117,4000,8.5570,10.5019,-0.0478,10000
205,5312955.4630,5350461.1653,37505.7023,4000,8.1481,9.3764,0.0500,10000
206,5350461.1653,5391586.5771,41125.4118,4000,8.5555,10.2814,-0.0274,10000
207,5391586.5771,5432532.4129,40945.8358,4000,8.3214,10.2365,-0.0231,10000
208,5432532.4129,5471224.7612,38692.3484,4000,8.1291,9.6731,0.0338,10000
209,5471224.7612,5510468.4950,39243.7337,4000,8.4039,9.8109,0.0193,10000
210,5510468.4950,5550435.5977,39967.1028,4000,8.5658,9.9918,0.0008,10000
211,5550435.5977,5590137.5991,39702.0013,4000,8.5729,9.9255,0.0075,10000
212,5590137.5991,5630910.2386,40772.6395,4000,8.6372,10.1932,-0.0189,10000
213,5630910.2386,5669568.9952,38658.7566,4000,8.4736,9.6647,0.0347,10000
214,5669568.9952,5711404.8355,41835.8403,4000,8.7675,10.4590,-0.0439,10000
215,5711404.8355,5753139.8048,41734.9694,4000,8.3828,10.4337,-0.0416,10000
216,5753139.8048,5791124.4472,37984.6423,4000,8.0343,9.4962,0.0500,10000
217,5791124.4472,5830722.0217,39597.5745,4000,8.4360,9.8994,0.0102,10000
218,5830722.0217,5871254.4019,40532.3802,4000,8.5218,10.1331,-0.0131,10000
219,5871254.4019,5910538.9744,39284.5725,4000,8.4098,9.8211,0.0182,10000
220,5910538.9744,5952773.1353,42234.1609,4000,8.5630,10.5585,-0.0500,10000
221,5952773.1353,5989719.4357,36946.3005,4000,8.1348,9.2366,0.0500,10000
222,5989719.4357,6030090.0665,40370.6307,4000,8.5416,10.0927,-0.0092,10000
223,6030090.0665,6069573.7789,39483.7124,4000,8.4632,9.8709,0.0131,10000
224,6069573.7789,6110210.0140,40636.2351,4000,8.5738,10.1591,-0.0157,10000
225,6110210.0140,6151668.8755,41458.8615,4000,8.4396,10.3647,-0.0352,10000
226,6151668.8755,6189744.9428,38076.0672,4000,8.1426,9.5190,0.0500,10000
227,6189744.9428,6231881.3332,42136.3905,4000,8.5498,10.5341,-0.0500,10000
228,6231881.3332,6269828.2600,37946.9268,4000,8.1223,9.4867,0.0500,10000
229,6269828.2600,6311255.1864,41426.9264,4000,8.5284,10.3567,-0.0344,10000
230,6311255.1864,6349510.3670,38255.1806,4000,8.2346,9.5638,0.0456,10000
231,6349510.3670,6391510.5223,42000.1553,4000,8.6102,10.5000,-0.0476,10000
232,6391510.5223,6430541.3524,39030.8301,4000,8.2002,9.7577,0.0248,10000
233,6430541.3524,6472157.2226,41615.8701,4000,8.4038,10.4040,-0.0388,10000
234,6472157.2226,6511593.8163,39436.5938,4000,8.0775,9.8591,0.0143,10000
235,6511593.8163,6550349.7157,38755.8994,4000,8.1929,9.6890,0.0321,10000
236,6550349.7157,6590873.6503,40523.9345,4000,8.4559,10.1310,-0.0129,10000
237,6590873.6503,6630247.8817,39374.2315,4000,8.3465,9.8436,0.0159,10000
238,6630247.8817,6669807.5734,39559.6916,4000,8.4792,9.8899,0.0111,10000
239,6669807.5734,6708950.8850,39143.3117,4000,8.5736,9.7858,0.0219,10000
240,6708950.8850,6750008.5215,41057.6365,4000,8.7612,10.2644,-0.0258,10000
241,6750008.5215,6790865.8884,40857.3668,4000,8.5355,10.2143,-0.0210,10000
242,6790865.8884,6830304.1769,39438.2885,4000,8.3564,9.8596,0.0142,10000
243,6830304.1769,6871186.1926,40882.0157,4000,8.4754,10.2205,-0.0216,10000
244,6871186.1926,6908734.2015,37548.0089,4000,8.2926,9.3870,0.0500,10000
245,6908734.2015,6950465.5807,41731.3792,4000,8.7072,10.4328,-0.0415,10000
246,6950465.5807,6989273.8965,38808.3158,4000,8.3460,9.7021,0.0307,10000
247,6989273.8965,7031845.2711,42571.3747,4000,8.6022,10.6428,-0.0500,10000
248,7031845.2711,7070125.9978,38280.7266,4000,8.1721,9.5702,0.0449,10000
249,7070125.9978,7111242.9879,41116.9901,4000,8.5392,10.2792,-0.0272,10000
250,7111242.9879,7148806.1328,37563.1448,4000,8.3072,9.3908,0.0500,10000
251,7148806.1328,7189988.7950,41182.6622,4000,8.7225,10.2957,-0.0287,10000
252,7189988.7950,7230484.6592,40495.8642,4000,8.4720,10.1240,-0.0122,10000
253,7230484.6592,7270400.3196,39915.6604,4000,8.3683,9.9789,0.0021,10000
254,7270400.3196,7311749.5417,41349.2221,4000,8.3860,10.3373,-0.0326,10000
255,7311749.5417,7348130.4562,36380.9145,4000,8.1124,9.0952,0.0500,10000
256,7348130.4562,7390090.9675,41960.5113,4000,8.5180,10.4901,-0.0467,10000
257,7390090.9675,7429881.7627,39790.7952,4000,8.1200,9.9477,0.0053,10000
258,7429881.7627,7469263.6832,39381.9205,4000,8.1627,9.8455,0.0157,10000
259,7469263.6832,7508446.3599,39182.6768,4000,8.2908,9.7957,0.0209,10000
260,7508446.3599,7548006.3059,39559.9459,4000,8.4637,9.8900,0.0111,10000
261,7548006.3059,7586423.4374,38417.1316,4000,8.5579,9.6043,0.0412,10000
262,7586423.4374,7629730.4999,43307.0624,4000,8.9105,10.8268,-0.0500,10000
263,7629730.4999,7672273.5448,42543.0449,4000,8.4650,10.6358,-0.0500,10000
264,7672273.5448,7712518.3126,40244.7678,4000,8.0417,10.0612,-0.0061,10000
265,7712518.3126,7749494.9771,36976.6645,4000,7.9928,9.2442,0.0500,10000
266,7749494.9771,7789320.8027,39825.8256,4000,8.3924,9.9565,0.0044,10000
267,7789320.8027,7830880.2773,41559.4746,4000,8.4291,10.3899,-0.0375,10000
268,7830880.2773,7870308.5759,39428.2986,4000,8.1129,9.8571,0.0145,10000
269,7870308.5759,7908959.9840,38651.4081,4000,8.2305,9.6629,0.0349,10000
270,7908959.9840,7949499.7090,40539.7250,4000,8.5177,10.1349,-0.0133,10000
271,7949499.7090,7988985.6654,39485.9564,4000,8.4043,9.8715,0.0130,10000
272,7988985.6654,8032009.6921,43024.0266,4000,8.5137,10.7560,-0.0500,10000
273,8032009.6921,8071350.7189,39341.0268,4000,8.0880,9.8353,0.0168,10000
274,8071350.7189,8111548.9714,40198.2526,4000,8.2235,10.0496,-0.0049,10000
275,8111548.9714,8151573.8626,40024.8912,4000,8.1829,10.0062,-0.0006,10000
276,8151573.8626,8190834.5651,39260.7024,4000,8.1778,9.8152,0.0188,10000
277,8190834.5651,8228948.5744,38114.0093,4000,8.3318,9.5285,0.0495,10000
278,8228948.5744,8270288.4395,41339.8652,4000,8.7441,10.3350,-0.0324,10000
279,8270288.4395,8308848.6785,38560.2389,4000,8.4607,9.6401,0.0373,10000
280,8308848.6785,8349807.3643,40958.6858,4000,8.7766,10.2397,-0.0234,10000
281,8349807.3643,8388378.5661,38571.2018,4000,8.5712,9.6428,0.0370,10000
282,8388378.5661,8431175.4777,42796.9116,4000,8.8887,10.6992,-0.0500,10000
283,8431175.4777,8472933.2912,41757.8136,4000,8.4442,10.4395,-0.0421,10000
284,8472933.2912,8512015.6955,39082.4043,4000,8.0888,9.7706,0.0235,10000
285,8512015.6955,8550626.6390,38610.9435,4000,8.2787,9.6527,0.0360,10000
286,8550626.6390,8590663.9197,40037.2807,4000,8.5765,10.0093,-0.0009,10000
287,8590663.9197,8631312.3015,40648.3818,4000,8.5685,10.1621,-0.0160,10000
288,8631312.3015,8669116.3040,37804.0025,4000,8.4318,9.4510,0.0500,10000
289,8669116.3040,8710535.2210,41418.9169,4000,8.8534,10.3547,-0.0343,10000
290,8710535.2210,8751159.7187,40624.4978,4000,8.5501,10.1561,-0.0154,10000
291,8751159.7187,8791577.2811,40417.5624,4000,8.4187,10.1044,-0.0103,10000
292,8791577.2811,8829675.4665,38098.1854,4000,8.3317,9.5245,0.0499,10000
293,8829675.4665,8871375.1310,41699.6645,4000,8.7476,10.4249,-0.0408,10000
294,8871375.1310,8911693.3750,40318.2440,4000,8.3911,10.0796,-0.0079,10000
295,8911693.3750,8951823.4987,40130.1237,4000,8.3249,10.0325,-0.0032,10000
296,8951823.4987,8989931.0085,38107.5097,4000,8.2979,9.5269,0.0497,10000
297,8989931.0085,9030724.8216,40793.8131,4000,8.7099,10.1985,-0.0195,10000
298,9030724.8216,9067912.0805,37187.2590,4000,8.5405,9.2968,0.0500,10000
299,9067912.0805,9110174.6652,42262.5847,4000,8.9675,10.5656,-0.0500,10000
300,9110174.6652,9149661.3701,39486.7050,4000,8.5191,9.8717,0.0130,10000
301,9149661.3701,9190902.8857,41241.5155,4000,8.6299,10.3104,-0.0301,10000
302,9190902.8857,9229857.8603,38954.9746,4000,8.3701,9.7387,0.0268,10000
303,9229857.8603,9270144.4274,40286.5672,4000,8.5946,10.0716,-0.0071,10000
304,9270144.4274,9311396.7259,41252.2984,4000,8.5335,10.3131,-0.0304,10000
305,9311396.7259,9349783.3406,38386.6147,4000,8.2744,9.5967,0.0420,10000
306,9349783.3406,9389286.8998,39503.5593,4000,8.6222,9.8759,0.0126,10000
307,9389286.8998,9431635.5650,42348.6652,4000,8.7305,10.5872,-0.0500,10000
308,9431635.5650,9471115.4415,39479.8765,4000,8.2940,9.8700,0.0132,10000
309,9471115.4415,9509814.8028,38699.3613,4000,8.4033,9.6748,0.0336,10000
310,9509814.8028,9550036.4581,40221.6553,4000,8.6857,10.0554,-0.0055,10000
311,9550036.4581,9590590.2565,40553.7983,4000,8.6378,10.1384,-0.0137,10000
312,9590590.2565,9629974.1363,39383.8798,4000,8.5199,9.8460,0.0156,10000
313,9629974.1363,9670065.7626,40091.6264,4000,8.6532,10.0229,-0.0023,10000
314,9670065.7626,9710996.6640,40930.9014,4000,8.6334,10.2327,-0.0227,10000
315,9710996.6640,9750489.1689,39492.5049,4000,8.4370,9.8731,0.0129,10000
316,9750489.1689,9790850.6079,40361.4390,4000,8.5455,10.0904,-0.0090,10000
317,9790850.6079,9832246.3067,41395.6988,4000,8.4689,10.3489,-0.0337,10000
318,9832246.3067,9870971.9080,38725.6013,4000,8.1834,9.6814,0.0329,10000
319,9870971.9080,9910226.2651,39254.3571,4000,8.4527,9.8136,0.0190,10000
320,9910226.2651,9949715.4853,39489.2203,4000,8.6133,9.8723,0.0129,10000
321,9949715.4853,9991669.5277,41954.0424,4000,8.7247,10.4885,-0.0466,10000
322,9991669.5277,10031966.9979,40297.4701,4000,8.3183,10.0744,-0.0074,10000
323,10031966.9979,10069058.3958,37091.3980,4000,8.2569,9.2728,0.0500,10000
324,10069058.3958,10110520.3825,41461.9867,4000,8.6698,10.3655,-0.0353,10000
